date,open,high,low,close,volume,middle_band,std_dev,upper_band,lower_band,MACD,signal_line,macd_histogram,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2024-11-21,6011.8891790857,6085.5355182578605,5996.786216609669,6038.176544124921,78024631,6233.539470046411,131.4115301034969,6496.362530253405,5970.716409839418,-39.45868856059769,-11.067015733827056,-28.391672826770638,0,1.0,0.0,0.9647619782519189,-0.0015628553815585366,1.4391127289869616,-0.19159222717099245
2024-11-22,6049.144040518579,6078.028154197139,5995.18126806865,6049.363431835666,52244404,6214.154820762005,128.36977575525034,6470.894372272506,5957.4152692515045,-45.524552172490075,-17.95852302155966,-27.566029150930415,0,1.0,0.0,0.9647619782519189,0.001852693048802978,1.4417789631363997,-0.19159222717099245
2024-11-25,6002.862168947796,6045.513148087762,5976.561433659227,6025.501063039762,53270918,6195.707264722601,127.60424879894143,6450.915762320485,5940.498767124718,-51.66176189005728,-24.699170795259185,-26.962591094798093,0,1.0,0.0,0.9647619782519189,-0.00394460823271503,1.4360917099686565,-0.19159222717099245
2024-11-26,6050.793933926037,6050.793933926037,5971.0453557796045,6044.20034207798,25547488,6171.564894532079,105.35273940460038,6382.27037334128,5960.859415722878,-54.38969867552805,-30.637276371312964,-23.752422304215088,0,1.0,0.0,0.9647619782519189,0.0031033566906026877,1.4405484147851069,-0.19159222717099245
2024-11-27,5963.113791887532,5979.385924149493,5920.793524806478,5947.290062203275,38208068,6147.943059899685,99.58859170874649,6347.120243317178,5948.765876482192,-63.63788003676564,-37.2373971044035,-26.400482932362138,0,1.0,0.0,0.9647619782519189,-0.016033598224738488,1.4174512402791586,-0.19159222717099245
2024-11-28,6036.666037920597,6044.295663975936,5959.022707726411,6044.295663975936,75166972,6137.251128280402,98.60986136920894,6334.470851018819,5940.031405541984,-62.42004956542314,-42.27392759660743,-20.146121968815713,0,1.0,0.0,0.9647619782519189,0.016310891306472453,1.4405711333915765,-0.19159222717099245
2024-11-29,5984.173819695645,6031.29415916371,5984.173819695645,6031.29415916371,63701063,6124.499614323342,94.73125305571862,6313.9621204347795,5935.0371082119045,-61.79172636559724,-46.17748735040539,-15.614239015191849,0,1.0,0.0,0.9647619782519189,-0.0021510371985465904,1.4374724112964987,-0.19159222717099245
2024-12-02,6108.160064708507,6172.68913274593,6078.767866629032,6104.516617903846,59942451,6117.401680084027,90.32684335778742,6298.055366799602,5936.747993368453,-54.754163316770246,-47.89282254367836,-6.861340773091882,0,1.0,0.0,0.9647619782519189,0.012140422404847362,1.4549239335649526,-0.19159222717099245
2024-12-03,6129.859765790723,6181.528693249844,6102.748566658302,6121.838836708253,37275395,6115.04175817008,89.51974291440658,6294.081243998893,5936.002272341268,-47.234594603898586,-47.761176955722405,0.5265823518238193,1,1.0,0.0,0.9647619782519189,0.002837606953776328,1.4590524358360522,-0.19159222717099245
2024-12-04,6154.700953459383,6173.739472991821,6103.398052154756,6147.24505665777,21881412,6111.607805874124,86.7197141159907,6285.047234106106,5938.168377642142,-38.778201632268974,-45.96458189103172,7.186380258762746,0,1.0,0.0,0.9647619782519189,0.00415009617652351,1.4651076437713626,-0.19159222717099245
2024-12-05,6203.581418371659,6213.885218833794,6180.6675417267425,6180.6675417267425,10381856,6109.183184584128,83.8918564988566,6276.966897581841,5941.399471586415,-29.04472455062205,-42.58061042294979,13.53588587232774,0,1.0,0.0,0.9647619782519189,0.005436985960527885,1.4730734134612096,-0.19159222717099245
2024-12-06,6185.248141882205,6270.0052118621215,6185.248141882205,6205.186405078408,30542660,6110.241087333876,85.0112885791196,6280.263664492115,5940.218510175637,-19.131866232952234,-37.89086158495028,18.758995351998045,0,1.0,0.0,0.9647619782519189,0.003967025112762368,1.4789171326853527,-0.19159222717099245
2024-12-09,6256.377407171875,6277.015057952035,6172.038971129526,6243.636341184328,57849253,6118.066342180954,89.8381589202615,6297.742660021477,5938.390024340431,-8.080123460140385,-31.9287139599883,23.848590499847916,0,1.0,0.0,0.9647619782519189,0.006196419188060354,1.4880811231838755,-0.19159222717099245
2024-12-10,6354.05554526008,6391.0726276185,6314.925475441804,6331.404801887709,37873913,6127.384640267183,101.6692703984313,6330.723181064046,5924.046099470321,7.672203195295879,-24.008530528931466,31.680733724227345,0,1.0,0.0,0.9647619782519189,0.014057266616321451,1.5089994762791863,-0.19159222717099245
2024-12-11,6303.709468934548,6351.563293449641,6289.055373986287,6337.5249987629395,48133529,6134.923235559073,111.42472536764907,6357.772686294371,5912.073784823775,20.414557981536746,-15.123912826837826,35.53847080837457,0,1.0,0.0,0.9647619782519189,0.0009666412220878939,1.5104581373770667,-0.19159222717099245
2024-12-12,6386.569395152451,6456.198916566816,6316.0919955071795,6380.450826881454,47571331,6145.229542410309,124.07570764476353,6393.380957699836,5897.078127120782,33.58952243056319,-5.381225775357622,38.97074820592081,0,1.0,0.0,0.9647619782519189,0.006773279494265205,1.5206888925059088,-0.19159222717099245
2024-12-13,6356.151569763808,6403.495492040638,6289.133318815522,6365.780063513771,25528998,6148.428003482413,129.04937227649552,6406.526748035404,5890.329258929422,42.35868413844037,4.166756207401977,38.19192793103839,0,1.0,0.0,0.9647619782519189,-0.0022993302143907712,1.5171923265886815,-0.19159222717099245
2024-12-16,6459.596994334565,6494.544724361396,6452.088254621218,6461.177191642703,72028341,6160.5312261161125,146.2346765910208,6453.000579298154,5868.061872934071,56.35641724591278,14.604688415104139,41.751728830808645,0,1.0,0.0,0.9647619782519189,0.014985929010603583,1.539928863090372,-0.19159222717099245
2024-12-17,6410.789689031539,6410.789689031539,6352.311769708355,6404.11001368229,47509631,6175.564403715865,155.23480669165647,6486.0340170991785,5865.094790332552,62.12869631337617,24.109489994758547,38.01920631861762,0,1.0,0.0,0.9647619782519189,-0.008832318982712306,1.5263277201608723,-0.19159222717099245
2024-12-18,6515.803130813192,6562.677402121759,6515.803130813192,6525.341128578477,65573977,6199.450054531497,170.51387275731037,6540.477800046117,5858.422309016876,75.61397601534827,34.41038719887649,41.20358881647178,0,1.0,0.0,0.9647619782519189,0.018930204921086435,1.5552214166802523,-0.19159222717099245
2024-12-19,6500.744922542013,6513.949507470359,6500.744922542013,6513.949507470359,34134159,6223.238702698769,179.76701300919134,6582.772728717152,5863.704676680386,84.40893505510212,44.41009677012162,39.9988382849805,0,1.0,0.0,0.9647619782519189,-0.0017457510471332593,1.5525063872635587,-0.19159222717099245
2024-12-20,6403.031830754529,6403.466208833646,6402.375860914577,6402.375860914577,77507286,6240.889324152714,179.12565763502127,6599.140639422756,5882.638008882672,81.43718546008768,51.81551450811483,29.621670951972845,0,1.0,0.0,0.9647619782519189,-0.017128417472046187,1.5259144097344903,-0.19159222717099245
2024-12-23,6382.105181485186,6402.990056291031,6344.631152142148,6402.990056291031,44688061,6259.763773815278,175.0779782018382,6609.919730218954,5909.607817411602,78.22982816684453,57.09837723986077,21.13145092698376,0,1.0,0.0,0.9647619782519189,9.593241474670222e-05,1.526060794388513,-0.19159222717099245
2024-12-24,6324.630021474909,6345.299679000205,6324.630021474909,6345.299679000205,27155571,6274.818740661389,168.38387033834925,6611.586481338088,5938.05099998469,70.22335200600992,59.7233721930906,10.499979812919321,0,1.0,0.0,0.9647619782519189,-0.009009912054157243,1.512311120841775,-0.19159222717099245
2024-12-25,6410.170326826649,6504.275394942465,6395.819035309282,6397.132204704399,34592105,6297.310847786445,151.53201479129942,6600.374877369044,5994.2468182038465,67.28499407855816,61.23569657018412,6.049297508374039,0,1.0,0.0,0.9647619782519189,0.008168648972677106,1.5246646595254074,-0.19159222717099245
2024-12-26,6319.561586504321,6417.4376502998675,6298.009096926803,6341.416530959991,21504456,6312.166891135648,139.50885016204322,6591.184591459734,6033.149190811562,59.77152606942036,60.94286247003137,-1.1713364006110112,0,1.0,0.0,0.9647619782519189,-0.008709476678226968,1.511385628231154,-0.19159222717099245
2024-12-27,6313.132261010658,6398.336120213649,6246.160257326038,6300.537879555858,62006907,6325.629077155256,122.99182674889757,6571.612730653051,6079.645423657461,49.94277380131189,58.74284473628748,-8.800070934975594,0,1.0,0.0,0.9647619782519189,-0.006446296533992979,1.5016427882943606,-0.19159222717099245
2024-12-30,6164.259810575166,6164.259810575166,6155.717067225452,6155.717067225452,20347737,6328.189099621335,118.60174328070626,6565.392586182747,6090.985613059923,30.120378604199686,53.01835150986992,-22.897972905670237,0,1.0,0.0,0.9647619782519189,-0.02298546808207025,1.4671268259133496,-0.19159222717099245
2024-12-31,6082.7063483614675,6141.434454293417,6082.7063483614675,6114.3629746532415,34950408,6327.815306518585,119.2960675586338,6566.407441635853,6089.223171401318,10.947857847377236,44.604252777371386,-33.65639492999415,0,1.0,0.0,0.9647619782519189,-0.006717997614346216,1.4572706713969203,-0.19159222717099245
2025-01-01,5918.991751504783,5931.047756438014,5918.991751504783,5931.047756438014,16609001,6317.005441507597,143.79834070398246,6604.602122915562,6029.408760099633,-18.82154599747173,31.919093022402766,-50.74063901987449,0,1.0,0.0,0.9647619782519189,-0.02998108208085626,1.4135801197837448,-0.19159222717099245
2025-01-02,5829.016184237189,5829.016184237189,5756.327698140417,5808.20927231637,52370519,6298.382528037078,181.54752223150237,6661.477572500083,5935.287483574074,-51.72974380017695,15.189325657886823,-66.91906945806377,0,1.0,0.0,0.9647619782519189,-0.020711093413184334,1.3843033298758833,-0.19159222717099245
2025-01-03,5836.934650051949,5854.166368815867,5787.922338633,5854.166368815867,57655757,6280.831526223952,206.3099710866086,6693.451468397169,5868.211584050735,-73.25691393851685,-2.4999222613939107,-70.75699167712294,0,1.0,0.0,0.9647619782519189,0.007912438127624322,1.3952565443233906,-0.19159222717099245
2025-01-06,5893.739546824367,5969.465952990758,5858.189160748942,5901.96223607964,44915196,6263.747820968717,223.02155627991093,6709.7909335285385,5817.704708408895,-85.47531806644838,-19.095001422404806,-66.38031664404357,0,1.0,0.0,0.9647619782519189,0.008164419022727687,1.4066480033954498,-0.19159222717099245
2025-01-07,5932.042246323711,5933.442872429444,5895.727321584003,5923.830734761381,29948769,6243.3691176124,234.82289005296084,6713.014897718322,5773.723337506479,-92.32956849330458,-33.74191483658476,-58.587653656719816,0,1.0,0.0,0.9647619782519189,0.003705292885145095,1.4118600462343345,-0.19159222717099245
2025-01-08,5859.205426709065,5906.320506066782,5784.760523689098,5845.467575246763,19514440,6218.766246436592,249.74179152239827,6718.249829481389,5719.282663391796,-102.89871111387856,-47.573274092043526,-55.325437021835036,0,1.0,0.0,0.9647619782519189,-0.013228460268923325,1.3931833117074433,-0.19159222717099245
2025-01-09,5828.919379104247,5877.798773251981,5809.643447735753,5833.321300529872,76500236,6191.409770119013,260.81922082310297,6713.048211765219,5669.771328472807,-110.97567712036107,-60.25375469770704,-50.72192242265403,0,1.0,0.0,0.9647619782519189,-0.0020778961752051517,1.3902884214326867,-0.19159222717099245
2025-01-10,5813.946517167687,5928.1881568132685,5742.082316122599,5824.386908835259,50583878,6164.340112385087,269.71252797184883,6703.765168328785,5624.915056441389,-116.75181931623047,-71.55336762141172,-45.19845169481874,0,1.0,0.0,0.9647619782519189,-0.0015316131641507358,1.3881590373844541,-0.19159222717099245
2025-01-13,5756.812463856304,5756.812463856304,5670.899446844428,5732.351890160659,49345172,6127.898847310985,276.6428786330045,6681.1846045769935,5574.613090044976,-127.28860663671003,-82.70041542447139,-44.58819121223864,0,1.0,0.0,0.9647619782519189,-0.015801666358220112,1.366223811423557,-0.19159222717099245
2025-01-14,5862.436073252643,5899.403451726602,5832.012220981658,5832.012220981658,35049902,6099.2939576759545,276.15650183988976,6651.606961355734,5546.980953996175,-126.14323006576069,-91.38897835272925,-34.75425171303144,0,1.0,0.0,0.9647619782519189,0.017385591940379808,1.3899764211081973,-0.19159222717099245
2025-01-15,5903.939092869004,5950.691305398987,5884.43172114341,5886.6525012898755,10850122,6067.359526311524,260.7973498078346,6588.954225927193,5545.764826695855,-119.44955677258531,-97.00109403670048,-22.44846273588483,0,1.0,0.0,0.9647619782519189,0.009369027059243695,1.4029991478092707,-0.19159222717099245
2025-01-16,5863.774378562189,5863.774378562189,5825.041074374873,5862.273903600201,69241983,6034.775746118016,242.1040818376385,6518.983909793294,5550.567582442739,-114.78870877428835,-100.55861698421805,-14.230091790070304,0,1.0,0.0,0.9647619782519189,-0.0041413346013430274,1.3971888588927934,-0.19159222717099245
2025-01-17,5841.608026999032,5914.615872000662,5796.624953699906,5855.807171627128,33105620,6007.447311653644,228.9146453269216,6465.276602307487,5549.6180209998,-110.344778462656,-102.51584927990565,-7.828929182750343,0,1.0,0.0,0.9647619782519189,-0.001103109830658311,1.3956476061272625,-0.19159222717099245
2025-01-20,5847.875477677185,5897.754654998707,5802.892145530913,5862.480871020837,43460390,5980.421852390134,210.9614680661961,6402.344788522526,5558.498916257741,-105.0732014467776,-103.02731971328005,-2.045881733497552,0,1.0,0.0,0.9647619782519189,0.0011396719868177474,1.397238186607435,-0.19159222717099245
2025-01-21,5716.170991055962,5722.264024829304,5671.613821711353,5707.224674872337,45416447,5948.51810218374,200.88409371832307,6350.286289620386,5546.7499147470935,-112.13074277727446,-104.84800432607895,-7.282738451195513,0,1.0,0.0,0.9647619782519189,-0.02648301965742106,1.360235100245411,-0.19159222717099245
2025-01-22,5688.39214906347,5688.39214906347,5680.506083117254,5681.261060503115,41033811,5912.7245449736765,179.3676174587976,6271.459779891272,5553.989310056081,-118.45348379469851,-107.56910021980288,-10.884383574895637,0,1.0,0.0,0.9647619782519189,-0.004549253945360654,1.3540470453490014,-0.19159222717099245
2025-01-23,5647.7297082685445,5647.7297082685445,5624.081593723408,5624.081593723408,71170759,5876.857798111847,159.78465203823643,6196.42710218832,5557.288494035374,-126.61862600109453,-111.37900537606122,-15.23962062503331,0,1.0,0.0,0.9647619782519189,-0.010064573018343737,1.3404191399908139,-0.19159222717099245
2025-01-24,5554.802577362053,5634.345016036992,5505.291799786791,5543.984322016229,57953688,5839.0301202348655,142.86041050747207,6124.750941249809,5553.309299219922,-137.9623958317361,-116.69568346719619,-21.266712364539913,0,1.0,0.0,0.9647619782519189,-0.014241840267141481,1.3213291047080455,-0.19159222717099245
2025-01-27,5490.9937232943375,5537.952154702639,5455.627569375258,5515.866092305807,28782680,5807.037571488883,139.82070172089314,6086.67897493067,5527.396168047097,-147.520793415757,-122.86070545690836,-24.660087958848635,0,1.0,0.0,0.9647619782519189,-0.0050718450986160235,1.3146275281646733,-0.19159222717099245
2025-01-28,5655.318859941743,5686.53349657855,5624.037453159913,5637.527708413604,60068499,5783.195808176901,124.47000075222272,6032.1358096813465,5534.255806672455,-143.62321766340483,-127.01320789820767,-16.610009765197162,0,1.0,0.0,0.9647619782519189,0.022056666001646796,1.343623828469972,-0.19159222717099245
2025-01-29,5659.014259336067,5676.009263434384,5625.2588736484395,5676.009263434384,55439465,5770.443883526719,121.55556792578928,6013.555019378297,5527.332747675141,-135.8630759450789,-128.78318150758193,-7.079894437496961,0,1.0,0.0,0.9647619782519189,0.0068259629062839,1.352795354883107,-0.19159222717099245
2025-01-30,5620.861112839165,5627.343327364528,5587.335640879962,5627.343327364528,76292037,5761.400586279128,125.26924389674693,6011.939074072622,5510.862098485634,-132.11707860501065,-129.44996092706768,-2.6671176779429686,0,1.0,0.0,0.9647619782519189,-0.008573970515405649,1.3411965273969617,-0.19159222717099245
2025-01-31,5665.400891351359,5720.54791432917,5661.151627436939,5661.151627436939,21106789,5751.749849210181,125.18132420877798,6002.112497627737,5501.387200792626,-124.97961426037818,-128.55589159372977,3.576277333351584,0,1.0,0.0,0.9647619782519189,0.006007861633039013,1.349254250556275,-0.19159222717099245
2025-02-03,5789.0690578163985,5789.0690578163985,5754.616156676207,5754.616156676207,28539203,5744.38254524001,120.10868452677428,5984.599914293558,5504.165176186461,-110.50745480022124,-124.94620423502806,14.438749434806823,0,1.0,0.0,0.9647619782519189,0.01650980849661221,1.3715301798461992,-0.19159222717099245
2025-02-04,5868.277946514342,5868.277946514342,5796.2890967109915,5814.034425875489,52925139,5738.892729795715,113.81952384496672,5966.5317774856485,5511.253682105782,-93.16960520385601,-118.59088442879366,25.42127922493765,0,1.0,0.0,0.9647619782519189,0.010325322763769185,1.3856916716333616,-0.19159222717099245
2025-02-05,5821.8887353392465,5835.74287378175,5743.716818651764,5811.311165874791,59457238,5737.184909327117,112.38343559902624,5961.951780525169,5512.418038129064,-78.74129813890977,-110.6209671708169,31.879669031907127,0,1.0,0.0,0.9647619782519189,-0.0004683941994870766,1.385042621692091,-0.19159222717099245
2025-02-06,5754.694213946804,5784.737715576032,5742.130389327775,5757.858674667611,45105074,5733.411778034004,110.23209099286638,5953.875960019736,5512.947596048271,-70.80374861863947,-102.65752346038141,31.853774841741938,0,1.0,0.0,0.9647619782519189,-0.0091980087937924,1.37230298747799,-0.19159222717099245
2025-02-07,5810.708747690436,5818.377761837735,5801.406094710181,5801.406094710181,53734865,5732.262737327749,109.35011625955696,5950.962969846863,5513.562504808635,-60.30412219772461,-94.18684320785005,33.88272101012544,0,1.0,0.0,0.9647619782519189,0.007563127631833311,1.382681890121832,-0.19159222717099245
2025-02-10,5838.672326474843,5860.287639432709,5786.748509695364,5823.165433296963,21498649,5736.803414484564,111.22344693145975,5959.250308347484,5514.356520621644,-49.654905004072134,-85.28045556709446,35.62555056302233,0,1.0,0.0,0.9647619782519189,0.003750700818310637,1.3878679162185754,-0.19159222717099245
2025-02-11,5875.547593427977,5929.179112976802,5875.547593427977,5881.205329873611,12494903,5739.263069929162,113.95027679102927,5967.163623511221,5511.362516347103,-36.11567009690134,-75.44749847305584,39.331828376154505,0,1.0,0.0,0.9647619782519189,0.009967069842250265,1.4017008926713443,-0.19159222717099245
2025-02-12,5952.572345658775,5970.465789906137,5920.685699053589,5920.685699053589,34566499,5740.964729817348,116.49288638511602,5973.95050258758,5507.978957047116,-21.947001672687293,-64.74739911298214,42.800397440294844,0,1.0,0.0,0.9647619782519189,0.006712972420710672,1.4111104721059327,-0.19159222717099245
2025-02-13,5994.302289808085,5994.302289808085,5990.167802446107,5990.167802446107,60847679,5747.359424759643,126.5763078113694,6000.512040382382,5494.206809136904,-5.053352902487859,-52.80858987088329,47.75523696839543,0,1.0,0.0,0.9647619782519189,0.011735482497175154,1.4276705343529124,-0.19159222717099245
2025-02-14,5954.59396342275,5959.361476920021,5932.822117217816,5945.715646804051,34003294,5751.854848518489,132.10637113838018,6016.06759079525,5487.6421062417285,4.693958964854573,-41.30808010373572,46.00203906859029,0,1.0,0.0,0.9647619782519189,-0.0074208531560507884,1.417076000962259,-0.19159222717099245
2025-02-17,6046.883514014242,6102.227734865521,6031.956836039747,6034.827300445262,32473124,5760.472169989711,144.72112923966483,6049.914428469041,5471.029911510381,19.385871299936298,-29.169289823001318,48.55516112293762,0,1.0,0.0,0.9647619782519189,0.014987540429907797,1.4383144848189329,-0.19159222717099245
2025-02-18,6051.135713214984,6100.106875206865,6043.492147103267,6043.492147103267,61964396,5777.285543601257,157.20437933914823,6091.694302279553,5462.876784922961,31.3669200559807,-17.062047847204916,48.428967903185615,0,1.0,0.0,0.9647619782519189,0.0014358068966389137,1.4403796266757716,-0.19159222717099245
2025-02-19,6203.1036628427255,6203.1036628427255,6179.3902118591495,6187.530752404446,14862944,5802.599028196323,180.0315909017298,6162.662209999783,5442.535846392863,51.88658295091409,-3.2723216875811154,55.1589046384952,0,1.0,0.0,0.9647619782519189,0.023833671293875813,1.4747091612363574,-0.19159222717099245
2025-02-20,6121.358496593917,6170.178825050692,6089.740395613824,6132.714809869644,58642458,5828.030689003635,189.17948428329657,6206.389657570228,5449.6717204370425,62.99916008290438,9.981974666515985,53.0171854163884,0,1.0,0.0,0.9647619782519189,-0.00885909819737063,1.4616445679644026,-0.19159222717099245
2025-02-21,6242.2263286778325,6252.69900714559,6210.860591025288,6252.69900714559,43919148,5863.4664232601035,199.2797141271096,6262.025851514322,5464.906995005885,80.55904496806579,24.097388726825947,56.461656241239844,0,1.0,0.0,0.9647619782519189,0.019564613877503412,1.4902410795627763,-0.19159222717099245
2025-02-24,6241.467981231104,6288.947947402319,6241.467981231104,6262.1359272746095,71394947,5900.779915008544,200.63073370216287,6302.04138241287,5499.518447604218,94.15154048703971,38.1082190788687,56.04332140817101,0,1.0,0.0,0.9647619782519189,0.0015092554620388388,1.492490234051861,-0.19159222717099245
2025-02-25,6218.805602977192,6306.177172447014,6137.683318839211,6210.616881689953,57793791,5929.434373672361,201.97404685157042,6333.3824673755025,5525.48627996922,99.6181981206555,50.41021488722606,49.207983233429445,0,1.0,0.0,0.9647619782519189,-0.008227072389193402,1.4802114088561522,-0.19159222717099245
2025-02-26,6185.780163164522,6185.780163164522,6141.368824493937,6171.358873057029,48807519,5954.2018541534935,199.61956073677803,6353.44097562705,5554.962732679937,99.63424887575638,60.25502168493213,39.37922719082425,0,1.0,0.0,0.9647619782519189,-0.006321112601336498,1.4708548258669896,-0.19159222717099245
2025-02-27,6152.51499316968,6152.51499316968,6144.077217656324,6144.077217656324,42391010,5980.0385486680825,188.20158187824785,6356.441712424578,5603.635384911587,96.33507682712388,67.47103271337049,28.864044113753394,0,1.0,0.0,0.9647619782519189,-0.004420688532603689,1.4643526348051545,-0.19159222717099245
2025-02-28,6201.602690413404,6223.574371488508,6064.7942089411135,6170.604797286701,35130020,6005.511207160571,176.90710809182272,6359.325423344217,5651.696990976925,94.7685799865776,72.93054216801193,21.83803781856568,0,1.0,0.0,0.9647619782519189,0.004317585650477129,1.4706751027284277,-0.19159222717099245
2025-03-03,6204.339246094136,6204.443406640518,6204.339246094136,6204.443406640518,35061958,6028.002569658787,171.85288060411105,6371.708330867009,5684.296808450566,95.16066007435529,77.3765657492806,17.78409432507469,0,1.0,0.0,0.9647619782519189,0.005483839990643391,1.4787400496700134,-0.19159222717099245
2025-03-04,6171.8980884075645,6171.8980884075645,6159.540664143278,6159.540664143278,18015648,6045.277881572177,166.49419376301543,6378.266269098208,5712.289494046146,90.80140820517772,80.06153424046002,10.739873964717702,0,1.0,0.0,0.9647619782519189,-0.0072371910829553965,1.4680381253685326,-0.19159222717099245
2025-03-05,6134.245913915483,6201.044253571565,6112.807145713633,6154.402212778896,59054750,6062.432433917382,158.60711752512438,6379.646668967631,5745.218198867133,85.94136109678129,81.23749961172429,4.703861485057004,0,1.0,0.0,0.9647619782519189,-0.0008342263887135548,1.4668134492247127,-0.19159222717099245
2025-03-06,6298.151691157803,6306.699291274363,6298.151691157803,6305.474232756183,11310646,6089.813211821811,150.31163033216967,6390.43647248615,5789.189951157472,93.20557237931007,83.63111416524144,9.574458214068628,0,1.0,0.0,0.9647619782519189,0.024546985191121085,1.5028192972409689,-0.19159222717099245
2025-03-07,6440.31171488314,6443.509527601653,6401.315033167503,6426.901257417098,68501463,6121.087969957156,152.2058186527485,6425.499607262653,5816.676332651659,107.52122053795392,88.40913543978394,19.112085098169985,0,1.0,0.0,0.9647619782519189,0.01925739764823975,1.5317596860413865,-0.19159222717099245
2025-03-10,6472.0218939312535,6510.224762008335,6455.577560333618,6455.577560333618,44967717,6152.708576308989,152.74571347286238,6458.200003254714,5847.217149363264,119.79943946427284,94.68719624468172,25.11224321959112,0,1.0,0.0,0.9647619782519189,0.0044619174572544384,1.538594271324853,-0.19159222717099245
2025-03-11,6450.100073549239,6497.945103654609,6450.100073549239,6455.7934432290085,71860539,6181.437981976758,153.02780198603438,6487.493585948827,5875.38237800469,128.07111230743885,101.36397945723314,26.70713285020571,0,1.0,0.0,0.9647619782519189,3.3441298376901685e-05,1.5386457239149613,-0.19159222717099245
2025-03-12,6460.74729468773,6498.329187783229,6382.002126418746,6462.135346856451,37691349,6208.510464366902,152.36271248817613,6513.235889343254,5903.78503939055,133.59817465561355,107.81081849690923,25.787356158704313,0,1.0,0.0,0.9647619782519189,0.0009823585099510979,1.540157225635649,-0.19159222717099245
2025-03-13,6474.61171829283,6517.012059200615,6474.61171829283,6504.229515966847,11330657,6234.213550042939,156.8835965021378,6547.980743047214,5920.446357038663,139.76394725452246,114.20144424843188,25.56250300609058,0,1.0,0.0,0.9647619782519189,0.006513972062017093,1.5501897667745534,-0.19159222717099245
2025-03-14,6421.8458586218385,6468.720661203219,6395.085109282306,6428.73159333074,69684467,6258.364347369274,147.00121785009347,6552.36678306946,5964.361911669087,136.9793029293678,118.75701598461907,18.22228694474873,0,1.0,0.0,0.9647619782519189,-0.011607512073608772,1.532195920340333,-0.19159222717099245
2025-03-17,6425.684999565902,6429.443331924676,6386.117521039782,6408.566759730433,57459283,6277.051320333531,140.70979786688912,6558.470916067309,5995.631724599753,131.62799312326024,121.33121141234732,10.296781710912924,0,1.0,0.0,0.9647619782519189,-0.0031366737446663073,1.5273899216253166,-0.19159222717099245
2025-03-18,6297.867788402784,6329.436284281467,6234.402556223643,6287.018814128055,45883199,6289.227653684771,129.52746076533825,6548.282575215448,6030.172732154095,116.23920495790753,120.31281012145936,-4.073605163551832,-1,0.0,0.6238300650639846,1.566609505916072,-0.018966478802428854,1.4984207130537666,0.0
2025-03-19,6324.061817313293,6324.061817313293,6314.577340055764,6314.577340055764,35110847,6295.579983067337,127.37495495612164,6550.32989297958,6040.8300731550935,105.05619971765645,117.2614880406988,-12.205288323042339,0,0.0,0.0,1.566609505916072,0.004383401218043037,1.5049888922325074,0.0
2025-03-20,6361.164325910684,6378.6884032096605,6360.214611913193,6360.214611913193,63038781,6306.954973169514,122.1146929519529,6551.18435907342,6062.725587265609,98.73794436742355,113.55677930604375,-14.8188349386202,0,0.0,0.0,1.566609505916072,0.007227288446993052,1.5158658810661922,0.0
2025-03-21,6324.823247367613,6324.823247367613,6271.3175373126505,6324.689230517685,31596739,6310.554484338119,121.49066043412773,6553.535805206375,6067.573163469864,89.82859200885378,108.81114184660576,-18.98254983775199,0,0.0,0.0,1.566609505916072,-0.005585563312433761,1.5073989162143389,0.0
2025-03-24,6424.752742273471,6461.9030553783205,6360.205807402784,6437.505204589654,54638031,6319.322948203871,124.1124363789934,6567.547820961859,6071.098075445884,90.82420741447459,105.21375496017953,-14.389547545704943,0,0.0,0.0,1.566609505916072,0.017837394053705102,1.534286984678982,0.0
2025-03-25,6362.274226729283,6362.274226729283,6308.876133756795,6348.963717874627,33399482,6326.240290013106,121.56406463266863,6569.368419278443,6083.112160747768,83.5060757303354,100.87221911421071,-17.36614338387531,0,0.0,0.0,1.566609505916072,-0.013754006233952287,1.5131843919270354,0.0
2025-03-26,6251.351731331973,6251.351731331973,6234.769689558703,6243.4667396022705,76666592,6329.845683340367,117.73785432917133,6565.321391998709,6094.369974682025,68.4051472184101,94.3788047350506,-25.9736575166405,0,0.0,0.0,1.566609505916072,-0.016616409064576065,1.488040701080644,0.0
2025-03-27,6269.028944608308,6294.543283917665,6243.771812916489,6259.789141881509,76697711,6335.631279551627,110.76537036905546,6557.1620202897375,6114.100538813516,57.0964615607636,86.92233610019319,-29.82587453942959,0,0.0,0.0,1.566609505916072,0.002614317167048519,1.491930911430746,0.0
2025-03-28,6325.567079792773,6368.994485484679,6325.567079792773,6335.565264023386,15805333,6343.87930288846,103.74971018777643,6551.378723264013,6136.379882512907,53.630527138758225,80.26397430790621,-26.633447169147985,0,0.0,0.0,1.566609505916072,0.012105219588770533,1.5099910627248898,0.0
2025-03-31,6415.7003300035585,6513.577126567123,6415.7003300035585,6457.4154193251725,15516552,6356.527903522693,101.2460222818099,6559.019948086313,6154.035858959073,60.02411766253135,76.21600297883126,-16.191885316299903,0,0.0,0.0,1.566609505916072,0.01923272040045343,1.539032298641461,0.0
2025-04-01,6446.352696831959,6446.352696831959,6425.204405520693,6425.204405520693,24192912,6369.811090591564,90.9447524032605,6551.700595398084,6187.921585785043,61.77976591569768,73.32875556620455,-11.548989650506869,0,0.0,0.0,1.566609505916072,-0.004988220783826436,1.5313552657423977,0.0
