日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,medium_ma,slow_ma,ultra_slow_ma,ultra_slow_slope,slow_slope,medium_slow_diff,fast_medium_diff,price_above_all,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-09-10 18:39:20.609287,4938.235933911972,4927.072081307229,4926.404944170185,4936.748361197192,3166885,519447.90643760166,4917.397765291325,4896.811828558005,4907.70737517435,4835.420003854365,2.1774747846460287,0.7833493100196393,-10.8955466163452,20.585936733320523,True,0,0.0008563080652064237,0.0,1.0,1.2298114967623122
2025-09-11 18:39:20.609287,4917.267350836104,4924.086117644697,4917.999389067553,4950.557007519003,2120546,1484412.5389821115,4923.156380450687,4898.548888798266,4908.429116733352,4837.6676226367,2.184618083532314,0.7365808133505197,-9.880227935086623,24.60749165242123,True,0,-0.0006060320639230676,-0.0,1.0,1.229066191562693
2025-09-12 18:39:20.609287,4925.702212748662,4916.355746059362,4911.811840926279,4892.631570242488,2523020,2226554.5880367355,4922.380065733751,4900.318606030133,4908.828703138556,4839.6930233451985,2.1801242212600753,0.6378242846021749,-8.510097108422997,22.061459703617402,False,0,-0.001569909908284206,-0.0,1.0,1.2271366683706215
2025-09-15 18:39:20.609287,4940.484906176583,4937.462431462625,4969.348877215984,4931.202193314362,3217979,1709618.0917286326,4925.566595194227,4903.311085920601,4909.004761489644,4841.769416236627,2.176781817583469,0.6037990357689523,-5.69367556904308,22.255509273626558,True,0,0.004293156657790842,0.0,1.0,1.2324049583284562
2025-09-16 18:39:20.609287,4939.361824594552,4950.021290665435,4985.087555359758,4959.387890226486,3500149,1745281.4766755935,4930.999533427869,4906.465243213718,4909.864997577355,4843.9402495125405,2.182595950689529,0.6990995336162087,-3.39975436363693,24.534290214151042,True,0,0.0025435857745026436,0.0,1.0,1.235539686048887
2025-09-17 18:39:20.609287,4930.225287504359,4912.076736645001,4886.027168663807,4939.044084097727,4265384,1137640.4106606978,4928.000464495424,4906.965862153867,4909.716947849329,4845.849137516866,2.1708250656571635,0.6235887369999545,-2.75108569546137,21.03460234155682,False,0,-0.007665533498207089,-0.0,1.0,1.226068615197115
2025-09-18 18:39:20.609287,4934.092924462789,4924.863750589701,4897.989090543629,4929.948875813353,2133564,1009129.2068145828,4928.155991084424,4908.415923878412,4909.923328611172,4847.945529984835,2.1612612262234507,0.5895670655639151,-1.5074047327598237,19.7400672060121,False,0,0.002603178783691762,0.0,1.0,1.2292602910035464
2025-09-19 18:39:20.609287,4917.288915241354,4916.627494213487,4927.530561687757,4901.706984893374,4386788,2008839.5948877418,4928.21034071525,4909.608945865837,4909.724418442,4849.889687583048,2.14500906656217,0.4529244235312945,-0.11547257616257411,18.601394849412827,False,0,-0.0016723825862651198,-0.0,1.0,1.227204497498885
2025-09-22 18:39:20.609287,4902.223879245787,4900.754234064737,4889.568588223563,4858.987832950688,2180178,2109387.048104955,4920.868701235672,4909.923233262363,4909.494199012289,4851.770629854528,2.1164620835763346,0.36206229650424576,0.4290342500744373,10.94546797330895,False,-1,-0.0032284854135139485,-0.0,1.0,1.2232424856793112
2025-09-23 18:39:20.609287,4905.355613157301,4910.556388889047,4914.546731289176,4893.0699724383685,2241125,1975160.8199118695,4912.975720880395,4910.633672976546,4909.3263115999625,4853.670987645789,2.097319533502059,0.2545595717166179,1.3073613765836853,2.342047903848652,False,-1,0.002000131889123624,0.0,1.0,1.2256891319830492
2025-09-24 18:39:20.609287,4919.482193016589,4916.439821503412,4906.6159987405035,4861.861577151181,2324709,1556289.684261244,4913.848337852078,4911.424744207325,4908.834731141931,4855.5366949052195,2.0846757809219527,0.11273559675810248,2.5900130653935776,2.423593644753055,True,0,0.0011981193470613771,0.0,1.0,1.2271576538455609
2025-09-25 18:39:20.609287,4910.600146255649,4923.8336153086075,4945.3004339088675,4880.16604599393,4961295,2390375.9671406774,4913.642310795858,4912.864410581481,4908.371769885174,4857.401288625623,2.0655049914844312,-0.005734684817798552,4.4926406963068075,0.7779002143770413,True,-1,0.001503891855414885,0.0,1.0,1.2290031662464893
2025-09-26 18:39:20.609287,4902.380922069707,4889.965248867489,4895.558861354439,4850.047739021802,3009348,1722990.5023585323,4908.309861726659,4912.022705107584,4907.159941193981,4859.0525816103045,2.032936607470174,-0.16687619445756355,4.862763913603885,-3.712843380925733,False,-1,-0.00687845469347681,-0.0,1.0,1.2205495236493233
2025-09-29 18:39:20.609287,4878.969757004108,4887.164473132961,4886.514822136965,4891.889569655054,3867881,1451866.1150507098,4905.591909540303,4912.209519171052,4905.8594790421,4860.6789392812325,2.00529334148946,-0.314528244754365,6.35004012895206,-6.61760963074903,False,-1,-0.0005727598442907267,-0.0,1.0,1.2198504418942089
2025-09-30 18:39:20.609287,4853.182791650618,4870.404063414076,4855.002856752222,4822.57694105605,1868318,2207439.0468026977,4897.561444445309,4912.530175192634,4904.204396276569,4862.126100765962,1.9726352604313433,-0.5660601300785857,8.325778916064337,-14.968730747325026,False,-1,-0.0034294752736530043,-0.0,1.0,1.215666994966178
2025-10-01 18:39:20.609287,4873.878950989154,4872.158133319067,4831.410171111939,4871.490477790979,4436279,884462.8417897568,4888.705106808439,4911.987918611817,4902.443251262582,4863.431041066393,1.94044449544258,-0.7273696586747065,9.54466734923517,-23.282811803377626,False,-1,0.00036014874374967754,0.0,1.0,1.216104815907233
2025-10-02 18:39:20.609287,4898.694034136483,4881.526415943102,4865.628366875002,4921.397889314677,4908401,1924636.0029453957,4880.243666935339,4911.299587316576,4901.125039084593,4864.97979436615,1.9089471979186783,-0.8798289526579538,10.174548231983863,-31.05592038123723,False,-1,0.0019228199019174497,0.0,1.0,1.218443166450077
2025-10-03 18:39:20.609287,4861.999052029206,4880.08716281802,4873.40188932544,4890.834526225122,3874581,1575960.2200902468,4878.268049725446,4909.292079475276,4899.749688363297,4866.5161243203365,1.8766428273310338,-0.9974730078703032,9.542391111979668,-31.024029749830333,False,-1,-0.00029483669705865356,-0.0,1.0,1.218083924691327
2025-10-06 18:39:20.609287,4881.131593741936,4868.103916825063,4855.182073281728,4863.533206077942,3212549,531502.9933117022,4874.455938463865,4906.620786108518,4898.433023757899,4867.867588780836,1.8426138036224984,-1.1061175254390037,8.187762350618868,-32.16484764465258,False,-1,-0.0024555393363174804,-0.0,1.0,1.2150928716993115
2025-10-07 18:39:20.609287,4859.955314363622,4864.382184387968,4879.225411369664,4879.163627471673,4540905,1051629.8115663978,4873.251562658644,4903.697065353054,4897.2339906616135,4869.136465405041,1.7995308106855645,-1.2092320938349075,6.463074691440852,-30.445502694410607,False,-1,-0.0007645137615555075,-0.0,1.0,1.2141639164773292
2025-10-08 18:39:20.609287,4867.194215579096,4867.188786446633,4840.656517433055,4890.377539393811,1942199,966949.3079181145,4872.257693284157,4900.702900610025,4896.568798100129,4870.417073227323,1.7498534686479161,-1.2265933041801873,4.134102509895456,-28.44520732586807,False,-1,0.0005769698909909859,0.0,1.0,1.2148644524998644
2025-10-09 18:39:20.609287,4861.376291789723,4872.392488348432,4905.790198611091,4838.94338901423,2780890,1193524.6978113716,4870.430907765223,4898.118219145212,4895.989201330273,4871.577982654853,1.6955180009076685,-1.23825685549009,2.129017814938379,-27.687311379988387,False,-1,0.001069139112970241,0.0,1.0,1.2161633116029893
2025-10-10 18:39:20.609287,4896.746594790342,4878.680275863441,4902.750940371242,4941.609635836147,2662947,2232891.4640381453,4870.149530374307,4896.234445635415,4895.361690117212,4872.759710533885,1.6533343594343024,-1.1798251076768793,0.872755518203121,-26.084915261108108,False,-1,0.001290492818475819,0.0,1.0,1.2177327616227067
2025-10-13 18:39:20.609287,4882.209766745318,4867.990804015334,4904.007987319506,4889.21774348528,4029590,871831.3526478851,4870.126907812361,4892.76086426305,4894.576469027542,4873.894922826664,1.606275329501841,-1.1283010014558386,-1.8156047644915816,-22.633956450688856,False,-1,-0.002191058082037456,-0.0,1.0,1.2150646384135915
2025-10-14 18:39:20.609287,4897.24392114057,4879.253402516914,4849.831319732597,4874.081116643583,3081280,2108683.5324273035,4873.101151438151,4889.222469855625,4894.179107575314,4875.116003562778,1.5587877025118815,-1.0025288701254795,-4.956637719689752,-16.121318417473958,False,-1,0.0023136030767130222,0.0,1.0,1.2178758156994303
2025-10-15 18:39:20.609287,4908.745297548317,4907.031538302656,4905.444364950062,4881.064062510397,4901694,1487941.9987491304,4881.069701809356,4888.970209938508,4894.019985990919,4876.668774262845,1.5409818372989321,-0.8423265271662785,-5.049776052411289,-7.9005081291516035,True,-1,0.005693111936226236,0.0,1.0,1.22480931904263
2025-10-16 18:39:20.609287,4926.839302453109,4936.7292492477545,4958.106865928557,4919.674313204769,1635069,2202625.4258661196,4893.937053989221,4889.563484871411,4893.869071445686,4878.214099510573,1.5134284762868901,-0.7255967638906441,-4.305586574275367,4.373569117809893,True,-1,0.006052072564296296,0.0,1.0,1.2322219539189023
2025-10-17 18:39:20.609287,4970.753131913807,4962.217079004329,4972.532266512382,4974.980133380703,1597031,1790692.4511017287,4910.644414617398,4891.842964110952,4894.1238855004285,4879.80494349419,1.4957627955571298,-0.5625802862868113,-2.280921389476134,18.80145050644569,True,-1,0.005162898038303165,0.0,1.0,1.2385837902275443
2025-10-20 18:39:20.609287,4999.037535660144,4992.702144253137,5041.085340873775,4968.104282542361,4605896,1782996.785376967,4935.586682664958,4896.440359620372,4895.203778488528,4881.585331533172,1.4907350839322135,-0.32292452693709495,1.2365811318441047,39.1463230445861,True,-1,0.006143436444526529,0.0,1.0,1.246192951024028
2025-10-21 18:39:20.609287,4998.12288922097,5007.59746099994,4963.510027945198,5029.2330944274045,3813817,1410054.8166204924,4961.255494361563,4901.292413225917,4896.991433690767,4883.426342378157,1.4877677366183888,-0.024255697084663554,4.300979535149963,59.96308113564646,True,-1,0.002983417859995674,0.0,1.0,1.2499108653311137
2025-10-22 18:39:20.609287,5007.139639683338,5000.67425255378,4980.39008198342,4991.470850293235,1325907,1303096.6995623247,4979.984037211788,4905.504134778435,4898.8388021546725,4885.302376251771,1.488284067327595,0.22700040545432784,6.665332623762879,74.47990243335244,True,0,-0.001382540929074083,-0.0,1.0,1.248182812402099
2025-10-23 18:39:20.609287,5009.861114558654,5021.5712552650175,5061.212876416512,5008.028561153416,2252914,1658524.55418893,4996.952438415241,4910.391016776256,4900.98331370673,4887.3768013223025,1.4987756348339645,0.4994112376456542,9.407703069526178,86.56142163898494,True,0,0.004178837023940396,0.0,1.0,1.253398764951211
2025-10-24 18:39:20.609287,4994.603160984545,5014.578629228522,5011.370408355,4982.03267216166,2216388,1893649.3102612118,5007.424748460079,4916.621685794307,4903.112519687394,4889.400128592488,1.517377349109165,0.775082957018185,13.509166106913653,90.8030626657719,True,0,-0.0013925175370486098,-0.0,1.0,1.2516533851901015
2025-10-27 18:39:20.609287,5043.955368005051,5038.194766559466,5019.538787317762,5050.012670478312,2482473,1902270.6941903809,5016.523272921345,4924.173200465632,4905.76601286294,4891.692075222687,1.5506567970727247,1.118954383539858,18.40718760269192,92.3500724557125,True,0,0.00470949586736813,0.0,1.0,1.2575480416350315
2025-10-28 18:39:20.609287,5047.34641051717,5034.136201028667,5011.698152359227,5108.096835760762,2895539,602562.4428229866,5021.83102092709,4932.359807346363,4908.59718025003,4893.933646192699,1.5903772713368198,1.4418072674715403,23.762627096332835,89.47121358072764,True,0,-0.0008055594749408757,-0.0,1.0,1.256535011894899
2025-10-29 18:39:20.609287,5024.843237690607,5028.354485186315,5025.0488886975345,5037.694933078952,3496343,2026105.5456784817,5027.367067453598,4940.169624939725,4911.4081145295495,4895.994443138988,1.6281701036297362,1.7388128538630554,28.761510410175106,87.19744251387328,True,0,-0.0011485020689686598,-0.0,1.0,1.2550918788340062
2025-10-30 18:39:20.609287,5036.906269458731,5051.901278209802,5122.271486127876,5018.6693555368265,1994383,1678084.4904915437,5033.433072042555,4948.68836805306,4914.946696736041,4898.338420301304,1.6679312967577062,2.1077625290355173,33.7416713170187,84.74470398949506,True,0,0.004682802911540218,0.0,1.0,1.2609692267384605
2025-10-31 18:39:20.609287,5045.327670457348,5045.026823426106,5052.148567661542,5041.824384904879,3125973,2069378.6879838845,5039.522710882071,4956.9353510834635,4918.1477376150915,4900.529857872958,1.7006866776310745,2.4023852114662985,38.787613468372,82.5873597986074,True,0,-0.0013607658592512673,-0.0,1.0,1.2592533428651482
2025-11-03 18:39:20.609287,5015.105734340646,5024.192944478758,5021.010756879812,5013.4064351988445,2540217,2446165.9979061624,5036.722346465929,4964.739802466149,4921.171248588662,4902.352951687686,1.7242681453425122,2.596747010013405,43.56855387748692,71.98254399978032,False,0,-0.00412958734938873,-0.0,1.0,1.254053146190777
2025-11-04 18:39:20.609287,5025.973618399455,5024.731814192537,5006.47541211899,5032.686537896779,4663277,1726467.2004924892,5034.841469098704,4972.757283956377,4923.694923578148,4904.087808230058,1.7475671412508291,2.6703489887380782,49.06236037822964,62.08418514232653,False,0,0.00010725498000052625,0.0,1.0,1.2541876496358912
2025-11-05 18:39:20.609287,5011.333400568938,5024.026065674912,5018.575161699877,5022.354307764633,1358324,1934395.732040746,5033.975785196423,4980.599147917792,4926.037959028607,4905.772618504872,1.7677772638774514,2.7199156873934043,54.56118888918536,53.37663727863128,False,0,-0.0001404549623188478,-0.0,1.0,1.254011492756821
2025-11-06 18:39:20.609287,5028.674424791849,5029.166885836067,5037.949695906549,5038.733173487103,3767077,2150540.6599698383,5029.428906721676,4988.437867792172,4928.3683252452165,4907.550123688527,1.7986070516836663,2.738501153848665,60.069542546955745,40.9910389295037,False,0,0.0010232471117692654,0.0,1.0,1.2552946563949097
2025-11-07 18:39:20.609287,5039.997767720247,5030.627450489615,5026.431838076608,5021.981878905569,1284830,1000403.151372991,5026.549032134378,4996.0352265234815,4930.862759396344,4909.534143290425,1.8387216378270295,2.7750239708950177,65.17246712713768,30.51380561089627,True,0,0.00029041880826441435,0.0,1.0,1.2556592175730406
2025-11-10 18:39:20.609287,5017.641816150424,5010.113638785049,4970.552177358997,5028.458297142209,3721539,1829120.8448953868,5023.733170995636,5003.141368261967,4933.071106148539,4911.336263818802,1.8720670496069034,2.730509328559856,70.07026211342782,20.591802733669283,False,0,-0.004077783915914623,-0.0,1.0,1.2505389106117513
2025-11-11 18:39:20.609287,5015.457958314443,5019.130876728822,4996.446523188034,4993.312943164018,4150330,1394059.0837936413,5022.612983502893,5010.135241972563,4935.274318347301,4913.3592520380125,1.9121624237617199,2.6677138097271382,74.86092362526142,12.477741530330604,False,0,0.0017998070690388168,0.0,1.0,1.2527896393831783
2025-11-12 18:39:20.609287,5042.627325758893,5022.407248238058,5048.531382212045,5056.240097479441,1621346,728173.2126450699,5022.289220015522,5015.9040274693325,4937.280033187236,4915.253686335501,1.9292456036328076,2.5871918657686366,78.62399428209665,6.385192546189501,True,0,0.0006527766638695365,0.0,1.0,1.2536074312245051
2025-11-13 18:39:20.609287,5032.83818777469,5014.7262239639,5046.463275717167,5065.118349351223,3904225,2123374.994087964,5019.401087641088,5019.803876205139,4939.261094984988,4916.963939508754,1.9374919999090707,2.4314398248946416,80.54278122015148,-0.40278856405075203,False,-1,-0.001529351144683111,-0.0,1.0,1.2516902252645787
2025-11-14 18:39:20.609287,5007.419879581871,5008.762544205115,4969.1102774459,5003.21390966109,2724324,1195551.5492014072,5015.0281063841885,5022.13114946518,4941.194353147323,4918.657144373252,1.942610043953073,2.3046615532231955,80.93679631785653,-7.103043080991483,False,-1,-0.0011892333683715117,-0.0,1.0,1.2502016734818298
2025-11-17 18:39:20.609287,5026.795389379631,5015.627140962304,5044.330503984351,4999.734799612971,1183630,739068.2076649326,5016.1308068196395,5023.277399300638,4943.213664061125,4920.400060831363,1.9407364649095142,2.204241547246329,80.06373523951243,-7.146592480998152,False,-1,0.0013705175073894793,0.0,1.0,1.2519150967631043
2025-11-18 18:39:20.609287,5001.842569301438,5010.6653939323405,4996.3676750961195,4980.598145845766,2711054,1972201.9075840844,5014.437710260344,5023.430795947258,4945.118960716573,4922.011932756544,1.9292795189193839,2.1424037138425773,78.31183523068466,-8.993085686914128,False,-1,-0.000989257552548417,-0.0,1.0,1.250676630298482
2025-11-19 18:39:20.609287,5056.854224710616,5031.912678416303,5018.145103904892,4980.081411971367,2028160,557682.856618736,5016.338796295992,5024.992717240384,4947.307198742049,4923.5905404081,1.9144082078164502,2.1269239713442403,77.68551849833511,-8.653920944391757,True,0,0.004240411764411922,0.0,1.0,1.2559800141950748
2025-11-20 18:39:20.609287,5016.655345482448,5014.346168545831,4998.658626611938,5020.742708811714,1311918,1029562.1026681862,5016.262785212379,5024.631462904424,4949.2956300873875,4925.179469343618,1.8901334010657593,2.0927304842170997,75.33583281703613,-8.368677692044912,False,-1,-0.003491020411745427,-0.0,1.0,1.2515953623287754
2025-11-21 18:39:20.609287,5006.218272275033,5017.319850737983,4998.749173834541,5005.3512876035065,1178055,913891.2640483266,5017.974246518952,5024.7685239798975,4951.137638293931,4926.794049293233,1.8696960350372591,2.027487889758686,73.63088568596686,-6.794277460945523,False,-1,0.0005930348827540843,0.0,1.0,1.2523376020377297
2025-11-24 18:39:20.609287,5018.627473269194,5017.917629677253,5039.443356462849,5041.283011952148,1772086,874956.7343751189,5018.432344261942,5023.754667135787,4953.379128924157,4928.172950028055,1.8240437402684164,2.0308022775618157,70.37553821162965,-5.3223228738452235,False,-1,0.00011914307978244665,0.0,1.0,1.2524868093965638
2025-11-25 18:39:20.609287,5028.708903935423,5039.186343609849,5067.586922016146,5033.460518726756,3157782,504969.3047136276,5024.136534197443,5024.007174264845,4956.299052267947,4929.58652725457,1.7826440530935543,2.1024733920646215,67.70812199689772,0.12935993259816314,True,0,0.004238553818980195,0.0,1.0,1.2577955421457538
2025-11-26 18:39:20.609287,5023.771320597623,5038.333008231853,5042.685341499584,5061.599328107423,1855382,2345700.2254756093,5025.4206001605535,5024.506100417123,4958.8878813228885,4931.184470901108,1.7595013881060368,2.16078481356526,65.61821909423452,0.9144997434304969,True,0,-0.00016933991319423303,-0.0,1.0,1.2575825471578308
2025-11-27 18:39:20.609287,5029.209575872541,5053.395235346284,5058.047167316637,5035.866687890312,1873612,1529900.752654905,5033.230413520644,5024.580798273947,4961.522917881195,4932.7752879183645,1.7218433808530336,2.2261822896207377,63.05788039275194,8.649615246697067,True,0,0.0029895259185570566,0.0,1.0,1.261342122777284
2025-11-28 18:39:20.609287,5058.947166543922,5054.009710170982,5069.457385144797,5072.8967231636525,3857980,856385.7725574003,5040.568385407244,5025.029942611191,4963.75245772331,4934.473815964998,1.6971979046019896,2.255810457598636,61.277484887880746,15.53844279605346,True,0,0.00012159643093023753,0.0,1.0,1.2614954974775958
2025-12-01 18:39:20.609287,5039.485169284361,5034.761260970777,5061.585572209306,5014.276711764077,2847405,702116.0864590404,5043.937111665949,5025.558358435791,4965.639649003486,4935.756612525366,1.6701830418840018,2.242598494236063,59.91870943230515,18.3787532301576,False,0,-0.003808550102598396,-0.0,1.0,1.25669102867125
2025-12-02 18:39:20.609287,5023.3327609714715,5024.302499322521,4999.687382422704,5039.410028528154,3686079,1581973.991867686,5040.960342808483,5025.536892692291,4967.330414000574,4937.055564941685,1.648387835581343,2.221145328400053,58.206478691717166,15.423450116191816,False,-1,-0.0020773103442524032,-0.0,1.0,1.254080491397862
2025-12-03 18:39:20.609287,5011.8510286399205,5004.122062318075,5007.836368532094,5015.495951831212,4432707,1837403.03018562,5034.118153625728,5024.541692524448,4968.614580350754,4938.160977762553,1.6194179628840175,2.130738160870533,55.927112173693786,9.576461101280074,False,-1,-0.004016564887796226,-0.0,1.0,1.2490433957296432
2025-12-04 18:39:20.609287,4991.509434061859,4998.5982951715,4944.699495889735,5033.658953744014,1284751,541865.5502906237,5023.158765590771,5023.0132629912205,4969.8564499762015,4939.142783354777,1.579632983312513,2.0560819888813966,53.156813015019,0.14550259955012734,False,-1,-0.001103843407052496,-0.0,1.0,1.2476646474121444
2025-12-05 18:39:20.609287,4992.567981690242,4998.949246571803,5012.706050677886,5017.967082016944,3029221,1695703.5718281146,5012.146672870935,5021.42935279533,4971.233008318076,4940.030855728316,1.5248356218945447,2.0095370024145267,50.19634447725366,-9.28267992439487,False,-1,7.020996278939151e-05,0.0,1.0,1.247752245900613
2025-12-08 18:39:20.609287,4985.854119224281,4981.573509181028,4989.833940932815,4972.18918783921,1669592,1287930.037175452,5001.509122512985,5020.002346315129,4971.968192946716,4940.486477218179,1.4575106699688605,1.8589064022558888,48.03415336841317,-18.493223802143802,False,-1,-0.0034758779362864534,-0.0,1.0,1.2434152113991352
2025-12-09 18:39:20.609287,4977.732469835002,4985.100886048743,5013.612404752428,4940.55830689806,2519090,596416.971496783,4993.66879985823,5018.300846781125,4972.552852869771,4941.208925223563,1.3924836592775136,1.625380060182397,45.74799391135366,-24.632046922894915,False,-1,0.0007080848774414505,0.0,1.0,1.2442956549067077
2025-12-10 18:39:20.609287,4977.589527219055,4973.100393986453,4966.8650578534825,4965.985174354803,1934330,784020.2179328311,4987.464466191906,5015.835504068545,4973.569913825461,4941.6434308373955,1.3194872250947356,1.4682032502572837,42.26559024308335,-28.371037876639093,False,-1,-0.0024072716553990015,-0.0,1.0,1.2413002972457146
2025-12-11 18:39:20.609287,4949.083964174528,4964.903139796348,4952.806841744083,4987.081522256619,3721339,2385339.0574643854,4980.725435116876,5013.344349860167,4974.237236978906,4942.080282795039,1.2558171643142486,1.2714319097711269,39.107112881260946,-32.6189147432915,False,-1,-0.0016483186625424473,-0.0,1.0,1.239254238799945
2025-12-12 18:39:20.609287,4995.592762113561,4984.153438043658,5000.418037235206,4978.3948361540215,3684256,627636.9979158046,4977.766273411246,5012.113894552094,4975.362669376075,4942.543543909037,1.1943199767892565,1.161021165276543,36.751225176019034,-34.34762114084788,False,-1,0.0038772756900347094,0.0,1.0,1.2440591691338165
2025-12-15 18:39:20.609287,4958.503374929121,4949.803706904159,4963.855175596328,4962.506727508688,1700423,1392721.3192079165,4971.412312955872,5008.822722849187,4976.1801605900655,4942.837179801178,1.1218559484907473,1.0540511586579668,32.642562259121405,-37.41040989331486,False,-1,-0.006891788458459058,-0.0,1.0,1.23548537651034
2025-12-16 18:39:20.609287,4912.485631566832,4922.60634208535,4871.962127307058,4924.717609012478,2973321,1684834.3828919395,4958.913404163193,5004.419770256837,4976.380993143338,4942.85365237165,1.0420859807552916,0.9050579142764036,28.038777113499236,-45.50636609364392,False,-1,-0.00549463502580394,-0.0,1.0,1.2286968352866976
2025-12-17 18:39:20.609287,4912.841707764399,4929.173403125365,4920.563370593142,4943.912237598022,4690692,1715442.5481609043,4950.128005990976,4999.2828064922915,4976.593219503703,4942.713975322817,0.95617174573581,0.7978639152948744,22.689586988588417,-49.15480050131555,False,-1,0.0013340617924026965,0.0,1.0,1.2303359927890998
2025-12-18 18:39:20.609287,4914.05993485615,4920.888835394725,4919.798320645638,4887.869794628931,3843497,2328354.4749555127,4941.325145110651,4994.609939834736,4976.544139838472,4942.457954861823,0.8639242759102672,0.6687689862270417,18.065799996264104,-53.28479472408526,False,-1,-0.0016807215029983613,-0.0,1.0,1.2282681406301064
2025-12-19 18:39:20.609287,4922.155426353758,4907.027653112336,4895.093558887889,4881.661199301604,3175526,764835.8279634155,4925.899988124387,4989.095329953454,4976.828513242553,4941.994227218266,0.7600088962516566,0.55955049244767,12.266816710901367,-63.19534182906682,False,-1,-0.002816804594870881,-0.0,1.0,1.2248083492878459
2025-12-22 18:39:20.609287,4916.752996445217,4916.490107064804,4885.797558335839,4874.491152968846,3285818,986072.3967803774,4919.237268156516,4984.023953822831,4977.317273808084,4941.588376425091,0.6707713198517922,0.5349080861367839,6.70668001474678,-64.78668566631495,False,-1,0.0019283473869289303,0.0,1.0,1.2271702052676838
2025-12-23 18:39:20.609287,4906.652947570064,4913.489430434039,4913.787558059002,4893.867990121034,4534610,2052059.8987476113,4917.413885826254,4977.73910816404,4978.035363258416,4941.119879767492,0.5766676256461324,0.5482510388644186,-0.2962550943757378,-60.32522233778582,False,-1,-0.0006103290285184304,-0.0,1.0,1.226421227668476
2025-12-24 18:39:20.609287,4945.789869478009,4926.203188319428,4935.389459061712,4927.917358195024,2554082,1699750.9414666626,4916.819842865067,4972.132617168419,4978.936114175089,4940.689682718836,0.4752605908863643,0.5366200349627434,-6.8034970066701135,-55.312774303351944,False,-1,0.0025875211629926564,0.0,1.0,1.2295946185498117
2025-12-25 18:39:20.609287,4925.813534920383,4920.008721273246,4905.806870743831,4889.292423821505,1951153,1199367.2540144315,4916.64382004077,4965.463291464767,4979.577485930591,4940.351262507592,0.37879872946136856,0.5340248951684771,-14.114194465823857,-48.81947142399713,False,-1,-0.0012574526078967807,-0.0,1.0,1.2280484615900604
2025-12-26 18:39:20.609287,4927.520491904611,4918.900750281699,4935.815877384452,4905.543857527409,2407850,1824674.103558197,4919.018439474643,4958.707843470303,4980.224379054986,4939.9870337091415,0.2756608872071865,0.48617096789103015,-21.51653558468297,-39.68940399565963,False,-1,-0.0002251969568175527,-0.0,1.0,1.2277719088136858
2025-12-29 18:39:20.609287,4931.009786345558,4923.067577145564,4955.567048410173,4919.578030002442,1316055,1403888.0425569878,4920.333933490795,4953.123159279042,4981.140440060327,4939.786731909113,0.20150596918733754,0.49602794702614117,-28.01728078128508,-32.78922578824677,False,-1,0.0008471052935203893,0.0,1.0,1.2288119608968775
2025-12-30 18:39:20.609287,4930.823193846527,4924.841775392089,4898.386934781036,4925.224034284082,3368086,1027557.4017836537,4922.604402482406,4948.150123082521,4982.148099910396,4939.691045286005,0.1317740172160029,0.5767106767058067,-33.99797682787539,-25.54572060011469,False,-1,0.0003603847029769458,0.0,1.0,1.2292548059304198
2025-12-31 18:39:20.609287,4950.829734360292,4963.466083412357,4975.27283801003,4930.581430099153,1298823,727445.5891849151,4930.056981500991,4946.117324137235,4983.752721526491,4940.1607598133105,0.09998910253789291,0.7159502022787819,-37.63539738925556,-16.06034263624406,False,0,0.007842751053091845,0.0,1.0,1.2388955453541488
2026-01-01 18:39:20.609287,4959.108558520464,4979.990692315175,4913.720202916711,4951.226693918023,2206789,1377732.8509945548,4942.053375709377,4945.1869439944185,4985.546024925938,4940.767613128105,0.08124148866641008,0.900188508746578,-40.3590809315192,-3.1335682850412923,False,0,0.003329247873384622,0.0,1.0,1.2430201357138648
2026-01-02 18:39:20.609287,4987.381395472505,4987.224583783842,5005.133946875128,5013.516765142599,3058588,1573647.8988239015,4955.718142409806,4944.60071085502,4987.355096724611,4941.358393420912,0.06637688462978986,1.0526583482058414,-42.754385869590806,11.11743155478598,False,0,0.001452591363238831,0.0,1.0,1.2448257360273347
2026-01-05 18:39:20.609287,4999.2940363657735,4991.395833451564,5020.109709173931,4975.089655963955,1743674,1210445.4345453382,4969.383793671006,4945.091827068547,4989.411847215215,4941.994158121378,0.07538404515994443,1.2094573407131066,-44.32002014666796,24.29196660245907,True,0,0.0008363869718810424,0.0,1.0,1.2458668920552103
2026-01-06 18:39:20.609287,4991.533157397215,4980.409564638742,5032.649563410916,4988.0667817375015,2680845,1065249.3429204947,4980.4973515203355,4944.857260998047,4991.097783250579,4942.638445412947,0.07147600946918828,1.3062419992163086,-46.240522252531264,35.64009052228812,False,0,-0.0022010413879005597,-0.0,1.0,1.2431246874619817
2026-01-07 18:39:20.609287,4954.6107359137595,4966.035827584998,4974.281994107209,4971.6060187753565,2462276,2239287.8549961234,4981.011300354864,4944.5040326779745,4992.081188071951,4943.0505870314355,0.07035780970199994,1.3145073896862414,-47.57715539397668,36.50726767688957,False,0,-0.00288605522642138,-0.0,1.0,1.2395369609606386
