日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-07-07 08:55:06.768514,4780.638436040192,4768.447742400842,4744.09269666428,4785.0972443323735,2501360,2120728.032161287,4668.710994437836,4.946963808231885,True,False,1,0.004198272149655624,0.004198272149655624,1.2981925902990357,1.1985436352271042
2025-07-08 08:55:06.768514,4753.1439790878385,4762.839614822022,4752.381760858803,4751.642449148831,2294698,1401091.6737516164,4676.45887499982,5.395802774396543,True,False,1,-0.0011760908123104041,-0.0011760908123104041,1.2966657979209755,1.1971340390695604
2025-07-09 08:55:06.768514,4777.015058519612,4758.60514617673,4729.477930929839,4787.346247539609,2806621,2243302.113871149,4684.055470423678,5.85211820152017,True,False,1,-0.0008890638752802049,-0.0008890638752802049,1.2955129792017326,1.1960697104415554
2025-07-10 08:55:06.768514,4762.1731973696205,4749.009692500997,4763.348670161668,4756.013232081885,2792880,2180598.981297929,4691.049068854637,6.177532563981822,True,False,1,-0.002016442503838145,-0.002016442503838145,1.2929006517661963,1.1936579046398677
2025-07-11 08:55:06.768514,4788.850202033576,4774.771658791757,4756.514074305147,4758.8673149550295,1848836,568246.0525899729,4698.254916083412,6.516463784214375,True,False,1,0.005424702824136096,0.005424702824136096,1.2999142535831598,1.20013314404622
2025-07-14 08:55:06.768514,4788.6361810986455,4782.330184802351,4771.29763618848,4811.541049367221,3418468,1872915.9260996068,4705.510930369006,6.930568640001638,True,False,1,0.0015830130843381696,0.0015830130843381696,1.3019720348550996,1.202032970516193
2025-07-15 08:55:06.768514,4757.20007868938,4762.144409537591,4748.458890770385,4712.622348253253,2102955,1244024.984606765,4711.289789605744,6.95936759536271,True,False,1,-0.004220907901530513,-0.004220907901530513,1.2964765308056079,1.196959300053041
2025-07-16 08:55:06.768514,4763.303475076136,4766.643178894686,4763.179847559685,4746.5996029004555,4059102,1705403.876573126,4715.929944273972,6.849329946342005,True,False,1,0.0009446940223158951,0.0009446940223158951,1.2977013044343328,1.1980900603487565
2025-07-17 08:55:06.768514,4775.44136934045,4765.546897253496,4814.730639170034,4778.764667142343,3330592,2201008.8181998436,4720.771990576063,6.717815336933654,True,False,1,-0.00022999028877246364,-0.00022999028877246364,1.2974028457365856,1.1978145112698015
2025-07-18 08:55:06.768514,4792.095672405036,4781.170949511493,4783.006471961587,4765.663404265997,2361730,1816187.0716917145,4727.585906785578,6.735334629373301,True,False,1,0.0032785433854403134,0.0032785433854403134,1.3016564372547268,1.2017415981127095
2025-07-21 08:55:06.768514,4797.856583142087,4795.3413949713,4823.53984784316,4820.74243553867,3802893,1160640.4545318787,4734.494027009157,6.57830325713212,True,False,1,0.0029638023006175462,0.0029638023006175462,1.305514289598076,1.2053033226259438
2025-07-22 08:55:06.768514,4790.6438000528915,4795.464605189596,4828.886307596728,4793.161518503061,2023204,596658.8993745974,4741.322176288787,6.48633012889668,True,False,1,2.5693732343068376e-05,2.5693732343068376e-05,1.305547833132803,1.2053342913669076
2025-07-23 08:55:06.768514,4789.053851097782,4794.359568873304,4761.951018402676,4785.217241807558,4586454,642981.1505007365,4747.960561038469,6.390509061479042,True,False,1,-0.00023043362995445182,-0.00023043362995445182,1.305246991006535,1.2050565418108394
2025-07-24 08:55:06.768514,4812.037770549005,4798.818489107937,4794.946319219681,4763.944828152946,4815988,2224905.4888978964,4754.866179936156,6.381711108151921,True,False,1,0.0009300345897254036,0.0009300345897254036,1.306460915856306,1.2061772860772983
2025-07-25 08:55:06.768514,4781.58635763674,4809.750523805671,4816.122203828934,4845.2744216447745,1451922,798665.808128665,4762.513386154268,6.425847007085577,True,False,1,0.0022780679708029883,0.0022780679708029883,1.3094371226238242,1.208925039919821
2025-07-28 08:55:06.768514,4839.115417234452,4826.024639990996,4854.336635579414,4851.9588205459195,4220126,1867995.3619298588,4770.871847889982,6.536091752097581,True,False,1,0.0033835676309563745,0.0033835676309563745,1.3138676916867067,1.2130155195531465
2025-07-29 08:55:06.768514,4814.531971404848,4822.062266517235,4813.607003006726,4835.6483280343145,1689444,1674284.1523629285,4776.959241003429,6.56694513976854,True,False,1,-0.0008210429430729471,-0.0008210429430729471,1.3127889498903158,1.2120195817209793
2025-07-30 08:55:06.768514,4806.173788597844,4813.420265548071,4804.6065087198,4787.807415116175,2832861,491747.1971428424,4781.223862813058,6.529391853908601,True,False,1,-0.0017921794642037359,-0.0017921794642037359,1.3104361964934887,1.2098474251164062
2025-07-31 08:55:06.768514,4803.219315330994,4804.007508757348,4761.752693459672,4782.64996320687,3050814,1095244.0538877982,4783.963546667497,6.319155609143399,True,False,1,-0.0019555235718964337,-0.0019555235718964337,1.3078736076217794,1.2074815399581929
2025-08-01 08:55:06.768514,4811.359628166006,4811.50809136098,4839.318888263353,4860.744731835356,2019779,1479402.0912637068,4787.11334144072,5.9527434655142315,True,False,1,0.0015613178351530088,0.0015613178351530088,1.3099156140114852,1.2093668024221476
2025-08-04 08:55:06.768514,4823.916361302276,4807.054262914178,4823.029654169676,4823.517473948982,2582827,2351189.8474641847,4789.043667466387,5.454964045722955,True,False,1,-0.0009256616350283853,-0.0009256616350283853,1.30870307538247,1.2082473379704683
2025-08-05 08:55:06.768514,4809.066640724128,4821.27871272288,4763.039213913048,4812.011605552223,1654679,888264.1938582518,4791.96562236143,5.06434460726432,True,False,1,0.0029590782692929807,0.0029590782692929807,1.3125756302137912,1.2118226364121878
2025-08-06 08:55:06.768514,4849.717975274109,4846.850301637748,4852.185720985215,4823.693977714881,4128909,1274379.4416994322,4796.377880134481,4.841731909601185,True,False,1,0.005303901814966094,0.005303901814966094,1.3195374024811624,1.2182500246928714
2025-08-07 08:55:06.768514,4862.813971299809,4856.916304138794,4829.361876605882,4854.364186583388,2835659,571767.8439223487,4801.77321071637,4.690703078021397,True,False,1,0.002076813162074531,0.002076813162074531,1.3222778351264848,1.2207801023788512
2025-08-08 08:55:06.768514,4834.811146986195,4845.818518003896,4852.320999413107,4844.997479688433,3578235,2393818.841274667,4805.3255536769775,4.281216752270939,True,False,1,-0.002284944899182295,-0.002284944899182295,1.3192565031318106,1.2179906871108974
2025-08-11 08:55:06.768514,4853.613881213945,4857.934304221847,4889.054149328985,4873.87156788901,3017280,2021810.0758580386,4809.105759647952,3.823391175797042,True,False,1,0.0025002558748199455,0.0025002558748199455,1.3225549819541604,1.2210359754818225
2025-08-12 08:55:06.768514,4848.863181572563,4857.96406372232,4862.13398929081,4873.431257310121,1847272,1062123.8878503677,4813.8967423571885,3.6937501353759217,True,False,1,6.12595778570757e-06,6.12595778570757e-06,1.3225630838701492,1.2210434554966632
2025-08-13 08:55:06.768514,4859.087475181894,4855.235584950264,4868.002479965244,4847.560913645217,2119882,2162869.0788811715,4818.326362659967,3.7102499846909267,True,False,1,-0.0005616506701709989,-0.0005616506701709989,1.3218202654277502,1.2203576556215756
2025-08-14 08:55:06.768514,4831.415424103913,4841.0024871653895,4836.35857250133,4824.643748961845,4258629,1012016.4109444119,4822.099142155562,3.813559548806461,True,False,1,-0.0029314947824555793,-0.0029314947824555793,1.3179453562163048,1.2167801835213912
2025-08-15 08:55:06.768514,4852.310587975325,4847.602041356174,4876.448576401806,4841.131980828162,3480921,1659277.9465725385,4825.420696747797,3.830735530707625,True,False,1,0.001363261888065681,0.001363261888065681,1.3197420608909876,1.2184389735717394
2025-08-18 08:55:06.768514,4844.005327081389,4840.74809132372,4818.795335259186,4842.013606790007,3795331,1302496.7004088094,4827.691031565418,3.864736409903071,True,False,1,-0.0014138846328517474,-0.0014138846328517474,1.3178760978717656,1.2167162414309387
2025-08-19 08:55:06.768514,4841.478545036033,4830.838494896203,4851.065631932496,4832.030981931844,4461771,1270212.9445064159,4829.459726050748,3.7494103689317853,True,False,1,-0.002047120866561558,-0.002047120866561558,1.3151782462122696,1.2142254762244211
2025-08-20 08:55:06.768514,4810.058154729106,4827.591671031825,4842.525972798098,4815.757588634617,4799373,1722600.5704242599,4831.1213311586735,3.4743451024192837,False,True,-1,-0.0006721035836342315,-0.0,1.3151782462122696,1.2134093909305108
2025-08-21 08:55:06.768514,4789.366709984608,4808.557147749837,4795.202723922215,4777.150016170742,1814743,1544811.0141018413,4831.608264090769,2.983505337439874,False,True,0,-0.00394286107422992,-0.0,1.3151782462122696,1.2086250862759058
2025-08-22 08:55:06.768514,4815.9354283067205,4809.682465814099,4778.507417988417,4777.9613671407915,2388096,1706681.6742486255,4831.60486119119,2.627930751421263,False,True,0,0.00023402405954309202,0.0,1.3151782462122696,1.2089079336250617
2025-08-25 08:55:06.768514,4810.486943261624,4804.321344336667,4787.295565065823,4763.374466627316,2922333,484382.7278751147,4830.5196964084735,2.141393676052121,False,True,0,-0.0011146518539503214,-0.0,1.3151782462122696,1.2075604221555913
2025-08-26 08:55:06.768514,4818.477152843225,4816.109418748012,4830.6703798520675,4854.282386238421,1962991,933356.7076330042,4830.222054020012,1.6325311662823878,False,True,0,0.0024536398726202613,0.0,1.3151782462122696,1.2105233405559905
2025-08-27 08:55:06.768514,4809.9887379407355,4817.057651325141,4821.1665377811505,4842.224524068901,2913444,824305.0211158259,4830.403923308866,1.2077560648898724,False,True,0,0.0001968876731572866,0.0,1.3151782462122696,1.2107616776798151
2025-08-28 08:55:06.768514,4826.988111474458,4821.302538379074,4852.941026713201,4851.3121028580435,4904588,1821370.4592176776,4831.2686747899525,0.9169532634390635,False,True,0,0.0008812198983678687,0.0,1.3151782462122696,1.2118286249623678
2025-08-29 08:55:06.768514,4838.541373645552,4831.046433199492,4837.343186037179,4844.177050004566,2324167,1810215.3213334423,4832.245591881879,0.6824895134081999,False,True,0,0.0020210087923031583,0.0,1.3151782462122696,1.2142777412681813
2025-09-01 08:55:06.768514,4840.204842281703,4845.196234836432,4824.845815552072,4881.389067299096,4492695,886096.2707016155,4834.152690477991,0.6461658912573511,True,False,1,0.002928930995094836,0.002928930995094836,1.3190303125416751,1.2178342769812354
2025-09-02 08:55:06.768514,4841.955974236872,4852.229986156187,4865.24906716775,4874.557585180887,3314046,2013990.3539809193,4835.700254149656,0.6240528098907816,True,False,1,0.0014516958609813724,0.0014516958609813724,1.3209451433869008,1.2196022019604902
2025-09-03 08:55:06.768514,4858.243608044999,4861.286009223198,4864.46269650647,4864.58614256176,3522958,1652800.783490818,4836.4220395289285,0.5300708370255052,True,False,1,0.001866363114042091,0.001866363114042091,1.3234105066781912,1.2218784225240338
2025-09-04 08:55:06.768514,4826.1082172208435,4839.150523864832,4868.321469111125,4835.353470943376,4270832,1141724.9788480492,4835.53375051523,0.3925486424461269,True,False,1,-0.004553421731691598,-0.004553421731691598,1.3173844605171336,1.2163146947614278
2025-09-05 08:55:06.768514,4834.421154031257,4840.5255183081135,4845.186919073199,4850.32273740256,3186360,1276439.8024421239,4835.269100530442,0.36642393392521627,True,False,1,0.00028413963080931026,0.00028413963080931026,1.317758781651379,1.2166602979697454
2025-09-08 08:55:06.768514,4883.369267263357,4875.731828502595,4840.418393038076,4861.146162642514,1648399,2318835.648268429,4836.158976744478,0.5639280336004958,True,False,1,0.0072732413167375665,0.0072732413167375665,1.3273431592675795,1.2255093619173731
2025-09-09 08:55:06.768514,4856.152552554875,4864.128013976338,4838.192760491075,4891.96746614057,2213514,2115873.3110908424,4836.467174257179,0.6245120237166703,True,False,1,-0.0023799123771376385,-0.0023799123771376385,1.3241841988541296,1.222592757018648
2025-09-10 08:55:06.768514,4839.249828400641,4844.351721489573,4867.0569494758865,4802.360712918608,4366766,1069456.5257022355,4835.922981084144,0.551905777527827,True,False,1,-0.0040657426017449705,-0.0040657426017449705,1.3188004067442909,1.2176220095618524
2025-09-11 08:55:06.768514,4857.850918062658,4863.517771122265,4861.721961430217,4856.978570628441,2794905,1273945.467801772,4837.048745281989,0.578007049203643,True,False,1,0.0039563703741145595,0.0039563703741145595,1.3240180696029042,1.2224393732073529
2025-09-12 08:55:06.768514,4858.612540736232,4850.121182601978,4875.160382160176,4862.567149711355,4886490,2075560.3738705723,4837.174702344279,0.4929110462399876,True,False,1,-0.002754505925696593,-0.002754505925696593,1.3203710539844538,1.2190721567100484
2025-09-15 08:55:06.768514,4911.6573819338955,4886.388978799671,4873.956266980826,4870.8170092643895,1260854,1550434.12061171,4839.456746718077,0.5304056240085628,True,False,1,0.0074777092844176,0.0074777092844176,1.3302444048737097,1.228188023894654
2025-09-16 08:55:06.768514,4866.839536682257,4866.844567182638,4889.279866227491,4839.348220955252,3104261,1006697.0650325943,4841.257050332399,0.55567961827428,True,False,1,-0.0039997658192645336,-0.0039997658192645336,1.3249237387718278,1.2232755594170501
2025-09-17 08:55:06.768514,4889.248400762174,4877.039489282023,4868.828389124621,4913.338908017317,4750240,994051.3567120831,4843.729441244908,0.7307401715979722,True,False,1,0.002094770432598203,0.002094770432598203,1.3276991498452544,1.225838040889837
2025-09-18 08:55:06.768514,4885.585277852774,4879.304755190487,4896.654963002717,4871.155771378989,1250850,1224011.1684861486,4847.26682161694,1.1733071101710266,True,False,1,0.0004644756134213335,0.0004644756134213335,1.3283158337223178,1.2264074127658346
2025-09-19 08:55:06.768514,4850.3567799661805,4859.180569610473,4845.63024354891,4833.840350434335,4977736,1265871.9330420217,4849.741726806759,1.4472626276316987,True,False,1,-0.004124396115779971,-0.004124396115779971,1.3228373330571843,1.2213492227962595
2025-09-22 08:55:06.768514,4876.815305787562,4881.288552137211,4871.898692672577,4883.519359620457,3703282,1880535.9398650692,4853.590087196787,1.7431110452308531,True,False,1,0.004549734715561415,0.004549734715561415,1.3288558919944353,1.2269060377550396
2025-09-23 08:55:06.768514,4874.918451995266,4871.396341475603,4869.335013025502,4877.7486811744975,4596604,1894216.161842544,4856.3544333331665,1.9887259075987458,True,False,1,-0.0020265572411770627,-0.0020265572411770627,1.3261628894640332,1.2244196424399834
2025-09-24 08:55:06.768514,4884.274260440314,4890.962573419948,4903.458722456938,4879.500598271675,2594683,735454.0421651576,4860.049679437907,2.412669835376255,True,False,1,0.004016555125633259,0.004016555125633259,1.3314894958151344,1.2293375914307516
2025-09-25 08:55:06.768514,4888.704318816852,4900.283361354805,4913.748353770285,4863.631708402339,2762653,838175.3379113022,4863.998720586694,2.694997530470482,True,False,1,0.001905716470927521,0.001905716470927521,1.3340269372781763,1.2316803603270716
2025-09-26 08:55:06.768514,4918.04494685202,4906.2902326231315,4936.21408194357,4941.667239715418,3901565,1712300.6881047287,4867.760910557875,3.0586208213596366,True,False,1,0.001225821207748723,0.001225821207748723,1.3356622157896,1.2331901802339282
2025-09-29 08:55:06.768514,4910.984618010011,4911.189465697378,4831.189241646338,4933.759873085729,4220666,1072989.3076813647,4871.0605721009215,3.160382538284466,True,False,1,0.0009985616100878225,0.0009985616100878225,1.3369959568023324,1.2344215966058472
2025-09-30 08:55:06.768514,4918.133858442659,4918.303971236123,4913.400713949253,4872.968464662489,2351495,1850311.202375565,4874.36427135492,3.310722102252112,True,False,1,0.0014486318616777627,0.0014486318616777627,1.3389327717442907,1.2362098190614335
2025-10-01 08:55:06.768514,4911.293307167269,4907.798459388665,4937.529288577676,4898.811814267431,4724924,2345878.0948233423,4876.689893863193,3.296045261828476,True,False,1,-0.002136002961365957,-0.002136002961365957,1.3360728073787749,1.2335692712270485
2025-10-02 08:55:06.768514,4905.0371565441565,4907.972142880429,4919.760523985013,4892.937240319377,1383795,1503898.8608325638,4880.130974813972,3.2864153197031554,True,False,1,3.5389287722509266e-05,3.5389287722509266e-05,1.3361200900437735,1.2336129263649136
2025-10-03 08:55:06.768514,4920.839028922153,4931.812169945342,4922.027195392886,4889.697723296348,3196647,1174129.3460105294,4884.695307395834,3.495358058907459,True,False,1,0.004857408797541041,0.004857408797541041,1.3426101715237235,1.239605088646199
2025-10-06 08:55:06.768514,4903.051349552821,4923.358949797325,4888.89609722142,4952.34389146715,4139865,1364413.9121085976,4887.076663460571,3.3486576263783716,True,False,1,-0.0017140190779225684,-0.0017140190779225684,1.340308912075519,1.2374803818751694
2025-10-07 08:55:06.768514,4904.239056315607,4909.021264355749,4902.948629418036,4895.250644148889,1390451,1056323.1956640698,4889.321325979541,3.296689264637462,True,False,1,-0.002912175526459726,-0.002912175526459726,1.3364056972638767,1.2338766217925985
2025-10-08 08:55:06.768514,4906.1078790567335,4901.984877832594,4859.2786632328825,4923.00778468111,4657844,1620367.277917661,4892.202983796693,3.2153304358786046,True,False,1,-0.0014333583303550723,-0.0014333583303550723,1.3344901490249697,1.2321080344581217
2025-10-09 08:55:06.768514,4893.629015834369,4894.501549854062,4916.68382501876,4901.240933860717,1309310,910069.9135755247,4893.752172733281,2.9753452146587733,True,False,1,-0.001526591404304889,-0.001526591404304889,1.3324529278343387,1.2302271089235428
2025-10-10 08:55:06.768514,4876.307200804897,4881.583391138908,4909.443624512934,4891.683713229671,3270940,1306940.4634095505,4895.3252831601285,2.756437260225357,False,True,-1,-0.0026393205893538996,-0.0,1.3324529278343387,1.2269801451853797
2025-10-13 08:55:06.768514,4881.774017520028,4882.965457737207,4883.0335434859935,4871.278611488768,2310286,1068708.2817214706,4895.154107107005,2.4093535006083586,False,True,0,0.0002831185063452146,0.0,1.3324529278343387,1.2273275259713998
2025-10-14 08:55:06.768514,4878.522449878376,4886.524821872659,4840.330251671508,4871.944884457963,1207503,2159492.1414805404,4896.138119841506,2.1773848486585847,False,True,0,0.0007289349405108503,0.0,1.3324529278343387,1.2282221678885312
2025-10-15 08:55:06.768514,4873.026671293413,4867.377906656202,4863.277637178815,4848.2376534451,3516745,2281304.4929910433,4895.655040710216,1.896514684702288,False,True,0,-0.003918309210413362,-0.0,1.3324529278343387,1.2234096136556598
2025-10-16 08:55:06.768514,4855.836500403691,4865.306763595695,4873.915936873307,4887.834437149888,2198877,533900.2760712899,4894.955141130476,1.482416631650358,False,True,0,-0.0004255151542013058,-0.0,1.3324529278343387,1.2228890343252539
2025-10-17 08:55:06.768514,4862.430245292406,4859.092208848684,4871.6192792776255,4881.6276062939905,2971030,2318087.76142855,4894.950723092386,1.025541569655252,False,True,0,-0.0012773202285024654,-0.0,1.3324529278343387,1.2213270134244965
2025-10-20 08:55:06.768514,4864.500123288702,4861.74215028046,4838.442685142503,4863.036162336241,1591205,948371.7762935539,4893.973402999549,0.6896739538978182,False,True,0,0.0005453573050024918,0.0,1.3324529278343387,1.2219930730330644
2025-10-21 08:55:06.768514,4871.298688724629,4870.077155228553,4875.602896910732,4891.338697064673,3323550,1328443.088140917,4893.907443687196,0.4586117707654921,False,True,0,0.001714407035678045,0.0,1.3324529278343387,1.224088066555022
2025-10-22 08:55:06.768514,4882.31543663081,4870.066458910087,4829.422473421961,4882.627609300259,1554589,2026913.868092044,4892.8626379617035,0.06596541650105792,False,True,0,-2.1963344984943234e-06,-0.0,1.3324529278343387,1.2240853780481722
2025-10-23 08:55:06.768514,4889.030668123574,4877.63585098966,4869.434343333689,4864.7974101776745,4133186,1431312.4868942248,4891.730262443446,-0.20219102898354321,False,True,-1,0.001554268744264009,0.0,1.3324529278343387,1.225987935691583
2025-10-24 08:55:06.768514,4873.12494816995,4869.050759367956,4880.7193290693685,4864.743250342377,4142651,978725.4586151731,4889.868288780687,-0.5456994379441312,False,True,-1,-0.0017600927752657869,-0.0,1.3324529278343387,1.2238300831834092
2025-10-27 08:55:06.768514,4882.175619126127,4885.918549121399,4923.446079820915,4868.136363655789,4665666,1478358.759367827,4888.6047429518885,-0.6549364155116564,False,True,-1,0.0034642871038035317,0.0,1.3324529278343387,1.2280697819578283
2025-10-28 08:55:06.768514,4907.953974899394,4917.020854220636,4882.7263076355575,4925.893639324455,1883757,1009398.0015899645,4888.5405871011135,-0.7597532740392126,True,False,-1,0.0063657027407526545,0.0,1.3324529278343387,1.2358873091346727
2025-10-29 08:55:06.768514,4887.546302116612,4916.084414747691,4936.989122251501,4955.0331855146405,4990060,504351.42388623656,4888.954884869065,-0.6700155841151172,True,False,-1,-0.00019044854612337847,-0.0,1.3324529278343387,1.2356519361934757
2025-10-30 08:55:06.768514,4910.518568989165,4909.261244960185,4887.909040535391,4896.482528483496,4828661,1999085.0528503773,4889.019339973053,-0.5935801157422247,True,False,-1,-0.001387927710727932,-0.0,1.3324529278343387,1.2339369406304181
2025-10-31 08:55:06.768514,4948.449502123538,4926.752698889786,4976.628614328551,4942.9772289953025,3934068,992567.7398065609,4888.7663664202755,-0.618435667211088,True,False,-1,0.003562950321203129,0.0,1.3324529278343387,1.2383333966493817
2025-11-03 08:55:06.768514,4937.440513117426,4923.801918057691,4927.545106138263,4924.561916996719,4240638,596531.4042576762,4888.7885148332925,-0.5184888166256314,True,False,-1,-0.0005989301701220251,-0.0,1.3324529278343387,1.2375917214174588
2025-11-04 08:55:06.768514,4929.086069178623,4923.316640333907,4880.6295681079755,4954.44941013434,1992331,1244116.20703241,4889.503283632201,-0.4404160054995373,True,False,-1,-9.855752360876657e-05,-0.0,1.3324529278343387,1.2374697474421572
2025-11-05 08:55:06.768514,4918.39492825246,4928.796602964284,4957.130695587139,4938.918621977387,1567864,2447562.5180457365,4890.843869888786,-0.20187680729177374,True,False,-1,0.0011130632113893757,0.0,1.3324529278343387,1.2388471294932424
2025-11-06 08:55:06.768514,4919.56993173973,4922.523808843631,4925.177429281227,4928.151609876596,3480606,861223.5987429037,4892.244982838264,0.051472039481814134,True,False,0,-0.0012726826903103339,-0.0,1.3324529278343387,1.2372704701955957
2025-11-07 08:55:06.768514,4926.819606594526,4934.3031620247975,4920.660101549912,4925.542910057056,4195717,1973417.3117351383,4894.8809713825585,0.5012682601871348,True,False,1,0.002392949966032454,0.002392949966032454,1.3356414210227396,1.240231196525223
2025-11-10 08:55:06.768514,4938.418990202006,4940.650556219027,4880.139023029222,4958.083137754691,1297226,935709.8088423216,4897.765226306649,0.91604833547608,True,False,1,0.0012863810726264635,0.0012863810726264635,1.3373595648665593,1.241826606462114
2025-11-11 08:55:06.768514,4898.115463764673,4908.889567220388,4925.545731146533,4930.178027043642,3331441,1892095.157902301,4898.883463574037,1.0342876472923308,True,False,1,-0.006428503420194298,-0.006428503420194298,1.3287623443297851,1.233843519875184
2025-11-12 08:55:06.768514,4908.693191059045,4916.976961384532,4899.016882271571,4899.9092130809595,3508273,1252518.2590951505,4901.3634163104525,1.2408531441387822,True,False,1,0.0016474997152406967,0.0016474997152406967,1.330951479913691,1.23587627672283
2025-11-13 08:55:06.768514,4928.207675897925,4920.996901034428,4912.070819851619,4880.091432456104,4760333,1726596.7198870229,4904.147923182389,1.5128583209335376,True,False,1,0.000817563246984232,0.000817563246984232,1.3320396169271878,1.2368866837444983
2025-11-14 08:55:06.768514,4904.570451545208,4914.004661040908,4891.4570530450665,4897.772402202678,2900132,1840326.1951896506,4906.893545792001,1.8127179371725106,True,False,1,-0.0014208990849090553,-0.0014208990849090553,1.3301469230544334,1.2351291925874295
2025-11-17 08:55:06.768514,4919.254240351401,4917.234855325335,4910.595391720602,4934.414861883163,1832703,1560633.965277097,4909.668181044244,2.0879666210951653,True,False,1,0.0006573445707198644,0.0006573445707198644,1.331021287912563,1.2359410980563144
2025-11-18 08:55:06.768514,4874.574355571269,4882.717042848476,4888.5857238283725,4885.392721987219,1292251,861796.6284325302,4910.30017542524,2.0796891793039323,False,True,-1,-0.007019760798993913,-0.0,1.331021287912563,1.227265087186313
2025-11-19 08:55:06.768514,4874.0377664709,4869.78939840618,4905.347722225478,4891.476312761981,4498734,1919279.9367630242,4910.286322400045,1.9442452511259034,False,True,0,-0.002647633342020228,-0.0,1.331021287912563,1.2240157392219813
2025-11-20 08:55:06.768514,4863.1585362375345,4876.271772100574,4878.093525472367,4847.211970682549,1995530,2040790.4425647857,4910.21811845559,1.797313561732608,False,True,0,0.0013311404588698394,0.0,1.331021287912563,1.225645076094753
2025-11-21 08:55:06.768514,4865.605867103778,4876.37509252167,4882.997610926281,4884.501873960356,1602514,2127410.7976018274,4910.584335113276,1.5703363730717683,False,True,0,2.1188404979222142e-05,0.0,1.331021287912563,1.225671045558986
2025-11-24 08:55:06.768514,4904.103803548532,4900.721445955916,4919.707539280769,4890.251339497729,2258808,948000.947299303,4911.324479955002,1.3559253648352751,False,True,0,0.004992715484824606,0.0,1.331021287912563,1.2317904723674495
2025-11-25 08:55:06.768514,4913.62420561549,4902.315460314149,4889.139493495173,4867.877355876603,1335934,2125207.187284701,4910.589210259678,1.1705746685641316,False,True,0,0.00032526116324116394,0.0,1.331021287912563,1.2321911259693612
2025-11-26 08:55:06.768514,4902.248596411757,4915.43321675962,4944.601894395587,4876.867055312763,4846972,1506619.6044025577,4910.556650360274,0.9193234049821513,True,False,1,0.002675828708222472,0.002675828708222472,1.3345828728860145,1.235488258358247
2025-11-27 08:55:06.768514,4907.1731672045225,4907.837378079546,4908.915224421095,4909.517468951807,3402980,1652529.7023828714,4910.485457016242,0.633753383385374,False,True,-1,-0.0015453040139321583,-0.0,1.3345828728860145,1.2335790533934399
2025-11-28 08:55:06.768514,4916.490371641873,4904.671081574191,4932.083254079546,4869.370267485165,2126091,1477088.2905913426,4909.3813761504625,0.2487830358461906,False,True,0,-0.0006451510637858204,-0.0,1.3345828728860145,1.232783208554879
2025-12-01 08:55:06.768514,4906.2056027356375,4910.104458093869,4902.481813302603,4927.262883757433,1576324,1899842.658458416,4908.696503152272,-0.09716778919719218,True,False,0,0.0011077963087249287,0.0,1.3345828728860145,1.2341488812427743
2025-12-02 08:55:06.768514,4886.667729066953,4883.526313201124,4856.0297638243865,4925.950188407168,3195970,1674419.5505335827,4906.7069867956325,-0.3593188629607539,False,True,-1,-0.005412948974829468,-0.0,1.3345828728860145,1.2274684963212643
2025-12-03 08:55:06.768514,4855.536231012614,4862.969665175947,4900.406194641014,4886.426376782665,3478382,745017.6512382184,4903.415639906215,-0.6870682493829918,False,True,-1,-0.004209386149841898,-0.0,1.3345828728860145,1.2223016074334823
2025-12-04 08:55:06.768514,4857.277179394012,4854.519721473707,4885.877850486911,4864.154552472064,1880720,1659282.1225792954,4900.015435537719,-1.0202682917871244,False,True,-1,-0.0017376097907314536,-0.0,1.3345828728860145,1.220177724193179
2025-12-05 08:55:06.768514,4865.539480067686,4865.169267249209,4823.085381116749,4874.919312034979,1205468,2195205.240804688,4896.55874079894,-1.4025594314336558,False,True,-1,0.002193738286486724,0.0,1.3345828728860145,1.2228544747830599
2025-12-08 08:55:06.768514,4863.90302992727,4856.647085988859,4805.9527506971435,4867.475595081234,1330926,1625085.5954309835,4892.3585672874315,-1.8965912667570592,False,True,-1,-0.0017516720985883971,-0.0,1.3345828728860145,1.2207124347189484
2025-12-09 08:55:06.768514,4875.255274476691,4890.592872032649,4918.050999931052,4908.372420320185,2153995,625164.4868319336,4891.443732528044,-1.9145477731633946,False,True,-1,0.0069895517303948385,0.0,1.3345828728860145,1.2292446674293527
2025-12-10 08:55:06.768514,4867.86237552312,4879.32215735477,4865.778125274278,4871.939595475458,4206862,1382879.4323455067,4889.5609923265565,-2.099565803371752,False,True,-1,-0.0023045702173108973,-0.0,1.3345828728860145,1.2264117867790068
2025-12-11 08:55:06.768514,4875.184664645035,4876.597181758641,4901.662943933104,4886.566800064867,2345949,707756.6417593315,4887.341006362767,-2.314445065347536,False,True,-1,-0.0005584742118371899,-0.0,1.3345828728860145,1.2257268674229975
2025-12-12 08:55:06.768514,4889.452596859536,4890.75152727689,4916.730712654936,4890.724327693501,2858236,1076360.9977994724,4886.178349674566,-2.3203026475896875,True,False,-1,0.002902504551984375,0.0,1.3345828728860145,1.2292845452351824
2025-12-15 08:55:06.768514,4899.244191715082,4896.167693422002,4878.355527119316,4921.149028916748,2690386,1549619.9383811366,4885.1249915794,-2.3571511572872623,True,False,-1,0.0011074302415294834,0.0,1.3345828728860145,1.2306458921160206
