日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,slow_ma,ma_diff,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-06-30 17:52:58.527861,5097.966517293206,5085.648651055701,5101.441159305591,5102.43200352395,4208698,2051880.7244333234,5059.548284197374,5016.239871707203,43.30841249017158,0,0.0036074234856537934,0.0036074234856537934,1.2352911591253948,1.2732409489057486
2025-07-01 17:52:58.527861,5116.246407851739,5103.734803182329,5158.118635391745,5081.748256471552,4609524,690764.9869367124,5069.698505075807,5020.881089549406,48.81741552640051,0,0.003556311764257414,0.003556311764257414,1.2396842396068757,1.2777689906710763
2025-07-02 17:52:58.527861,5099.83956584515,5091.532233354108,5096.945627237032,5099.574793818533,2007107,1292008.380866675,5078.094789386148,5025.655930295535,52.43885909061282,0,-0.0023909098530379147,-0.0023909098530379147,1.2367202663437438,1.2747139602013746
2025-07-03 17:52:58.527861,5089.2451907138975,5081.7836368021335,5068.242277872165,5080.625648243567,4346077,1991016.4036241646,5086.0135662575485,5030.140752024581,55.87281423296736,0,-0.0019146685330031499,-0.0019146685330031499,1.234352356965648,1.2722733054931972
2025-07-04 17:52:58.527861,5080.813529824306,5081.530191542167,5088.64369314327,5101.171678485645,1061695,2432799.3482504445,5088.845903187287,5033.497393388831,55.34850979845578,0,-4.987328821537407e-05,-4.987328821537407e-05,1.2342907957547897,1.2722098530399435
2025-07-07 17:52:58.527861,5083.48592687807,5077.6727799843175,5034.023918136152,5097.993501964451,3758509,754443.16048646,5087.250728973011,5036.254806707091,50.995922265919944,0,-0.0007591043273283971,-0.0007591043273283971,1.2333538402705506,1.271244113035231
2025-07-08 17:52:58.527861,5084.124474461824,5097.753835327202,5085.03034289403,5146.888537726897,1537518,2016540.4049818732,5086.054535401986,5039.1223727617,46.93216264028615,0,0.003954775388843812,0.003954775388843812,1.2382314776837886,1.2762715979666752
2025-07-09 17:52:58.527861,5085.756996951577,5089.619682905032,5109.785179017843,5099.0001146318755,3110951,2432920.1513055,5085.67202531217,5042.644745172259,43.027280139911454,0,-0.001595634603970164,-0.001595634603970164,1.2362557126902713,1.2742351348408953
2025-07-10 17:52:58.527861,5094.35057658933,5099.401586807811,5089.887329074726,5079.226671472672,4402127,1427953.3001237945,5089.195615313306,5045.986419516424,43.20919579688234,0,0.001921932189871578,0.001921932189871578,1.2386317123394035,1.2766841283640114
2025-07-11 17:52:58.527861,5080.765033665345,5083.810374864886,5089.824521330915,5082.224522142335,1294201,2134291.880529264,5089.65165197785,5048.224306696689,41.42734528116034,0,-0.003057459130745732,-0.003057459130745732,1.2348446465008802,1.2727807188186666
2025-07-14 17:52:58.527861,5080.24592190667,5092.399559432578,5062.764901163469,5092.39800271434,4494453,1251868.6576149582,5092.597007867503,5051.057173448488,41.53983441901437,0,0.001689517101219451,0.001689517101219451,1.2369309376484927,1.2749311036092132
2025-07-15 17:52:58.527861,5076.7296015920565,5086.85383356191,5075.628417589485,5099.125085717403,1660434,2301653.332240207,5090.417007514444,5053.018486568114,37.39852094632988,0,-0.0010890201772161268,-0.0010890201772161268,1.2355838948995705,1.2735426779128225
2025-07-16 17:52:58.527861,5091.648512377227,5072.722714865402,5043.590261287341,5065.017262875818,4617005,863872.5038070623,5087.037613906517,5054.679236665246,32.35837724127123,0,-0.0027779683000274114,-0.0027779683000274114,1.2321514820075152,1.2700048167248486
2025-07-17 17:52:58.527861,5087.224313882511,5080.6204737601265,5075.069294173076,5094.039910760432,1447556,1675652.1400020118,5083.2813912969805,5056.870299557422,26.411091739558287,0,0.0015569072741903334,0.0015569072741903334,1.234069827612757,1.2719820964622641
2025-07-18 17:52:58.527861,5065.13647225989,5066.298542137349,5110.898847376581,5063.243236639381,3665784,1239465.3786652144,5079.779024751473,5058.52086934553,21.2581554059434,0,-0.0028189335725323783,-0.0028189335725323783,1.2305910667448503,1.2683964634268865
2025-07-21 17:52:58.527861,5065.474030789559,5048.039419145617,5075.626613863337,4997.2759840494955,2440982,1145718.1706875467,5070.906996694081,5060.153265338206,10.753731355874152,0,-0.0036040361300991863,-0.0036040361300991863,1.2261559720789246,1.263825116745406
2025-07-22 17:52:58.527861,5074.720812386464,5052.656310586229,5054.870333641365,5089.1571048543965,1259961,1597946.011067166,5064.067492098945,5062.049875848153,2.0176162507923436,0,0.0009145910040047056,0.0009145910040047056,1.2272774033004945,1.2649809998278165
2025-07-23 17:52:58.527861,5050.302064734483,5034.69463593652,5038.736892258519,5039.579616362908,2580736,2132292.361803444,5056.461876313168,5063.689084684997,-7.227208371828965,-1,-0.003554897373897248,-0.0,1.2272774033004945,1.2604841221934988
2025-07-24 17:52:58.527861,5045.734980327747,5034.2090700791505,5031.168948945417,5024.951995690716,3909495,814736.8993225168,5047.179595576973,5064.914315874239,-17.734720297265994,0,-9.644395390018268e-05,-0.0,1.2272774033004945,1.2603625561209262
2025-07-25 17:52:58.527861,5037.8105590296545,5043.468340234889,5032.708481433157,5040.164876718887,1275929,521268.174651811,5042.613555196482,5066.185934127967,-23.57237893148522,0,0.0018392700872855716,0.0,1.2272774033004945,1.2626807032695342
2025-07-28 17:52:58.527861,5040.021003426806,5048.49632562951,5047.854999073508,5029.698888641112,1655129,2281359.4512427608,5042.704936493259,5066.515572536349,-23.8106360430902,0,0.0009969300995722463,0.0,1.2272774033004945,1.2639395076687727
2025-07-29 17:52:58.527861,5033.966228716235,5031.619410897648,5035.911790728388,5031.838303390514,3559540,1700860.951753081,5038.497556555543,5066.452056283537,-27.954499727993607,0,-0.003342958703601129,-0.0,1.2272774033004945,1.259714210090786
2025-07-30 17:52:58.527861,5041.15221933396,5047.460144577848,5069.560602646403,5101.51408390987,4355791,845983.595500086,5041.050658283809,5066.796103366064,-25.745445082255173,0,0.003148237652055297,0.0,1.2272774033004945,1.263680089797823
2025-07-31 17:52:58.527861,5042.569514772745,5043.282855832872,5051.948539323597,5027.846863332932,4389550,2180593.4594170228,5042.865415434553,5066.578806877367,-23.7133914428141,0,-0.0008276021256875543,-0.0,1.2272774033004945,1.2626342654693175
2025-08-01 17:52:58.527861,5044.666294295694,5053.757903290311,5099.3654704990395,5000.6949842567865,2895276,607006.8617641992,5044.923328045637,5066.664237620232,-21.740909574594298,0,0.0020770295374816783,0.0,1.2272774033004945,1.2652567941337336
2025-08-04 17:52:58.527861,5049.137397512918,5054.404482824778,5069.177730238655,5104.757094380094,3012353,1805610.1854219097,5046.104959484692,5066.518818951653,-20.413859466961185,0,0.00012794034594443282,0.0,1.2272774033004945,1.2654186715256837
2025-08-05 17:52:58.527861,5058.700793341789,5066.048460530943,5086.511493162949,5071.133932127349,4217263,1782736.3740026862,5052.990769411351,5066.95431100968,-13.963541598329357,0,0.002303728905300728,0.0,1.2272774033004945,1.2683338530965846
2025-08-06 17:52:58.527861,5073.077212964224,5078.459196801302,5152.729766102414,5024.493586559663,1910395,1284582.541991058,5059.190579856041,5067.917923842976,-8.727343986935011,0,0.0024497863309145274,0.0,1.2272774033004945,1.2714410000329368
2025-08-07 17:52:58.527861,5068.062028309763,5064.871161908623,5085.089603330622,5088.7195365066955,2103986,1986900.3340535988,5063.508241071192,5068.6739708250925,-5.16572975390045,0,-0.0026756215549071927,-0.0,1.2272774033004945,1.268039105087456
2025-08-08 17:52:58.527861,5035.191109039147,5038.921186372717,5076.851457905235,4989.0034315100675,1797661,1680603.1653322484,5060.540897687673,5067.725726807734,-7.184829120060385,0,-0.0051235213505663735,-0.0,1.2272774033004945,1.2615422796591873
2025-08-11 17:52:58.527861,5041.019452930213,5032.419087660997,5008.145856917438,5014.622805485355,2385653,2023992.1555597377,5056.143818654916,5065.95140802791,-9.807589372993789,0,-0.0012903751559567578,-0.0,1.2272774033004945,1.259914416843326
2025-08-12 17:52:58.527861,5020.549647285429,5035.126207128626,4982.180184460173,5046.196308721693,1102147,1889523.2520346078,5049.959367974453,5063.66445482612,-13.705086851667147,0,0.0005379360145634227,0.0,1.2272774033004945,1.2605921701834137
2025-08-13 17:52:58.527861,5028.794556598439,5038.688497858637,5085.89046510269,5012.126656842169,2723077,728700.1692488139,5042.00522818592,5061.902996976272,-19.89776879035253,0,0.000707487872889212,0.0,1.2272774033004945,1.2614840238564775
2025-08-14 17:52:58.527861,5043.592514217447,5034.241500166965,5014.513452955366,5041.100211253516,2666378,2479724.3905236423,5035.879295837588,5060.318259088433,-24.43896325084461,0,-0.000882570473162092,-0.0,1.2272774033004945,1.2603706753046562
2025-08-15 17:52:58.527861,5006.091636801716,5013.5567648271135,5021.438274697385,5031.629491605218,2105418,1831921.053748856,5030.806411528467,5058.05247819793,-27.24606666946329,0,-0.004108808713123024,-0.0,1.2272774033004945,1.2551920532921996
2025-08-18 17:52:58.527861,5007.203850148382,4995.1267685469265,4973.332275146454,5003.315530615177,1622660,539871.8026065212,5023.3479477056535,5055.300944483351,-31.95299677769708,0,-0.0036760322351356844,-0.0,1.2272774033004945,1.2505779268430113
2025-08-19 17:52:58.527861,4998.04921885905,4997.771493630916,4998.026179599761,5013.331552510514,2697066,2283220.4119908484,5015.877005006111,5051.968199760141,-36.09119475402986,0,0.0005294610540502731,0.0,1.2272774033004945,1.2512400591503297
2025-08-20 17:52:58.527861,4995.982976353036,5000.018608877099,4983.1256951407,5003.068407113415,3714090,1069873.4818140073,5008.143027209804,5048.981497292542,-40.83847008273824,0,0.0004496234469797411,0.0,1.2272774033004945,1.251802646018724
2025-08-21 17:52:58.527861,4983.442768089288,4983.828728366836,5001.665527851095,4972.48969587258,3228832,985904.9861085102,4998.060472849778,5045.129068677844,-47.068595828065554,0,-0.0032379640510775687,-0.0,1.2272774033004945,1.2477493540518716
2025-08-22 17:52:58.527861,4994.419560987593,4979.652991082356,4984.090106879508,4995.098084286472,1318918,1526215.8370980276,4991.279718100826,5041.657155885093,-50.377437784266476,0,-0.0008378573004953482,-0.0,1.2272774033004945,1.2467039181463908
2025-08-25 17:52:58.527861,4997.831978004078,4992.894451051819,4950.081401430048,4993.554582227899,1642565,1103807.1365029514,4990.833254601805,5038.340318939068,-47.50706433726373,0,0.0026591129930491064,0.0,1.2272774033004945,1.250019044733619
2025-08-26 17:52:58.527861,5000.30875696992,4986.318187136164,5067.714467455752,5000.570147922469,1695862,1350925.7343271459,4988.542593302855,5034.989130724875,-46.44653742202081,0,-0.0013171245617398242,-0.0,1.2272774033004945,1.2483726139471578
2025-08-27 17:52:58.527861,4961.049662991005,4981.7803451856325,4940.380994819909,4943.779804456735,4850048,815353.5419335315,4984.894940564562,5031.957718402218,-47.06277783765654,0,-0.0009100586405091926,-0.0,1.2272774033004945,1.2472365216632602
2025-08-28 17:52:58.527861,4996.821014378306,4991.762244312334,4966.1737887462505,4955.048898479969,4463639,1541714.2551516795,4986.481643753661,5028.995777420624,-42.51413366696306,0,0.0020036811009436217,0.0,1.2272774033004945,1.2497355859101236
2025-08-29 17:52:58.527861,5002.05746061982,4995.719229805044,5000.786498495119,4969.474970503077,2579224,949820.6104332206,4989.694891498199,5026.643133676214,-36.94824217801579,0,0.0007927031174650434,0.0,1.2272774033004945,1.2507262552050815
2025-09-01 17:52:58.527861,5009.073783415365,5004.657866101268,5042.815247080929,4994.845075673182,1631487,2048936.9583290557,4992.0475745080885,5025.197081908069,-33.14950739998039,0,0.0017892591406849512,0.0,1.2272774033004945,1.252964128589702
2025-09-02 17:52:58.527861,5018.995170280687,5019.029156601609,5062.303675572241,5039.311661705575,2331852,1291428.825683112,4998.589768401178,5024.076176775247,-25.48640837406947,0,0.002871583010236156,0.0,1.2272774033004945,1.2565621190937954
2025-09-03 17:52:58.527861,5024.25813159995,5035.832662512727,5015.638195160325,4992.918106637516,4294649,2094348.9209295544,5009.400231866596,5024.114110994456,-14.7138791278594,0,0.0033479594134289137,0.0,1.2272774033004945,1.2607690380689738
2025-09-04 17:52:58.527861,5021.826394271185,5026.279213073622,5001.719367927342,5042.5450929520775,2848238,619550.7362456446,5016.303625618854,5023.849782427604,-7.5461568087494015,0,-0.0018970942998608464,-0.0,1.2272774033004945,1.2583772403134121
2025-09-05 17:52:58.527861,5024.789923562682,5017.411490106129,4985.346646410076,4947.532445396807,2406054,602435.5802055529,5020.642077679071,5022.981220756646,-2.3391430775745903,0,-0.001764271858281763,-0.0,1.2272774033004945,1.256157120761225
2025-09-08 17:52:58.527861,5038.927742749957,5034.674482401841,5058.324989565461,5048.008311997327,2295942,1909841.838403005,5026.6454009391855,5022.520492649057,4.124908290128587,1,0.0034406172046586025,0.0034406172046586025,1.231499995049179,1.2604790765626706
2025-09-09 17:52:58.527861,5033.245150543509,5033.3113748061905,5048.225408775394,5048.698665535767,2226479,1547277.1631195964,5029.5018445801015,5022.576891446008,6.924953134093812,0,-0.0002707439379476817,-0.0002707439379476817,1.2311665738909368,1.2601378094937814
2025-09-10 17:52:58.527861,5026.894744894148,5036.714701280629,5005.455706462572,5029.4099163810815,3261545,2070523.4033621189,5029.678252333682,5022.218710002768,7.459542330914701,0,0.0006761605275353855,0.0006761605275353855,1.2319990401310228,1.260989864939816
2025-09-11 17:52:58.527861,5050.553797237112,5046.3078569655645,5017.9890318053585,5042.992058733672,2287917,814439.7732208146,5033.683981112071,5022.319543373857,11.364437738213383,0,0.0019046454393170098,0.0019046454393170098,1.2343455614840513,1.2633916035350985
2025-09-12 17:52:58.527861,5036.878013048647,5035.611450728434,5017.501795395771,5058.771773241459,4849106,2375502.367133502,5037.323973236531,5021.714661621795,15.609311614735816,0,-0.0021196499580116157,-0.0021196499580116157,1.2317291809664799,1.260713655575713
2025-09-15 17:52:58.527861,5047.572732103204,5048.123997199298,5083.7099283860825,5059.621642753279,3475819,1682874.92369994,5040.013876196023,5021.505312100945,18.508564095078327,0,0.0024848117439748574,0.0024848117439748574,1.234789796100742,1.263846291672877
2025-09-16 17:52:58.527861,5033.7399097308025,5041.016763628689,5045.903288296512,5073.677502468739,3467563,1101423.3470237886,5041.554953960523,5020.670922204203,20.884031756319928,0,-0.0014078959975136751,-0.0014078959975136751,1.2330513404890409,1.2620669275373582
2025-09-17 17:52:58.527861,5041.868129946079,5037.5723689109445,5018.885039874424,5050.418920943222,2820110,939678.0205051971,5041.726487486585,5019.3080279411915,22.41845954539349,0,-0.0006832738074976641,-0.0006832738074976641,1.2322088288047848,1.261204590262463
2025-09-18 17:52:58.527861,5045.730638644127,5040.884442969609,5032.427207302746,5039.086054003529,1333796,2435964.5595472986,5040.641804687395,5018.508470643224,22.133334044170624,0,0.0006574742388030241,0.0006574742388030241,1.2330189743665496,1.2620337997904205
2025-09-19 17:52:58.527861,5045.2694806919335,5056.354344841515,5015.340878221849,5054.199856475477,3958852,1723259.663713478,5044.790383510011,5019.089575925518,25.700807584493305,0,0.003068886431919937,0.003068886431919937,1.2368029695672829,1.2659068381952217
2025-09-22 17:52:58.527861,5071.8542110994185,5065.901818534297,5025.729369469549,5038.7389569478,3426975,702656.7931165262,5048.345947777011,5020.205666954628,28.14028082238292,0,0.0018882129379484969,0.0018882129379484969,1.239138316936113,1.2682971398653393
2025-09-23 17:52:58.527861,5043.1170079342355,5041.509866854767,5080.208627098838,5030.539831182383,1649652,720760.9705678518,5048.444568422226,5020.418455612165,28.026112810061022,0,-0.004814927835807725,-0.004814927835807725,1.2331719553614813,1.2621903806625263
2025-09-24 17:52:58.527861,5042.871404500194,5039.502427365777,5039.754410605536,5007.539461186398,1732552,1908517.0195710917,5048.830580113193,5020.445586595737,28.38499351745577,0,-0.00039818219977860725,-0.00039818219977860725,1.23268092823959,1.2616877989202147
2025-09-25 17:52:58.527861,5054.552915931438,5050.340269784534,5043.899407407783,5027.013391149726,2115658,1522252.857723348,5050.721745476178,5020.982212249656,29.739533226521417,0,0.002150577874495019,0.002150577874495019,1.235331904570174,1.2644011567850928
2025-09-26 17:52:58.527861,5074.6514381489005,5056.505734558441,5060.072405928935,5071.026915496827,1381145,1761455.5156080914,5050.752023419564,5022.413844574035,28.338178845529,0,0.0012208018558261813,0.0012208018558261813,1.2368400000518347,1.2659447400638049
2025-09-29 17:52:58.527861,5083.858094744584,5077.067766064111,5067.152441056113,5096.801437821696,2181803,558167.7531333223,5052.985212925526,5025.14521115794,27.840001767585818,0,0.004066450743868577,0.004066450743868577,1.241869548990092,1.2710926419937338
2025-09-30 17:52:58.527861,5095.760037361556,5092.46047281104,5139.736706197015,5114.542098200229,2983650,2023081.7720336418,5063.1753341167805,5028.301510463944,34.87382365283611,0,0.0030318103787811967,0.0030318103787811967,1.2456346619778125,1.274946353858123
2025-10-01 17:52:58.527861,5123.22147569161,5101.628339404883,5090.833882771091,5118.1773492732655,3964409,2099208.3360044765,5075.600516524602,5031.688501481537,43.91201504306537,0,0.0018002823277256663,0.0018002823277256663,1.2478771560465736,1.277241617247772
2025-10-02 17:52:58.527861,5129.458968415678,5109.887753681556,5112.15049110023,5114.714054573613,1434067,1976457.5721566922,5087.510013304006,5035.890468992027,51.61954431197864,0,0.001618976085121071,0.001618976085121071,1.2498974393193818,1.2793094408810175
2025-10-03 17:52:58.527861,5105.749513073126,5089.452344611808,5124.674496903909,5120.794346141175,2873162,1960411.7470186015,5094.09933531468,5039.550447443009,54.54888787167056,0,-0.003999189425447747,-0.003999189425447747,1.2448988626971615,1.2741932400931706
2025-10-06 17:52:58.527861,5095.686916289574,5099.540206339328,5100.8386694344645,5092.239389997739,4920930,1983582.9427264065,5098.593823369723,5043.105305952592,55.488517417131334,0,0.001982111442343948,0.001982111442343948,1.2473663909774746,1.2767188330941166
2025-10-07 17:52:58.527861,5089.704299239526,5101.821026351375,5105.831065952933,5051.143997221898,2624908,2332150.0395688694,5100.46593407779,5046.9554005931,53.510533484689404,0,0.00044725993320171575,0.00044725993320171575,1.2479242879861812,1.2772898582741237
2025-10-08 17:52:58.527861,5087.413458465663,5095.247427883735,5108.880729819152,5072.381031183352,2667747,815393.9744584626,5099.189751773561,5050.737636683037,48.452115090523876,0,-0.0012884808059094865,-0.0012884808059094865,1.2463163614938828,1.2756440948081547
2025-10-09 17:52:58.527861,5082.6402299206,5096.350684878497,5098.478134284057,5091.904504848501,2191613,1594021.2781642417,5096.482338012949,5054.223918035243,42.25841997770658,0,0.00021652667713922824,0.00021652667713922824,1.2465862222343014,1.2759203057852158
2025-10-10 17:52:58.527861,5082.47597576517,5086.065121889079,5093.299194249203,5078.396707658257,4219674,1331501.3325198295,5095.804893468403,5057.235447771376,38.56944569702682,0,-0.0020182211989330234,-0.0020182211989330234,1.2440703354942904,1.273345216375931
2025-10-13 17:52:58.527861,5126.79483145755,5124.733716818884,5082.5688014429625,5119.411967387026,1172855,1305773.4389981332,5100.8435955643145,5061.237976128631,39.605619435683366,0,0.007602850927603377,0.007602850927603377,1.253528816798507,1.283026270235414
2025-10-14 17:52:58.527861,5115.565703154771,5113.842521097663,5133.264139469526,5110.729617995124,3646046,1385121.577889706,5103.247894513572,5064.398421611832,38.84947290173932,0,-0.002125221781861031,-0.002125221781861031,1.2508647900528564,1.2802995548592098
2025-10-15 17:52:58.527861,5152.96721845633,5147.879841802012,5128.729183856755,5111.840591843263,1704651,2522294.3311761115,5113.774377297226,5068.133327588142,45.641049709084655,0,0.006655918825017704,0.006655918825017704,1.259190444556521,1.288821124768059
2025-10-16 17:52:58.527861,5150.976131028349,5151.55741689881,5164.858032767465,5135.881801943003,4193893,1945963.2078643818,5124.815723701289,5072.309267715648,52.50645598564097,0,0.0007143863512382165,0.0007143863512382165,1.2600899930237217,1.2897418409887809
2025-10-17 17:52:58.527861,5145.318217876606,5143.373995394596,5150.005508681317,5147.392575297954,1628973,1382814.6148082204,5136.277498402393,5076.50801789193,59.76948051046293,0,-0.0015885334942340457,-0.0015885334942340457,1.2580882978640544,1.2876930428754552
2025-10-20 17:52:58.527861,5170.914147053274,5174.659523636197,5133.623128909576,5192.062952108486,2745047,1487413.9653270834,5146.2626597658555,5081.174185933076,65.08847383277953,0,0.006082685853607828,0.006082685853607828,1.2657408537560617,1.2955256751311428
2025-10-21 17:52:58.527861,5179.0622504424255,5177.820345451296,5194.423779766443,5176.406180055807,2038458,2149265.589449655,5159.058224636583,5085.991151621245,73.06707301533788,0,0.0006108270120306347,0.0006108270120306347,1.2665140024597665,1.296317017208292
2025-10-22 17:52:58.527861,5187.540153633106,5184.158478221478,5136.095730382308,5256.880471497011,4769327,1322288.0507623004,5166.313951920476,5090.90594418594,75.40800773453611,0,0.0012240928319866562,0.0012240928319866562,1.2680643331717882,1.297903829577039
2025-10-23 17:52:58.527861,5195.348485329569,5184.732364078962,5143.05287359695,5218.077198249812,4502974,1048163.6412854772,5172.948941356506,5095.520094423055,77.4288469334515,0,0.00011069990624235082,0.00011069990624235082,1.2682047077745797,1.2980475074092848
2025-10-24 17:52:58.527861,5180.797308287179,5188.813874297238,5167.413181536528,5185.520260933934,2731017,1599458.1033287728,5182.036917137035,5100.626841875347,81.41007526168778,0,0.0007872171467429023,0.0007872171467429023,1.26920306026612,1.2990693526644042
2025-10-27 17:52:58.527861,5165.500520255593,5165.654103989009,5144.667221483094,5169.065388033247,2000876,1099194.3711337172,5180.235833207596,5104.544512101671,75.69132110592545,0,-0.004463403557978918,-0.004463403557978918,1.2635380948111303,1.2932710818936606
2025-10-28 17:52:58.527861,5136.223139143367,5148.162679391319,5145.614471105236,5118.688014705504,2099253,1575632.7696152728,5174.304299995601,5108.116042627093,66.18825736850795,0,-0.0033861006264787052,-0.0033861006264787052,1.2592596276767107,1.2888919358730537
2025-10-29 17:52:58.527861,5115.538941538466,5122.441335753087,5116.088721040135,5126.649460826012,1064141,2289294.33283569,5161.960871501922,5110.945008188497,51.01586331342514,0,-0.004996218115095319,-0.004996218115095319,1.2529680919133042,1.2824523506346446
2025-10-30 17:52:58.527861,5161.086512691526,5157.787899173397,5142.907127077147,5148.161390417504,4263953,527974.3794049352,5156.57197852081,5114.841790061956,41.73018845885417,0,0.006900335426704096,0.006900335426704096,1.2616139920264633,1.2913017020227888
2025-10-31 17:52:58.527861,5141.825061742619,5147.554194320969,5149.665568523161,5173.532343449853,3994897,1695451.4692497558,5148.320042525556,5117.881785044605,30.438257480951506,0,-0.001984126732715752,-0.001984126732715752,1.2591107899785154,1.288739595795804
2025-11-03 17:52:58.527861,5119.418485627303,5121.348996292153,5079.315612197776,5151.017898365351,4789387,1069243.4376042697,5139.459020986185,5119.7300243032,19.72899668298578,0,-0.00509080566023512,-0.00509080566023512,1.2527009016420296,1.2821788729669577
2025-11-04 17:52:58.527861,5131.629583702776,5131.112292000018,5095.598706954619,5104.268239440811,1258491,2099633.1909933854,5136.048943507924,5122.716771808042,13.332171699882565,0,0.0019063914048689234,0.0019063914048689234,1.2550890398737915,1.2846232077498865
2025-11-05 17:52:58.527861,5124.857165715055,5131.420903447221,5132.608219328998,5160.286645697271,3099493,1952125.415472722,5137.844857046752,5125.780721010757,12.064136035995034,0,6.0145136110856257e-05,6.0145136110856257e-05,1.255164527374926,1.2847004715875678
2025-11-06 17:52:58.527861,5139.774540856275,5124.594654594966,5129.267122973728,5116.253394914948,3272794,862465.1806926092,5131.206208131066,5128.255867171104,2.950340959961977,0,-0.001330284336579779,-0.001330284336579779,1.2534948016643284,1.2829914546730183
2025-11-07 17:52:58.527861,5129.51435717274,5112.749919805177,5129.709626726152,5106.84108414047,3286720,2480238.4444718095,5124.245353227907,5130.130673345995,-5.885320118088202,-1,-0.0023113505727069272,-0.0,1.2534948016643284,1.2800260116394817
2025-11-10 17:52:58.527861,5089.8383729538,5090.774959623832,5156.483060071106,5092.436059432797,3897014,1433510.8118029789,5118.1305458942425,5130.587579797986,-12.45703390374365,0,-0.004298070612885119,-0.0,1.2534948016643284,1.2745243694551256
2025-11-11 17:52:58.527861,5092.80109119995,5103.497482155982,5116.222638983685,5112.231342255356,1048974,1119175.5631473819,5112.607583925435,5130.955480109484,-18.347896184048295,0,0.0024991327711507694,0.0,1.2534948016643284,1.2777095750744611
2025-11-12 17:52:58.527861,5091.51611968117,5093.235447330819,5106.522301082253,5111.439424418864,3866203,1666330.921743711,5104.970492702155,5130.675717040348,-25.705224338193148,0,-0.0020107847336152673,-0.0,1.2534948016643284,1.2751403761669073
2025-11-13 17:52:58.527861,5108.124618253255,5103.705783921547,5124.598658900788,5070.473031129037,4583488,929653.7885469263,5100.792718567472,5130.4696513816825,-29.676932814210886,0,0.002055733864849252,0.0,1.2534948016643284,1.2777617254206302
2025-11-14 17:52:58.527861,5083.2480789987485,5098.37222313171,5099.392886611919,5092.352290681765,3994996,732291.9483389653,5097.917179232778,5130.766980665679,-32.849801432900676,0,-0.0010450368841087299,-0.0,1.2534948016643284,1.2764264172884632
2025-11-17 17:52:58.527861,5108.595453843188,5111.516816406223,5141.488631327029,5065.995992969656,1822666,2142347.1065190826,5102.0655505892555,5131.1662010012415,-29.100650411985953,0,0.0025781941175020417,0.0,1.2534948016643284,1.2797172923689406
2025-11-18 17:52:58.527861,5094.278360409367,5106.464318156835,5117.404807179435,5096.869664640439,1060881,661954.0334412615,5102.658917789427,5131.320977394757,-28.662059605330796,0,-0.000988453805565337,-0.0,1.2534948016643284,1.2784523509412506
2025-11-19 17:52:58.527861,5115.1524417216415,5121.7478570283065,5134.660875946746,5136.893424782216,4026951,2286918.293913923,5108.361399728924,5132.20432503291,-23.842925303985794,0,0.002992978687254899,0.0,1.2534948016643284,1.2822787315802888
2025-11-20 17:52:58.527861,5116.596063278157,5100.007677475823,5099.535617436154,5142.367740003725,3132059,1463584.3932582114,5107.6217784397795,5132.326224786154,-24.704446346374425,0,-0.00424467977716847,-0.0,1.2534948016643284,1.2768358689796568
2025-11-21 17:52:58.527861,5114.346254282466,5108.450369204107,5132.119614671647,5112.025693442945,3073933,2275035.600799126,5109.637407654259,5133.072399696655,-23.434992042396516,0,0.0016554272585846963,0.0,1.2534948016643284,1.2789495778819044
2025-11-24 17:52:58.527861,5119.439716346438,5103.4122314099795,5125.88225469361,5083.169231637289,2502581,2131374.284430593,5108.016490655011,5132.3616835163575,-24.34519286134673,0,-0.0009862360265844305,-0.0,1.2534948016643284,1.2776882317320124
2025-11-25 17:52:58.527861,5126.064469449107,5130.746888752794,5160.777659205458,5080.744526949313,1196681,2142215.607801199,5112.873004774202,5132.925162438196,-20.052157663993967,0,0.005356153119392859,0.0,1.2534948016643284,1.2845317255400153
2025-11-26 17:52:58.527861,5130.366631573954,5132.631281731592,5131.328810143868,5128.388783926835,1774240,836713.3393378335,5115.04968971486,5132.416877102515,-17.367187387655576,0,0.0003672745936715849,0.0,1.2534948016643284,1.2850035014075711
2025-11-27 17:52:58.527861,5117.14215704558,5115.735166440595,5124.900840420305,5054.379958050379,1922261,2438248.905691,5118.195187507814,5131.222802087241,-13.027614579426881,0,-0.003291901241987638,-0.0,1.2534948016643284,1.2807733967853292
2025-11-28 17:52:58.527861,5094.140835614252,5113.957905919245,5098.566136732566,5149.410533893649,4604418,574425.3217823792,5119.296694850842,5130.242265771396,-10.945570920554019,0,-0.00034741058000997693,-0.0,1.2534948016643284,1.2803284425566908
2025-12-01 17:52:58.527861,5105.519749244732,5106.838604956376,5100.821984605736,5096.167429629893,3509805,836559.9135035324,5119.98196956012,5127.981568482068,-7.999598921947836,0,-0.0013921313186071593,-0.0,1.2534948016643284,1.278546057233704
2025-12-02 17:52:58.527861,5106.535417389074,5107.102984641704,5114.153745577804,5120.849443259599,1631992,1829730.4683826573,5115.253188737903,5125.6243231217495,-10.371134383846766,0,5.176973579534838e-05,0.0,1.2534948016643284,1.2786122472252892
2025-12-03 17:52:58.527861,5106.906983892439,5117.199312374058,5129.1678876805845,5139.6690118440765,1055255,2525430.9936840828,5112.166794866395,5123.392350926835,-11.225556060439885,0,0.0019769187664151477,0.0,1.2534948016643284,1.2811399597717972
