日期,开盘,收盘,最高,最低,成交量,成交额,ma,price_above_ma,price_below_ma,breakout_signal,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-07-08 09:03:17.912750,4723.987298997082,4728.6978706821965,4745.842009311549,4727.886053691442,2493771,2220217.751372918,4787.295830192256,False,True,0,0,-0.004620674410629189,-0.0,1.5370173529320845,1.1874842499904268
2025-07-09 09:03:17.912750,4737.606100483853,4721.968265894334,4760.824250022798,4709.006933601199,1377967,1464325.801361879,4781.7656591982795,False,True,0,0,-0.0014231412054438453,-0.0,1.5370173529320845,1.18579429222345
2025-07-10 09:03:17.912750,4702.998896618803,4710.551328091409,4717.4127022437715,4719.808046394935,3255838,1711089.3987790248,4775.666993774837,False,True,0,0,-0.0024178345046040883,-0.0,1.5370173529320845,1.1829272378683495
2025-07-11 09:03:17.912750,4707.754972196554,4714.938079067495,4720.335184732633,4704.765832411198,3526038,1431633.4254642804,4770.287841949302,False,True,0,0,0.0009312606254654465,0.0,1.5370173529320845,1.1840288514277668
2025-07-14 09:03:17.912750,4720.213457911597,4708.072853332948,4736.010313244291,4740.588286985268,1543863,1270334.1005154375,4763.44050945496,False,True,0,0,-0.001456058514326064,-0.0,1.5370173529320845,1.1823048361374378
2025-07-15 09:03:17.912750,4689.557284103146,4681.128605450962,4672.711566835855,4695.718451548152,4393137,1236570.6773188105,4755.203440749087,False,True,0,0,-0.005722988730497702,-0.0,1.5370173529320845,1.1755385188842102
2025-07-16 09:03:17.912750,4689.929157733419,4686.225043168517,4717.5992785778335,4681.015097222825,3195801,1289120.057072602,4749.181122492045,False,True,0,0,0.0010887198680293864,0.0,1.5370173529320845,1.1768183510253534
2025-07-17 09:03:17.912750,4685.480752272229,4680.778623940541,4684.699012962006,4686.532701131257,2594013,1157340.3017280698,4743.822483076503,False,True,0,0,-0.0011622188814673917,-0.0,1.5370173529320845,1.1754506305177344
2025-07-18 09:03:17.912750,4665.474993696219,4660.446608212039,4680.914344064612,4676.369263243741,3622969,2251627.2022818276,4737.563445374061,False,True,0,0,-0.004343725128232112,-0.0,1.5370173529320845,1.1703447960769582
2025-07-21 09:03:17.912750,4657.318931177408,4661.297492945378,4663.200566062891,4693.225961244587,4343246,614888.5329653993,4731.571767581976,False,True,0,0,0.0001825757925946192,0.0,1.5370173529320845,1.170558472705711
2025-07-22 09:03:17.912750,4666.506120439638,4664.9961400177135,4669.98476181699,4661.838227048218,1565668,2214954.6287684445,4725.639660128795,False,True,0,0,0.000793480158246318,0.0,1.5370173529320845,1.1714872876278701
2025-07-23 09:03:17.912750,4682.502061547666,4674.866989297403,4700.8123328707325,4648.578849370067,2873332,946511.9045624646,4720.074103854312,False,True,0,0,0.0021159394313350344,0.0,1.5370173529320845,1.1739660837730697
2025-07-24 09:03:17.912750,4674.836085878363,4680.516950497297,4685.025178544902,4708.598189576012,2412324,2187368.452957264,4715.31907566151,False,True,0,0,0.001208582236206679,0.0,1.5370173529320845,1.1753849183278269
2025-07-25 09:03:17.912750,4697.712236322894,4686.918414181001,4695.643903368613,4666.526824221231,3763817,1403657.074352583,4710.606471731477,False,True,0,0,0.0013676830468531964,0.0,1.5370173529320845,1.1769924723541507
2025-07-28 09:03:17.912750,4671.733957687801,4676.324888989369,4688.262454648742,4695.272911659283,3849132,884967.3625568821,4705.982476097592,False,True,0,0,-0.002260232471634094,-0.0,1.5370173529320845,1.174332195749267
2025-07-29 09:03:17.912750,4647.158399108467,4658.194810483857,4635.140547360514,4661.535738797678,4849672,1068203.7251752075,4700.310715581145,False,True,0,0,-0.003876992924123135,-0.0,1.5370173529320845,1.169779318135777
2025-07-30 09:03:17.912750,4633.73237811418,4637.711745909257,4630.642846434316,4619.796650953931,3811173,1126928.243875506,4694.958933869073,False,True,0,0,-0.004397210809753971,-0.0,1.5370173529320845,1.1646355518730438
2025-07-31 09:03:17.912750,4649.601960528572,4646.051833085815,4643.717585929284,4664.227600185546,2142445,2232585.871560059,4689.709158390813,False,True,0,0,0.0017983194371480327,0.0,1.5370173529320845,1.1667299386231706
2025-08-01 09:03:17.912750,4616.4851688017925,4627.529987416613,4636.424188920375,4639.199813879357,1728205,1203578.9019571743,4682.893280197658,False,True,0,0,-0.00398657749302378,-0.0,1.5370173529320845,1.1620786793094184
2025-08-04 09:03:17.912750,4644.4279941584045,4631.161985662801,4574.410232652837,4659.417629556271,2407091,2162782.749857435,4676.918925816348,False,True,0,0,0.0007848675764532409,0.0,1.5370173529320845,1.162990757186096
2025-08-05 09:03:17.912750,4610.33349528056,4603.200080899661,4620.934137707133,4595.212863630639,2528271,2002741.878397501,4670.64403632722,False,True,0,0,-0.006037772992977808,-0.0,1.5370173529320845,1.155968883001275
2025-08-06 09:03:17.912750,4609.2482023728735,4607.665148395136,4614.198046106828,4632.556744194954,4199355,2186738.9013144323,4664.92888045226,False,True,0,0,0.0009699920527033168,0.0,1.5370173529320845,1.1570901636309587
2025-08-07 09:03:17.912750,4614.805758609096,4613.272858463721,4604.135709587661,4629.079584027388,4480172,1932029.9079061751,4660.064956970877,False,True,0,0,0.0012170394088939496,0.0,1.5370173529320845,1.1584983879597412
2025-08-08 09:03:17.912750,4605.278038684494,4623.391702314756,4630.7452697679955,4585.17496357182,2778665,768410.4749597339,4655.48763813324,False,True,0,0,0.0021934197610857797,0.0,1.5370173529320845,1.1610394612170782
2025-08-11 09:03:17.912750,4590.303970775191,4600.162250188395,4586.665158100762,4632.556252451501,1754318,572531.5934961974,4650.092107976012,False,True,0,0,-0.0050243314047414556,-0.0,1.5370173529320845,1.1552060141899412
2025-08-12 09:03:17.912750,4576.588622880657,4589.557353379376,4583.976550951162,4555.031759317943,3202371,792620.6855302362,4645.5135453724315,False,True,0,0,-0.002305331036657421,-0.0,1.5370173529320845,1.1525428819116958
2025-08-13 09:03:17.912750,4585.31314522171,4590.397219340604,4582.446579469745,4570.077035433346,2943666,549946.5713467159,4640.722154181037,False,True,0,0,0.00018299498111939982,0.0,1.5370173529320845,1.1527537914746107
2025-08-14 09:03:17.912750,4591.881354173056,4600.0171385242575,4572.726176031169,4570.631571320806,2332740,988261.2420165575,4636.684079910223,False,True,0,0,0.002095661600508558,0.0,1.5370173529320845,1.1551695733302447
2025-08-15 09:03:17.912750,4608.660097418095,4632.698912539415,4689.857268980301,4645.710174358565,3288590,666053.3145933993,4635.296695126591,False,True,0,0,0.0071047070110790145,0.0,1.5370173529320845,1.1633767146968692
2025-08-18 09:03:17.912750,4638.5764581439935,4636.923592082837,4624.51358009652,4597.96081159034,2016258,2024149.3002665325,4634.078000083464,True,False,1,1,0.0009119262061230149,0.0009119262061230149,1.538418999335489,1.1644376284105946
2025-08-19 09:03:17.912750,4639.8265070446105,4640.816957683851,4633.926591347142,4654.183199385607,3374081,2152129.2073844387,4632.869040966771,True,False,0,0,0.0008396441139684185,0.0008396441139684185,1.5397107237930983,1.1654153416113728
2025-08-20 09:03:17.912750,4659.057504706637,4651.9965935136515,4632.483635151338,4697.22338495858,3342730,1498736.5337302492,4631.725521177583,True,False,0,0,0.0024089801282272116,0.0024089801282272116,1.5434198563299342,1.1682228040104459
2025-08-21 09:03:17.912750,4717.812501032949,4687.288520641989,4694.149947568201,4661.195167654518,3979547,1119919.3156425764,4632.064099684818,True,False,0,0,0.007586404336053398,0.007586404336053398,1.5551288634203464,1.1770854145562673
2025-08-22 09:03:17.912750,4696.363434485351,4703.633084806908,4692.236082495277,4713.208670390136,3124636,1089255.1203335633,4632.899833216114,True,False,0,0,0.0034869976731624064,0.0034869976731624064,1.5605515941485608,1.1811899086579383
2025-08-25 09:03:17.912750,4701.827025967118,4685.571100968454,4717.116269480181,4691.394372609655,1833506,1237346.8740593453,4633.362143815068,True,False,0,0,-0.003840006971801424,-0.003840006971801424,1.5545590651471746,1.1766541311736702
2025-08-26 09:03:17.912750,4691.806948156163,4680.611516510696,4691.592198219804,4638.9771764643065,1708847,2229588.2331380453,4634.48297911641,True,False,0,0,-0.0010584802473134758,-0.0010584802473134758,1.552913595083434,1.175408666017903
2025-08-27 09:03:17.912750,4676.168449304148,4681.658059635914,4679.7747026842,4696.133178667028,3350537,771369.6448694636,4636.6802948027425,True,False,0,0,0.00022359111016290178,0.00022359111016290178,1.5532608127581458,1.1756714769464331
2025-08-28 09:03:17.912750,4684.637012018603,4697.881531925861,4707.736563670187,4707.55455550904,3942403,725427.1350575574,4639.271779744745,True,False,0,0,0.003465326190697837,0.003465326190697837,1.5586433681335812,1.179745562107152
2025-08-29 09:03:17.912750,4688.696943475305,4692.946299384685,4687.880978841904,4660.49707788033,2364295,1868362.3508358498,4642.542595343149,True,False,0,0,-0.0010505229873587485,-0.0010505229873587485,1.5570059774462626,1.178506212274924
2025-09-01 09:03:17.912750,4678.972085675257,4691.130287143697,4704.254659341364,4676.315681142065,2812119,2101725.820602464,4645.541010417192,True,False,0,0,-0.0003869663373785581,-0.0003869663373785581,1.5564034685458936,1.178050170042382
2025-09-02 09:03:17.912750,4700.930122217588,4706.321180197578,4718.373158271817,4682.780628478761,3977434,835657.21254859,4650.697065382089,True,False,0,0,0.003238215978676129,0.003238215978676129,1.5614434391270058,1.1818649509266954
2025-09-03 09:03:17.912750,4723.973298875223,4728.48104661449,4723.585217200951,4731.455840155772,2340187,791188.8354918276,4656.737860293057,True,False,0,0,0.004708532539205557,0.004708532539205557,1.5687955463682643,1.1874298005050803
2025-09-04 09:03:17.912750,4739.833044321785,4745.528598661434,4709.354321663115,4755.622551753832,4331739,1392120.2710845864,4663.350647302942,True,False,0,0,0.0036052913988415813,0.0036052913988415813,1.5744515114581268,1.1917108309515694
2025-09-05 09:03:17.912750,4745.827083075155,4748.033219368317,4734.828066927742,4724.124012867553,1290806,2321967.719926799,4669.58272315562,True,False,0,0,0.00052778539941567,0.00052778539941567,1.5752824839779622,1.1923397985284712
2025-09-08 09:03:17.912750,4753.6399642195765,4754.939028602638,4733.925578037853,4756.936111153892,3063837,1317751.9442954436,4677.321562076332,True,False,0,0,0.0014544568066943153,0.0014544568066943153,1.5775736643092504,1.1940740052643335
2025-09-09 09:03:17.912750,4745.383755248965,4745.150556283465,4786.336838387896,4774.73545044978,3502736,2118669.864115895,4685.101222221538,True,False,0,0,-0.0020585905014326444,-0.0020585905014326444,1.574326086148593,1.1916158958590888
2025-09-10 09:03:17.912750,4732.680947811906,4734.667367895681,4742.645255410976,4780.887136674498,4286632,1679888.390133595,4692.314729649292,True,False,0,0,-0.0022092425231697854,-0.0022092425231697854,1.570848018013738,1.1889833273506718
2025-09-11 09:03:17.912750,4716.9000160511205,4710.364809131406,4724.769157202948,4714.04411099922,3062354,1194795.809748204,4697.832113179649,True,False,0,0,-0.005132896754070471,-0.005132896754070471,1.5627850173209372,1.1828803986890697
2025-09-12 09:03:17.912750,4710.857478830822,4707.8336058552,4717.76140845598,4696.908834146082,4733376,532651.3559168661,4701.588847845438,True,False,0,0,-0.0005373688405829746,-0.0005373688405829746,1.561945225348099,1.1822447556206779
2025-09-15 09:03:17.912750,4738.41887723412,4739.8965231358015,4739.87466736432,4721.698006605616,2404753,1142714.6353526285,4706.737494398086,True,False,0,0,0.006810545988864991,0.006810545988864991,1.5725829251374204,1.190296487898927
2025-09-16 09:03:17.912750,4737.634767070146,4743.679997566655,4746.0897169930095,4715.997568216294,1955093,606935.3553366631,4711.880646392226,True,False,0,0,0.0007982187822848097,0.0007982187822848097,1.5738381903649654,1.1912466049120556
2025-09-17 09:03:17.912750,4740.333077664051,4748.373795666142,4739.163419724584,4733.378781150519,4465368,2290473.5426528566,4716.699506499851,True,False,0,0,0.000989484556693121,0.000989484556693121,1.5753954789490654,1.1924253250308292
2025-09-18 09:03:17.912750,4716.30452589215,4734.023177784255,4747.612966308697,4737.094868960554,3900752,1811205.5498649646,4719.036239356965,True,False,0,0,-0.0030222173947183073,-0.0030222173947183073,1.570634291329025,1.1888215564716185
2025-09-19 09:03:17.912750,4722.940695585844,4725.8733258666,4792.410113387449,4683.867796008196,2265863,1837416.240985606,4720.148251409948,True,False,0,0,-0.0017215487993172962,-0.0017215487993172962,1.567930367750621,1.1867749421484723
2025-09-22 09:03:17.912750,4740.306576535319,4738.102653055716,4756.696945850994,4721.020789696286,2849876,637311.7640366876,4722.774829014312,True,False,0,0,0.0025877391004494044,0.0025877391004494044,1.5719877624700311,1.1898460060697036
2025-09-23 09:03:17.912750,4754.267165082169,4734.1003146265175,4738.9788910300285,4728.533754175378,1624014,1241671.1923609981,4725.449268920102,True,False,0,0,-0.0008447133214002367,-0.0008447133214002367,1.5706598834659946,1.1888409272979616
2025-09-24 09:03:17.912750,4734.747203898075,4729.085559963186,4725.787553049616,4732.980214281185,2743993,1013922.5647758909,4727.820643936466,True,False,0,0,-0.0010592835660533373,-0.0010592835660533373,1.5689961092635798,1.1875816076410233
2025-09-25 09:03:17.912750,4709.171803708118,4702.05185904476,4724.643732270617,4721.799029848125,2204830,2182592.3192639803,4728.029160292411,False,True,0,-1,-0.005716475326074777,-0.0,1.5689961092635798,1.1807928266832433
2025-09-26 09:03:17.912750,4716.429406672659,4714.773438545557,4728.649212694539,4739.335647127388,3780424,620103.9758218904,4729.120517250454,False,True,0,0,0.0027055378975300304,0.0,1.5689961092635798,1.1839875064249663
2025-09-29 09:03:17.912750,4720.60321446732,4705.636470895784,4690.810748817685,4707.437433561989,3591048,1235058.2884426026,4729.845826438059,False,True,0,0,-0.0019379441597496827,-0.0,1.5689961092635798,1.1816930047516734
2025-09-30 09:03:17.912750,4697.570079433066,4696.923367335329,4690.784763065858,4716.961855465713,2438134,1384888.7942434954,4729.375935794947,False,True,0,0,-0.0018516312542087299,-0.0,1.5689961092635798,1.1795049450511954
2025-10-01 09:03:17.912750,4674.055088823155,4685.34584363807,4671.123538124794,4673.727543675755,3811190,651742.8516800802,4727.219175646126,False,True,0,0,-0.0024649164552641434,-0.0,1.5689961092635798,1.1765975639030732
2025-10-02 09:03:17.912750,4693.49869541418,4682.566904287769,4659.989876467597,4666.642072647318,4576970,1653398.4531765366,4724.071090927443,False,True,0,0,-0.0005931129617836595,-0.0,1.5689961092635798,1.1758997086371192
2025-10-03 09:03:17.912750,4700.964304418896,4691.948380932084,4711.115954229369,4723.073272519538,3468530,2092399.7169979198,4721.26684900563,False,True,0,0,0.0020034901446308595,0.0,1.5689961092635798,1.178255612114448
2025-10-06 09:03:17.912750,4694.855092812806,4700.2179768934975,4698.729744639103,4734.550756283805,3960350,1565823.0964735367,4718.530796420174,False,True,0,0,0.0017625078730663102,0.0,1.5689961092635798,1.1803322969072843
2025-10-07 09:03:17.912750,4697.3411568728625,4707.892551615627,4730.99312799678,4762.042468125376,1593483,2035159.8058817543,4716.667896186782,False,True,0,0,0.0016328125120703696,0.0,1.5689961092635798,1.1822595582500752
2025-10-08 09:03:17.912750,4715.410031388138,4702.117283323263,4666.574427573982,4710.206135180192,1844208,1339525.5355330096,4715.04039195816,False,True,0,0,-0.0012267204973448465,-0.0,1.5689961092635798,1.180809256216788
2025-10-09 09:03:17.912750,4681.988162997866,4698.790537568638,4709.118954380299,4691.310818343974,4151409,1530123.0783558725,4714.461678380022,False,True,0,0,-0.0007074995271649787,-0.0,1.5689961092635798,1.1799738342263426
2025-10-10 09:03:17.912750,4688.360610259065,4693.629537949058,4689.752087986526,4689.845836674468,1580279,1445383.9723303071,4713.751474984716,False,True,0,0,-0.0010983676710666357,-0.0,1.5689961092635798,1.1786777891141238
2025-10-13 09:03:17.912750,4700.719879422777,4708.8387858088945,4744.460267921644,4717.371773252911,4202876,704315.6145936723,4712.19858811837,False,True,0,0,0.0032404022807650534,0.0,1.5689961092635798,1.1824971793102563
2025-10-14 09:03:17.912750,4709.54330885155,4721.370167650182,4747.264405213235,4723.3028622827405,2547292,1104935.6504169374,4711.083096622547,True,False,1,1,0.0026612467343443136,0.0026612467343443136,1.5731715950355565,1.185644096067067
2025-10-15 09:03:17.912750,4732.837489228705,4727.616218409918,4679.401939017577,4730.116044878592,2440219,1290810.8400946357,4710.045217759734,True,False,0,0,0.0013229318053753492,0.0013229318053753492,1.575252793773942,1.1872126223516097
2025-10-16 09:03:17.912750,4729.308717950116,4719.141375561281,4769.724778293105,4720.37221260142,2266451,1916466.4364081763,4709.301127648587,True,False,0,0,-0.0017926249630065838,-0.0017926249630065838,1.572428956292777,1.1850843953683858
2025-10-17 09:03:17.912750,4727.570878699815,4733.04418536924,4722.237865781153,4724.954569455303,3409718,1518498.779556665,4709.659670623719,True,False,0,0,0.0029460464736141834,0.0029460464736141834,1.577061405074472,1.1885757090722961
2025-10-20 09:03:17.912750,4742.54548652125,4749.582230928763,4745.8407059278015,4739.143114288323,3327779,1809625.9768923675,4710.233649517371,True,False,0,0,0.0034941667374763785,0.0034941667374763785,1.582571920579041,1.192728790779909
2025-10-21 09:03:17.912750,4726.509340456211,4721.142369413366,4698.77378934911,4715.7921455512915,1334832,843545.8638268007,4709.585752256713,True,False,0,0,-0.005987865907489676,-0.005987865907489676,1.5730956921296553,1.1855868907167164
2025-10-22 09:03:17.912750,4744.991286095887,4745.962807642935,4760.1583468732315,4714.079103247721,4816434,1490359.038806846,4710.429614640701,True,False,0,0,0.005257295011980911,0.005257295011980911,1.5813659202652572,1.1918198707635514
2025-10-23 09:03:17.912750,4768.934515646336,4763.42182984505,4761.134640759058,4739.975807303415,2601123,1816161.2732774136,4713.498113180716,True,False,0,0,0.003678710286982856,0.003678710286982856,1.5871833073436212,1.19620423078236
2025-10-24 09:03:17.912750,4775.2903885249925,4781.630469387041,4784.610780153087,4769.438784725793,1317532,620843.0748408379,4716.84096472279,True,False,0,0,0.0038225964847171667,0.0038225964847171667,1.5932504686748747,1.2007768368699523
2025-10-27 09:03:17.912750,4774.47276053542,4775.9432230107195,4814.83342452842,4795.766020409354,3744064,2235716.9295273894,4720.356302328537,True,False,0,0,-0.001189394791741405,-0.001189394791741405,1.5913554648654933,1.1993486391541355
2025-10-28 09:03:17.912750,4735.728312400233,4750.672291920882,4807.637337431671,4738.112615260567,2538312,652307.2113279892,4723.043748557814,True,False,0,0,-0.0052912963805935576,-0.0052912963805935576,1.5829351314540128,1.1930025300407094
2025-10-29 09:03:17.912750,4768.090509695703,4762.775277408663,4738.430118813842,4785.316420145412,4970345,1035270.6500020167,4726.915220246343,True,False,0,0,0.002547636364723216,0.002547636364723216,1.586967874557903,1.196041866669448
2025-10-30 09:03:17.912750,4760.515218214088,4758.891503098067,4754.8627046687825,4773.16829743062,3962777,507491.9970035804,4730.731450186859,True,False,0,0,-0.0008154435354147394,-0.0008154435354147394,1.5856737918636838,1.1950665620611869
2025-10-31 09:03:17.912750,4767.080303246384,4780.89957397304,4780.801892554125,4774.44815780826,4224837,573508.5853645301,4735.1790098389065,True,False,0,0,0.00462462127170693,0.00462462127170693,1.5930069326115248,1.2005932923052007
2025-11-03 09:03:17.912750,4765.368572400698,4777.174041550532,4762.99110537731,4782.733737456043,3393876,863601.2808397638,4739.026813071758,True,False,0,0,-0.0007792534364849946,-0.0007792534364849946,1.5917655764849428,1.199657725856351
2025-11-04 09:03:17.912750,4759.39675610548,4758.683261541485,4775.771371321434,4775.066728647042,4640268,1868746.8135154948,4741.566348568051,True,False,0,0,-0.00387065236648676,-0.00387065236648676,1.5856044052894291,1.195014267840791
2025-11-05 09:03:17.912750,4766.393880594904,4772.106695493755,4725.158201149461,4737.984149438862,4603240,1264046.120137116,4745.065819176575,True,False,0,0,0.0028208294636364872,0.0028208294636364872,1.5900771249135415,1.1983851992969823
2025-11-06 09:03:17.912750,4767.052728643023,4770.348959796968,4758.665592584999,4771.655549025119,1383563,1948467.159955119,4748.643740287992,True,False,0,0,-0.00036833537239366887,-0.00036833537239366887,1.5894914432636018,1.1979437916383282
2025-11-07 09:03:17.912750,4774.12013258688,4774.92813586261,4776.517359255616,4751.601301789326,2577030,719705.8182060278,4752.708670183669,True,False,0,0,0.0009599247569169744,0.0009599247569169744,1.5910172354508982,1.199093727541317
2025-11-10 09:03:17.912750,4773.454270871429,4766.569304493078,4769.468902559243,4797.7325818281,3920972,1900582.758605273,4755.595196117878,True,False,0,0,-0.0017505669471238328,-0.0017505669471238328,1.5882320532662135,1.1969946336953796
2025-11-11 09:03:17.912750,4746.326914017451,4753.355477610838,4762.005374118727,4725.996930695244,2301764,1598290.111227065,4757.194461615911,False,True,0,-1,-0.0027721881374480617,-0.0,1.5882320532662135,1.1936763393712604
2025-11-12 09:03:17.912750,4759.342818005296,4758.134792034054,4749.565575342509,4739.106734590492,4152430,522375.63465129223,4758.720390297119,False,True,0,0,0.0010054611833110183,0.0,1.5882320532662135,1.194876534595935
2025-11-13 09:03:17.912750,4759.29004873916,4768.554321906822,4738.210622399646,4776.732590261281,1476992,2355918.568401031,4761.191037614395,True,False,1,1,0.0021898349517572857,0.0021898349517572857,1.5917100193279572,1.1974931169944276
2025-11-14 09:03:17.912750,4791.50103028715,4779.925415131967,4719.284378087158,4814.515778808972,1024974,1035653.055905481,4763.535099102532,True,False,0,0,0.0023845997041296307,0.0023845997041296307,1.5955056105691068,1.2003486587269099
2025-11-17 09:03:17.912750,4800.756465084862,4778.290383513965,4799.996381104702,4782.639533304519,1934935,2272176.9436299056,4764.970506731793,True,False,0,0,-0.000342062161226675,-0.000342062161226675,1.5949598484717062,1.1999380648704803
2025-11-18 09:03:17.912750,4769.28940523557,4773.268492200687,4794.759668061442,4748.988720995537,2731479,1091010.227476287,4767.576812871159,True,False,0,0,-0.0010509807714080832,-0.0010509807714080832,1.5932835763397946,1.1986769530374208
2025-11-19 09:03:17.912750,4773.727190870631,4772.0560769214935,4770.087945205856,4744.120748013379,1198522,1854063.0872859233,4768.8814763350865,True,False,0,0,-0.0002540010647159585,-0.0002540010647159585,1.5928788806150098,1.1983724878150988
2025-11-20 09:03:17.912750,4779.263358750096,4780.874846830271,4774.972198117121,4747.266734508723,3310488,1172435.930712483,4769.7541271843465,True,False,0,0,0.0018480021539200031,0.0018480021539200031,1.59582252421732,1.2005870827537795
2025-11-21 09:03:17.912750,4793.483621001013,4782.543547587823,4805.879348777288,4803.58160563286,3542738,1509004.4007829719,4769.799781094386,True,False,0,0,0.00034903669537778015,0.00034903669537778015,1.5963795248375823,1.2010061317016572
2025-11-24 09:03:17.912750,4799.087942082015,4792.369302423879,4810.1092495276,4807.72522450425,4565539,2154936.3012909913,4770.621085065044,True,False,0,0,0.0020545039973576262,0.0020545039973576262,1.599659292952661,1.2034736036000893
2025-11-25 09:03:17.912750,4783.830526451204,4790.350236469005,4827.689941545045,4784.71032248785,4065895,2175803.903365546,4772.60498229245,True,False,0,0,-0.0004213085068075495,-0.0004213085068075495,1.5989853428845462,1.2029665699331742
2025-11-26 09:03:17.912750,4770.273127765887,4782.327977164845,4823.3443950177625,4792.796049693036,1902550,2343912.675236843,4773.58261728026,True,False,0,0,-0.0016746707251353854,-0.0016746707251353854,1.596307568940897,1.2009519970351905
2025-11-27 09:03:17.912750,4779.894424162277,4779.865575472945,4790.8201352870865,4779.183130127356,1731819,988488.1506717438,4774.631320899003,True,False,0,0,-0.000514896030480827,-0.000514896030480827,1.5954856365102228,1.200333631619119
2025-11-28 09:03:17.912750,4775.109546538677,4760.239865730769,4794.652017555113,4751.70453244881,4820972,1718313.780836554,4773.5983354868895,False,True,0,-1,-0.004105912484836716,-0.0,1.5954856365102228,1.1954051667750847
2025-12-01 09:03:17.912750,4764.730517475311,4761.934369044818,4719.722838873467,4757.0222905505725,1994826,952363.5403305552,4772.836351861604,False,True,0,0,0.000355970153152807,0.0,1.5954856365102228,1.1958306953353812
2025-12-02 09:03:17.912750,4812.253513192833,4807.203269199139,4832.996841774603,4762.92024448105,3935241,634556.6001782094,4775.2623522444865,True,False,1,1,0.009506409926309356,0.009506409926309356,1.6106529770024276,1.207198752127703
2025-12-03 09:03:17.912750,4822.902230346466,4820.996464289279,4849.008280855528,4793.553561434946,1276227,570353.2898038538,4777.706840684264,True,False,0,0,0.0028692764415676475,0.0028692764415676475,1.6152743856448815,1.2106625390674728
2025-12-04 09:03:17.912750,4797.789996652713,4795.048146603694,4797.630611239058,4808.01718540177,1778804,844489.0149305881,4778.941800024599,True,False,0,0,-0.005382355676423645,-0.005382355676423645,1.606580404386324,1.2041463226780895
2025-12-05 09:03:17.912750,4767.847443313855,4776.503248720737,4773.034776858605,4774.325352665946,1090013,2102935.800503883,4779.0205556675055,False,True,0,-1,-0.003867510255573081,-0.0,1.606580404386324,1.1994892744259213
2025-12-08 09:03:17.912750,4778.528801554078,4770.830357694231,4798.617434317952,4716.675318487999,4209257,2305740.403541479,4779.233608327563,False,True,0,0,-0.001187666108680152,-0.0,1.606580404386324,1.1980646816669602
2025-12-09 09:03:17.912750,4767.53100706228,4782.001282866376,4786.376937939445,4777.586504219309,3916768,876467.1923296505,4780.66589859034,True,False,1,1,0.0023415054266453517,0.0023415054266453517,1.6103422211215368,1.2008699566205556
2025-12-10 09:03:17.912750,4781.171234871693,4784.511916341421,4778.043594406778,4798.775834520086,4901935,696218.7299576135,4781.984754805708,True,False,0,0,0.000525017315248455,0.000525017315248455,1.6111876786711012,1.201500434141143
2025-12-11 09:03:17.912750,4789.758916716489,4795.080370412177,4792.049429900613,4821.3087071108,3849331,1267603.950828348,4783.311057230976,True,False,0,0,0.0022088886506186345,0.0022088886506186345,1.6147466128485344,1.2041544148138308
2025-12-12 09:03:17.912750,4807.115113100592,4800.080066424731,4830.9580881302445,4777.782748775326,4914132,2194681.087778556,4784.318789795614,True,False,0,0,0.0010426719942806528,0.0010426719942806528,1.616430263919611,1.2054099528989466
2025-12-15 09:03:17.912750,4815.100472060701,4825.200700746452,4798.6382738247385,4836.593885133638,2679519,1771287.2679176456,4786.664305657238,True,False,0,0,0.005233378188300053,0.005233378188300053,1.6248896548057161,1.2117183190544076
2025-12-16 09:03:17.912750,4812.288874299617,4818.861642274284,4809.527079542895,4806.516662582501,1432695,1776583.696356023,4788.943963160918,True,False,0,0,-0.0013137398556679614,-0.0013137398556679614,1.6227549725051353,1.210126436404823
2025-12-17 09:03:17.912750,4811.339593955465,4819.259002056893,4807.444322219007,4785.053234100924,4872392,1856648.9280223304,4791.304109417689,True,False,0,0,8.245926364081058e-05,8.245926364081058e-05,1.6228887836852375,1.2102262225396812
2025-12-18 09:03:17.912750,4814.631094149205,4812.715225776096,4817.604060320851,4776.562658849251,4491294,1534405.75024218,4792.89612836498,True,False,0,0,-0.001357838679764689,-0.001357838679764689,1.6206851625217933,1.2085829305634512
2025-12-19 09:03:17.912750,4828.1508753167345,4836.172984250403,4875.708361192905,4808.126526726344,4367211,1538215.4257664105,4795.5776001981085,True,False,0,0,0.004874121441607482,0.004874121441607482,1.628584578822536,1.2144737105392713
2025-12-22 09:03:17.912750,4859.479392237588,4861.559021176655,4844.725728338265,4849.7035927559755,1194186,1109262.8941736817,4799.037086135747,True,False,0,0,0.0052491995238641564,0.0052491995238641564,1.6371333442182636,1.2208487253623796
2025-12-23 09:03:17.912750,4845.092989726811,4840.856219241963,4822.096037485593,4872.665368707075,4681331,1776070.9359045005,4801.562385274396,True,False,0,0,-0.004258469730494152,-0.004258469730494152,1.6301616614271275,1.2156497780199116
2025-12-24 09:03:17.912750,4867.468244803729,4862.0951249743175,4871.606760710337,4872.093177448314,1002308,570590.200972336,4805.550742664869,True,False,0,0,0.004387427506715058,0.004387427506715058,1.637313877540865,1.2209833532945282
2025-12-25 09:03:17.912750,4853.000500007502,4859.265493332531,4842.951615984739,4839.6029137567675,1828307,584602.1959267088,4809.520738557849,True,False,0,0,-0.0005819778447467838,-0.0005819778447467838,1.6363609971392399,1.2202727680341061
