日期,开盘,收盘,最高,最低,成交量,成交额,ma,atr,channel_upper,channel_lower,price_above_upper,price_below_lower,channel_width,channel_position,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-07-22 08:49:56.720308,5140.617856314325,5133.453773875978,5144.479561611711,5103.739671138328,4274791,1892009.3367870904,5086.4663685323485,37.67186413679136,5161.810096805932,5011.122640258765,False,False,150.68745654716622,0.8118202829903252,0,0.002043442805794937,0.002043442805794937,1.2513826052973376,1.2797617637896217
2025-07-23 08:49:56.720308,5115.211774307606,5112.499017729434,5152.536394102257,5108.602606909086,2195564,2210333.2240760275,5087.774284709229,37.35226996329123,5162.478824635811,5013.069744782646,False,False,149.40907985316517,0.6654834702449415,0,-0.00408199957953892,-0.00408199957953892,1.2462744620286714,1.2745377768079225
2025-07-24 08:49:56.720308,5138.338959572083,5136.334871490028,5138.6864862577895,5116.751281010651,3427283,1775923.2225282902,5091.29361398203,34.85019195220347,5160.993997886438,5021.593230077623,False,False,139.40076780881463,0.8231062369022989,0,0.004662270579991246,0.004662270579991246,1.252084930787582,1.2804800167878214
2025-07-25 08:49:56.720308,5137.877215312529,5129.151017658106,5079.099069354001,5101.023155242512,3596562,2122538.093315853,5095.233644159705,35.10747013621767,5165.448584432141,5025.01870388727,False,False,140.42988054487068,0.7415253318367895,0,-0.0013986342424433529,-0.0013986342424433529,1.2503337219289352,1.2786890935895776
2025-07-28 08:49:56.720308,5112.728667980845,5100.064918794395,5098.305737609983,5047.312128274276,3987037,2059332.7732743463,5096.438480201776,39.72239664815743,5175.883273498091,5016.993686905461,False,False,158.8895865926297,0.5228236391722598,0,-0.005670743318645921,-0.005670743318645921,1.243243400329229,1.271437975955479
2025-07-29 08:49:56.720308,5104.537719946136,5105.811893470369,5075.796879745756,5108.297213349914,1268951,1547379.6063836743,5098.469728314283,39.160966575475676,5176.791661465235,5020.1477951633315,False,False,156.64386630190347,0.5468717054131884,0,0.0011268434358149282,0.0011268434358149282,1.2446443409940102,1.2728706874927302
2025-07-30 08:49:56.720308,5133.573564621722,5116.1041087505655,5104.236136245914,5090.61428484366,3868193,1329490.2548955353,5099.704206582754,38.947099881622826,5177.598406345999,5021.810006819508,False,False,155.78839952649105,0.6052703681253441,0,0.0020157842660359915,0.0020157842660359915,1.2471532754733967,1.2754365201972766
2025-07-31 08:49:56.720308,5128.359926835683,5122.953684230536,5142.579123148334,5111.877922933911,2092852,2376556.6567478087,5102.841246619823,38.94343871732216,5180.728124054468,5024.954369185179,False,False,155.7737548692894,0.629113133515907,0,0.0013388264457432353,0.0013388264457432353,1.2488229972604958,1.2771441083403834
2025-08-01 08:49:56.720308,5100.237144002807,5101.7381678985985,5096.208502583886,5112.332447529835,1282517,2346191.9402175588,5105.629055163853,38.793653519823565,5183.2163622035005,5028.041748124206,False,False,155.17461407929477,0.4749257487228784,0,-0.004141266472356242,-0.004141266472356242,1.2436512884520334,1.271855114264146
2025-08-04 08:49:56.720308,5116.396776306098,5105.381777876735,5132.6054775695475,5165.707324898998,2816841,1404540.0492971353,5107.96087465367,41.5579291705947,5191.076732994859,5024.84501631248,False,False,166.23171668237956,0.484484929660792,0,0.0007141899208122915,0.0007141899208122915,1.2445394916672512,1.272763460367487
2025-08-05 08:49:56.720308,5068.275808909604,5077.811698000685,5082.302010383811,5139.370911328614,2642203,2480184.0033999835,5108.96692035051,40.31018595425673,5189.587292259023,5028.346548441997,False,False,161.24074381702667,0.30677822731220367,0,-0.005400199451394583,-0.005400199451394583,1.2378187301871109,1.2658902838270556
2025-08-06 08:49:56.720308,5065.501017851559,5078.142384893153,5092.154667850195,5086.330903510597,4060514,1060894.022569091,5109.044058933254,39.68544653507882,5188.414952003412,5029.673165863096,False,False,158.74178614031553,0.3053337133753398,0,6.512389827251219e-05,6.512389827251219e-05,1.2378993417681754,1.2659727235371236
2025-08-07 08:49:56.720308,5113.426986392129,5097.785259863324,5100.072316044746,5088.91681537683,3039135,1481810.4553168695,5109.829448500384,36.82385675014692,5183.477162000679,5036.18173500009,False,False,147.29542700058846,0.4182310755851786,0,0.0038681221362770746,0.0038681221362770746,1.2426876876145516,1.2708696606529606
2025-08-08 08:49:56.720308,5122.607221575591,5109.05219408621,5087.075615666169,5091.856044310764,3332853,512385.8227344672,5110.320594461756,35.12776449298034,5180.576123447717,5040.065065475795,False,False,140.51105797192213,0.4909729497887688,0,0.0022101625801294045,0.0022101625801294045,1.2454342294405047,1.2736784892211575
2025-08-11 08:49:56.720308,5087.539838322099,5092.504901040946,5083.865479711234,5130.521282026699,2917413,2338997.1768074185,5109.699223442613,34.01682334309414,5177.732870128802,5041.665576756425,False,False,136.0672933723763,0.37363368539556463,0,-0.0032388185551163184,-0.0032388185551163184,1.2414004939490157,1.2695532756970154
2025-08-12 08:49:56.720308,5090.9923876045,5081.557914396804,5075.234444900985,5061.712209190549,4420434,2523048.89347928,5108.618340397249,33.07817367575308,5174.774687748755,5042.461993045743,False,False,132.3126947030123,0.29548125702386835,0,-0.0021496271200256434,-0.0021496271200256434,1.2387319457804098,1.2668242095452598
2025-08-13 08:49:56.720308,5092.7421859058295,5088.7558290078905,5109.42879676318,5077.491612726855,1847870,1832465.5539059876,5108.147356464929,33.488867640608014,5175.125091746145,5041.1696211837125,False,False,133.9554705624323,0.355239003113349,0,0.0014164779251444326,0.0014164779251444326,1.240486582236779,1.2686186380731193
2025-08-14 08:49:56.720308,5074.496221722415,5084.9094595309925,5037.077482144674,5096.148213791836,3658733,565977.881356881,5106.681232947371,33.091906549692986,5172.865046046757,5040.497419847986,False,False,132.36762619877118,0.33552040599651545,0,-0.0007558565602562295,-0.0007558565602562295,1.2395489523156855,1.2676597443530684
2025-08-15 08:49:56.720308,5090.795851681355,5086.0359553150065,5062.413065478614,5065.889238923764,4799205,1387986.8412593983,5104.151703721976,28.853156883160732,5161.858017488298,5046.445389955655,False,False,115.41262753264346,0.3430349538498631,0,0.0002215370387574911,0.0002215370387574911,1.2398235583199766,1.2679405779389845
2025-08-18 08:49:56.720308,5076.6436568140125,5081.677822081499,5023.465788243394,5068.395347297646,1465215,1699479.2345688352,5102.086332499563,31.58902317051596,5165.264378840595,5038.90828615853,False,False,126.35609268206463,0.3384841602421531,0,-0.0008568821124738113,-0.0008568821124738113,1.2387611756902286,1.2668541023380688
2025-08-19 08:49:56.720308,5062.141555143746,5063.613804162064,5056.2595781022565,5044.440468432874,3849005,2140492.346379529,5098.594334013867,33.1632906720814,5164.9209153580305,5032.267752669704,False,False,132.65316268832612,0.23630082281572692,0,-0.003554734981611851,-0.003554734981611851,1.23435770800514,1.2623507717438893
2025-08-20 08:49:56.720308,5053.309375618383,5059.948777391675,5056.557593558073,5058.4963479580965,4432173,1066728.787347036,5095.96682199698,31.474362842764872,5158.91554768251,5033.01809631145,False,False,125.89745137106001,0.21390966049703516,0,-0.0007237966622526404,-0.0007237966622526404,1.2334642840160601,1.261437086468709
2025-08-21 08:49:56.720308,5081.008471481397,5077.242606953688,5073.697888052056,5055.682440415655,1637876,2273992.3724568533,5093.012208770162,30.8508104134614,5154.713829597084,5031.31058794324,False,False,123.40324165384482,0.3722107976651928,0,0.0034177874762848504,0.0034177874762848504,1.237680002798415,1.265748410344963
2025-08-22 08:49:56.720308,5113.968697146701,5096.03851268223,5080.51704345932,5155.383235132479,4400678,1240296.7853899081,5091.3565835213685,31.863058354775085,5155.082700230919,5027.630466811818,False,False,127.4522334191006,0.5367347753370956,0,0.0037019908607085483,0.0037019908607085483,1.2422618828572565,1.2704341993920165
2025-08-25 08:49:56.720308,5099.668169309164,5104.33112719891,5174.18441126076,5107.9003470383195,1401013,747722.2372948884,5091.569893941594,35.01711300667869,5161.604119954952,5021.535667928237,False,False,140.06845202671502,0.5911071199307707,0,0.001627266845814157,0.001627266845814157,1.2442833744330488,1.2725015348444757
2025-08-26 08:49:56.720308,5103.7788780840565,5091.485680022693,5071.1494852519545,5081.959177424303,2537023,1568644.9878324154,5090.8535832692105,36.36273244221047,5163.579048153631,5018.12811838479,False,False,145.4509297688419,0.5043457732067209,0,-0.0025165779523528276,-0.0025165779523528276,1.2411520383264714,1.269299185537551
2025-08-27 08:49:56.720308,5105.163278486263,5100.047809652693,5083.210885842348,5112.994883639642,1649468,1853713.3573649025,5090.050768314317,36.33268047545016,5162.716129265217,5017.385407363417,False,False,145.33072190180064,0.5687882177116769,0,0.0016816564295949465,0.0016816564295949465,1.243239229631828,1.27143371067399
2025-08-28 08:49:56.720308,5081.9972202126355,5085.723076206959,5073.772964900382,5070.455824348259,3149663,2380711.394975543,5088.189237913138,37.68141912597009,5163.552076165078,5012.826399661198,False,False,150.7256765038801,0.48363807837269934,0,-0.002808744933453733,-0.002808744933453733,1.2397472877445286,1.267862577680912
2025-08-29 08:49:56.720308,5077.839252905388,5066.259075104773,5105.071952984305,5053.160993714458,4858836,2284230.8153292867,5086.415283273447,39.59029376131808,5165.595870796084,5007.234695750811,False,False,158.36117504527283,0.37272001383601766,0,-0.0038271846127931886,-0.0038271846127931886,1.2350025460011207,1.2630102335324753
2025-09-01 08:49:56.720308,5070.322090193704,5085.122772793282,5082.603082104015,5080.531438193419,4566599,1127987.0185837785,5085.402333019274,38.55824484337849,5162.518822706031,5008.285843332517,False,False,154.23297937351344,0.49818741603042577,0,0.0037233977593456036,0.0037233977593456036,1.2396009517136874,1.2677129230060407
2025-09-02 08:49:56.720308,5090.094071967463,5093.185285803619,5086.386631085928,5080.294622045644,4209175,2305596.8667778536,5086.171012409421,36.712160915089825,5159.595334239601,5012.746690579241,False,False,146.8486436603598,0.5477653263888597,0,0.001585510000559509,0.001585510000559509,1.2415663514193327,1.2697228945233052
2025-09-03 08:49:56.720308,5089.970860520706,5087.322875752791,5081.5101301265795,5057.919529009945,4088190,1605397.322720132,5086.630036952402,35.53983305297964,5157.709703058362,5015.550370846443,False,False,142.1593322119188,0.5048736779331244,0,-0.0011510301946344725,-0.0011510301946344725,1.240137271060207,1.2682614051328902
2025-09-04 08:49:56.720308,5100.783795544251,5099.352695632036,5086.426779737716,5108.014135022237,4250498,1998529.129637255,5086.708408740838,35.410894854198695,5157.530198449236,5015.886619032441,False,False,141.64357941679555,0.5892683377761203,0,0.002364666087261824,0.002364666087261824,1.2430697816086325,1.271260419867391
2025-09-05 08:49:56.720308,5090.188486206208,5091.754298896198,5109.640684774523,5120.142732696863,4465701,1428719.269972489,5085.843513981337,32.42659985371405,5150.696713688765,5020.9903142739095,False,False,129.7063994148557,0.5455704956850682,0,-0.001490070836313473,-0.001490070836313473,1.241217519579555,1.269366151790387
2025-09-08 08:49:56.720308,5086.867881339918,5107.3645040947895,5088.894088590082,5076.250621666664,3993343,1817868.3338340619,5086.58649413403,30.874194395207528,5148.334882924445,5024.838105343614,False,False,123.4967775808309,0.6682473856223516,0,0.0030657813166625747,0.0030657813166625747,1.2450228210609962,1.2732577508225498
2025-09-09 08:49:56.720308,5118.206744481164,5120.2651050610775,5124.045915830365,5066.301680476952,1331565,2556563.727752311,5088.521853667243,34.49476759159474,5157.511388850432,5019.532318484054,False,False,137.97907036637844,0.7300584524127194,0,0.002525882175815841,0.002525882175815841,1.248167602013198,1.2764738498805719
2025-09-10 08:49:56.720308,5110.399218325015,5111.096788620708,5064.145404958468,5138.45688698745,2438905,1965261.6928764023,5089.638901647884,37.21649991060959,5164.071901469103,5015.2059018266655,False,False,148.8659996424376,0.644142295919577,0,-0.0017905940907838591,-0.0017905940907838591,1.2459326404807254,1.2741882033479357
2025-09-11 08:49:56.720308,5106.904985092622,5107.451502748644,5119.558559695675,5058.142655200526,4722407,960712.6491573206,5090.766003808767,36.02187679034945,5162.809757389466,5018.722250228068,False,False,144.0875071613973,0.6158011493750608,0,-0.0007132101039799554,-0.0007132101039799554,1.245044028732656,1.2732794394469358
2025-09-12 08:49:56.720308,5079.582347439076,5089.897804309883,5074.820851037897,5121.887183542911,4233026,1197022.3150161617,5090.959096258511,32.77078772836499,5156.500671715241,5025.4175208017805,False,False,131.08315091346049,0.491903673803751,0,-0.003436880101419293,-0.003436880101419293,1.240764961684914,1.2689033306779542
2025-09-15 08:49:56.720308,5089.526246795628,5086.606801798345,5092.298819788142,5103.31721677218,4818413,1415664.7295434615,5091.205545244353,31.359199908032224,5153.923945060417,5028.487145428288,False,False,125.4367996321289,0.4633381634457001,0,-0.0006465753612481251,-0.0006465753612481251,1.2399627136315885,1.2680828890485323
2025-09-16 08:49:56.720308,5100.561047950506,5097.714610075903,5106.635290879911,5099.519529583165,3805307,2141682.4482727484,5092.910585540045,31.253434584076267,5155.4174547081975,5030.403716371892,False,False,125.01373833630532,0.5384279727955531,0,0.002183736370900524,0.002183736370900524,1.2426704653079064,1.270852047774664
2025-09-17 08:49:56.720308,5098.7309519848495,5101.831717931429,5076.223948118259,5148.961552503579,4762993,704524.1863252741,5095.004732567032,32.80021723573639,5160.605167038505,5029.404298095559,False,False,131.20086894294582,0.5520346047964494,0,0.0008076379653323418,0.0008076379653323418,1.2436740931540862,1.2718784361367672
2025-09-18 08:49:56.720308,5110.310390702665,5116.576112621378,5143.51507079761,5169.27240873074,3201764,1763989.2456145126,5096.971407850418,33.909483773555166,5164.790375397528,5029.152440303307,False,False,135.63793509422067,0.6445370335175216,0,0.002890019801736532,0.002890019801736532,1.2472683359102081,1.2755541900026042
2025-09-19 08:49:56.720308,5108.368944137465,5112.579948486466,5159.861332289183,5126.06194134663,2039846,1867036.997230035,5097.798479640629,35.83385610702395,5169.466191854677,5026.130767426581,False,False,143.3354244280963,0.6031250223370402,0,-0.0007810230996183609,-0.0007810230996183609,1.2462941905284397,1.2745579527153972
2025-09-22 08:49:56.720308,5079.544806350284,5093.601001440368,5109.573417784298,5068.929922499776,1848534,1956812.7716041473,5097.261973352702,38.516571603195835,5174.295116559093,5020.22883014631,False,False,154.06628641278257,0.47623768315850223,0,-0.003712205430003279,-0.003712205430003279,1.2416676904669786,1.2698265317624733
2025-09-23 08:49:56.720308,5104.379334594916,5090.448199413212,5097.01600533177,5075.465996757484,2539062,1549745.2126361171,5097.2100993222275,37.53687530181099,5172.28384992585,5022.136348718605,False,False,150.1475012072442,0.4549649520994543,0,-0.0006189731049339731,-0.0006189731049339731,1.240899131561314,1.2690405432913807
2025-09-24 08:49:56.720308,5071.446119294194,5078.5156036878025,5078.0097865366415,5085.7395109132885,2482500,2139011.3536407393,5096.133489023983,36.947386273748506,5170.0282615714805,5022.238716476486,False,False,147.78954509499454,0.3807907195001074,0,-0.002344114949796583,-0.002344114949796583,1.2379903213558316,1.2660657663819535
2025-09-25 08:49:56.720308,5079.759207035397,5090.69637370071,5120.354758719683,5064.658544046334,2326409,1384824.679885991,5096.382153898671,39.44068467435714,5175.263523247386,5017.500784549957,False,False,157.76273869742909,0.4639599296709345,0,0.0023984902210525405,0.0023984902210525405,1.2409596290353613,1.26910241274183
2025-09-26 08:49:56.720308,5091.590603250179,5095.176775616111,5118.180857728172,5102.176842656382,3306278,602748.2031664796,5097.828038924237,40.296456588494884,5178.420952101227,5017.235125747247,False,False,161.1858263539798,0.4835515108983335,0,0.0008801157221922651,0.0008801157221922651,1.242051817115481,1.2702193697283561
2025-09-29 08:49:56.720308,5121.615649773155,5110.17288562629,5107.2240651864795,5136.3098666043,4350342,965163.9740984115,5099.080544565888,39.10994627669321,5177.300437119275,5020.860652012501,False,False,156.43978510677334,0.5709048599934543,0,0.0029431971981710436,0.0029431971981710436,1.2457074205435985,1.2739578758184031
2025-09-30 08:49:56.720308,5133.680024945008,5126.985113672661,5136.1924574116,5153.7771140935365,1982955,2130159.7750287172,5100.77053595934,38.21598401702444,5177.202503993389,5024.3385679252915,False,False,152.86393606809725,0.6714896161096036,0,0.003289952888611669,0.003289952888611669,1.249805739270181,1.2781491372119216
2025-10-01 08:49:56.720308,5119.216630780029,5117.99996654564,5195.8326051829645,5144.750967571951,1602721,1965968.6265492337,5102.304390498983,38.74681166096401,5179.7980138209105,5024.810767177055,False,False,154.98724664385554,0.6012701134224543,0,-0.001752520619390796,-0.001752520619390796,1.247615428941877,1.275909154494301
2025-10-02 08:49:56.720308,5106.210884551878,5115.229228592646,5108.105856029644,5172.721575614652,4190739,1013316.6797257459,5103.098217147013,40.324737186554366,5183.747691520122,5022.448742773904,False,False,161.29894874621823,0.5752082486583299,0,-0.0005413712331193699,-0.0005413712331193699,1.246940005838652,1.2752184139819842
2025-10-03 08:49:56.720308,5118.8613706384995,5117.323634936181,5100.006242871995,5083.236098779828,3134188,2171832.065791268,5104.376683949012,41.651431283020166,5187.679546515052,5021.073821382972,False,False,166.6057251320799,0.5777101205670196,0,0.00040944525649577734,0.00040944525649577734,1.2474505595091774,1.2757405461125852
2025-10-06 08:49:56.720308,5131.3689266199,5129.531061840215,5131.914438214384,5089.51484601054,4508944,1875525.8307338234,5105.485011836284,43.249367220325766,5191.983746276936,5018.986277395632,False,False,172.99746888130358,0.6389965423160616,0,0.0023855100390159922,0.0023855100390159922,1.2504263653420626,1.2787838379925165
2025-10-07 08:49:56.720308,5088.736524044019,5102.821490920541,5096.146699907188,5083.373695758033,2385250,1798896.6396299202,5104.612831129257,42.8858260527905,5190.384483234838,5018.841179023676,False,False,171.54330421116174,0.48955750434589385,0,-0.005207020017555464,-0.005207020017555464,1.2439153702272474,1.272125184949963
2025-10-08 08:49:56.720308,5094.171068517695,5111.368396416744,5083.229134904809,5097.3234692601745,3175722,2497887.4000658896,5104.626411519059,39.468087853963425,5183.562587226986,5025.690235811132,False,False,157.8723514158537,0.542705292201077,0,0.0016749371913971078,0.0016749371913971078,1.2459988503437915,1.2742559147343486
2025-10-09 08:49:56.720308,5095.8286983361595,5088.435432086186,5129.531528733732,5127.905168743403,3796253,1971380.4823099289,5103.675607985935,37.67365304319076,5179.022914072317,5028.3283018995535,False,False,150.6946121727633,0.39886714806845697,0,-0.0044866584742032645,-0.0044866584742032645,1.240408479043049,1.2685387636362022
2025-10-10 08:49:56.720308,5100.374064258549,5103.2428702247325,5099.267619300387,5124.748450369838,3400712,1016494.5343485835,5104.342861281678,37.149581064402355,5178.642023410483,5030.043699152873,False,False,148.59832425760942,0.49259755409463174,0,0.0029100178898164852,0.0029100178898164852,1.2440180899077442,1.2722302341323093
2025-10-13 08:49:56.720308,5069.790407728369,5082.133843864727,5094.391511444447,5112.647036010312,2780980,598693.1542757184,5104.119213384997,36.28202086520904,5176.683255115416,5031.555171654579,False,False,145.12808346083693,0.34851057771873034,0,-0.004136394621382378,-0.004136394621382378,1.2388723401717474,1.2669677878346843
2025-10-14 08:49:56.720308,5112.843283417223,5102.441907382211,5114.493225584718,5141.841750760187,1584114,2246721.507495876,5104.355578250312,39.65841329512971,5183.672404840571,5025.038751660052,False,False,158.6336531805191,0.48793653912815654,0,0.003995971798735676,0.003995971798735676,1.2438228391053074,1.2720305553847782
2025-10-15 08:49:56.720308,5080.0035340711565,5096.117585298594,5117.891476423614,5074.50924181466,2884433,2025526.3375936719,5104.069871618672,38.77884329053014,5181.6275581997315,5026.512185037612,False,False,155.1153731621198,0.44873308713401405,0,-0.0012394696889084234,-0.0012394696889084234,1.2422811583978643,1.2704539120680134
2025-10-16 08:49:56.720308,5072.873773043495,5088.682913286928,5071.577671790616,5112.8931321124655,2566904,2459618.448215276,5102.675211651947,38.568516824852786,5179.812245301653,5025.538178002242,False,False,154.2740672994114,0.4093023305215417,0,-0.001458889416742326,-0.001458889416742326,1.2404688075632593,1.2686004603012384
2025-10-17 08:49:56.720308,5094.09643402293,5110.430360750565,5106.880524300279,5116.839545007629,1860312,1134412.8204363745,5102.567732265154,37.64162687717505,5177.850986019504,5027.284478510804,False,False,150.56650750869994,0.5522203019483428,0,0.004273688857062252,0.004273688857062252,1.2457701852836758,1.274022063952492
2025-10-20 08:49:56.720308,5065.967619806567,5082.399045720543,5042.042670105003,5075.27066628078,3507354,2077892.600011528,5102.007634479161,39.41187417562618,5180.8313828304135,5023.183886127909,False,False,157.6474967025042,0.3756175063431426,0,-0.005485118287749335,-0.005485118287749335,1.2389369884580435,1.26703390223051
2025-10-21 08:49:56.720308,5042.619252247142,5055.519653911545,5052.842682833735,5057.327412022524,3968436,1481204.5701523742,5100.261207204079,36.60536498823363,5173.471937180547,5027.050477227612,False,False,146.42145995293504,0.1944330885177913,0,-0.0052887212450645205,-0.0052887212450645205,1.2323845960858892,1.2603329131135665
2025-10-22 08:49:56.720308,5035.008238350858,5044.392119779073,5020.496733565548,5058.233645975449,4149390,2200063.701316505,5098.555033008643,35.198315793732554,5168.951664596108,5028.158401421178,False,False,140.79326317492996,0.11530181197466761,0,-0.0022010663382273643,-0.0022010663382273643,1.2296720358356947,1.2575588367635522
2025-10-23 08:49:56.720308,5055.882706720153,5048.6580497919185,5083.852583421957,5038.041922605277,1589303,1365153.6026030998,5096.4531168132025,36.18528229400844,5168.82368140122,5024.082552225185,False,False,144.74112917603452,0.16978931770557398,0,0.0008456777172651808,0.0008456777172651808,1.2307119420759451,1.258622326249953
2025-10-24 08:49:56.720308,5054.695955787721,5051.485612152531,5064.754269890078,5061.173867415025,4783101,1010426.9456107386,5094.268558640024,34.30647000074526,5162.881498641515,5025.655618638533,False,False,137.22588000298128,0.18822975311534831,0,0.0005600621655745819,0.0005600621655745819,1.2314012172714226,1.259327232995633
2025-10-27 08:49:56.720308,5064.155714709833,5058.531756441042,5055.3820728488145,5091.78073469372,2548643,1503928.3014082308,5091.686502180762,33.88773831924573,5159.461978819253,5023.91102554227,False,False,135.5509532769829,0.25540750589948186,0,0.0013948657542564025,0.0013948657542564025,1.2331188566591442,1.2610838254263412
2025-10-28 08:49:56.720308,5071.734225705851,5076.805577529314,5047.321994162317,5110.591068620613,3372511,1600348.222510064,5089.177525373594,36.20680661666289,5161.59113860692,5016.763912140268,False,False,144.82722646665206,0.41457443364677915,0,0.0036124753126249853,0.0036124753126249853,1.2375734680863577,1.2656394596128446
2025-10-29 08:49:56.720308,5064.435537077781,5076.171713450785,5037.7883137011095,5084.430949952158,2027546,539159.9947552904,5087.086112718851,37.69638743889267,5162.478887596636,5011.693337841066,False,False,150.78554975557017,0.4276164109507952,0,-0.00012485490508729047,-0.00012485490508729047,1.2374189509684612,1.26548143831824
2025-10-30 08:49:56.720308,5070.565926316463,5073.7312130081555,5067.822085105437,5035.856068320835,4137254,1043728.9174096975,5085.011211939626,37.98228935648539,5160.975790652597,5009.046633226655,False,False,151.92915742594232,0.42575487732189116,0,-0.00048077578545324684,-0.00048077578545324684,1.2368240299003745,1.264873025485756
2025-10-31 08:49:56.720308,5061.9573819945335,5081.14600718953,5054.720898284538,5083.686062731457,1493107,1195361.447119168,5083.202330552294,38.668442852059535,5160.539216256413,5005.865444848176,False,False,154.67377140823737,0.4867054165419091,0,0.0014614085512383301,0.0014614085512383301,1.238631535114048,1.2667215217414316
2025-11-03 08:49:56.720308,5054.831771137829,5067.75399778825,5069.877920151928,5122.300801948505,2181792,539239.4318886566,5080.113477349696,37.34322055659634,5154.799918462889,5005.427036236503,False,False,149.37288222638563,0.4172575411464942,0,-0.002635627746640501,-0.002635627746640501,1.2353669634722375,1.2633829153514633
2025-11-04 08:49:56.720308,5056.353848076609,5081.244970786723,5044.146993449481,5117.71775889766,4414205,1661618.9341459605,5079.034651343005,37.81332959234318,5154.661310527691,5003.407992158319,False,False,151.2533183693722,0.5146133616607336,0,0.0026621207352135468,0.0026621207352135468,1.2386556594812947,1.266746193206935
2025-11-05 08:49:56.720308,5071.858131800789,5088.328461526779,5132.859505586652,5105.761537769578,4365087,2357558.9434281257,5077.882654598507,39.747231113196776,5157.3771168249,4998.388192372113,False,False,158.98892445278761,0.5657014755224329,0,0.001394046297862328,0.001394046297862328,1.2403824028177208,1.2685120960479064
2025-11-06 08:49:56.720308,5078.525569033429,5091.57633822291,5097.70409394581,5077.730819412033,4126203,2253737.386981524,5078.039699905343,39.162705599845076,5156.365111105033,4999.7142887056525,False,False,156.65082239938056,0.5864128136081874,0,0.0006382993394957737,0.0006382993394957737,1.2411741380861616,1.269321786480956
2025-11-07 08:49:56.720308,5091.760478242085,5095.43062315444,5101.207353855302,5054.251992424702,1665675,1551268.1852050072,5077.6490875518275,37.631824941633504,5152.912737435095,5002.38543766856,False,False,150.52729976653427,0.6181283104804981,0,0.0007569924666739336,0.0007569924666739336,1.2421136975585234,1.2702826535111071
2025-11-10 08:49:56.720308,5108.761151995724,5106.996010190912,5113.067185790245,5137.167718001111,4216166,1783032.5841168072,5078.892195868137,38.501877224480914,5155.895950317098,5001.888441419175,False,False,154.0075088979229,0.6824834030748628,0,0.0022697565508824624,0.0022697565508824624,1.2449329932604978,1.2731658858853863
2025-11-11 08:49:56.720308,5121.145810147713,5112.390096249906,5131.404144280158,5091.789215975307,2787121,667865.2600477604,5079.389605311522,38.82987779297049,5157.049360897463,5001.7298497255815,False,False,155.31951117188146,0.7124684187414416,0,0.0010562150524946468,0.0010562150524946468,1.2462479102273267,1.2745106228583811
2025-11-12 08:49:56.720308,5085.8717867939195,5093.116278285558,5057.831326458455,5158.602880359159,2365352,1377547.8925785907,5079.23953996087,39.45474271973983,5158.14902540035,5000.330054521391,False,False,157.8189708789596,0.5879282018340531,0,-0.0037700209885167535,-0.0037700209885167535,1.2415495294488745,1.2697056910601174
2025-11-13 08:49:56.720308,5084.49060575384,5083.73135659611,5087.359041319946,5062.532432671606,4818935,1195210.6605925285,5078.99196212633,40.489573113725,5159.9711083537795,4998.01281589888,False,False,161.9582924548995,0.5292630553085161,0,-0.0018426678631823235,-0.0018426678631823235,1.23926176603041,1.2673660451875013
2025-11-14 08:49:56.720308,5110.102653194544,5099.562391171875,5070.096592088272,5097.4021939460845,4665038,2234563.475369148,5078.448563647395,38.58783845720966,5155.624240561814,5001.272886732975,False,False,154.3513538288389,0.6367906856709109,0,0.003114058054075608,0.003114058054075608,1.2431208991140248,1.2713126966279793
2025-11-17 08:49:56.720308,5085.291932504831,5081.783709674856,5074.364539497864,5115.94438089495,2888142,1002316.2817235106,5078.41779684511,36.66916270681246,5151.756122258736,5005.079471431485,False,False,146.67665082725034,0.5229478435099401,0,-0.003486315125352024,-0.003486315125352024,1.2387869879208024,1.266880499944673
2025-11-18 08:49:56.720308,5081.2394656214165,5093.494857845892,5106.3058714233775,5106.3826691379145,1383495,1981724.0069441579,5080.316557041829,35.63928382358771,5151.5951246890045,5009.037989394653,False,False,142.5571352943516,0.5924422392246618,0,0.002304534950737791,0.002304534950737791,1.2416418158309852,1.2698000703352037
2025-11-19 08:49:56.720308,5064.763304164106,5079.168867261537,5109.382630195491,5114.212948120091,1980176,712263.0244275933,5082.055394415951,34.23945847674837,5150.534311369448,5013.576477462454,False,False,136.95783390699398,0.4789239719111368,0,-0.0028126052905083077,-0.0028126052905083077,1.2381495674908627,1.266228623939491
2025-11-20 08:49:56.720308,5105.379662074749,5092.326612870386,5080.865576283068,5078.276864929675,4983778,627097.1069052301,5084.238822569875,33.06648680744657,5150.371796184768,5018.105848954982,False,False,132.26594722978552,0.5611479407202239,0,0.002590531237041338,0.002590531237041338,1.241357032621577,1.2695088287430423
2025-11-21 08:49:56.720308,5100.00270479117,5104.816983296838,5080.851478108279,5166.895494516043,3196537,908040.7611352549,5086.905391127089,35.45320729935241,5157.811805725794,5015.998976528384,False,False,141.81282919740988,0.6263044554651309,0,0.002452782662228259,0.002452782662228259,1.2444018116288265,1.272622657987729
2025-11-24 08:49:56.720308,5099.871778772943,5104.5914984480805,5052.419653982628,5120.129736791997,4993625,1531767.9507840555,5089.208378227442,35.627033599695224,5160.462445426832,5017.954311028052,False,False,142.50813439878038,0.6079455589362486,0,-4.4170995648795675e-05,-4.4170995648795675e-05,1.2443468451618196,1.2725664449778404
