日期,开盘,收盘,最高,最低,成交量,成交额,SMA_20,SMA_60,EMA_20,EMA_60,WMA_20,WMA_60
2025-07-07 08:54:37.075946,4108.72126022475,4123.828304971507,4119.122467509393,4145.436797095822,1906764,1884915.730190902,4055.9888287396416,3979.38233476071,4066.222414810883,4002.3090894344223,4080.700060387582,4013.666210489541
2025-07-08 08:54:37.075946,4144.401441290321,4144.533731923736,4172.333326492488,4134.445864462511,1522736,1351231.1423780196,4062.455903931317,3983.238486893524,4073.6806354882974,4006.972192466859,4089.132908309877,4019.081010396525
2025-07-09 08:54:37.075946,4159.772360723369,4152.356364621381,4170.389810717941,4179.234831867009,3093434,524642.7524284552,4069.471129725081,3987.5848864953273,4081.1735620724007,4011.7388866358597,4097.694856947027,4024.6258588466185
2025-07-10 08:54:37.075946,4123.71418920629,4131.004978388132,4141.816839742525,4171.809282130505,3344367,1229417.6510051484,4075.3407667039455,3991.522889107556,4085.9194112453274,4015.649250299868,4103.555223486364,4029.3281569414653
2025-07-11 08:54:37.075946,4148.740592249137,4130.219037419634,4123.988443799346,4118.110671147421,3725083,1023616.5523360287,4081.7692006820025,3995.095467937022,4090.138423261928,4019.4056367628114,4108.781725459287,4033.8755716402216
2025-07-14 08:54:37.075946,4114.230584036774,4120.598918952276,4143.949252711258,4130.885647616141,3515288,1326943.6960135526,4088.563623931107,3998.3359313004544,4093.0394228514847,4022.723449293613,4112.479793865979,4037.9904388866235
2025-07-15 08:54:37.075946,4135.822525992183,4136.913665470232,4098.76916285218,4124.73211395631,4005650,883507.4134107481,4095.4624926551055,4002.05864529088,4097.2179221485085,4026.4673908076,4117.084559726848,4042.5339711544857
2025-07-16 08:54:37.075946,4143.844998021665,4138.446403350771,4158.370673466467,4122.240933506876,1654196,1319592.4693759528,4100.703123547127,4005.7112629967423,4101.144444167771,4030.1388338418024,4121.1782655073885,4047.0057009269412
2025-07-17 08:54:37.075946,4178.635659579033,4182.075503471488,4148.40247815098,4207.64883776894,3023556,1528209.0119879472,4109.109068457155,4010.4402553794275,4108.852164101459,4035.120363993595,4128.928015976376,4052.788135040867
2025-07-18 08:54:37.075946,4157.608365667978,4154.841172657922,4153.366253285689,4150.121113108349,2176004,749653.0069732616,4115.006852517478,4014.452580755508,4113.232069678264,4039.045636408819,4133.283454471687,4057.5225913450804
2025-07-21 08:54:37.075946,4134.994204753172,4140.883733432882,4119.148761260211,4122.850306326989,4657794,1191694.991523689,4119.429363135552,4018.0490048137067,4115.8655614644185,4042.384590409608,4135.747919320772,4061.6678750394194
2025-07-22 08:54:37.075946,4167.346134519015,4159.312649148699,4158.329686780888,4129.672483279095,1155648,658400.475453318,4125.653096427435,4021.696516604662,4120.003379339112,4046.2182972535124,4139.5463275125,4066.299469935649
2025-07-23 08:54:37.075946,4141.573420398346,4142.34644968502,4157.3097416238015,4131.159722791945,3908486,960135.4287788223,4130.338807069011,4024.978668988178,4122.1312908006275,4049.370039956185,4141.13617067989,4070.255205446481
2025-07-24 08:54:37.075946,4132.655557711596,4142.526383765973,4150.378031144385,4136.21189573502,1237747,2013614.1377159457,4133.145356235838,4028.8937480225345,4124.073680606851,4052.424346310604,4142.296892270077,4074.109228881818
2025-07-25 08:54:37.075946,4133.8044254532815,4127.538510053051,4121.404876643401,4100.581222803125,4302771,1405067.7668226892,4135.5868010093955,4032.2329811476748,4124.403664363632,4054.887105777569,4141.762906919335,4077.3434833746223
2025-07-28 08:54:37.075946,4143.896521372565,4127.38306307301,4159.859074534683,4149.317681451432,1877311,1130200.4786846696,4137.111424098659,4035.3377303614006,4124.687416621668,4057.2640224102065,4140.981598544441,4080.463158191845
2025-07-29 08:54:37.075946,4162.443662777706,4156.843863978904,4155.309061220842,4184.590658186859,1920578,625729.291160358,4140.272886850656,4039.0176992899546,4127.749935417594,4060.5289352485242,4142.860878533035,4084.4469658514367
2025-07-30 08:54:37.075946,4162.500400097779,4163.023454078403,4149.935803476965,4162.444930169278,1758234,948567.7906407616,4142.817859744526,4042.4549304036536,4131.109318147195,4063.8894112757334,4145.027599221393,4088.5127283035163
2025-07-31 08:54:37.075946,4169.042017155624,4176.689421254788,4175.442731462688,4183.030025099959,4648828,1849804.371393864,4144.75379228487,4045.9453755901095,4135.450280347918,4067.587772258653,4148.25346222237,4092.9138591510946
2025-08-01 08:54:37.075946,4193.0768675071295,4187.094636486569,4192.834514061176,4165.492515900247,3415973,1890029.396342218,4146.923012309218,4050.4489335341573,4140.368790456361,4071.506030102191,4152.285923574913,4097.541703770651
2025-08-04 08:54:37.075946,4179.217702073819,4165.94081581348,4197.556057153898,4168.769046540028,4513297,663526.8906860395,4149.028637851317,4054.4466567751124,4142.804221442753,4074.6022525845283,4154.097142956271,4101.3283228617765
2025-08-05 08:54:37.075946,4192.537909365278,4182.773426436366,4194.42775739961,4182.152465076161,2063129,1788190.4341334328,4150.94062257695,4058.642921166306,4146.610812394526,4078.148848448523,4157.310932345323,4105.535757932636
2025-08-06 08:54:37.075946,4170.168613487497,4171.80059227807,4182.227389012257,4153.869364941906,4176899,1121509.742202765,4151.912833959784,4062.719733892714,4149.009839050102,4081.2193974265406,4159.297596126383,4109.245845510071
2025-08-07 08:54:37.075946,4201.1177859956,4196.342178512759,4228.330314927651,4193.136045834316,1107467,1208967.0208979617,4155.179693966015,4067.2402289012807,4153.517680903688,4084.9939148392036,4163.528962274285,4113.626909268106
2025-08-08 08:54:37.075946,4218.123740145664,4216.790655937429,4274.697286943647,4240.726719291409,3849852,1972411.8412169784,4159.508274891905,4072.2684628588972,4159.54367852595,4089.3151194653747,4169.396672938229,4118.530201957815
2025-08-11 08:54:37.075946,4199.340296526008,4207.026607152536,4238.420779176506,4173.7830241496495,1786167,1523999.1747649524,4163.829659301918,4077.1228081802037,4164.065862204672,4093.1745125042976,4173.922228391622,4122.948501770723
2025-08-12 08:54:37.075946,4166.69143089455,4165.579197794234,4177.542423327231,4189.578317357049,3814402,2008789.3341220615,4165.262935918117,4081.3555022680794,4164.209989403678,4095.548436612164,4174.088851105177,4125.848711266262
2025-08-13 08:54:37.075946,4151.715928337051,4149.606595827558,4144.740639282391,4139.121175040221,3179944,926523.3307950578,4165.820945541957,4084.7769865598657,4162.819190015476,4097.320835274963,4172.597771096552,4128.086452038706
2025-08-14 08:54:37.075946,4100.5422780196295,4116.726250955097,4136.498430950693,4111.745878427932,1832808,1782265.822659493,4162.553482916137,4087.270698029772,4158.42938629544,4097.957078412017,4167.922085897802,4129.133968904122
2025-08-15 08:54:37.075946,4155.917395644244,4153.570047810261,4178.4891378225475,4158.372305764275,3790037,1604029.0039194047,4162.489926673754,4090.2579817267097,4157.9665921539945,4099.78045445786,4167.066520649625,4131.307718077253
2025-08-18 08:54:37.075946,4147.904144123076,4160.298324678664,4150.077499648897,4162.5193441262345,2630993,1151801.0567982413,4163.460656236043,4093.621540757171,4158.188661918249,4101.764646924116,4166.8577966500925,4133.604122764204
2025-08-19 08:54:37.075946,4200.66053001654,4184.640178049641,4191.236572336864,4189.409600990745,1438409,980638.6224605801,4164.72703268109,4097.652562587178,4160.707853930762,4104.481877452822,4168.874893965673,4136.58834038035
2025-08-20 08:54:37.075946,4155.912399416392,4167.71658932052,4198.049196248086,4153.714374208804,4823370,1329840.0105802987,4165.995539662866,4101.443847438676,4161.37535253931,4106.555146694386,4169.159613645618,4138.8855215847225
2025-08-21 08:54:37.075946,4133.323148046741,4148.400776638498,4177.897317152718,4148.511986527064,3026057,1067963.0514175822,4166.289259306492,4104.381917991601,4160.139678643995,4107.927134561406,4167.483921929012,4140.425093033896
2025-08-22 08:54:37.075946,4149.882719974719,4144.442280904737,4157.820748997038,4150.453749605664,4598235,1566375.3822988218,4167.134447849076,4107.339985836595,4158.644688383113,4109.124352474302,4165.403257319321,4141.738547555638
2025-08-25 08:54:37.075946,4131.272429483808,4125.417812993155,4149.871355243798,4105.6625817940585,2543026,1317082.5411433198,4167.036185345083,4110.004763644609,4155.48022406026,4109.658564294592,4161.4302444759005,4142.331263200116
2025-08-26 08:54:37.075946,4119.123630987443,4130.566943697498,4137.900442966522,4148.872975780861,2449302,1480772.3133831427,4165.722339331013,4112.630720607886,4153.1075306923785,4110.344084930753,4157.956983366606,4143.005433037915
2025-08-27 08:54:37.075946,4126.316116728687,4125.451239963557,4153.962711000884,4137.819853340963,4140881,1315791.6331850528,4163.843728625271,4114.647740550917,4150.473598242014,4110.839401489206,4154.121640569706,4143.425777934824
2025-08-28 08:54:37.075946,4120.118824568093,4102.987270794333,4093.2861115226806,4129.801528885868,2679540,757017.5634106377,4160.158621102249,4116.135513092408,4145.951090866045,4110.581954581176,4148.32578744295,4143.043467451
2025-08-29 08:54:37.075946,4103.265116726628,4113.288330759743,4150.038540177308,4119.125150745577,1055297,1481543.5234281989,4156.468305815906,4117.686519876612,4142.840351808301,4110.670688226375,4143.861950267473,4142.950117210586
2025-09-01 08:54:37.075946,4085.0884210521085,4092.694587090775,4082.253546819586,4068.7744029913006,1219307,993360.0037835722,4152.805994379772,4119.2744869902435,4138.064564692346,4110.081307861274,4137.788262769842,4142.130709578262
2025-09-02 08:54:37.075946,4097.622002989975,4105.40825867721,4110.319171190769,4114.325101047621,2127480,1674380.4947808534,4148.9377359918135,4120.778087500027,4134.954440309952,4109.928093133927,4133.274192702931,4141.67607914177
2025-09-03 08:54:37.075946,4073.882496884541,4084.1648032675193,4123.512409952293,4083.3312003421333,2982069,1831265.165985736,4144.555946541286,4121.979970075384,4130.117332020196,4109.08339510552,4127.105341967284,4140.475643593162
2025-09-04 08:54:37.075946,4104.544703869882,4104.272395328002,4088.7643324044498,4114.251082218644,1544856,1794118.650968269,4139.952457382048,4123.490972684002,4127.655909478082,4108.925657407896,4123.268813280304,4139.895067371937
2025-09-05 08:54:37.075946,4118.465451828243,4108.017776918553,4107.8749918844715,4105.904970548213,4104442,1233173.1215980721,4134.513813431105,4125.263763001671,4125.785611139079,4108.895890834475,4120.227415140924,4139.387749477988
2025-09-08 08:54:37.075946,4106.047460934589,4099.388493128238,4081.297204798025,4076.3845748002755,4730961,1443758.3041897933,4129.1319077298895,4127.175063654305,4123.271599899952,4108.584172876893,4116.882146540651,4138.539379973942
2025-09-09 08:54:37.075946,4075.1804426819594,4090.877079930501,4107.318895396056,4085.6433818850696,3912937,1700522.7843742382,4125.396801836703,4128.7074101366425,4120.186407521909,4108.003612452421,4113.238829607375,4137.34928214693
2025-09-10 08:54:37.075946,4100.356220475409,4092.937002171395,4041.750702664823,4095.0373344168224,2260653,1872776.5335245498,4122.563322153895,4129.695797080993,4117.591226059955,4107.509625230093,4110.147420115442,4136.176481885776
2025-09-11 08:54:37.075946,4093.789176663065,4093.2854407987375,4107.3290343053695,4083.007358620143,1016247,1660337.2696098115,4121.391281646078,4131.01794433979,4115.2763893684105,4107.043258527426,4107.35905046257,4134.9826997125865
2025-09-12 08:54:37.075946,4089.356343186485,4091.4369759539554,4100.1440520312735,4054.5396808038827,3504418,790171.4494357331,4118.284628053262,4131.927135748165,4113.0059690432245,4106.531577131574,4104.506259444272,4133.684963044199
2025-09-15 08:54:37.075946,4071.986975354108,4079.3632030494805,4096.79694574359,4081.7379416651156,1016377,1252581.933394913,4114.237871971803,4132.375963781134,4109.80189609144,4105.640810768226,4100.799457062959,4131.961555414734
2025-09-16 08:54:37.075946,4063.6697869254826,4076.497898526475,4091.9888296646673,4097.80594811968,1547628,1262625.5159545108,4108.8307579956445,4133.07029570139,4106.630086799538,4104.685305448825,4097.205173877691,4130.129487701466
2025-09-17 08:54:37.075946,4080.3624353030878,4071.010737954831,4062.8076509139587,4055.612679362356,3761641,1065261.7869017143,4103.99546542736,4133.443270719746,4103.237767861947,4103.581221268693,4093.6032672071374,4128.094748103218
2025-09-18 08:54:37.075946,4047.0296134382797,4049.27524143388,4037.7913737853164,4077.8789369030587,2382292,780098.9491750991,4099.039188667129,4132.824601403153,4098.098479630702,4101.800697339683,4088.3918173029956,4125.335140585649
2025-09-19 08:54:37.075946,4046.516659078994,4051.989479445203,4055.3302649042375,4064.255486634687,1341168,1930042.818451443,4094.416548594152,4132.379265817542,4093.707146279702,4100.167542654618,4083.9108926151935,4122.684808718175
2025-09-22 08:54:37.075946,4031.9809419399426,4038.950568163396,4083.4421071084266,4046.7602475009057,2777405,1673052.4743750396,4090.093186352664,4131.413598598802,4088.492234078149,4098.160428736873,4078.6284182884547,4119.621572729516
2025-09-23 08:54:37.075946,4008.1232528929854,4013.885816653518,4041.4162707681635,4007.505777005964,2947037,1597083.4220339416,4084.259130000465,4130.084785394045,4081.386860990089,4095.3973267013525,4071.3705735552026,4115.76820282967
2025-09-24 08:54:37.075946,4015.0757017428764,4016.0403662121457,4009.9678371461064,4039.4583236401727,4851133,663063.9270190535,4078.788586312894,4128.483391560897,4075.1633852969517,4092.795459144329,4064.8735484325057,4112.029041545015
2025-09-25 08:54:37.075946,3978.859652466307,3991.2414966240426,4017.358799618707,4026.0436688276754,2503596,1771093.058795286,4073.2012976043798,4126.037903663832,4067.1708244709603,4089.4658210289094,4056.5357303669007,4107.529307284792
2025-09-26 08:54:37.075946,4017.396925798817,4028.0703419694228,4010.329429829728,4057.039237138777,1683905,968264.7291533705,4068.940398164864,4124.110572096663,4063.4469689946236,4087.452854502369,4052.2375441159525,4104.317256081697
2025-09-29 08:54:37.075946,3971.0430718773173,3980.433442812059,4011.694847105079,3954.238567783421,1336756,1868618.8582049084,4063.3273409509284,4121.720657727339,4055.540918881998,4083.944021332195,4043.808310272828,4099.606530531382
2025-09-30 08:54:37.075946,3964.0607005139304,3959.81966678769,3951.923804923363,3948.735180305805,2782963,1445429.2140495097,4056.047911356452,4118.642089975072,4046.4246091587306,4079.8743703635228,4033.9504365429957,4094.2983013202456
2025-10-01 08:54:37.075946,3958.3937641694774,3946.5279251573165,3953.105039205827,3951.8700883167603,1196464,1556789.6332063542,4049.1660674509426,4115.211615984004,4036.910639253834,4075.5023557665977,4023.519961666887,4088.6552139491714
2025-10-02 08:54:37.075946,3940.203745969838,3930.229577233157,3937.5859207390513,3922.718887512091,2631301,802757.6446319845,4040.4639265462,4111.865359298087,4026.7505381090077,4070.739313847468,4012.192676884242,4082.5902290720946
2025-10-03 08:54:37.075946,3943.0499839403906,3941.7100319436527,3944.2785178340932,3926.0593829670843,2643411,836136.0288680537,4032.1485392974546,4108.723542540155,4018.6514422837354,4066.5088455883265,4002.787544064951,4077.011365880147
2025-10-06 08:54:37.075946,3932.5137312995234,3930.6690256616025,3943.125562921854,3950.3672982316384,4713578,1428026.600498255,4023.7125659241233,4105.558044318644,4010.2721645101988,4062.0550810005648,3993.1228284805848,4071.173512867734
2025-10-07 08:54:37.075946,3920.0477686941817,3920.022787450573,3925.1082976448183,3909.478284321516,1424592,507163.53218794405,4015.169851300127,4101.943196351649,4001.6769857426157,4057.3982844907287,3983.2476114831034,4065.090389691732
2025-10-08 08:54:37.075946,3946.7773320114056,3937.3658691576456,3914.8335578508777,3909.9813847058203,2043278,1604884.8965223723,4007.3912946494393,4098.591854115098,3995.552117496428,4053.4627954634143,3975.8377084219146,4059.694411750946
2025-10-09 08:54:37.075946,3937.735879063861,3946.4717151873638,3961.6897406246285,3935.198060813721,1096252,1790891.8945236504,4000.0506083688697,4094.665124310362,3990.877793466993,4049.9548911920683,3970.035843711241,4054.70686621233
2025-10-10 08:54:37.075946,3945.1333111385165,3951.455374376395,3955.670751562458,3955.3103861501872,4144148,1052473.3001294523,3993.051528289992,4091.2753610056693,3987.1232773631264,4046.725398837456,3965.407726188148,4050.0114645751523
2025-10-13 08:54:37.075946,3953.596080733905,3953.2635361527264,3968.532586582371,3907.7484122550827,4531738,1553953.5747071572,3986.7465449451547,4088.148357717667,3983.898540104993,4043.661075470743,3961.618393603647,4045.486486711121
2025-10-14 08:54:37.075946,3952.993543176451,3946.380587678775,3918.04980358655,3970.494525701556,1282912,947510.1935793232,3980.2406794027693,4084.5994900265014,3980.3254017786867,4040.4715512808425,3957.774016721134,4040.8383631032884
2025-10-15 08:54:37.075946,3955.0402281546844,3941.161675023066,3935.460407250999,3954.151614256108,2320350,1234691.0707129012,3973.7482262561816,4081.246410448802,3976.595523040056,4037.215489764194,3954.0522067802103,4036.135483922848
2025-10-16 08:54:37.075946,3931.422471708612,3934.2300072868634,3932.157817011619,3915.671144623582,4541485,1104608.644646923,3967.9959645488307,4077.7748041741506,3972.5607120159425,4033.838916568216,3950.28856687837,4031.315273983113
2025-10-17 08:54:37.075946,3958.925752642525,3972.175660915315,3976.1149428483545,3952.614756266939,1715713,512640.64922884264,3964.005273622336,4075.185423355188,3972.5240404825495,4031.8171704812357,3950.6866331989877,4027.85300699102
2025-10-20 08:54:37.075946,3967.8847438975617,3976.321269983088,4001.739340823815,3984.0319985601204,3357717,728595.661055573,3960.8738087133215,4072.6677268036897,3972.8856813873626,4029.9976327599848,3951.8595852333456,4024.6115593394743
2025-10-21 08:54:37.075946,3916.8162547926117,3927.404448009925,3921.783971148124,3880.6051650020213,4662623,750623.211423673,3956.5497402811407,4068.84373653754,3968.5541353514163,4026.633921784573,3948.672027071117,4019.8488288872204
2025-10-22 08:54:37.075946,3925.750599261013,3925.2267585657614,3918.445477202807,3910.069586092377,2705423,1881134.3072739244,3952.009059898822,4064.8804582789962,3964.4277185146875,4023.309096761005,3945.688885955366,4015.1400755110976
2025-10-23 08:54:37.075946,3934.129304971578,3924.739721185002,3922.6742396254594,3953.813364433665,1623896,1606466.6131960026,3948.6839711268703,4060.681296611166,3960.6479092451937,4020.077313955235,3943.0918060778595,4010.5452972457188
2025-10-24 08:54:37.075946,3910.340626968464,3906.9195044637636,3885.1758062429835,3896.97167188992,1373238,1087714.9105550942,3942.626429251587,4056.0117110774527,3955.5309183136287,4016.36722184076,3939.1142378242303,4005.50392701138
2025-10-27 08:54:37.075946,3892.903237716942,3893.696268564963,3899.300885058106,3889.899663173978,1571969,823436.9400279841,3938.289570539232,4051.4743019566445,3949.6419040518513,4012.3452233727007,3934.454222520743,4000.1821092240834
2025-10-28 08:54:37.075946,3879.747051316256,3876.9486987122445,3882.0928502412853,3870.08667617187,2278802,1353959.587981983,3934.14602213546,4046.3772231612415,3942.7187416385555,4007.9059930559642,3928.6122347276955,3994.459958298038
2025-10-29 08:54:37.075946,3887.3369487743134,3882.6635679613705,3924.732464194096,3875.2071027469674,3876911,1729122.088809259,3930.9528042756624,4041.5582727559636,3936.999201288347,4003.799684036469,3923.7091438539724,3989.0922974718123
2025-10-30 08:54:37.075946,3883.4123027236687,3881.1622753050406,3875.313715100008,3897.07412226704,3453867,786158.1394638732,3928.499439179256,4036.3052743691683,3931.6813988137465,3999.778785389537,3918.9671887139143,3983.833412309486
2025-10-31 08:54:37.075946,3901.426495832189,3897.186536509387,3906.50590117514,3907.9294880216785,3611184,1524383.7343183395,3926.273264407544,4030.978539045368,3928.3961738323787,3996.415105098384,3915.98500750726,3979.272142215724
2025-11-03 08:54:37.075946,3940.140247309479,3929.5172918140574,3945.027732389817,3948.590948642186,1780478,1562848.0102520161,3926.215677715166,4026.3533837897266,3928.502946973491,3994.2217341710293,3916.293962498357,3975.9455439458447
2025-11-04 08:54:37.075946,3922.6674326345155,3926.8288156053313,3930.198982509611,3900.862349817254,3126853,905856.1858162187,3926.555979122904,4022.3742107532444,3928.343505890809,3992.012130283629,3916.3523565831338,3972.682443349636
2025-11-05 08:54:37.075946,3906.0194878910647,3901.217228678142,3880.264762659583,3891.480751552976,3328172,427378.7375234133,3924.748547098929,4018.234387967421,3925.760050918174,3989.0352482637772,3913.939142255061,3968.710083281599
2025-11-06 08:54:37.075946,3895.822653009642,3899.6324690134475,3873.210356736165,3891.378136308532,1317644,626498.9639785775,3922.4065847902334,4014.6161582683935,3923.27170978439,3986.104009599832,3911.5471348183482,3964.821495774912
2025-11-07 08:54:37.075946,3896.115955587924,3895.1674230833505,3859.3143379443727,3943.194033279554,3231729,1503975.9477792087,3919.5921872255813,4010.3094478562784,3920.5951110509577,3983.122482173062,3908.9529289415027,3960.905143801631
2025-11-10 08:54:37.075946,3872.5575128066466,3873.4210902939017,3875.0693302964455,3856.371754784179,4419262,926020.3294249992,3915.6000649326393,4005.528160616532,3916.1023471693334,3979.5257152262043,3904.5556816146764,3956.417000930734
2025-11-11 08:54:37.075946,3909.4701322062947,3906.046230923957,3917.0224060832716,3915.3143904545177,4685105,1183094.9213967186,3913.583347094899,4000.8849281644375,3915.1446218126307,3977.1165518064586,3903.645792661468,3953.1552983178626
2025-11-12 08:54:37.075946,3898.8355590933043,3908.0846193006137,3881.820783819368,3882.189417563165,1274479,1668153.0230692232,3911.929494308776,3996.5577286641055,3914.47224062101,3974.8532097570865,3903.1221043001083,3950.1126652403595
2025-11-13 08:54:37.075946,3901.3189879507304,3899.801814982945,3896.330941087952,3895.541794812635,1416667,1884197.04651264,3910.208084693581,3992.4144126365136,3913.0750572269085,3972.392508289082,3901.9670872214574,3946.9403402016337
2025-11-14 08:54:37.075946,3891.8229668695803,3900.5346901533303,3912.6381414963253,3895.223553173678,4281381,795942.7188192196,3906.6260361554805,3988.3492861239897,3911.8807365532343,3970.036514251844,3901.0458115509573,3943.927890284153
2025-11-17 08:54:37.075946,3897.6572378674036,3897.9866752258176,3885.290995264255,3897.0722790951304,3010535,1680155.4334012645,3902.7093064176174,3984.5587671612006,3910.55749261729,3967.674224447712,3900.223015271941,3940.9651817301133
2025-11-18 08:54:37.075946,3909.3660613503166,3913.3217189286606,3903.819126393556,3943.004173671838,4158917,994421.6173082279,3902.005169963554,3980.938013415054,3910.820752265992,3965.892175086431,3901.2337212253747,3938.629540804456
2025-11-19 08:54:37.075946,3931.226501519301,3933.3356859614623,3946.776176850678,3951.641191734907,4053183,862126.6089931887,3902.4106163333395,3977.736087515019,3912.96503166556,3964.824749213481,3904.217579891842,3937.0688087567987
2025-11-20 08:54:37.075946,3930.1751860430427,3937.990909049518,3891.579468543905,3942.941103649581,2163317,1359161.3327420778,3903.0731757265653,3974.986148152605,3915.3484485592703,3963.9449511753182,3907.6061791981447,3935.7656881513726
2025-11-21 08:54:37.075946,3891.7455354589774,3899.3007450268015,3893.1986638479025,3879.9396729074383,3930407,1641461.729458792,3902.692237754717,3971.419688390389,3913.820095841892,3961.8254690065146,3907.246900083882,3933.284199524296
2025-11-24 08:54:37.075946,3829.6579522664483,3843.07829910494,3831.468181607213,3826.463043685411,2241723,429308.35525386326,3900.161339281716,3967.2594169239587,3907.0827818669445,3957.932119173676,3901.569382117236,3929.076285121494
2025-11-25 08:54:37.075946,3851.1760935258035,3829.9650956210235,3785.16941866497,3829.846813816225,4046026,905183.1426153021,3897.8121591271547,3962.668697539689,3899.738240319714,3953.736479057195,3894.884025578123,3924.5748319640215
2025-11-26 08:54:37.075946,3771.1849385534433,3787.4394722010034,3803.0632353469136,3759.3982305267714,4063270,615306.6591658806,3893.0509543391368,3957.7232753552466,3889.043119546503,3948.284118176664,3884.372341108965,3918.8296114611135
2025-11-27 08:54:37.075946,3800.920833833404,3801.2597228074837,3821.0839217069806,3821.426871536435,1937452,1640031.0799729242,3889.0558267142587,3952.673064146572,3880.6827960475484,3943.4636461973464,3875.6303190583317,3913.6996589185646
2025-11-28 08:54:37.075946,3836.205460305846,3848.99174064418,3888.2830583176874,3856.5791020669067,4583794,1881212.803501024,3886.6460869209977,3948.3559635419992,3877.664600294847,3940.366206671013,3871.8146918135617,3910.3002712627476
2025-12-01 08:54:37.075946,3837.3204009150686,3848.1008369144506,3855.3491209750327,3866.3053210535163,2047821,938303.2068093698,3882.575264176018,3944.167835938436,3874.849003782428,3937.341112580634,3868.1437156224624,3907.0132179306966
2025-12-02 08:54:37.075946,3851.633752891195,3853.6948728224147,3843.759519670214,3849.2220256100672,2303168,1297883.9693704247,3878.9185670368724,3940.2147991533006,3872.834324643379,3934.5986129164303,3865.393202160214,3904.0468912711553
2025-12-03 08:54:37.075946,3831.4108386726416,3833.3459155307587,3840.251562912167,3856.1605209913446,3641830,555454.1231679562,3875.5250013795035,3935.8882810426235,3869.0735237755107,3931.278852346408,3861.052949635823,3900.5429934474655
2025-12-04 08:54:37.075946,3830.2959044866516,3825.166552097611,3824.664858665264,3851.6289070877406,1891371,1697379.405827794,3871.8017055337114,3931.419632897605,3864.8919074252344,3927.7997605349715,3856.256906847071,3896.912772826317
2025-12-05 08:54:37.075946,3819.7517824830893,3815.886471766091,3806.7235291570205,3799.9979095851627,1391897,810692.7126996495,3867.837657967848,3926.8271244944744,3860.2247230767443,3924.1304723786143,3850.9316464882486,3893.124800330203
2025-12-08 08:54:37.075946,3807.7292480767023,3818.2267073454673,3824.816052741002,3842.520572820274,3145394,500046.04245141376,3865.077938820427,3922.4748495660738,3856.224912054718,3920.6582177873634,3846.2067940480238,3889.564130915481
2025-12-09 08:54:37.075946,3798.9407816757994,3799.079009672504,3824.3715869247876,3791.8346081397394,4628318,623368.0802231032,3859.7295777578533,3917.851201418508,3850.7824451611737,3916.672014242614,3839.9211817482214,3885.5183656730696
2025-12-10 08:54:37.075946,3796.5593340235805,3793.4774163106267,3781.073615368353,3777.3678223783977,3233458,679639.7932539536,3853.9992176083542,3913.2256460577705,3845.3248233658833,3912.6328470973026,3833.611452086581,3881.4405366531387
2025-12-11 08:54:37.075946,3854.856001094254,3839.4422474415346,3862.2774948300153,3819.007720111992,1010706,467080.4356164545,3850.981239231284,3909.7284294912315,3844.7645780397547,3910.23315530531,3832.2250739754536,3879.0214088296543
2025-12-12 08:54:37.075946,3841.3801177448877,3843.0417563788587,3819.179209241346,3835.182121486563,4480832,1577615.1417987738,3848.106592542561,3906.2459674401257,3844.600499786336,3908.0301586191968,3831.4689327514143,3876.834960530888
2025-12-15 08:54:37.075946,3826.076241404799,3836.0138111030074,3841.293932440322,3831.3824477720227,2439887,687578.2399421553,3845.0079493364196,3902.863688155786,3843.7827199117332,3905.668966897354,3830.3172392809806,3874.5322668804915
2025-12-16 08:54:37.075946,3863.1651007024643,3859.552764714924,3843.781817857381,3865.3184299138575,3642364,1798847.2300989316,3842.319501625733,3900.291470623476,3845.284628940609,3904.1569602684217,3831.702459793219,3873.112236603741
2025-12-17 08:54:37.075946,3835.72631696368,3837.396133944506,3825.619365763681,3826.991269997976,4229020,1877624.1137129646,3837.522524024885,3897.314066752349,3844.533343702885,3901.968080716818,3831.2335676331018,3871.0500944175456
2025-12-18 08:54:37.075946,3843.076490206861,3842.5628620093776,3867.3771540454045,3834.7412807835885,4998440,743080.9543559527,3832.751121672878,3894.836089508771,3844.3456787796936,3900.0203686280493,3831.7135998221015,3869.2549729505627
2025-12-19 08:54:37.075946,3835.9127565495373,3840.9665118524813,3888.2498982716866,3833.9190204174874,1884697,969000.9520933998,3829.834410014162,3891.7176923401553,3844.023853358054,3898.0841766026206,3832.496017934445,3867.4887572897014
2025-12-22 08:54:37.075946,3851.90840623767,3849.1529317901127,3857.8351803970427,3850.600561807586,4406582,1204453.455582878,3830.1381416484205,3889.529683823123,3844.51233701825,3896.4798734940136,3834.3358771512017,3866.0931913700274
2025-12-23 08:54:37.075946,3862.296409602067,3861.210246515869,3842.234263005814,3861.723311978206,4150876,1069792.3165940319,3831.7003991931624,3887.8861934852594,3846.102614113261,3895.323492281615,3837.2951252338153,3865.1646852288054
2025-12-24 08:54:37.075946,3891.9983471649807,3884.037786183079,3855.747716377121,3906.156413500669,1247598,1175951.0887374985,3836.5303148922662,3886.8446911690216,3849.71548764372,3894.9534691308436,3842.2796382804745,3865.0385079402104
2025-12-25 08:54:37.075946,3887.0993260801306,3901.3147557378297,3920.762415495627,3921.437798563489,1649253,1488875.916017153,3841.5330665387846,3886.3627774774336,3854.6297036526826,3895.162035904843,3848.449585027671,3865.5129362867283
