date,open,high,low,close,volume,pattern
2024-06-12,4089.5195709678796,4143.434633630853,4038.3956978153647,4087.7350146813924,53175480,none
2024-06-13,4030.108522149144,4046.790868232369,4000.537807949911,4037.5471686197484,74478330,none
2024-06-14,4041.9955629990873,4059.8088761096187,4040.286731407285,4040.286731407285,31481200,none
2024-06-17,4081.888592302755,4081.888592302755,4062.527072592475,4062.527072592475,28534571,none
2024-06-18,4188.396240655026,4188.396240655026,4153.8512250835465,4179.676568369634,55274249,none
2024-06-19,4099.361143305508,4132.309420598264,4099.361143305508,4113.441558774304,52373524,none
2024-06-20,4188.686889386937,4234.602415433717,4181.906578278069,4190.088584978144,54429370,none
2024-06-21,4170.487031032675,4190.8766296705635,4170.487031032675,4180.582717907717,53886679,none
2024-06-24,4178.178939002619,4193.855317982457,4168.182121320728,4183.044236705331,46710811,none
2024-06-25,4232.51323507504,4244.3770274083345,4232.51323507504,4237.771661314483,73639371,none
2024-06-26,4157.223846587697,4166.484431520225,4157.223846587697,4163.189433715371,27777908,none
2024-06-27,4181.28200514396,4221.302203336846,4181.28200514396,4197.085737448791,38380159,none
2024-06-28,4213.923339646786,4215.537739029298,4199.923256540212,4215.537739029298,48888892,none
2024-07-01,4250.401337576773,4307.31412624762,4250.401337576773,4257.561802559366,26339213,none
2024-07-02,4247.386574540763,4285.077026269569,4247.386574540763,4285.045033218249,48003559,none
2024-07-03,4496.102145932853,4505.810158765809,4468.580533459578,4468.580533459578,79029296,none
2024-07-04,4443.971262617679,4443.971262617679,4416.570875632454,4429.503136821791,51195504,none
2024-07-05,4393.227199682354,4433.435223068657,4373.397079841526,4398.192328567152,54172415,none
2024-07-08,4360.569455123733,4395.343951149122,4321.018745207511,4360.323283701449,31966020,rectangle
2024-07-09,4312.186390439028,4354.682188629761,4312.186390439028,4327.397031071099,41515457,rectangle
2024-07-10,4310.456161907277,4310.456161907277,4288.639131437716,4288.639131437716,45275788,rectangle
2024-07-11,4406.381526460133,4406.381526460133,4350.842389433836,4381.442939989625,47352384,rectangle
2024-07-12,4493.080329085639,4493.080329085639,4488.538283571874,4490.969208959263,71663468,rectangle
2024-07-15,4470.861583818363,4470.861583818363,4399.003323813764,4457.175416941117,59123554,rectangle
2024-07-16,4406.90650500227,4449.413524673232,4391.860262048818,4404.590305660662,34522001,rectangle
2024-07-17,4428.0868713329855,4484.951858604676,4428.0868713329855,4445.915777489597,54627087,rectangle
2024-07-18,4408.119954179323,4431.629148725972,4408.119954179323,4413.5727914277195,58206133,rectangle
2024-07-19,4468.356691552539,4468.356691552539,4428.064947839537,4466.588887581504,68289183,rectangle
2024-07-22,4482.5457095923875,4524.008283942117,4436.283389687961,4488.6666491491,74199965,rectangle
2024-07-23,4384.1392959516825,4405.075225816684,4345.899388741017,4387.017002889217,37090643,rectangle
2024-07-24,4504.696705115409,4505.932225750207,4451.773574382257,4505.932225750207,40476218,rectangle
2024-07-25,4641.608954879021,4683.107648495513,4641.608954879021,4642.7354472859115,34082940,rectangle
2024-07-26,4606.8362341665925,4623.868849701464,4606.114108455492,4606.114108455492,47284761,rectangle
2024-07-29,4571.10185081859,4637.119879485924,4571.10185081859,4585.692677478604,57440704,rectangle
2024-07-30,4603.831489931839,4613.755902402309,4603.831489931839,4613.755902402309,65418268,rectangle
2024-07-31,4627.397896874871,4645.29973371705,4627.397896874871,4645.29973371705,49539782,rectangle
2024-08-01,4713.9417248792,4726.82511275857,4678.671220976749,4700.154073661757,46369362,rectangle
2024-08-02,4821.646664255926,4880.19606283336,4821.646664255926,4852.298345773954,55411879,rectangle
2024-08-05,4863.706393406146,4863.706393406146,4818.517876861667,4846.932270619852,37583567,rectangle
2024-08-06,4816.73784116708,4816.73784116708,4733.053765137532,4796.787769667251,82388457,rectangle
2024-08-07,4700.497606512069,4801.357594565485,4693.403155350385,4704.762670348088,27841083,rectangle
2024-08-08,4622.981877153364,4669.46256422122,4622.981877153364,4659.368804374965,53745357,rectangle
2024-08-09,4659.102592702661,4703.270704389295,4659.102592702661,4664.1582215870985,80456778,rectangle
2024-08-12,4799.552344237077,4800.937730700479,4783.968525381869,4800.4766879470835,52941683,rectangle
2024-08-13,4755.786611406494,4770.2490269322,4746.511207779942,4770.2490269322,47783084,rectangle
2024-08-14,4785.917683351958,4807.603199155912,4749.09773136657,4793.326513313521,45119768,rectangle
2024-08-15,4821.057958433636,4821.057958433636,4781.909093212037,4799.027611403091,47412921,rectangle
2024-08-16,4901.1459565776895,4901.1459565776895,4891.38870494381,4891.38870494381,72480965,rectangle
2024-08-19,5065.941892205592,5096.85819345274,5024.863015356219,5080.032339007171,20535505,rectangle
2024-08-20,5024.220516774403,5076.6150391883975,5024.220516774403,5048.416555062824,73627757,rectangle
2024-08-21,5014.755991622428,5035.238046422856,5006.620643840581,5019.680559037451,29213109,rectangle
2024-08-22,5097.988643005548,5101.255335609298,5058.872123414386,5101.255335609298,47599326,rectangle
2024-08-23,5164.309160802578,5192.302000783224,5117.818322077871,5156.633009476079,44635245,rectangle
2024-08-26,5287.253810796214,5295.75853494465,5281.903057028499,5295.75853494465,61455411,rectangle
2024-08-27,5352.040086553731,5352.040086553731,5286.123687793598,5343.839970925939,26927889,rectangle
2024-08-28,5354.788123004593,5368.7879102550505,5313.762726414996,5323.880536219206,57307493,rectangle
2024-08-29,5385.32640025809,5410.014905739892,5321.834556813655,5372.183337245245,81263772,rectangle
2024-08-30,5456.859515399813,5477.597991330631,5456.859515399813,5457.646865673739,31118330,rectangle
2024-09-02,5519.180737948598,5522.21492674387,5519.180737948598,5522.21492674387,54014834,rectangle
2024-09-03,5558.130152756006,5564.083830411904,5513.09155707666,5564.083830411904,40822752,rectangle
2024-09-04,5666.0748389452865,5666.0748389452865,5641.589635351826,5646.0768708993855,57840520,rectangle
2024-09-05,5724.507978360783,5735.301473553617,5687.351764151625,5735.301473553617,51842925,rectangle
2024-09-06,5840.483037862368,5840.483037862368,5839.690777952264,5839.690777952264,42165279,rectangle
2024-09-09,5892.010915633669,5937.72818645976,5822.819025475158,5891.106078820686,58190845,rectangle
2024-09-10,5874.755101467454,5957.532725944693,5874.755101467454,5883.612011980197,77192593,rectangle
2024-09-11,5874.253485693795,5907.289959140462,5844.049791859025,5898.540114965603,47389524,rectangle
2024-09-12,5995.399383696246,6040.740664457714,5958.199015385624,5989.595923385569,62316602,rectangle
2024-09-13,5933.69631925959,5934.782455165178,5874.329861061861,5934.782455165178,31524502,rectangle
2024-09-16,5974.100020612326,6012.6109327868835,5965.147995312025,5965.147995312025,36162503,rectangle
2024-09-17,5930.950890350363,5940.460384795512,5886.866251425927,5940.460384795512,57501678,rectangle
2024-09-18,5967.748121936448,5980.719911036674,5941.87911374961,5945.971217024829,72354422,rectangle
2024-09-19,6025.375746182881,6056.450852640474,6004.628426024916,6041.2662176577705,56911601,rectangle
2024-09-20,6089.189064068959,6130.301354996977,6029.680874654168,6058.074063547885,45581574,rectangle
2024-09-23,6032.471190609721,6064.265586442206,6032.471190609721,6064.265586442206,50091469,rectangle
2024-09-24,5976.786124167649,6015.353793057745,5917.840700960482,5969.000695714201,32839877,rectangle
2024-09-25,6033.763449234922,6039.16599710122,6008.674103750927,6025.169797467475,59999970,rectangle
2024-09-26,6059.378841990248,6092.40151944265,6059.378841990248,6073.875184989875,64036879,rectangle
2024-09-27,6239.583500216605,6249.701797239668,6177.629995730412,6231.649477433313,45750467,rectangle
2024-09-30,6235.139136093649,6235.139136093649,6211.296725721706,6211.296725721706,43277040,rectangle
2024-10-01,6187.244735602463,6253.055988989152,6187.244735602463,6228.668222783521,54267069,rectangle
2024-10-02,6257.4235883144565,6270.643583386967,6192.412119963347,6248.000139432552,43758613,rectangle
2024-10-03,6315.143009458978,6397.395701593433,6281.7353724301765,6362.735074555619,50811243,rectangle
2024-10-04,6338.397007073857,6385.463008722573,6338.397007073857,6356.812657812578,81588993,rectangle
2024-10-07,6408.7909674551,6433.66667285552,6331.162928180829,6377.62035374979,46620875,rectangle
2024-10-08,6410.676810665735,6483.156761895672,6410.676810665735,6421.885222995469,45314179,rectangle
2024-10-09,6412.930787248175,6435.594634048076,6411.196298837074,6435.594634048076,40499897,rectangle
2024-10-10,6399.698947389189,6462.494552409894,6347.066114913943,6403.501430981585,61664061,rectangle
2024-10-11,6457.112928167132,6457.112928167132,6347.462571152694,6417.301791024429,47496686,rectangle
2024-10-14,6458.51863525033,6543.0873498635965,6458.51863525033,6494.204593038708,41443580,rectangle
2024-10-15,6399.424792982405,6469.221793594935,6371.992416854013,6419.671987351734,70980563,rectangle
2024-10-16,6457.275654481593,6457.275654481593,6404.374300735405,6428.397396680019,71429777,rectangle
2024-10-17,6412.454710242205,6412.454710242205,6376.915477759478,6376.915477759478,41800963,rectangle
2024-10-18,6459.656052372619,6469.344130608376,6417.039740629435,6461.661064917299,23313414,rectangle
2024-10-21,6326.864024003251,6350.469724024851,6323.317827310505,6350.469724024851,66863620,rectangle
2024-10-22,6348.146735644382,6384.846856087614,6282.620905921409,6308.481962859961,40396128,rectangle
2024-10-23,6363.969137855679,6363.969137855679,6333.673107163051,6333.673107163051,62257117,rectangle
2024-10-24,6457.32677061789,6457.32677061789,6441.265405575631,6444.200958130718,22163594,rectangle
2024-10-25,6421.367978262263,6465.72815878988,6402.806884815532,6437.0564175237805,63499950,rectangle
2024-10-28,6393.511636501059,6446.333817665717,6371.316380374237,6394.452183827839,32498689,triple_bottom
2024-10-29,6523.90771217188,6547.608654367821,6486.379838750071,6527.0477458884225,62992940,triple_bottom
2024-10-30,6426.098679767519,6490.332343059189,6337.132640419755,6419.7267548511645,51885833,triple_bottom
2024-10-31,6285.375981953712,6303.104335551064,6242.7743637388785,6258.1342963615925,38273027,triple_bottom
2024-11-01,6302.909340816405,6302.909340816405,6286.324438304914,6286.324438304914,44342891,triple_bottom
2024-11-04,6226.285893520341,6251.617390034065,6188.3686227583175,6246.475302690125,60932722,triple_bottom
2024-11-05,6194.512248714376,6194.512248714376,6115.748031327984,6169.037274987202,52843686,triple_bottom
2024-11-06,6221.76331942608,6258.665826812726,6158.586139711313,6215.9241025768815,59520496,triple_bottom
2024-11-07,6241.999495778546,6241.999495778546,6229.159967526682,6229.159967526682,79859091,triple_bottom
2024-11-08,6211.235740834451,6303.34335330387,6175.932917263218,6184.028350083447,27266185,triple_bottom
2024-11-11,6066.83223964087,6130.874322422164,6056.9924808204005,6087.131244242762,75850023,triple_bottom
2024-11-12,6144.378391445258,6175.108117978621,6086.611108063785,6145.038840163126,52507686,triple_bottom
2024-11-13,6176.88915865703,6255.360511641183,6165.435154961798,6186.753092925142,37192490,triple_bottom
2024-11-14,6145.28327037596,6285.844875112745,6091.664480910674,6174.324689856735,30246587,triple_bottom
2024-11-15,6308.365544159468,6359.941769313369,6282.026681267788,6301.8108420716935,49186202,triple_bottom
2024-11-18,6265.971699002511,6279.39384361559,6219.1127389687135,6219.1127389687135,65154492,triple_bottom
2024-11-19,6069.754013690432,6132.64620493835,6033.212914180364,6103.446461687231,49981860,triple_bottom
2024-11-20,6047.042448873249,6066.683253966875,5967.828996135679,6047.62811226584,73590303,triple_bottom
2024-11-21,6049.779678103142,6049.779678103142,6038.176544124921,6038.176544124921,28388894,triple_bottom
2024-11-22,6051.597066152732,6051.597066152732,6002.961439754571,6049.363431835666,50003592,triple_bottom
2024-11-25,6023.456103437682,6025.501063039762,6023.456103437682,6025.501063039762,31610121,none
2024-11-26,6020.642170112862,6044.20034207798,6014.438784265661,6044.20034207798,55763853,none
2024-11-27,5951.443413051977,5968.371845304104,5917.721748314535,5947.290062203275,64932797,none
2024-11-28,6030.5733483011445,6044.295663975936,6030.5733483011445,6044.295663975936,45293484,none
2024-11-29,5991.669973198921,6062.3281781021,5975.179039678642,6031.29415916371,11152359,none
2024-12-02,6126.39384208908,6127.603999572263,6084.951537517994,6104.516617903846,54183702,none
2024-12-03,6139.440087305631,6151.723277351968,6083.338981068641,6121.838836708253,56834036,none
2024-12-04,6148.197774711479,6152.5760126080195,6073.951695677215,6147.24505665777,56477715,none
2024-12-05,6184.915045196815,6319.49251801605,6168.460058590891,6180.6675417267425,69077491,none
2024-12-06,6225.185435660109,6280.6457868575,6170.562415316555,6205.186405078408,34329329,none
2024-12-09,6247.8384268858135,6247.8384268858135,6212.7793602675165,6243.636341184328,60819067,none
2024-12-10,6348.575905149329,6365.576713856907,6260.107069831022,6331.404801887709,69273852,none
2024-12-11,6331.869096108764,6339.755573976391,6331.869096108764,6337.5249987629395,23417757,none
2024-12-12,6405.563970070371,6405.563970070371,6380.450826881454,6380.450826881454,55467548,none
2024-12-13,6371.9062176501775,6371.9062176501775,6365.780063513771,6365.780063513771,42667765,none
2024-12-16,6464.938603618764,6503.77767215436,6423.491288807787,6461.177191642703,50253626,none
2024-12-17,6379.709180873662,6404.11001368229,6312.050308878619,6404.11001368229,56106249,none
2024-12-18,6530.958583092961,6589.334862852072,6525.341128578477,6525.341128578477,44549422,none
2024-12-19,6497.691570495208,6578.84598850148,6485.505792947382,6513.949507470359,40039259,none
2024-12-20,6390.116283152282,6480.763262127281,6348.001771038739,6402.375860914577,52254977,none
2024-12-23,6387.32753017028,6402.990056291031,6387.32753017028,6402.990056291031,33700903,none
2024-12-24,6325.0029384868485,6388.778901257797,6325.0029384868485,6345.299679000205,34621805,none
2024-12-25,6437.909535414023,6446.996092946918,6370.658931157557,6397.132204704399,61000845,none
2024-12-26,6366.744257568009,6366.744257568009,6341.416530959991,6341.416530959991,33646689,none
2024-12-27,6336.835924125642,6336.835924125642,6300.537879555858,6300.537879555858,60643499,none
2024-12-30,6133.1336799955425,6239.78645848857,6091.338810679763,6155.717067225452,59291492,none
2024-12-31,6115.669988524022,6147.166380708629,6065.186739106237,6114.3629746532415,24789242,none
2025-01-01,5908.032189942808,5977.403678069921,5908.032189942808,5931.047756438014,42927303,none
2025-01-02,5796.0870480070525,5808.20927231637,5690.44390655515,5808.20927231637,70026552,none
2025-01-03,5838.041764490008,5854.166368815867,5825.500072385276,5854.166368815867,36067549,none
2025-01-06,5923.91017006304,5923.91017006304,5827.686116826162,5901.96223607964,43843766,none
2025-01-07,5916.78914212589,5943.117967462095,5883.19726748814,5923.830734761381,57300074,none
2025-01-08,5864.203105506279,5864.203105506279,5811.60524609826,5845.467575246763,63091437,none
2025-01-09,5843.8933942898675,5856.310018139992,5797.449487965095,5833.321300529872,46435138,none
2025-01-10,5864.638759006593,5864.638759006593,5781.789861957549,5824.386908835259,41190743,none
2025-01-13,5706.909805493952,5732.351890160659,5671.687201757652,5732.351890160659,72941084,none
2025-01-14,5854.043811912167,5878.816845460453,5832.012220981658,5832.012220981658,77792344,none
2025-01-15,5906.8985983418515,5931.524941153729,5886.6525012898755,5886.6525012898755,65611077,none
2025-01-16,5845.155263518754,5871.939265603673,5797.9507191916755,5862.273903600201,51695627,none
2025-01-17,5873.499907470641,5873.499907470641,5855.807171627128,5855.807171627128,37986446,none
2025-01-20,5868.392801267731,5868.392801267731,5824.9797947575735,5862.480871020837,37657171,none
2025-01-21,5703.329900501076,5717.271619110332,5688.819587785747,5707.224674872337,60558056,none
2025-01-22,5667.218082707613,5725.9561716012795,5656.379160954066,5681.261060503115,56732977,none
2025-01-23,5611.948603034105,5677.901097141157,5579.322386209952,5624.081593723408,72040668,none
2025-01-24,5578.076700382579,5578.076700382579,5543.984322016229,5543.984322016229,61201511,none
2025-01-27,5515.877391319611,5515.877391319611,5497.968867409499,5515.866092305807,27963565,none
2025-01-28,5650.7555470792495,5669.1376748272205,5598.858166462655,5637.527708413604,67937281,none
2025-01-29,5662.5418067840155,5676.009263434384,5608.8760557727055,5676.009263434384,35707059,none
2025-01-30,5614.17782654479,5632.354387498877,5574.662558428158,5627.343327364528,45105242,none
2025-01-31,5679.5274676281815,5728.811767323772,5582.75441065109,5661.151627436939,54350201,none
2025-02-03,5731.317277461226,5806.193012154876,5731.317277461226,5754.616156676207,81559178,rounding_top
2025-02-04,5806.792224453393,5842.801372117994,5749.033558473175,5814.034425875489,97670758,rounding_top
2025-02-05,5811.904397496521,5811.904397496521,5778.806392581605,5811.311165874791,59147707,rounding_top
2025-02-06,5759.782477772485,5788.193258725118,5757.858674667611,5757.858674667611,48180390,rounding_top
2025-02-07,5798.289116084537,5861.601157989198,5798.289116084537,5801.406094710181,58768220,rounding_top
2025-02-10,5830.080205498241,5833.33383316174,5798.745049399579,5823.165433296963,63688499,rounding_top
2025-02-11,5893.4298107654595,5952.407227516888,5854.607529620855,5881.205329873611,46176856,rounding_top
2025-02-12,5933.734373081756,5990.292073138819,5920.685699053589,5920.685699053589,77594991,rounding_top
2025-02-13,5972.452411743475,6073.924706713761,5972.452411743475,5990.167802446107,54610997,rounding_top
2025-02-14,5940.647130568428,5980.387842392249,5910.238520231167,5945.715646804051,58213779,rounding_top
2025-02-17,6056.457863054501,6080.235454443308,5959.053352858713,6034.827300445262,61465486,rounding_top
2025-02-18,6059.712526860859,6118.945894321053,6033.6003967204515,6043.492147103267,56467173,rounding_top
2025-02-19,6162.046922180141,6228.890457878385,6162.046922180141,6187.530752404446,64911992,rounding_top
2025-02-20,6139.181387840428,6139.181387840428,6084.941518675796,6132.714809869644,41635030,rounding_top
2025-02-21,6215.591265987561,6260.882183082452,6215.591265987561,6252.69900714559,43544392,rounding_top
2025-02-24,6263.017665483915,6296.147652263643,6223.426911211801,6262.1359272746095,33648384,rounding_top
2025-02-25,6245.975793305104,6245.975793305104,6178.916685811733,6210.616881689953,57422050,rounding_top
2025-02-26,6153.809514662757,6190.7396954783935,6054.553981187655,6171.358873057029,62320179,rounding_top
2025-02-27,6128.698782008412,6209.077147530181,6111.325056366466,6144.077217656324,57310624,rounding_top
2025-02-28,6184.74837479303,6184.74837479303,6170.604797286701,6170.604797286701,75547288,rounding_top
2025-03-03,6175.726732574126,6286.3848244216015,6156.120624477031,6204.443406640518,50461452,rounding_top
2025-03-04,6147.848223132224,6225.658684642781,6136.843731292477,6159.540664143278,60760119,rounding_top
2025-03-05,6165.414428749673,6165.414428749673,6101.870055715682,6154.402212778896,33707979,rounding_top
2025-03-06,6293.4758135497605,6351.254150867978,6293.4758135497605,6305.474232756183,46589391,rounding_top
2025-03-07,6422.351589994541,6452.73024322684,6392.844213124398,6426.901257417098,62322422,rounding_top
2025-03-10,6469.9900060503105,6529.041659906467,6393.375170409724,6455.577560333618,63180741,rounding_top
2025-03-11,6463.957686555351,6519.68061334112,6455.7934432290085,6455.7934432290085,45593839,rounding_top
2025-03-12,6467.3079966261275,6467.3079966261275,6462.135346856451,6462.135346856451,49024150,rounding_top
2025-03-13,6497.612328551797,6553.164571170345,6454.6058833328825,6504.229515966847,27879075,rounding_top
2025-03-14,6435.868664080319,6446.514962028953,6422.217551546686,6428.73159333074,45818944,rounding_top
2025-03-17,6406.1879123080935,6437.386055117627,6403.596736876841,6408.566759730433,63670401,rounding_top
2025-03-18,6295.6535115765055,6295.6535115765055,6286.099698564661,6287.018814128055,60561391,rounding_top
2025-03-19,6305.16359293969,6406.0681297598785,6225.127971360903,6314.577340055764,57946412,rounding_top
2025-03-20,6356.731078337601,6425.34556866627,6356.731078337601,6360.214611913193,51464148,rounding_top
2025-03-21,6305.9057043500225,6324.689230517685,6277.771460222893,6324.689230517685,50667641,rounding_top
2025-03-24,6436.829119574808,6437.505204589654,6397.934068668041,6437.505204589654,41847662,rounding_top
2025-03-25,6333.516672699594,6359.667843499792,6333.516672699594,6348.963717874627,61877008,rounding_top
2025-03-26,6222.600203728395,6284.717423475521,6222.600203728395,6243.4667396022705,58004312,rounding_top
2025-03-27,6264.646634615824,6293.850126051542,6220.240201891569,6259.789141881509,57641032,rounding_top
2025-03-28,6339.608744225985,6408.543353854335,6226.39228441742,6335.565264023386,43305520,rounding_top
2025-03-31,6472.581442107497,6513.850119766712,6457.4154193251725,6457.4154193251725,19586836,rounding_top
2025-04-01,6416.894195793794,6488.2832981971205,6347.64410527924,6425.204405520693,66958613,rounding_top
2025-04-02,6511.880003016738,6542.688893424696,6438.744796192562,6503.918176034766,44027689,rounding_top
2025-04-03,6513.157592394383,6513.157592394383,6463.4758631278555,6502.413052424794,37081510,rounding_top
2025-04-04,6500.130286453846,6509.812229982331,6491.4685808564645,6491.4685808564645,60570781,rounding_top
2025-04-07,6540.551386520297,6624.724204386252,6540.551386520297,6556.792305663917,45116086,rounding_top
2025-04-08,6608.633360994768,6630.054053689606,6572.994989889986,6605.673421839671,66639032,rounding_top
2025-04-09,6501.393205597999,6539.87920759418,6480.334347739138,6494.298698046277,60970050,rounding_top
2025-04-10,6603.086777804095,6616.728294304918,6552.746921680998,6602.944580746591,61898955,rounding_top
2025-04-11,6662.884688028883,6704.853267665806,6662.884688028883,6704.853267665806,31030588,rounding_top
2025-04-14,6665.767319949907,6684.279019962993,6638.8409294770945,6662.55950494096,68813957,rounding_top
2025-04-15,6738.438199665115,6738.438199665115,6694.006110771127,6694.006110771127,54388530,rounding_top
2025-04-16,6725.452106359927,6733.167751042079,6725.452106359927,6732.724241698097,45035916,rounding_top
2025-04-17,6740.082848258859,6772.303176267412,6740.082848258859,6754.836974561632,52478188,rounding_top
2025-04-18,6726.2777114049495,6726.2777114049495,6677.270251065585,6718.752401808131,23893544,rounding_top
2025-04-21,6680.377415295742,6745.639223646396,6674.122863626021,6674.122863626021,56798487,rounding_top
2025-04-22,6700.085694441567,6700.085694441567,6645.808104947181,6676.1968900356,34590493,rounding_top
2025-04-23,6739.202949440674,6850.754284942577,6693.75829080694,6764.730366173432,31018696,rounding_top
2025-04-24,6823.084019762281,6897.826204402178,6764.439552228404,6808.1459891629165,27802313,rounding_top
2025-04-25,6797.933480805946,6809.757650820313,6762.211722809317,6785.913821128709,67017947,rounding_top
2025-04-28,6843.180495214775,6846.099943410289,6843.180495214775,6846.099943410289,41440179,rounding_top
2025-04-29,6652.548956885125,6652.548956885125,6611.8950851178515,6645.796415994365,76019903,rounding_top
2025-04-30,6754.2581084987,6754.2581084987,6657.676250983744,6733.462667936988,43264927,rounding_top
2025-05-01,6630.6244107405355,6630.6244107405355,6589.115948292361,6613.317714474483,26206342,rounding_top
2025-05-02,6569.885310904288,6673.386605591202,6569.885310904288,6592.491345672636,33568043,rounding_top
2025-05-05,6533.3305844938,6547.893303843327,6498.492718130748,6517.294946077223,69690972,rounding_top
2025-05-06,6428.395799974109,6470.392257639428,6428.395799974109,6429.643573995083,49024765,rounding_top
2025-05-07,6520.355147126386,6520.355147126386,6518.929963702993,6518.929963702993,43145338,rounding_top
2025-05-08,6492.524099247861,6492.524099247861,6441.991829143179,6491.098712565697,52829033,rounding_top
2025-05-09,6519.082051229275,6582.823123588483,6471.822622395545,6522.021715335833,58000873,rounding_top
2025-05-12,6548.071430137592,6562.070414562579,6457.9235040851145,6524.744668722315,66802714,rounding_top
2025-05-13,6563.665389329756,6585.776857137568,6563.665389329756,6565.314293485015,72345427,rounding_top
2025-05-14,6555.094077949286,6625.783634305965,6555.094077949286,6577.184462150072,44783945,rounding_top
2025-05-15,6483.595589398168,6580.9344629759,6453.022395173265,6491.259102176794,31432993,rounding_top
2025-05-16,6573.068018561681,6587.111481686555,6533.751468740003,6569.5461889742455,44989689,rounding_top
2025-05-19,6564.771624995704,6569.536977033944,6540.6520264860055,6540.6520264860055,54345970,rounding_top
2025-05-20,6446.972792669607,6468.507319258968,6429.108723946602,6435.329453701341,37180246,rounding_top
2025-05-21,6394.986788487113,6529.011255951771,6394.986788487113,6411.346016400722,36016814,rounding_top
2025-05-22,6574.983045300387,6574.983045300387,6453.586414457435,6526.325569803271,56918599,rounding_top
2025-05-23,6599.783010204666,6647.956240074089,6594.54479226028,6594.54479226028,50304694,rounding_top
2025-05-26,6601.680763723253,6601.680763723253,6513.548911771512,6576.517873769781,50766065,none
2025-05-27,6555.529398100787,6607.051603246072,6487.655477434775,6558.514462020928,38897074,none
2025-05-28,6553.029890090704,6553.029890090704,6502.778392568982,6542.561283456953,46787826,none
2025-05-29,6716.219022819713,6724.1765364173325,6649.003386544182,6699.347349517467,38476821,none
2025-05-30,6758.767360465028,6789.837947489273,6698.266467966582,6734.1568177943445,63869885,none
2025-06-02,6793.957052403716,6926.056571795798,6686.830093551401,6772.474054162114,66094519,none
2025-06-03,6871.981262097375,6914.693120672941,6854.047024338414,6854.047024338414,23497325,none
2025-06-04,6872.162791458772,6878.664919592254,6872.162791458772,6878.664919592254,36415224,none
2025-06-05,6855.686320693324,6877.474591873942,6759.755951570214,6867.465659620796,27715138,none
2025-06-06,6867.646988757432,6869.579627165552,6860.8011268125765,6860.8011268125765,40346780,none
2025-06-09,6882.346108633509,6882.346108633509,6802.304429172229,6863.133560863904,48782415,none
2025-06-10,6863.361643680419,6881.82009147124,6863.361643680419,6867.950547957239,28325458,none
2025-06-11,6949.978358754106,6986.013233400102,6897.283855255926,6927.840334831284,37036582,none
2025-06-12,6969.318061525291,6969.318061525291,6912.520337243889,6939.078596223932,35102595,none
2025-06-13,6980.07791974563,7071.348047461434,6963.548166540245,6999.318786415399,53969667,none
2025-06-16,6983.405716912118,7049.476876070072,6983.405716912118,7000.983521079301,51063943,none
2025-06-17,7011.1483012068575,7014.102116200046,6933.878126324038,7014.102116200046,39360968,none
2025-06-18,6884.010376809195,6899.333702017656,6875.23588153588,6877.663407634006,54636107,none
2025-06-19,6940.101149471326,7045.504161391092,6940.101149471326,6951.0400083706245,42855419,none
2025-06-20,7011.680610231293,7042.021031445959,6983.351888836623,6983.351888836623,46387872,none
2025-06-23,7071.516471395518,7091.1538497699985,7062.5315146741095,7062.5315146741095,76222903,rounding_bottom
2025-06-24,6862.088725763979,6878.936995330814,6812.0561466364825,6861.2767544186045,73040112,rounding_bottom
2025-06-25,6988.62733529906,7050.164392692516,6988.62733529906,7018.862690651757,32751459,rounding_bottom
2025-06-26,6988.281990228636,7022.497971563648,6983.447305864725,7015.977191497436,62487113,rounding_bottom
2025-06-27,7108.855954895165,7108.855954895165,7102.86804002683,7102.86804002683,63394268,rounding_bottom
2025-06-30,6990.019428971641,7149.368824373736,6990.019428971641,7035.028039049502,33740368,rounding_bottom
2025-07-01,7107.634384404794,7121.055739459007,7041.271805677212,7086.1074120422245,63002502,rounding_bottom
2025-07-02,7013.81317296985,7061.974243985754,7013.81317296985,7017.142537176138,74051784,rounding_bottom
2025-07-03,7046.92958166854,7046.92958166854,6930.528801431607,6979.028665271711,33707947,rounding_bottom
2025-07-04,7172.869663930425,7172.869663930425,7034.672096688767,7123.548007306108,38266212,rounding_bottom
2025-07-07,7112.560976547747,7136.961810440528,7065.900405965054,7116.434787953651,65364876,rounding_bottom
2025-07-08,7136.3307382239045,7138.608032765255,7136.3307382239045,7138.608032765255,54383039,rounding_bottom
2025-07-09,7229.196053709494,7334.974172203839,7207.668588891035,7207.668588891035,59230298,rounding_bottom
2025-07-10,7286.708808685367,7286.708808685367,7225.501747828437,7249.666508400921,55688146,rounding_bottom
2025-07-11,7230.985119477445,7266.694288666465,7230.985119477445,7266.694288666465,56094765,rounding_bottom
2025-07-14,7259.9371082848065,7308.969020713735,7210.3770949951695,7299.053659417277,30546254,rounding_bottom
2025-07-15,7464.107354592093,7565.768310617207,7428.261440128662,7478.062199490644,68103548,rounding_bottom
2025-07-16,7492.828901578581,7510.32285570957,7436.882868656052,7479.752702540731,67566450,rounding_bottom
2025-07-17,7511.123021945561,7511.123021945561,7464.788541284696,7499.943450453069,46828350,rounding_bottom
2025-07-18,7605.501351793475,7668.551796352319,7554.671510486297,7581.1709908294515,50419283,rounding_bottom
2025-07-21,7638.623049344489,7730.503368314921,7638.623049344489,7666.214464981158,28142715,rounding_bottom
2025-07-22,7703.089044300126,7813.0756969767335,7703.089044300126,7756.987944367538,58884036,rounding_bottom
