date,open,high,low,close,volume,body,upper_shadow,lower_shadow,total_range,hammer,hanging_man,morning_star_first,evening_star_first,bullish_marubozu,bearish_marubozu,doji,ma20,uptrend,downtrend,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2025-06-18 10:00:40.144163,6986.738872787223,7061.910713260142,6967.08135862371,6967.693376764286,89421064,19.045496022937186,75.17184047291903,0.6120181405758558,94.82935463643207,False,False,False,False,False,False,False,6917.6793546204935,True,False,0,1.0,-0.019463340947227348,0.019463340947227348,1.0746728612575724,1.732968848881623,1.155121602364745,-0.06964525721143067
2025-07-04 10:00:40.144163,7110.277406960828,7146.64171642152,6983.90650283264,7146.64171642152,102222587,36.36430946069231,0.0,126.37090412818725,162.73521358887956,True,True,False,False,False,False,False,7059.637580598629,True,False,-1,-1.0,0.019337496229521856,0.0,1.0746728612575724,1.7774759592575233,1.155121602364745,-0.06964525721143067
2025-07-07 10:00:40.144163,7124.542231492775,7205.253820034023,7124.542231492775,7134.226777074487,126363941,9.684545581711973,71.02704295953663,0.0,80.7115885412486,False,False,False,False,False,False,False,7067.51762621681,True,False,0,1.0,-0.0017371710853373301,0.0017371710853373301,1.076539751878346,1.7743881794162188,1.155121602364745,-0.06802907185315177
2025-07-10 10:00:40.144163,7235.99643642279,7250.159475087767,7156.771930876076,7250.159475087767,94228497,14.163038664976739,0.0,79.22450554671377,93.38754421169051,True,True,False,False,False,False,False,7095.491627620237,True,False,-1,-1.0,0.005043081366813418,0.0,1.076539751878346,1.8032223636089095,1.155121602364745,-0.06802907185315177
2025-07-11 10:00:40.144163,7309.654539582559,7309.654539582559,7260.440124536959,7261.493694603567,97708811,48.16084497899192,0.0,1.05357006660779,49.21441504559971,False,False,True,False,False,True,False,7103.659836940076,True,False,0,1.0,0.0015633062355036031,-0.0015633062355036031,1.074856790571467,1.806041352373939,1.155121602364745,-0.06948602781643187
2025-07-17 10:00:40.144163,7475.168482941711,7475.168482941711,7433.303675864392,7473.5438484875485,102780573,1.624634454162333,0.0,40.24017262315647,41.8648070773188,True,True,False,False,False,False,False,7177.602148759131,True,False,-1,-1.0,0.0019606833433418736,0.0,1.074856790571467,1.8587813756802098,1.155121602364745,-0.06948602781643187
2025-07-18 10:00:40.144163,7609.279756619856,7609.279756619856,7497.420750093818,7551.4692008759575,99097542,57.810555743898476,0.0,54.0484507821393,111.85900652603777,False,False,False,False,False,False,False,7202.039049233477,True,False,0,1.0,0.010426827482142853,-0.010426827482142853,1.0636494442481685,1.8781625684114476,1.155121602364745,-0.07918833647411339
2025-07-22 10:00:40.144163,7701.646594785641,7723.738705808207,7554.967685641664,7723.738705808207,97726666,22.092111022565405,0.0,146.67890914397776,168.77102016654317,True,True,False,False,False,False,False,7266.483516209208,True,False,-1,-1.0,0.01173599614124976,0.0,1.0636494442481685,1.9210085533761998,1.155121602364745,-0.07918833647411339
2025-07-23 10:00:40.144163,7774.259545136955,7774.259545136955,7771.842851082618,7771.842851082618,97126809,2.416694054337313,0.0,0.0,2.416694054337313,False,False,True,False,False,True,False,7301.069161625416,True,False,0,1.0,0.006228090709262002,-0.006228090709262002,1.057024939026535,1.932972768899895,1.155121602364745,-0.08492323504069899
2025-08-01 10:00:40.144163,7681.574404859948,7690.237762311083,7626.558070634012,7690.237762311083,85580597,8.663357451135198,0.0,55.01633422593568,63.67969167707088,True,True,False,False,False,False,False,7517.258658783178,True,False,-1,-1.0,0.0029488784770221876,0.0,1.057024939026535,1.9126763710671648,1.155121602364745,-0.08492323504069899
2025-08-05 10:00:40.144163,7746.786340073251,7782.053146914009,7741.697234921355,7741.697234921355,79240172,5.089105151896547,35.266806840757454,0.0,40.355911992654,False,False,False,False,False,False,False,7575.70240379689,True,False,0,1.0,0.0038305651565266885,-0.0038305651565266885,1.0499749024668434,1.9254751063431552,1.155121602364745,-0.09102652022319302
2025-08-07 10:00:40.144163,7912.842092571119,7912.842092571119,7807.021823540104,7895.599515072424,114689534,17.242577498695027,0.0,88.57769153231948,105.8202690310145,True,True,False,False,False,False,False,7640.454068162724,True,False,-1,-1.0,0.004098301193280474,0.0,1.0499749024668434,1.9637528896570804,1.155121602364745,-0.09102652022319302
2025-08-08 10:00:40.144163,7935.961526571297,7935.961526571297,7872.720861290017,7872.720861290017,58457602,63.2406652812806,0.0,0.0,63.2406652812806,False,False,True,False,False,True,False,7671.015426497048,True,False,0,1.0,-0.0028976461811078824,0.0028976461811078824,1.0530173582332356,1.9580626285957259,1.155121602364745,-0.08839263669078945
2025-08-26 10:00:40.144163,8006.099047727986,8006.099047727986,7889.469074581995,7972.938710307515,95073294,33.16033742047057,0.0,83.46963572551977,116.62997314599033,True,True,False,False,False,False,False,7921.114054760315,True,False,-1,-1.0,-0.011662948815004293,-0.0,1.0530173582332356,1.98298829639684,1.155121602364745,-0.08839263669078945
2025-08-27 10:00:40.144163,7855.0611698558805,8012.776068969833,7852.42360790227,7852.42360790227,53970565,2.637561953610202,157.71489911395292,0.0,160.35246106756313,False,False,False,False,False,False,True,7929.988170997528,False,True,0,1.0,-0.01511551847870618,0.01511551847870618,1.0689342615700084,1.9530144001595955,1.155121602364745,-0.07461321874536453
2025-09-03 10:00:40.144163,7575.374199577748,7584.452960441891,7462.526939990752,7584.452960441891,122377891,9.078760864143078,0.0,112.84725958699619,121.92602045113927,True,True,False,False,False,False,False,7941.602394974822,False,True,1,1.0,-0.00719498272004826,-0.0,1.0689342615700084,1.8863661193939554,1.155121602364745,-0.07461321874536453
2025-09-04 10:00:40.144163,7459.25195048554,7539.499351479048,7459.25195048554,7477.935014398078,125488568,18.683063912538273,61.56433708096938,0.0,80.24740099350765,False,False,False,False,False,False,False,7920.719169941107,False,True,0,-1.0,-0.014044249018271615,-0.014044249018271615,1.053921882616357,1.859873523873556,1.155121602364745,-0.08760958113952133
2025-09-17 10:00:40.144163,7654.508465992474,7655.960718882206,7576.5562410085395,7655.960718882206,89696582,1.452252889731426,0.0,77.95222498393468,79.40447787366611,True,True,False,False,False,False,False,7787.460630501398,False,True,1,1.0,-0.014816914762211142,-0.0,1.053921882616357,1.9041511611760273,1.155121602364745,-0.08760958113952133
2025-09-18 10:00:40.144163,7497.187049603376,7522.890094158725,7497.187049603376,7522.890094158725,97469622,25.703044555349152,0.0,0.0,25.703044555349152,False,False,False,True,True,False,False,7759.066165201917,False,True,0,-1.0,-0.017381309754539775,-0.017381309754539775,1.0356033399175144,1.8710545200241602,1.155121602364745,-0.10346812162680963
2025-09-19 10:00:40.144163,7600.491901670456,7600.491901670456,7480.322492372187,7592.545777884954,108789053,7.946123785502095,0.0,112.22328551276678,120.16940929826887,True,True,False,False,False,False,False,7735.126006002097,False,True,1,1.0,0.009259165407761838,0.0,1.0356033399175144,1.8883789233120043,1.155121602364745,-0.10346812162680963
2025-09-22 10:00:40.144163,7728.574240975197,7806.900910413269,7728.574240975197,7770.26083749544,125359209,41.68659652024235,36.64007291782946,0.0,78.3266694380718,False,False,False,False,False,False,False,7720.287847962421,True,False,0,-1.0,0.023406518025629985,0.023406518025629985,1.0598432081606963,1.9325792986197265,1.155121602364745,-0.08248343205511566
2025-09-26 10:00:40.144163,7993.727169986296,8005.888859535659,7929.328944498932,8005.888859535659,115099175,12.161689549363473,0.0,64.39822548736356,76.55991503672703,True,True,False,False,False,False,False,7721.974062170874,True,False,-1,-1.0,0.007536281934126032,0.0,1.0598432081606963,1.9911834879890526,1.155121602364745,-0.08248343205511566
2025-09-30 10:00:40.144163,8082.554506447612,8082.554506447612,8073.235313637338,8073.235313637338,99923917,9.319192810274217,0.0,0.0,9.319192810274217,False,False,True,False,False,True,False,7755.909839214035,True,False,0,1.0,0.0018122806731990515,-0.0018122806731990515,1.0509529928749528,2.0079335515653356,1.155121602364745,-0.09017977784896414
2025-10-09 10:00:40.144163,7747.741037890076,7747.741037890076,7586.629922813755,7718.155165374733,117601319,29.585872515343,0.0,131.52524256097786,161.11111507632086,True,True,False,False,False,False,False,7850.521861188175,False,True,1,1.0,-0.010878429924795374,-0.0,1.0509529928749528,1.9196198439261052,1.155121602364745,-0.09017977784896414
2025-10-10 10:00:40.144163,7646.2939887075445,7724.720582336376,7625.341185396684,7625.341185396684,71323883,20.952803310860872,78.42659362883114,0.0,99.37939693969201,False,False,False,False,False,False,False,7841.479358887909,False,True,0,-1.0,-0.012025409957347355,-0.012025409957347355,1.0383148522897303,1.8965356283406347,1.155121602364745,-0.10112073900781526
2025-10-14 10:00:40.144163,7744.8666692818215,7744.8666692818215,7661.1735156608465,7729.904254996583,83719786,14.962414285238083,0.0,68.73073933573687,83.69315362097495,True,True,False,False,False,False,False,7840.782794526343,False,True,1,1.0,0.012905962034480911,0.0,1.0383148522897303,1.9225420170494638,1.155121602364745,-0.10112073900781526
2025-10-15 10:00:40.144163,7794.893284046626,7813.167642020872,7793.123807828575,7793.123807828575,92686458,1.7694762180508405,18.274357974246414,0.0,20.043834192297254,False,False,False,False,False,False,False,7847.64094897366,False,True,0,-1.0,0.008178568679052756,0.008178568679052756,1.0468067816196625,1.9382656589742675,1.155121602364745,-0.09376919323761446
2025-10-20 10:00:40.144163,7644.222136381254,7644.222136381254,7565.057332693844,7643.693278947173,126739381,0.5288574340811465,0.0,78.63594625332917,79.16480368741031,True,True,False,False,False,False,False,7847.693349016037,False,True,1,1.0,0.00841851904079216,0.0,1.0468067816196625,1.901100066629612,1.155121602364745,-0.09376919323761446
2025-10-21 10:00:40.144163,7587.332954958953,7587.332954958953,7523.3232153224135,7561.256910469028,98354926,26.076044489925152,0.0,37.93369514661481,64.00973963653996,False,False,False,False,False,False,False,7832.248185203067,False,True,0,-1.0,-0.01078488702643221,-0.01078488702643221,1.0355170887413914,1.880596917185069,1.155121602364745,-0.10354279010841916
2025-11-04 10:00:40.144163,7209.639769365227,7247.225769708983,7060.740002806762,7244.710858983545,74312259,35.07108961831818,2.514910725437403,148.89976655846476,186.48576690222035,True,True,False,False,False,False,False,7531.645073355297,False,True,1,1.0,-0.0010634473996667948,-0.0,1.0355170887413914,1.8018672118438204,1.155121602364745,-0.10354279010841916
2025-11-05 10:00:40.144163,7290.571635889058,7290.571635889058,7278.514471581277,7278.514471581277,129517583,12.057164307781022,0.0,0.0,12.057164307781022,False,False,True,False,False,True,False,7505.418797479537,False,True,0,-1.0,0.004665971252091339,0.004665971252091339,1.040348781708508,1.8102746724543697,1.155121602364745,-0.09935994653833513
2025-11-21 10:00:40.144163,7289.536311003367,7289.536311003367,7234.761259561824,7284.966660495675,90668518,4.569650507692131,0.0,50.2054009338508,54.77505144154293,True,True,False,False,False,False,False,7325.663207113588,False,True,1,1.0,0.016846992676248895,0.0,1.040348781708508,1.811879427685569,1.155121602364745,-0.09935994653833513
2025-11-24 10:00:40.144163,7178.178419008588,7189.965631558576,7178.178419008588,7189.965631558576,87426595,11.787212549987999,0.0,0.0,11.787212549987999,False,False,False,True,True,False,False,7310.5787195561015,False,True,0,-1.0,-0.013040695086809717,-0.013040695086809717,1.0267819104623133,1.7882512605350582,1.155121602364745,-0.11110491885849683
2025-12-19 10:00:40.144163,7462.176118548304,7462.176118548304,7379.023573832771,7446.63622438307,106719363,15.539894165233818,0.0,67.6126505502989,83.15254471553271,True,True,False,False,False,False,False,7200.358319771153,True,False,-1,-1.0,0.021987423143342788,0.0,1.0267819104623133,1.8520890498488276,1.155121602364745,-0.11110491885849683
2025-12-22 10:00:40.144163,7415.452596590264,7415.452596590264,7395.384492996331,7404.527589533426,94543109,10.925007056837785,0.0,9.143096537095516,20.0681035939333,False,False,False,False,False,False,False,7211.086417669896,True,False,0,1.0,-0.0056547189335990344,0.0056547189335990344,1.0325880735720816,1.841616006831936,1.155121602364745,-0.1060784670131828
2025-12-31 10:00:40.144163,7640.8707629071105,7640.8707629071105,7593.044181174876,7632.588753415269,119919473,8.282009491841563,0.0,39.54457224039288,47.826581732234445,True,True,False,False,False,False,False,7329.792676346947,True,False,-1,-1.0,-0.00540572342415524,-0.0,1.0325880735720816,1.8983382061705152,1.155121602364745,-0.1060784670131828
2026-01-01 10:00:40.144163,7689.080062387079,7689.080062387079,7677.238582559137,7677.238582559137,86034763,11.84147982794184,0.0,0.0,11.84147982794184,False,False,True,False,False,True,False,7358.519545112974,True,False,0,1.0,0.005849893212691359,-0.005849893212691359,1.0265475436089861,1.9094432819581848,1.155121602364745,-0.1113078125216811
2026-01-19 10:00:40.144163,7373.607717326828,7393.371273964645,7321.387766258518,7393.371273964645,100751497,19.7635566378176,0.0,52.219951068309456,71.98350770612706,True,True,False,False,False,False,False,7552.448964491921,False,True,1,1.0,0.0038326781801647503,0.0,1.0265475436089861,1.8388412654213186,1.155121602364745,-0.1113078125216811
2026-01-20 10:00:40.144163,7557.402244863676,7557.402244863676,7459.100705762118,7459.100705762118,93706183,98.30153910155786,0.0,0.0,98.30153910155786,False,False,True,False,False,True,False,7560.266825587292,False,True,0,-1.0,0.008890319363364707,0.008890319363364707,1.0356738791133475,1.8551891515294479,1.155121602364745,-0.10340705515927173
2026-02-02 10:00:40.144163,7538.648081261286,7538.648081261286,7387.769830311307,7523.29676265084,113864352,15.35131861044647,0.0,135.52693233953323,150.8782509499797,True,True,False,False,False,False,False,7491.37814027914,True,False,-1,-1.0,0.006389525054090184,0.0,1.0356738791133475,1.871155664519268,1.155121602364745,-0.10340705515927173
2026-02-03 10:00:40.144163,7572.7739248326225,7572.7739248326225,7535.255308632568,7535.255308632568,59446454,37.518616200054566,0.0,0.0,37.518616200054566,False,False,True,False,False,True,False,7480.041538122942,True,False,0,1.0,0.0015895353272645796,-0.0015895353272645796,1.0340276388949716,1.8741299325508325,1.155121602364745,-0.10483222131927228
2026-02-12 10:00:40.144163,7332.7257877195425,7332.7257877195425,7303.943798566771,7330.885566207402,108045361,1.840221512140488,0.0,26.941767640631042,28.78198915277153,True,True,False,False,False,False,False,7445.80374004238,False,True,1,1.0,-0.0063618420211071225,-0.0,1.0340276388949716,1.8233001416679786,1.155121602364745,-0.10483222131927228
2026-02-13 10:00:40.144163,7331.7163901246395,7429.066622510018,7331.7163901246395,7429.066622510018,126419915,97.35023238537815,0.0,0.0,97.35023238537815,False,False,False,True,True,False,False,7448.999918622898,False,True,0,-1.0,0.013392796193026468,0.013392796193026468,1.0478761603206483,1.847719228864054,1.155121602364745,-0.09284342170083715
2026-02-25 10:00:40.144163,7827.691639289987,7827.691639289987,7782.100992669963,7825.613130891109,123637800,2.0785083988776023,0.0,43.512138221146415,45.59064662002402,True,True,False,False,False,False,False,7526.2238666846115,True,False,-1,-1.0,0.005117574247611945,0.0,1.0478761603206483,1.9463462362534538,1.155121602364745,-0.09284342170083715
2026-02-26 10:00:40.144163,7802.004661602692,7861.259294544157,7802.004661602692,7850.02992330374,98671020,48.025261701048294,11.229371240416185,0.0,59.25463294146448,False,False,False,True,False,False,False,7545.030382704057,True,False,0,1.0,0.0031201123802360176,-0.0031201123802360176,1.0446066689398776,1.952419055241414,1.155121602364745,-0.09567385217160096
2026-03-06 10:00:40.144163,7954.512916932551,7954.512916932551,7878.377848451792,7951.987183916525,121307525,2.525733016025697,0.0,73.6093354647337,76.1350684807594,True,True,False,False,False,False,False,7657.280780939361,True,False,-1,-1.0,-0.006581261945157291,-0.0,1.0446066689398776,1.977777340545483,1.155121602364745,-0.09567385217160096
2026-03-09 10:00:40.144163,7807.738313376387,7935.0387026061635,7807.738313376387,7856.347030450345,94839089,48.60871707395836,78.6916721558182,0.0,127.30038922977656,False,False,False,False,False,False,False,7678.146456440673,True,False,0,1.0,-0.012027201660940734,0.012027201660940734,1.057170364003581,1.9539902136303036,1.155121602364745,-0.08479733922440713
2026-03-17 10:00:40.144163,7803.33674891078,7803.33674891078,7689.504407631499,7779.736905541837,117645729,23.599843368943766,0.0,90.23249791033777,113.83234127928154,True,True,False,False,False,False,False,7749.419818181389,True,False,-1,-1.0,0.026319783765445415,0.0,1.057170364003581,1.934936137511209,1.155121602364745,-0.08479733922440713
2026-03-18 10:00:40.144163,7781.681926374072,7919.930368658349,7781.681926374072,7789.911332518393,84768242,8.22940614432082,130.01903613995637,0.0,138.2484422842772,False,False,False,False,False,False,False,7764.0533588205435,True,False,0,1.0,0.0013078111895157285,-0.0013078111895157285,1.0557877847723127,1.9374666686428446,1.155121602364745,-0.08599425150484408
2026-03-30 10:00:40.144163,7992.332905413422,7992.332905413422,7944.698549662666,7984.965762097819,93036852,7.3671433156032435,0.0,40.26721243515294,47.634355750756185,True,True,False,False,False,False,False,7851.61509009077,True,False,-1,-1.0,-0.005283976518062561,-0.0,1.0557877847723127,1.9859796028406604,1.155121602364745,-0.08599425150484408
2026-03-31 10:00:40.144163,8099.923158492936,8099.923158492936,8052.008193962902,8075.505065483922,98501468,24.41809300901332,0.0,23.496871521020694,47.91496453003401,False,False,False,False,False,False,False,7862.73147822867,True,False,0,1.0,0.011338721552929698,-0.011338721552929698,1.043816501061795,2.0084980725670687,1.155121602364745,-0.09635790818480772
