日期,开盘,收盘,最高,最低,成交量,成交额,short_ma,long_ma,ma_diff,short_slope,long_slope,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-07-18 17:13:08.537990,4772.9893484244385,4782.33499924656,4808.702053640104,4770.452329879052,2245515,849445.037835173,4693.43857897021,4619.871548778012,73.56703019219822,5.185183605309794,3.0217988962705022,0,0.00554796276276992,0.00554796276276992,1.1692002857006925,1.1962142674635745
2025-07-21 17:13:08.537990,4745.483591263983,4768.6361943861975,4777.637317880751,4739.481174920058,3971767,1193821.3951739124,4698.299139363822,4623.715665451265,74.58347391255757,5.082974916726926,3.1172511954464426,0,-0.0028644594873676876,-0.0028644594873676876,1.165851158849684,1.1927877601562138
2025-07-22 17:13:08.537990,4769.405065480672,4777.496026721668,4776.502005991503,4805.56437396889,2855212,1193780.6416738983,4703.736028361566,4627.834621304577,75.90140705698923,4.92940226400251,3.2632416585727695,0,0.00185793840719084,0.00185793840719084,1.168017238494779,1.1950038863474353
2025-07-23 17:13:08.537990,4790.426076963154,4766.981673770413,4770.640129390095,4759.52666235195,4829319,1805983.401260273,4707.602412245376,4631.59545886334,76.00695338203604,4.752828412959024,3.3507533042205067,0,-0.0022008083088810304,-0.0022008083088810304,1.1654466564513832,1.1923739118652168
2025-07-24 17:13:08.537990,4764.539659983444,4760.0465749006025,4742.078929223938,4726.013017462563,4180564,1527665.0715110675,4710.35923759037,4635.183236220749,75.17600136962119,4.453526684383542,3.4141491655655045,0,-0.0014548197044620403,-0.0014548197044620403,1.1637511416910784,1.1906392228031488
2025-07-25 17:13:08.537990,4759.379201415319,4756.41641764361,4759.31990838168,4774.331799011763,3095396,2204869.649671977,4713.809077905816,4638.660821956799,75.14825594901686,4.3501600089611205,3.448312261645151,0,-0.0007626306171318875,-0.0007626306171318875,1.1628636294397026,1.189731204877881
2025-07-28 17:13:08.537990,4749.610048955545,4753.012826224627,4750.337155372707,4735.027761659956,1900213,2356455.828504885,4717.03132753541,4642.598680776941,74.43264675846876,4.260695533689704,3.5737425449693547,0,-0.0007155789401359636,-0.0007155789401359636,1.1620315087162254,1.1888798582832478
2025-07-29 17:13:08.537990,4745.930646391641,4754.18984035009,4729.332160725471,4780.160723133599,2575303,489950.6407010231,4721.87410739259,4646.627059130039,75.24704826255129,4.371355926155047,3.7184046630482044,0,0.0002476353774953921,0.0002476353774953921,1.1623192688275479,1.1891742669957506
2025-07-30 17:13:08.537990,4754.408152538653,4753.362194035957,4751.4800668139,4750.481709719247,1033141,1405097.6672467843,4725.410686213632,4650.158346688191,75.25233952544113,4.298471044358848,3.7673674598904654,0,-0.00017408777140293097,-0.00017408777140293097,1.162116923256379,1.1889672462977996
2025-07-31 17:13:08.537990,4778.722916451443,4768.523795204248,4778.17232736419,4732.321809030586,2729668,1229323.526994137,4730.686890948079,4653.645388635572,77.04150231250696,4.333964310361625,3.758068528301737,0,0.003189658298564879,0.003189658298564879,1.1658236791445464,1.1927596455416751
2025-08-01 17:13:08.537990,4791.546514086539,4787.567239748974,4786.066344776196,4791.693291539971,1392469,1186800.5757093006,4737.615015597194,4657.278843049557,80.33617254763703,4.417643662698356,3.7407294271544744,0,0.00399357230090347,0.00399357230090347,1.1704794802973155,1.197523017423746
2025-08-04 17:13:08.537990,4784.479457470653,4786.130197392751,4792.816465478355,4797.447206046874,3599937,817664.8759876763,4743.177799291651,4660.786075487092,82.39172380455966,4.487865992782917,3.707041003582708,0,-0.00030016128949417187,-0.00030016128949417187,1.170128147667183,1.1971635673706371
2025-08-05 17:13:08.537990,4761.060300260734,4768.5854956468065,4760.813163813512,4775.393713015532,1903611,604932.741948213,4747.696192441006,4663.85958177282,83.83661066818604,4.396016407943989,3.602496046824308,0,-0.003665738503207061,-0.003665738503207061,1.165838763862593,1.1927750787870899
2025-08-06 17:13:08.537990,4753.979449016464,4764.407167688003,4743.654084315075,4759.048816103649,1595508,735473.4349838119,4751.840931426153,4666.139338395421,85.7015930307316,4.423851918077617,3.454387953208061,0,-0.0008762195755152025,-0.0008762195755152025,1.1648172331158022,1.19172994591387
2025-08-07 17:13:08.537990,4787.523316645646,4785.9663471206095,4776.511401169551,4771.5308806143,4759235,537474.0713109734,4756.277698127653,4668.843098783133,87.43459934451948,4.591846053728295,3.365986256238466,0,0.004525049743611342,0.004525049743611342,1.1700880890378669,1.1971225832000814
2025-08-08 17:13:08.537990,4786.301201755146,4773.266691318875,4732.799962407526,4757.323415267678,1509992,2022838.3474539001,4759.8247653479575,4671.3818802553915,88.44288509256603,4.601568744214182,3.272105829859265,0,-0.0026535196615778966,-0.0026535196615778966,1.1669832372878268,1.193945994888241
2025-08-11 17:13:08.537990,4739.196154648811,4747.146760230703,4747.756314845731,4712.60112329272,1181533,910702.6034908545,4762.411105960884,4673.993797056539,88.41730890434519,4.537977842547389,3.139511627959746,0,-0.0054721290003921785,-0.0054721290003921785,1.1605973544720927,1.187412568384711
2025-08-12 17:13:08.537990,4746.956125946737,4736.280199220653,4747.314344345911,4709.0261749833135,2031212,950393.8254761143,4763.95581939782,4676.142552987264,87.81326641055603,4.208171200522974,2.951549385722501,0,-0.002289072059259767,-0.002289072059259767,1.1579406634959197,1.1846944954516077
2025-08-13 17:13:08.537990,4723.880673799047,4723.57331091562,4726.157727507535,4699.461437566429,1810299,853350.8348460629,4763.493656105741,4677.97646710424,85.51718900150081,3.808296989210885,2.781812041604917,0,-0.0026828835648541327,-0.0026828835648541327,1.1548340435207503,1.1815160980603874
2025-08-14 17:13:08.537990,4692.430246196943,4695.128253046774,4695.89337845482,4681.507287979155,1103035,787346.2458049017,4760.452610240687,4679.545177994128,80.90743224655944,2.976571929260808,2.589978935855561,0,-0.006021936359728475,-0.006021936359728475,1.1478797064046204,1.174401083309873
2025-08-15 17:13:08.537990,4713.554544641616,4704.243498206738,4749.294165440398,4672.543098587691,1513610,1737664.2831276509,4756.548035188696,4681.066471400931,75.48156378776548,1.893301959150267,2.3787628351374224,0,0.0019414262334684906,0.0019414262334684906,1.1501082301795005,1.1766810963816245
2025-08-18 17:13:08.537990,4688.059823695707,4684.236520492891,4664.859172938817,4701.57053620289,3715084,1094212.8247335807,4752.328051494031,4682.455496752795,69.87255474123594,0.9150252202379306,2.1669421265703024,0,-0.004252963887067862,-0.004252963887067862,1.1452168614103275,1.171676714172118
2025-08-19 17:13:08.537990,4680.680288266392,4680.509594757967,4702.96879167956,4665.575284079223,1683502,1874963.9344112156,4747.478729895845,4683.926059801277,63.552670094568384,-0.02174625451607426,2.0066478028456913,0,-0.0007956314158389377,-0.0007956314158389377,1.144305690897441,1.1707444913691158
2025-08-20 17:13:08.537990,4655.313617476833,4677.77528621524,4706.844858130671,4686.4111433751295,1305165,2243080.2563605313,4743.018410518087,4685.4354811416615,57.582929376425454,-0.8822520908065599,1.9296142746240548,0,-0.0005841903509371527,-0.0005841903509371527,1.1436371985542961,1.170060553733845
2025-08-21 17:13:08.537990,4698.122092670427,4695.933377993957,4707.801193137918,4707.21001572216,1199053,803080.6817576902,4739.812750672755,4687.220500671346,52.59225000140941,-1.6464947454897811,1.8377401888212261,0,0.003881779407451713,0.003881779407451713,1.1480765458812399,1.1746024706968008
2025-08-22 17:13:08.537990,4708.572163541791,4697.285951432518,4667.064906161294,4712.016239861254,2542487,1909985.9876845432,4736.8562273622,4689.052924497739,47.80330286446133,-2.2968537985757393,1.7671044242347307,0,0.00028803079807304677,0.00028803079807304677,1.148407227284999,1.1749407923838542
2025-08-25 17:13:08.537990,4682.571680416892,4685.748919596316,4688.0992445861475,4710.589318810469,2061514,1713299.109260765,4733.493032030785,4691.017132003774,42.47590002701054,-2.8918073930099126,1.7023334947235527,0,-0.0024561059206292812,-0.0024561059206292812,1.1455866174947709,1.1720550133472913
2025-08-26 17:13:08.537990,4697.703419966592,4698.5386911979895,4704.533636754025,4672.078481988319,3973457,1613149.7587028746,4730.710474573179,4693.245132052053,37.46534252112633,-3.3245344824640597,1.7102579064789096,0,0.002729504252390713,0.002729504252390713,1.1487135010387048,1.1752541424902587
2025-08-27 17:13:08.537990,4700.132340413857,4706.578613534771,4697.464954305899,4694.528424197861,1607458,2117227.5618005195,4728.3712955481205,4695.454388945759,32.91690660236145,-3.5122360557620596,1.7477921841518764,0,0.001711153800189491,0.001711153800189491,1.1506791265113363,1.1772651830823693
2025-08-28 17:13:08.537990,4678.202022526221,4690.649026572806,4686.966598205274,4703.072458370795,2836020,1644722.138703949,4724.477557116548,4697.547653881557,26.92990323499089,-3.5975053124138867,1.8002475887429683,0,-0.003384536469051125,-0.003384536469051125,1.1467846110434827,1.1732806861364828
2025-08-29 17:13:08.537990,4698.844767604324,4693.586648390674,4645.843857810486,4701.672068735634,3108235,1889604.6601768818,4719.778527548633,4699.660095354313,20.11843219432012,-3.6769507640063237,1.8593623953382121,0,0.0006262719297960295,0.0006262719297960295,1.1475028100549014,1.174015478895982
2025-09-01 17:13:08.537990,4694.00360895621,4695.097383551468,4735.108642513823,4723.386046599717,4657507,926923.4973210499,4715.226886856569,4701.958025448257,13.26886140831175,-3.7101164637461808,1.9502528695462389,0,0.0003218722213877978,0.0003218722213877978,1.1478721593334225,1.174393361866118
2025-09-02 17:13:08.537990,4701.341863736872,4705.217559464452,4694.490405311276,4716.307451420154,2704706,1396070.0453725073,4712.058490047451,4704.732229403333,7.32626064411852,-3.5420239848393975,2.080616960205589,0,0.002155477317347776,0.002155477317347776,1.1503463717360807,1.1769247401192642
2025-09-03 17:13:08.537990,4704.585389292746,4697.348141693416,4709.375579556051,4689.899760123841,3904553,1515141.8562083798,4708.705538747721,4706.87353276322,1.8320059845009382,-3.4312871770365745,2.143805162155877,0,-0.001672487546342416,-0.001672487546342416,1.148422431755372,1.1749563481484324
2025-09-04 17:13:08.537990,4705.268839433304,4704.066114429439,4701.07417462857,4738.810417643543,1485407,1455809.6770275084,4704.610527113164,4708.904065329118,-4.293538215953959,-3.5202223559591403,2.1683564657771965,0,0.0014301628351525153,0.0014301628351525153,1.150064862836324,1.1766367270504807
2025-09-05 17:13:08.537990,4719.319224417818,4709.808155414667,4659.28000013619,4702.606507846311,4468725,2290626.970906312,4701.437600317952,4710.523281160704,-9.085680842751572,-3.5418627044247843,2.1470356662965058,0,0.0012206548219242386,0.0012206548219242386,1.1514686950566708,1.1780729943450081
2025-09-08 17:13:08.537990,4709.799261595317,4711.742774725809,4737.534175347318,4733.660295027062,3187539,549708.6636931557,4699.667401042709,4712.167626400702,-12.500225357993259,-3.3825630988076227,2.115049439692757,0,0.00041076393078065543,0.00041076393078065543,1.1519416768640232,1.178556904238912
2025-09-09 17:13:08.537990,4734.105559005766,4727.811375145416,4717.536213362371,4745.508430953258,3464607,1545902.600131873,4699.2439598389465,4713.786775789268,-14.54281595032171,-3.1466514734232987,2.0541643737215054,0,0.0034103305693595765,0.0034103305693595765,1.1558701787787518,1.1825761728771678
2025-09-10 17:13:08.537990,4717.32869003845,4726.073668952961,4698.673649086511,4739.860117588211,1159224,1723613.245288152,4699.368977740813,4715.096203205533,-15.727225464720505,-2.900231780730792,1.9641814259774037,0,-0.00036754981418885,-0.00036754981418885,1.1554453389093151,1.1821415172245626
2025-09-11 17:13:08.537990,4723.228976937245,4721.2365990604985,4752.943723545997,4733.641138225812,2369270,1592830.030349995,4700.674395041499,4716.15808437555,-15.483689334050723,-2.380316207504893,1.861043049399268,0,-0.0010234859274917962,-0.0010234859274917962,1.1542627568649555,1.1809316120173794
2025-09-12 17:13:08.537990,4720.3497244204755,4723.638306331716,4733.17656184619,4713.062354187148,3260724,636448.8544802164,4701.644135447748,4717.210249868885,-15.566114421136263,-1.8134392100884724,1.7550154514571659,0,0.0005087030104984347,0.0005087030104984347,1.154849933804279,1.1815323554836055
2025-09-15 17:13:08.537990,4699.53471366083,4717.912747410999,4758.028477245285,4726.12473733253,2127760,1053209.857246141,4703.327946793654,4717.985045883835,-14.657099090180964,-1.1898940062915244,1.602702043557747,0,-0.0012121078180440392,-0.0012121078180440392,1.1534501311708472,1.180100210878252
2025-09-16 17:13:08.537990,4736.568135384985,4733.954109301463,4735.713136751148,4725.98502344121,1949464,782006.613269618,4706.0001725208285,4719.071643592747,-13.071471071918495,-0.6058317526622886,1.4339414189414128,0,0.00340009719324863,0.00340009719324863,1.1573719737243935,1.1841126662930113
2025-09-17 17:13:08.537990,4743.020751805696,4749.786893039535,4765.387760988227,4742.412760658448,2494076,1218323.662915466,4709.600752862044,4720.073858541836,-10.473105679791843,0.08952141143226981,1.3200325778615478,0,0.0033445156781226615,0.0033445156781226615,1.1612428224359346,1.188072949670092
2025-09-18 17:13:08.537990,4768.086193164849,4762.693361379201,4782.088243856173,4740.527905990133,4207266,1147792.4306656225,4712.938752031306,4721.036913431477,-8.098161400171193,0.8328224918142041,1.2132848102359275,0,0.0027172731388389604,0.0027172731388389604,1.1643982363650094,1.1913012683832116
2025-09-19 17:13:08.537990,4790.569076756758,4794.617661060898,4793.939777482029,4789.584195660162,4769479,728520.5778187288,4717.805337512725,4722.82354759358,-5.0182100808551695,1.6367737194772416,1.2300266432876015,0,0.006702992878057756,0.006702992878057756,1.172203189450587,1.1992865523008054
2025-09-22 17:13:08.537990,4770.337974039267,4783.554453879408,4821.985695772205,4755.804286332844,4737103,718631.9505399674,4722.695614226879,4724.406657931026,-1.7110437041465048,2.3028213184170454,1.22390315303237,0,-0.0023074221895394986,-0.0023074221895394986,1.1694984218006,1.1965192918984102
2025-09-23 17:13:08.537990,4770.80206508149,4769.403134607288,4764.677144281123,4754.494826607484,3620942,847788.1158339992,4726.238836397344,4726.274472787704,-0.035636390360195946,2.6994876558397665,1.2487696998436149,0,-0.0029583272038732344,-0.0029583272038732344,1.1660386628045003,1.192979596327228
2025-09-24 17:13:08.537990,4795.441109006714,4787.9446035476885,4751.494787438367,4808.145917950405,4729898,2080472.5317618125,4730.3071358979905,4728.029705886582,2.2774300114087964,3.0938158157177895,1.2933502681048594,1,0.003887586856699432,0.003887586856699432,1.1705717393844224,1.1976174081262203
2025-09-25 17:13:08.537990,4790.783671341956,4795.958020592621,4797.124177487464,4809.348466109699,4897356,529906.3608868829,4735.572585598981,4730.2456778878695,5.326907711111744,3.489819055748194,1.4087593512319472,0,0.0016736653634201737,0.0016736653634201737,1.1725308847600286,1.1996218189008303
2025-09-26 17:13:08.537990,4823.363668149068,4818.760417266186,4833.964643812352,4821.089872660423,4933751,1255397.9201874386,4741.831274042756,4733.074939062862,8.756334979894746,4.018713859500804,1.5864689193977028,0,0.004754502974308128,0.004754502974308128,1.1781056863390884,1.2053254244068392
2025-09-29 17:13:08.537990,4819.806656375976,4830.147018576581,4833.558390798304,4790.380833164588,4617411,1558206.8772369106,4748.583755794012,4735.662813980744,12.920941813267746,4.525580900035857,1.7677768096909858,0,0.0023629731143295363,0.0023629731143295363,1.1808895184017465,1.2081735759787304
2025-09-30 17:13:08.537990,4839.123689884614,4848.4097572998135,4892.526665030932,4853.6179815359355,2184939,1970384.998229081,4755.74336568578,4738.499349391413,17.24401629436761,4.9743193164951665,1.9427705798665555,0,0.0037809902375629534,0.0037809902375629534,1.185354450142464,1.2127416684747876
2025-10-01 17:13:08.537990,4840.328547364886,4841.877853612758,4832.3047065232295,4861.31178019826,4230262,1007495.0386530306,4762.969851281748,4741.172107151873,21.797744129874445,5.336909841970373,2.1098248610037444,0,-0.0013472260006944792,-0.0013472260006944792,1.183757509807193,1.2111078313668928
2025-10-02 17:13:08.537990,4819.27691242277,4815.737538704579,4832.671283328096,4831.694259422319,4125023,2399850.0847765924,4768.5534224955045,4743.147215912108,25.406206583396852,5.561467046419875,2.2110302480630706,0,-0.005398796850828336,-0.005398796850828336,1.1773666434911016,1.2045693062208958
2025-10-03 17:13:08.537990,4811.749732502845,4817.462674118142,4851.350544570787,4854.152751508278,2719403,1498260.7599193216,4773.936148430678,4745.066171365529,28.869977065149214,5.613081091795356,2.2242623771949184,0,0.0003582287032253273,0.0003582287032253273,1.1777884100170202,1.2050008175214082
2025-10-06 17:13:08.537990,4814.863012858156,4817.059383063649,4838.807004762709,4804.339828196254,1712949,871657.49289601,4779.20197884757,4747.093495283721,32.108483563849404,5.650636462069087,2.2686837352694966,0,-8.371441187482453e-05,-8.371441187482453e-05,1.1776898121529626,1.2048999415866608
2025-10-07 17:13:08.537990,4814.816354507004,4817.527715731747,4836.993536884386,4816.3353882071615,4097341,850834.65018913,4783.687795876887,4748.962525037884,34.725270839003315,5.744895947954319,2.268805225017968,0,9.722376887122408e-05,9.722376887122408e-05,1.1778043115950614,1.2050170865000946
2025-10-08 17:13:08.537990,4818.215758611675,4799.019155589804,4819.051406841408,4808.187540737089,4345783,1837123.5606953907,4787.335070208729,4750.065901351761,37.26916885696846,5.70279343107386,2.2036195465178934,0,-0.0038419208428221996,-0.0038419208428221996,1.1732792806615784,1.200387506239513
2025-10-09 17:13:08.537990,4811.353111472073,4805.999617219085,4775.724233332475,4841.557329869949,4896256,905084.5913132052,4791.573221116659,4750.900075466282,40.67314565037668,5.600063551767744,2.06543975784125,0,0.0014545600679987114,0.0014545600679987114,1.174985885851839,1.2021335419722137
2025-10-10 17:13:08.537990,4809.463704946725,4812.891096383229,4816.573517221218,4814.804650183525,2690394,1781391.5311914475,4796.035860619233,4751.409343751892,44.6265168673408,5.420458657647669,1.8334404689030634,0,0.0014339325245580348,0.0014339325245580348,1.1766707363294586,1.2038573203569098
2025-10-13 17:13:08.537990,4825.881246299831,4823.586145217851,4854.706934404018,4780.766023425823,3940823,1753001.6652948924,4801.319530509576,4752.325176265755,48.99435424382136,5.273577471556382,1.6662362285010204,0,0.0022221672214148835,0.0022221672214148835,1.179285495470128,1.2065324926334673
2025-10-14 17:13:08.537990,4829.052820598034,4815.8069842155355,4831.70699909153,4813.465423685471,4099547,2393369.868210104,4805.41217425528,4752.963692223985,52.44848203129459,4.966880856949956,1.4464342832572583,0,-0.001612733922048304,-0.001612733922048304,1.1773836217478038,1.204586676754544
2025-10-15 17:13:08.537990,4821.979958454213,4830.94094983633,4801.610426595028,4805.16083951743,4544653,2327828.9934885195,4809.46987709512,4754.029680158416,55.440196936703614,4.6500025813372305,1.2857573006543135,0,0.0031425606695614228,0.0031425606695614228,1.1810836212104943,1.2083721634679905
2025-10-16 17:13:08.537990,4820.186261994991,4828.820486383926,4843.963682065397,4835.130340610079,3607996,2399782.780174609,4812.776233345356,4755.1759120164725,57.60032132888318,4.422281084985116,1.2028696104364827,0,-0.0004389338380291763,-0.0004389338380291763,1.180565203643603,1.2078417680365119
2025-10-17 17:13:08.537990,4833.190259294016,4837.801341407671,4837.349498185412,4858.346674768807,2736034,2062858.326961731,4814.935417362694,4756.53232741254,58.403089950154026,4.0999268932016095,1.1466156047011282,0,0.0018598444587178964,0.0018598444587178964,1.1827608712957547,1.2100881658558027
2025-10-20 17:13:08.537990,4848.405028031471,4841.733334623621,4847.513382559313,4829.1843967121,1107101,924764.7726597767,4817.844361399906,4758.011002552524,59.83335884738244,3.864238255233613,1.0917507268803093,0,0.0008127645057052213,0.0008127645057052213,1.183722177350681,1.2110716825657841
2025-10-21 17:13:08.537990,4817.545497851477,4827.605807581325,4839.104954223963,4772.751384459242,2309909,831241.3059783905,4820.754495048607,4759.234602006377,61.51989304223025,3.706669917171985,1.0272076968492911,0,-0.0029178655795164543,-0.0029178655795164543,1.180268235153679,1.2075379381888984
2025-10-22 17:13:08.537990,4825.022342953316,4823.936690780564,4820.809923576542,4855.684829476834,4724572,1146505.5156914857,4822.55409941025,4760.410843618786,62.14325579146407,3.5219029201521153,1.0344942267025545,0,-0.0007600282514780288,-0.0007600282514780288,1.17937119795064,1.2066201752411434
2025-10-23 17:13:08.537990,4852.243904419041,4840.920222675165,4840.554792256859,4812.970178799287,4976749,1719825.013853405,4824.802209514378,4761.6174507433025,63.184758771075394,3.322898839771915,1.0717375277020438,0,0.0035206788528256983,0.0035206788528256983,1.1835233851868965,1.2108682973755078
2025-10-24 17:13:08.537990,4847.781648156245,4827.3929717919345,4810.9116239511695,4823.986247608407,2053880,1067900.908301599,4825.233837240666,4762.281212944018,62.95262429664763,2.9197976621432646,1.0871869192125814,0,-0.0027943552591236376,-0.0027943552591236376,1.1802162003912036,1.2074847011806304
2025-10-27 17:13:08.537990,4833.34333124379,4835.063997394672,4844.151842216433,4842.223291919039,4651858,1860683.9637005883,4825.47968618157,4763.0967762773835,62.38290990418682,2.416015567199429,1.0771600011628835,0,0.001589061766374078,0.001589061766374078,1.1820916368313006,1.2094034689527582
2025-10-28 17:13:08.537990,4852.264654779933,4842.046274047579,4826.952948898882,4887.683931828929,4916156,1627952.125071575,4825.161512018958,4764.321122584063,60.84038943489486,1.974933776367834,1.135743036007807,0,0.0014440918789635493,0.0014440918789635493,1.1837986857642393,1.211149958680663
2025-10-29 17:13:08.537990,4879.485937585958,4855.457036672749,4859.524548367441,4841.6830920267,1823094,1981170.1924907672,4825.840471171958,4765.8386204004755,60.00185077148217,1.6370594076837732,1.180894024205918,0,0.0027696477617427107,0.0027696477617427107,1.1870773911446202,1.2145044174528579
2025-10-30 17:13:08.537990,4850.287276566212,4848.812918558289,4884.371478696228,4865.251647659636,3941324,500679.6941070756,4827.494240164643,4766.886063257771,60.60817690687236,1.471800681928744,1.1710151241298263,0,-0.0013683816094505197,-0.0013683816094505197,1.1854530162735835,1.212842511943419
2025-10-31 17:13:08.537990,4850.575326893138,4854.660133443615,4868.735627655926,4869.275254382881,1261874,1682880.071908563,4829.354113130917,4768.242620626516,61.1114925044003,1.4418695768222278,1.1710293213976002,0,0.0012059064730971514,0.0012059064730971514,1.1868825617394603,1.214305086579419
2025-11-03 17:13:08.537990,4893.107100609581,4888.992785999259,4911.156650834081,4911.832693957182,3045478,1809525.7435367322,4832.950783277697,4770.606721055991,62.344062221705826,1.5106421877791036,1.2595718503467652,0,0.007072102188807605,0.007072102188807605,1.1952763165021956,1.2228927762400974
2025-11-04 17:13:08.537990,4899.031582537511,4886.617018947987,4854.946775622391,4833.541924014615,4595384,1552050.1592689157,4836.405248438509,4773.112334718115,63.29291372039461,1.5650753389902092,1.3877732711737736,0,-0.00048594202431118116,-0.00048594202431118116,1.1946954815093433,1.2222985212488957
2025-11-05 17:13:08.537990,4893.388599703869,4879.717392597614,4891.876004412884,4893.004711997559,2785771,489367.3384340444,4840.440160288899,4775.714736079481,64.72542420941863,1.7886060878649004,1.5303892460694442,0,-0.001411943339046151,-0.001411943339046151,1.1930086391820376,1.2205727049934925
2025-11-06 17:13:08.537990,4860.532513472627,4867.63992671451,4869.132898963408,4850.8211596381025,1249029,1532797.908542729,4843.522175763671,4778.58993064061,64.93224512306097,1.8719966249293065,1.6972479897307493,0,-0.002475033882377131,-0.002475033882377131,1.1900559023780934,1.2175517461927288
2025-11-07 17:13:08.537990,4856.657646298152,4862.51176257212,4869.1773172921385,4897.401664570528,4152585,1078738.995754276,4846.0032090731165,4781.227735046699,64.77547402641721,2.0769371832450814,1.894652210268123,0,-0.001053521669556079,-0.001053521669556079,1.188802152696955,1.2162690290443088
2025-11-10 17:13:08.537990,4845.342861714812,4844.446399443795,4833.67607599136,4854.824905794672,1887298,1427324.5715591647,4847.046221784413,4783.89789969588,63.14832208853295,2.1566535602843033,2.08011234184969,0,-0.0037152327871735613,-0.0037152327871735613,1.1843854759617927,1.2117503064695796
2025-11-11 17:13:08.537990,4884.224231495357,4868.243149446516,4887.8548517430145,4883.311873783593,2850659,1771027.911823447,4849.668030045962,4787.026792274025,62.641237771937085,2.4506518027003947,2.2705669689961723,0,0.004912171183368619,0.004912171183368619,1.1902033801668126,1.2177026314064576
2025-11-12 17:13:08.537990,4870.118380972188,4860.274297906861,4876.478265045451,4858.2535808319735,3316181,1764061.3438242145,4851.134697449488,4790.068442468884,61.066254980603844,2.529422627753047,2.4229822068408793,0,-0.001636904997352362,-0.001636904997352362,1.1882551303059519,1.2157093678838193
2025-11-13 17:13:08.537990,4865.266554601245,4870.557175133746,4875.533737107397,4851.906881930945,1114582,2037624.3822816657,4853.22153188698,4792.97883908788,60.24269279910004,2.5727291722337213,2.609277583010953,0,0.002115698949607392,0.002115698949607392,1.1907691204370057,1.218281442916479
2025-11-14 17:13:08.537990,4874.281874724853,4873.04105007912,4892.507647336,4872.782397138785,2363553,847200.1152409804,4854.983517320552,4795.90809073199,59.07542658856164,2.562940418963535,2.7665470105474013,0,0.0005099775767043457,0.0005099775767043457,1.1913763859874604,1.2189027391344813
2025-11-17 17:13:08.537990,4850.512965595932,4841.790993972982,4822.629372537558,4855.837201347919,2381968,1438285.9705802344,4854.9864002880195,4798.5087919716025,56.47760831641699,2.203561701032231,2.790207091561115,0,-0.006412844830361419,-0.006412844830361419,1.183736274089566,1.2110861050051094
2025-11-18 17:13:08.537990,4847.46234482601,4851.718137007873,4797.373689898343,4862.979884051776,2585038,1891825.601445343,4856.192016759347,4801.061782735099,55.13023402424824,1.9786768320837838,2.7949448016984206,0,0.0020503039158958902,0.0020503039158958902,1.18616329320772,1.2135691995886884
2025-11-19 17:13:08.537990,4867.877658415153,4865.33389087927,4889.822120980281,4872.6280132312795,4061689,1529013.3993515666,4858.261876764283,4803.707704024175,54.5541727401087,1.7821716475384164,2.7992967944694103,0,0.0028063777587445937,0.0028063777587445937,1.1894921154920173,1.2169749331991115
2025-11-20 17:13:08.537990,4855.807290387401,4879.6030291741945,4839.799765902035,4881.374799236569,4987021,912561.4003025267,4860.196017089234,4806.856937400864,53.339079688370475,1.6673841325563443,2.8267006760253937,0,0.002932817893890771,0.002932817893890771,1.1929806792529742,1.2205440990596144
2025-11-21 17:13:08.537990,4863.104284463373,4892.142484773673,4893.7341486843125,4905.775528936368,4390401,1394472.927144336,4863.433492738321,4810.166201340581,53.26729139773943,1.7430283665204116,2.8938466293881904,0,0.002569769615377915,0.002569769615377915,1.1960463647542514,1.2236806161996066
2025-11-24 17:13:08.537990,4908.8868508001815,4879.511305801078,4870.943241302003,4860.2509415707655,1296188,975983.7489990225,4865.655858158641,4813.239766711408,52.41609144723316,1.8609636374228102,2.9341867015527896,0,-0.0025819319473845415,-0.0025819319473845415,1.1929582544345392,1.2205211561232456
2025-11-25 17:13:08.537990,4888.837141934653,4876.411851650703,4836.917438636429,4847.501275262457,4587465,1414052.1559179677,4867.374137038798,4816.093004914513,51.28113212428525,1.7706106992835884,2.906621264048772,0,-0.0006351976573331086,-0.0006351976573331086,1.1922004901460261,1.2197458839441506
2025-11-26 17:13:08.537990,4879.121501895158,4885.49610431952,4884.178237255211,4853.87128341555,1760891,1733412.1246821792,4868.876090421136,4819.228804291614,49.64728612952149,1.7741392971647656,2.916036182273001,0,0.0018628969301970333,0.0018628969301970333,1.1944214367792985,1.2220181448069707
2025-11-27 17:13:08.537990,4883.653585868673,4893.954756571946,4899.2058436341695,4880.271240703725,4424262,581416.5069450169,4871.133182321819,4822.393614993988,48.73956732783063,1.791165043483852,2.9414775906107935,0,0.0017313804108751718,0.0017313804108751718,1.1964894346572674,1.2241339230846235
2025-11-28 17:13:08.537990,4907.876009201784,4902.872779047216,4912.039831780349,4873.034758542971,2018194,1520933.4025447404,4873.543814602,4825.6113587211985,47.93245588080117,1.8560297281447675,2.9703267989208144,0,0.0018222527421802859,0.0018222527421802859,1.1986697408105613,1.2263646044827603
2025-12-01 17:13:08.537990,4912.7643438356745,4918.027730575508,4946.017482887903,4895.141394529972,3214110,597422.3365993904,4874.995561830811,4829.049441318693,45.946120512117886,2.0009161542791842,3.054064934709095,0,0.0030910350342063797,0.0030910350342063797,1.2023748709738498,1.2301553404399272
