date,open,high,low,close,volume,rsi
2024-05-10,4979.738952758547,4979.738952758547,4958.106028734432,4972.371644820628,2792363,66.00007467224991
2024-05-13,4955.42916577035,4962.203175151681,4938.1100308386,4960.520778891332,1638922,58.00990524748917
2024-05-14,5021.782380006398,5024.07938825203,5006.974474445758,5024.07938825203,1777867,65.94982674352376
2024-05-15,5027.541813434721,5050.727654475436,4942.591273309958,5037.560002711219,2368465,66.62762871590414
2024-05-16,5058.333189437291,5110.467932556966,5058.333189437291,5084.388991532113,4066461,66.96212103141616
2024-05-17,5028.534552258345,5056.066664587287,5003.078808269349,5030.456465945439,2676779,59.3080087650412
2024-05-20,5070.911813009688,5070.911813009688,5046.560991262429,5046.560991262429,2562607,60.01361479513701
2024-05-21,5095.482700151001,5129.825846022026,5072.72891921868,5087.499352537642,3502884,66.27194760711666
2024-05-22,5095.876188463278,5117.796256268573,5050.489056679229,5096.072493046017,3831934,69.02119839214186
2024-05-23,5141.195657203134,5194.941399831066,5127.1856322373305,5143.900225594476,3314067,73.59981375457258
2024-05-24,5128.572501910214,5155.117107432893,5086.132716227022,5128.342076343432,2702424,69.93437098894103
2024-05-27,5195.451266419639,5233.9198138415295,5186.487485519969,5189.772419031916,4301643,75.85529286571747
2024-05-28,5274.2208614589645,5314.898639967956,5274.2208614589645,5286.706082043862,2185560,77.79215529622584
2024-05-29,5288.850611289535,5328.441900873684,5277.08985985842,5277.08985985842,4822602,81.0290756348328
2024-05-30,5271.6166601610485,5293.623117770705,5227.4764041411245,5264.085004051462,3315583,79.19243640588827
2024-05-31,5334.603431751557,5340.324856832695,5311.876891669902,5326.951950047444,2760968,83.27231989335517
2024-06-03,5399.512138300926,5472.261960786143,5341.776864004763,5394.781176976343,1946301,83.4010534819329
2024-06-04,5378.6374131391485,5418.469782482491,5378.42639963992,5378.42639963992,1661809,80.55456513009202
2024-06-05,5373.311667209908,5397.582492114681,5363.91367587533,5366.090398773851,1132797,76.91552883101278
2024-06-06,5365.544259210891,5365.544259210891,5356.408948311151,5359.200957466513,1867838,84.51288739129171
2024-06-07,5305.95432309616,5309.7140329584045,5293.827873827108,5309.7140329584045,2057880,75.81724894471323
2024-06-10,5271.112960157561,5300.721987955667,5271.112960157561,5277.166944788368,4087714,68.91929030517545
2024-06-11,5242.174677812502,5260.643780163786,5241.106998328659,5241.106998328659,1125555,63.71507205903112
2024-06-12,5230.560776746666,5230.560776746666,5191.330130253973,5214.406335762306,4552607,56.94485138794095
2024-06-13,5204.005977292751,5236.262950225226,5204.005977292751,5216.934658590117,4478192,58.9562649515467
2024-06-14,5214.771755069623,5287.3563626056775,5186.029193809056,5230.122428683767,2571853,54.52007915309791
2024-06-17,5297.609240164187,5330.165515650157,5256.985585243723,5295.864138103251,1468224,51.10298186044719
2024-06-18,5260.088577462317,5260.088577462317,5246.346895585239,5259.553284303462,4130576,48.01552644430399
2024-06-19,5304.2885497411335,5315.401279406172,5302.4502786280555,5302.4502786280555,4240216,54.06638676355365
2024-06-20,5299.899443678889,5299.899443678889,5274.634904253086,5297.314849882975,2307066,46.42068457917327
2024-06-21,5296.294407671678,5304.284282821345,5276.513566923794,5298.659753278626,2386311,36.170408057694345
2024-06-24,5344.753267107296,5344.753267107296,5302.046849604499,5328.874676009936,2405764,43.14411551089362
2024-06-25,5270.1578244447555,5290.320550328604,5257.0882777845145,5287.086058656457,4813764,39.89284147939712
2024-06-26,5296.609309875458,5305.400326647249,5296.609309875458,5305.400326647249,4957352,43.31267797481662
2024-06-27,5313.875874504785,5327.525981301138,5259.239123436621,5314.973467125878,1785890,50.725750260371086
2024-06-28,5319.942382710296,5338.534649028235,5319.942382710296,5337.483368612347,2711382,58.56019724386021
2024-07-01,5349.876193802024,5351.758454393348,5317.897281981387,5351.758454393348,2430024,66.73886482005099
2024-07-02,5470.693626633508,5524.9026903866425,5452.575045105835,5452.575045105835,1922229,79.42981253188037
2024-07-03,5429.792906821991,5475.412529991153,5378.799692748851,5429.566097684487,3838109,75.008453186623
2024-07-04,5413.219343107702,5416.774699663505,5410.722825794695,5410.722825794695,3603441,70.96228308437522
2024-07-05,5374.509957096011,5404.760981524563,5374.509957096011,5388.089718726266,1612495,61.89497824542018
2024-07-08,5361.4417457928785,5368.059074692312,5361.4417457928785,5368.059074692312,4858720,64.60822997922861
2024-07-09,5340.637456614275,5405.997195730249,5302.039745428821,5344.648041813062,1198017,55.99570612916063
2024-07-10,5390.761686280307,5461.543557036452,5384.737299982838,5394.189317041878,4743757,62.22218922072145
2024-07-11,5466.863794646901,5473.517303402335,5404.272463607189,5452.88647840708,2064941,66.99812816527775
2024-07-12,5437.888842834788,5475.923990996889,5408.669950119265,5431.830276457676,1852224,61.58107707243932
2024-07-15,5388.202502125764,5421.14025187358,5388.202502125764,5400.206707554195,3817369,63.0223051316059
2024-07-16,5423.303821699165,5423.303821699165,5420.631398615411,5420.631398615411,3868921,63.20111036076631
2024-07-17,5405.389238679119,5405.389238679119,5384.218350172757,5400.008435389965,1671064,59.501231757518205
2024-07-18,5439.064566372294,5446.549826622163,5383.960159144564,5426.690095383087,4982735,59.87529357653115
2024-07-19,5453.254295885298,5453.254295885298,5436.070434890507,5436.070434890507,3258126,59.43569463854708
2024-07-22,5365.688267690271,5386.855537402682,5360.9950010618395,5376.603786240616,4003225,40.63058367698235
2024-07-23,5430.746107789605,5453.400368457795,5360.141266560849,5439.567536178498,3329518,51.122807628245965
2024-07-24,5498.502939464033,5526.67534408342,5498.502939464033,5512.367401853581,2442987,60.17803694984003
2024-07-25,5486.1537423052405,5506.623012381232,5471.591477950742,5488.722682522923,1250319,60.056367105462506
2024-07-26,5479.0901087528055,5479.0901087528055,5473.984431790097,5473.984431790097,1839949,60.698404371236634
2024-07-29,5496.926034456642,5496.926034456642,5439.590759777778,5486.092816858051,1034012,64.61963068789744
2024-07-30,5499.214381153525,5500.049849985908,5396.189553779858,5500.049849985908,1666775,61.81043550944071
2024-07-31,5523.340952564221,5570.478426226039,5518.008148705843,5526.876468063512,4578478,58.88673222388807
2024-08-01,5609.3787540288995,5609.3787540288995,5599.028678532351,5607.676734504083,2594550,68.46976264556378
2024-08-02,5591.544275149638,5650.007793180554,5536.750271396195,5600.899377865976,4878286,72.24024659084877
2024-08-05,5592.451760013807,5624.489399148865,5525.223012335943,5569.177734963394,1507730,66.05942800545365
2024-08-06,5496.3965584194675,5522.337319377088,5496.3965584194675,5514.126250161454,2732679,61.48255949427961
2024-08-07,5486.949324279463,5486.949324279463,5460.086727376833,5484.922748671887,3129313,55.82979630533578
2024-08-08,5505.738290864554,5505.738290864554,5483.545218449592,5483.545218449592,1454529,54.83019984554608
2024-08-09,5555.265965456271,5570.07321165494,5520.452149156526,5555.190416593603,3344218,67.73045050976646
2024-08-12,5532.16226902281,5534.265722057333,5459.821466481961,5534.265722057333,3861129,60.258123647734074
2024-08-13,5538.95288236761,5545.265148268584,5521.5680801603,5542.915461889364,2313122,53.84323467127022
2024-08-14,5539.877456295841,5600.903270815126,5517.891503804169,5541.876873274421,2111766,57.090623437482655
2024-08-15,5604.298298039665,5624.300818155171,5561.01136653916,5588.952727585454,4391984,64.11839208218485
2024-08-16,5664.324934573442,5689.493683319209,5664.324934573442,5689.493683319209,4067207,70.52106334546397
2024-08-19,5685.029837642945,5685.029837642945,5658.133866861472,5667.647913009165,4421147,66.64399068911595
2024-08-20,5631.303197968789,5655.094664220258,5626.205469074243,5647.38647068395,4829270,62.125840310564094
2024-08-21,5685.364424707735,5699.392132458881,5635.382028422325,5688.398073899771,1539203,58.82923437590825
2024-08-22,5709.9437214877835,5746.1729251571,5709.9437214877835,5714.84985631512,2311629,61.94951016262212
2024-08-23,5794.640080796522,5794.640080796522,5714.050575725356,5787.8271915596015,1900542,71.10289964417586
2024-08-26,5791.65735214922,5842.518618146986,5733.2323774374845,5810.228286779432,4211636,80.50050789877665
2024-08-27,5800.193974053744,5868.2915720636065,5794.837543020205,5794.837543020205,4273065,82.85833675408594
2024-08-28,5840.936105398222,5858.556296764122,5814.67923986727,5817.383733649464,4954780,83.87428378741978
2024-08-29,5844.615038750031,5876.765698262507,5841.32942140349,5860.593054958063,1034112,82.88672385825582
2024-08-30,5894.452440256778,5904.497699611861,5833.428783878241,5892.216860498109,3826563,87.67714539545787
2024-09-02,5903.431580067108,5918.4497140486865,5872.6008805521315,5911.25787479005,4148159,87.94094035782555
2024-09-03,5957.692970070987,6005.62009577458,5926.944649107032,5952.622678386948,2135166,89.06345940664764
2024-09-04,5998.27203983109,5998.27203983109,5932.187016467271,5998.042341471721,3945759,89.02889824887009
2024-09-05,6044.164389126232,6071.453065050412,6011.410324528172,6051.928855396641,2690336,87.95680503070413
2024-09-06,6082.361086384095,6096.216839796375,6076.43204081686,6076.43204081686,1294768,92.57383043205976
2024-09-09,6090.157595630883,6090.157595630883,6068.2590919862405,6068.2590919862405,4352921,94.96502302062397
2024-09-10,6070.280209420706,6072.598773683776,6041.645682539551,6072.598773683776,1061264,94.53694451827097
2024-09-11,6128.100844998517,6147.531779530324,6119.29202692511,6119.29202692511,1900198,94.78182435291964
2024-09-12,6069.272516988773,6101.410664725807,6008.521254637229,6085.011679094579,3784470,85.98985622902025
2024-09-13,6086.457389042431,6131.669325904888,6086.457389042431,6098.122321078762,2967775,85.66734296431869
2024-09-16,6086.46671771315,6086.46671771315,6038.036478537962,6080.721575620419,3459507,85.24279944444221
2024-09-17,6098.223131431545,6135.530326442587,6071.27880839651,6080.1757588315495,1643790,84.25412955029388
2024-09-18,6133.951839970935,6133.951839970935,6103.6104267553455,6129.59231027464,1443148,84.50486967093501
2024-09-19,6131.649826271479,6206.418871837873,6131.649826271479,6135.491355951851,4376123,83.41001457757959
2024-09-20,6135.574345373923,6135.583040655657,6090.350428863195,6135.583040655657,4452097,82.49912951395387
2024-09-23,6064.201234965289,6110.858634277236,6064.201234965289,6079.40470428563,3753915,67.61162744827078
2024-09-24,6114.839100959141,6140.295723152565,6080.597239379189,6107.4550006533,4098002,65.96943145697853
2024-09-25,6142.281315876072,6142.281315876072,6108.2137301777975,6131.461333765793,4351191,62.71751032301565
2024-09-26,6210.547337712556,6248.006899968214,6191.80503956833,6216.167876521042,2218284,68.73675902355646
2024-09-27,6196.194644892401,6260.3091808211,6157.194567067699,6202.025071262309,3894423,67.65365094424722
2024-09-30,6212.255617513393,6212.255617513393,6189.889405086546,6208.953966136378,4080202,67.87321132874622
2024-10-01,6211.659092314138,6251.36865850477,6196.490627546875,6217.0893435482485,2808570,64.26059978240906
2024-10-02,6277.516838486676,6278.347245524426,6267.085154033323,6278.347245524426,4324629,76.1355418409803
2024-10-03,6299.039367677079,6299.039367677079,6256.52981183056,6272.697528322938,2188878,74.08531545050064
2024-10-04,6278.921774441511,6352.043816728651,6278.921774441511,6282.025417903435,4721993,78.40568898265305
2024-10-07,6299.997497093884,6305.090096701564,6299.997497093884,6304.515819408178,4579176,79.81011485962176
2024-10-08,6301.99263045019,6310.164821494922,6258.086295400238,6310.164821494922,2948058,77.15259912757378
2024-10-09,6299.867473688692,6303.150660573021,6290.504787369808,6290.504787369808,1494523,72.38298088638831
2024-10-10,6294.198791170245,6380.473047318849,6240.242773944331,6296.480940275415,3323016,72.84445185390632
2024-10-11,6329.425559627426,6337.6565662279245,6329.425559627426,6337.6565662279245,2598515,88.29846051023657
2024-10-14,6311.481474587701,6311.481474587701,6294.84666203353,6294.84666203353,1622207,76.62444318691638
2024-10-15,6316.321611092037,6364.491773146598,6219.352163282248,6298.439045107675,4447835,75.18497513586512
2024-10-16,6261.205429023651,6345.766620948856,6252.8413301272285,6268.733219328078,1711232,59.50542108018582
2024-10-17,6291.288124266906,6330.540825202347,6281.124981156497,6314.862008720117,1642064,68.28871366368479
2024-10-18,6264.890402955096,6264.890402955096,6209.814878830008,6252.291863664102,1865630,55.95089647437553
2024-10-21,6219.79700413915,6312.2781485981,6219.79700413915,6228.325198530042,2193387,51.47855590466551
2024-10-22,6251.709126074311,6310.325993171498,6202.712892257101,6241.839210343201,1130697,44.505385805888295
2024-10-23,6278.088637843194,6343.228989903823,6258.602034269597,6302.9234650055,3946878,53.89860080776213
2024-10-24,6310.0414887735105,6310.0414887735105,6282.284454601569,6298.796910060695,4325156,52.192639965099005
2024-10-25,6259.934392472994,6292.422003160485,6259.934392472994,6275.1349270251185,3623229,46.17058673224321
2024-10-28,6358.251306644184,6362.92841253779,6325.428573710065,6348.972104630149,2985500,54.294651006237615
2024-10-29,6289.869213106178,6318.963495931317,6289.68966677161,6289.68966677161,3972881,49.91706678185971
2024-10-30,6188.595407585965,6264.010471014452,6188.595407585965,6200.4250673635115,4906990,41.643251227329806
2024-10-31,6211.7041734304485,6262.751012635758,6130.407636225185,6216.765071696679,2309989,39.00756044378672
2024-11-01,6203.980490844074,6203.980490844074,6160.488421995056,6195.476351304996,1168678,40.59640750572483
2024-11-04,6154.779948946385,6214.288335215588,6117.729869344084,6153.47671084428,1431856,37.21155608777548
2024-11-05,6187.943216100258,6208.938097218315,6176.990850983992,6180.719031239239,2616999,42.20157284971167
2024-11-06,6213.9057625182295,6229.270723407018,6089.640590453707,6189.439643106141,2085643,38.098066670140376
2024-11-07,6146.617756331117,6229.618196044897,6146.617756331117,6165.907695112445,1975924,41.14664003029647
2024-11-08,6133.565985311841,6133.565985311841,6111.6829243616885,6113.791384695712,1803789,38.901989674030716
2024-11-11,6149.135355778292,6165.194530871738,6133.9850322864895,6147.852226012693,1170923,41.24166552272707
2024-11-12,6161.994924766108,6175.207163686935,6161.994924766108,6173.091477062955,1300406,37.03527337616911
2024-11-13,6152.014349842495,6168.426232776151,6152.014349842495,6168.426232776151,1517961,36.99547195243732
2024-11-14,6239.305123471885,6271.211213371082,6239.305123471885,6241.66597608888,4353653,46.961946447255734
2024-11-15,6209.7365124486505,6294.743142649346,6198.3111640923935,6198.3111640923935,4990803,35.5230173686725
2024-11-18,6135.249356355089,6136.814847026405,6122.414504897782,6136.814847026405,2035598,35.37252055545851
2024-11-19,6127.203582248768,6127.203582248768,6086.0921297314035,6108.741073866014,3511902,40.063930760849395
2024-11-20,6088.876244987442,6144.477239023452,6073.752482269425,6106.599743179797,3974854,37.68196484977132
2024-11-21,6115.948768223999,6138.208723377993,6072.48544874839,6116.096642570666,4640377,40.88383904350569
2024-11-22,6090.998370363519,6121.158248482259,6066.998905757661,6106.293333845462,1163944,44.148635887181456
2024-11-25,6124.757121596795,6124.757121596795,6060.616047481954,6120.306044778187,3596105,42.25381384070149
2024-11-26,6081.028096839625,6095.536984976403,6049.74724134903,6070.260821285624,4022345,36.18305351755963
2024-11-27,6122.958107532131,6128.11506090195,6058.111531956173,6128.11506090195,3690543,45.94151269672489
2024-11-28,6093.119629510085,6125.021360508432,6093.119629510085,6125.021360508432,3969852,51.347885883391186
2024-11-29,6172.4505843269835,6225.358696176182,6150.364780809275,6169.995565959804,4756326,52.58992030258463
2024-12-02,6189.479906358026,6232.264154907282,6170.06931774759,6184.078255595714,2530523,51.31946625831549
2024-12-03,6207.830115855908,6223.025246109037,6168.012714706108,6202.814585050436,3606237,53.99488036129845
2024-12-04,6241.55353361892,6251.974945265786,6226.165165549061,6226.165165549061,1561700,47.96318609059022
2024-12-05,6231.351312940691,6297.006495630607,6231.351312940691,6244.728191155782,2358454,56.524297414087634
2024-12-06,6279.719150536774,6297.035568162737,6213.350264390682,6271.187624891269,3600002,70.95073841177137
2024-12-09,6340.286775608634,6372.767143285036,6313.590160164272,6325.20107600649,4495665,81.22375373937672
2024-12-10,6311.475852769488,6343.587774598488,6295.749428294117,6334.007025273811,4871018,82.18406371239627
2024-12-11,6367.479047400902,6424.2445863482535,6312.042906159122,6363.410895577214,4640782,83.1343920713462
2024-12-12,6354.550468526977,6390.250035723885,6299.260959736599,6360.964608649846,2070804,84.80621226184088
2024-12-13,6418.7658795421075,6445.300923473566,6414.426913096293,6419.812600110053,3217779,86.46498003733217
2024-12-16,6398.547208484462,6398.547208484462,6353.134677805455,6394.101051346621,3437220,91.91094140781999
2024-12-17,6461.281884201546,6496.266576441253,6461.281884201546,6467.584267793707,4681335,92.22544993466508
2024-12-18,6458.78523792932,6467.525556470703,6458.78523792932,6467.525556470703,3103627,92.92707206826414
2024-12-19,6412.382621274804,6412.382621274804,6411.944654453305,6411.944654453305,3849603,79.53884032435585
2024-12-20,6404.864175968942,6418.821851950575,6372.208792392774,6418.821851950575,4098350,79.17240080331564
2024-12-23,6379.5517770936685,6393.43608421399,6379.5517770936685,6393.43608421399,2718664,73.30404932800113
2024-12-24,6437.757107457559,6516.609768642868,6429.021696305524,6429.021696305524,1241382,74.07947191310065
2024-12-25,6390.264401007144,6466.83135184439,6370.579956753255,6404.980407582221,1815977,68.77803555893898
2024-12-26,6397.815246266424,6469.81763368763,6345.477386735342,6389.300704403599,4504508,64.1989630743262
2024-12-27,6321.834215547733,6321.834215547733,6315.990770875027,6315.990770875027,3613339,48.94187446632885
2024-12-30,6278.528195994394,6321.419721353048,6278.528195994394,6300.274307580893,2016254,46.185190707597506
2024-12-31,6197.389324166558,6205.798984228986,6197.389324166558,6205.798984228986,2802348,34.46254652771174
2025-01-01,6159.702350213684,6159.702350213684,6101.333206745888,6145.0266819279495,2765692,30.908221607775886
2025-01-02,6166.0073365120625,6178.130874634185,6121.931986972369,6178.130874634185,3821287,27.613031509738448
2025-01-03,6206.58396499844,6269.494788185999,6176.028872172036,6212.354052400259,4577643,33.42613015042987
2025-01-06,6238.026168224008,6238.616549754281,6209.705322443307,6232.266794699723,1430037,26.217264820544116
2025-01-07,6206.293786986288,6248.276367639928,6145.022690633507,6196.585095079394,3389911,24.456269585683245
2025-01-08,6194.658502076408,6235.090826209116,6178.878056638885,6197.776465652654,4945906,27.50129841623793
2025-01-09,6193.4240515450265,6290.859086841959,6129.880968918032,6200.834174815115,4625401,26.914799630813874
2025-01-10,6175.320172363405,6175.320172363405,6104.844261660108,6157.802826055278,2726681,25.945130601406646
2025-01-13,6242.979384251408,6279.177439108345,6221.342802436356,6221.342802436356,3360541,29.943600616785247
2025-01-14,6272.196645027045,6314.6045448748655,6259.94145684214,6259.94145684214,1117408,36.37606398149367
2025-01-15,6255.773699872411,6255.773699872411,6223.6869301427305,6254.706420004322,1636431,37.10411974717929
2025-01-16,6249.36528354068,6309.783062656633,6208.852087616515,6259.483936142172,2990933,43.76741102671618
2025-01-17,6261.202543472075,6300.974728027355,6220.586730102751,6271.619005318115,4435504,46.81420937504766
2025-01-20,6200.318844585534,6205.382874252123,6163.7047320284455,6193.846100678635,1799288,48.61986682223693
2025-01-21,6193.129280876123,6193.129280876123,6187.9512253088915,6187.9512253088915,2236541,55.67550327085552
2025-01-22,6182.039774263464,6182.039774263464,6164.758739912035,6164.758739912035,3036721,48.18434052560467
2025-01-23,6136.847415912301,6210.076189211827,6095.271835916099,6128.874362120333,4378026,38.71608692963155
2025-01-24,6103.499699923064,6140.289734042017,6068.229570110766,6121.903123912734,2640913,34.54135576114773
2025-01-27,6211.214771913247,6241.007876588396,6187.880646787616,6198.174462193776,2893190,50.19989328615601
2025-01-28,6215.829485133776,6228.261850993938,6183.931108238415,6228.261850993938,2968881,53.57432185565183
2025-01-29,6205.187907675074,6209.956797695834,6175.235294814647,6209.956797695834,4898969,51.032678220460625
2025-01-30,6240.61046627255,6289.946034705743,6237.48922409183,6237.48922409183,2783367,59.348511050899745
2025-01-31,6323.316223833427,6323.316223833427,6298.178085333886,6298.178085333886,2743685,59.07473560499196
2025-02-03,6379.395599914592,6379.395599914592,6325.949938083616,6339.962068551872,4350557,59.38036391485888
2025-02-04,6354.930338970485,6367.349903098696,6287.820832927044,6347.228319404514,1317798,60.79441452292052
2025-02-05,6323.994719796036,6348.814465371134,6314.020503932689,6326.312637964523,2251222,57.51387577796379
2025-02-06,6366.080558328704,6372.665736939802,6359.282413588012,6359.282413588012,1490783,59.41530704919793
2025-02-07,6391.466704308014,6411.907320533301,6349.016575831302,6380.139972579025,1841813,72.79541891498336
2025-02-10,6417.023236503414,6462.649388504505,6417.023236503414,6421.141340797656,2107177,76.27625786829532
2025-02-11,6474.980237623955,6494.869668711274,6451.8154927462965,6451.8154927462965,4291882,81.80970058282996
2025-02-12,6502.1271392270355,6502.1271392270355,6499.13661663608,6499.13661663608,3767160,90.01570251629768
2025-02-13,6489.5898774428315,6493.374332441736,6473.581260662655,6483.136005158418,1786796,88.29251517409513
2025-02-14,6550.020377001484,6600.008831697779,6540.895971370533,6541.308345266925,2214216,87.82535316019865
2025-02-17,6560.281433416148,6603.739867770424,6554.754639832116,6554.754639832116,4094302,87.36167041063136
2025-02-18,6654.5178111904925,6654.5178111904925,6638.301931681475,6643.371025165177,1464710,92.72222280172673
2025-02-19,6613.296717911955,6652.971948693423,6585.012017661148,6621.470966018761,4875720,88.27458967208199
2025-02-20,6689.158807543158,6696.636295121369,6661.5277450409585,6696.636295121369,2318156,88.60349010645707
2025-02-21,6695.571795027966,6732.042360243572,6695.571795027966,6710.336605470312,4494585,87.94764767466717
2025-02-24,6695.999235371544,6773.670392596157,6626.878203941066,6690.118604652065,2992834,84.22338868045298
2025-02-25,6687.055809857829,6687.055809857829,6651.842015493828,6676.654430143879,4992354,85.49508401399382
2025-02-26,6675.888488091369,6675.888488091369,6669.781997648026,6669.781997648026,4170272,83.21489596129732
2025-02-27,6715.151799349272,6738.383390558776,6599.332268845152,6692.737921333968,2111871,83.28991328109419
2025-02-28,6719.610835647139,6719.686042626378,6719.610835647139,6719.686042626378,2454430,82.774317137845
2025-03-03,6711.780620580857,6711.780620580857,6702.815716422194,6702.815716422194,1721075,78.4160997717142
2025-03-04,6693.313531833014,6748.088097490695,6672.415411115094,6707.959702802327,3166561,76.13723693059455
2025-03-05,6794.542270095803,6799.806676378423,6794.542270095803,6799.806676378423,4919736,83.31126747591244
2025-03-06,6884.663798457523,6887.6137288945765,6854.58291980337,6875.100015162349,2000610,83.89149411559254
2025-03-07,6910.492995270224,6945.14365267779,6898.777462260718,6898.777462260718,1521998,84.21935863881353
2025-03-10,6902.491802824269,6941.8292068496485,6902.491802824269,6906.55239907955,4796855,81.19509343165794
2025-03-11,6916.645536079447,6947.617802509798,6848.457323724234,6917.636131222691,3473055,86.02850762624496
2025-03-12,6927.390527032688,6957.54789487098,6927.390527032688,6948.484371044749,2327877,84.33999018271602
2025-03-13,6908.965639397826,6947.437109803305,6886.052407178306,6913.902569615595,4322365,76.26119263985079
2025-03-14,6922.262126431353,6926.412041254098,6892.08908371748,6909.957107493042,3822508,79.60334227502949
2025-03-17,6857.460167024317,6885.807963635663,6804.093240371175,6849.580341083486,3687328,70.67406180163329
2025-03-18,6878.811221004696,6878.811221004696,6871.930141281764,6871.930141281764,3284319,73.30523507994053
2025-03-19,6904.897694675897,6918.620556797726,6904.210398658668,6904.210398658668,2899955,73.86708381704027
2025-03-20,6891.381504408956,6891.381504408956,6845.120436968286,6891.284155942665,2528914,69.99981222401215
2025-03-21,6951.458347225612,6980.314450937569,6893.320131974026,6960.65087706285,2905888,76.77439875686372
2025-03-24,6927.699796716615,6927.699796716615,6883.936195777404,6918.0307636976,1004507,70.23915823031243
2025-03-25,6871.647450788506,6871.647450788506,6860.185348587508,6865.866762494921,2938142,56.891468960164396
2025-03-26,6888.024933378654,6910.796845751894,6868.874346503794,6881.253520518831,2092564,50.733639170296854
2025-03-27,6922.250673306412,6957.700601492148,6922.250673306412,6929.541033360897,3457717,53.464425840411714
2025-03-28,6973.132830456011,7051.717172154926,6973.132830456011,7003.293816768243,1672225,59.485007082014036
2025-03-31,7006.664512451894,7006.664512451894,6991.323413568007,6991.323413568007,4510463,57.212126101088415
2025-04-01,7034.099263124803,7076.329805584394,7031.226260989202,7040.842100964368,2440334,58.720771151374436
2025-04-02,7033.499254393056,7086.197522689375,6975.577316812846,7045.656898420497,3124365,63.18175203215512
2025-04-03,7054.859061825642,7081.890438303439,7017.058991991722,7045.087822151155,4070610,63.61151207216502
2025-04-04,7081.19212586667,7086.748315698028,7081.19212586667,7086.748315698028,4203178,74.82562672469132
2025-04-07,7134.222264287652,7145.804695703433,7095.939229040093,7119.130613168297,1397693,75.34348966484856
2025-04-08,7071.051815900083,7096.382225748567,7058.914765959174,7062.336808242882,4732238,65.43558984883484
2025-04-09,7137.374482192993,7149.268741082782,7094.887533350304,7127.630023730304,2972613,70.93109825935676
2025-04-10,7169.392431406391,7189.032230673376,7130.448381127872,7189.032230673376,3615880,70.51515689763485
2025-04-11,7187.552164225626,7197.436678254116,7144.239960958872,7170.172469428612,4824484,73.6594690352821
2025-04-14,7195.886702557975,7293.269235168388,7181.665966281523,7192.128807614592,4158483,82.45431759251224
2025-04-15,7212.642067987786,7226.633083094543,7172.655332923851,7217.972932779332,2704801,82.81190807128442
2025-04-16,7236.513479441647,7236.513479441647,7204.209299940153,7234.438809255766,4287973,81.67546189371811
2025-04-17,7192.775622613269,7253.54903027853,7162.85638999514,7218.418842360505,4335705,75.39540691209189
2025-04-18,7203.3793397929,7230.3309813827045,7197.4967851991105,7197.4967851991105,2217745,73.83492281402059
2025-04-21,7187.537664618318,7266.925153649415,7170.15449788209,7202.36548426034,2344091,70.82277324775758
2025-04-22,7235.483314282514,7255.1108600442785,7235.483314282514,7255.1108600442785,3332284,74.031894316679
2025-04-23,7260.46025837288,7331.113601709435,7260.46025837288,7282.633827386848,1404470,75.66748605710285
2025-04-24,7289.714721183209,7316.82122347037,7248.760344472272,7273.528380235514,1135090,71.70941648624714
2025-04-25,7300.853168306837,7326.787731464361,7251.2638379639275,7310.053065907491,1791624,71.9792391003246
2025-04-28,7223.794087862612,7235.503921630755,7104.987987902407,7201.703184397603,3885599,64.3416278592357
2025-04-29,7245.405700042009,7312.271954690872,7178.033956135048,7253.178227053678,1894586,63.29783890991765
2025-04-30,7164.495675188237,7241.966920753419,7118.094289712501,7189.044218897482,1724276,50.001262465220336
2025-05-01,7163.895690826164,7179.928822841754,7163.895690826164,7179.928822841754,2601207,51.04895776772897
2025-05-02,7158.098073279267,7191.1524117577155,7123.163421577578,7140.449572172538,1855738,44.64544648910922
2025-05-05,7091.680952833615,7112.880011018444,7086.430187997087,7093.892802758472,2054405,37.67298593376784
2025-05-06,7137.641438301272,7169.517018731735,7044.710719757305,7145.47698681975,2607245,41.73837241308943
2025-05-07,7134.120839833797,7155.844052308431,7067.724361547493,7131.838391580818,3995035,41.923802321383015
2025-05-08,7157.8602770675225,7166.764448942274,7150.684097403793,7150.684097403793,3309305,45.61634631201171
2025-05-09,7169.693808402968,7217.793471388641,7142.503090874911,7153.706721562992,3377559,45.42766690839432
2025-05-12,7198.393035396717,7198.393035396717,7150.783839257617,7177.59954058269,3856188,42.29888490084428
2025-05-13,7180.223068366062,7185.393226747359,7180.223068366062,7185.393226747359,3543628,39.94447141751665
2025-05-14,7119.7693859637275,7146.071548299035,7119.7693859637275,7138.70190424724,3009386,37.06338048972606
2025-05-15,7177.146565388476,7211.053634855697,7153.598382317924,7183.086477403961,1484427,37.99855732646571
2025-05-16,7171.504937680449,7233.330662030781,7148.756488358394,7167.773674154489,3417714,46.108347574119044
2025-05-19,7096.14513094624,7152.618603449283,7095.366619818025,7109.849492771585,2794834,33.80012020212237
2025-05-20,7083.378009652557,7096.963740326619,7083.378009652557,7096.963740326619,1524436,38.2288460774465
2025-05-21,7166.054741658464,7271.598166157081,7064.4787035326535,7161.130921600387,4016410,47.89345953717507
2025-05-22,7198.472231823395,7230.301079437756,7198.472231823395,7199.172745190226,4958905,56.60193664885261
2025-05-23,7189.625625328682,7256.5664247143195,7163.459942579342,7189.154060023242,1597202,61.66834130886153
2025-05-26,7168.113452908386,7195.095154119731,7168.113452908386,7179.003934893206,2553687,54.57057000275344
