日期,收盘,rsi,overbought,oversold,signal,position,strategy_return,benchmark_return,cumulative_strategy,cumulative_benchmark
2025-09-18,4838.621766296563,31.487366214972525,False,False,0,0,0.0,-0.011964191016028858,1.351235381844047,1.2036766094982776
2025-09-19,4830.326570587345,35.268980567399225,False,False,0,0,0.0,-0.0017143715937869564,1.351235381844047,1.201613060510848
2025-09-22,4820.952154651659,25.023146674108887,False,True,0,0,0.0,-0.0019407416452477122,1.351235381844047,1.1992810400028409
2025-09-23,4714.611215788214,20.228865854565996,False,True,0,0,0.0,-0.02205807804187354,1.351235381844047,1.1728272052283188
2025-09-24,4713.973947981723,20.81409214740897,False,True,0,0,0.0,-0.0001351686867323565,1.351235381844047,1.1726686757152243
2025-09-25,4706.271093627595,22.15810562720435,False,True,0,0,0.0,-0.0016340468655804408,1.351235381844047,1.1707524801413074
2025-09-26,4735.653875074353,30.44995491655611,False,False,1,1,0.00624332531259042,0.00624332531259042,1.3596715839067817,1.1780618687353517
2025-09-29,4811.146645726385,36.27796919186915,False,False,0,1,0.0159413615613635,0.0159413615613635,1.3813466002305514,1.1968417789265176
2025-09-30,4857.743773762517,41.326220339437754,False,False,0,1,0.009685243761489382,0.009685243761489382,1.394725278772889,1.2084334832993555
2025-10-01,4848.522752994543,44.76424346077079,False,False,0,1,-0.0018982106091675055,-0.0018982106091675055,1.3920777964518483,1.2061396220408835
2025-10-02,4805.796243499097,45.46266017830701,False,False,0,1,-0.0088122736907974,-0.0088122736907974,1.3798104259106325,1.1955107895821444
2025-10-03,4910.265162483311,56.29353718395077,False,False,0,1,0.021738108253243293,0.021738108253243293,1.4098048943180317,1.2214989325440013
2025-10-06,4914.16842669811,50.79227963344464,False,False,0,1,0.0007949192325951149,0.0007949192325951149,1.4109255753427319,1.2224699255380749
2025-10-07,4916.260125228848,51.88650835330975,False,False,0,1,0.0004256464876892796,0.0004256464876892796,1.4115261308582674,1.222990265568186
2025-10-08,4916.8296485986675,58.75191715627563,False,False,0,1,0.00011584484045035204,0.00011584484045035204,1.4116896488776882,1.223131942680373
2025-10-09,4926.287565883602,60.71072123719524,False,False,0,1,0.0019235804290331782,0.0019235804290331782,1.414405147458138,1.2254847353474383
2025-10-10,4922.047676260864,61.41464610118942,False,False,0,1,-0.0008606662859270697,-0.0008606662859270697,1.4131878166330791,1.2244300019518064
2025-10-13,4900.635722839875,75.98808171725621,True,False,0,1,-0.00435021251912282,-0.00435021251912282,1.40704014930129,1.219103471228526
2025-10-14,4880.29589204448,72.02320900687106,True,False,0,1,-0.004150447400242174,-0.004150447400242174,1.401200303171586,1.2140436463957394
2025-10-15,4880.520288090058,73.53907047280872,True,False,0,1,4.59800082908135e-05,4.59800082908135e-05,1.401264730373143,1.214099468132666
2025-10-16,4860.317824098928,67.26899662805093,False,False,-1,0,0.0,-0.004139407849697907,1.401264730373143,1.2090738152639635
2025-10-17,4833.338519646061,53.55145195065621,False,False,0,0,0.0,-0.0055509342041574206,1.401264730373143,1.2023623260674636
2025-10-20,4839.130255607957,46.57371682994491,False,False,0,0,0.0,0.0011982889132127195,1.401264730373143,1.203803103512455
2025-10-21,4830.465693765343,46.66932376638738,False,False,0,0,0.0,-0.0017905204830089838,1.401264730373143,1.2016476693981062
2025-10-22,4892.159940162871,64.88825412524339,False,False,0,0,0.0,0.01277190447230736,1.401264730373143,1.2169949986410296
2025-10-23,4787.65567468137,28.86590259919106,False,True,0,0,0.0,-0.02136157990738574,1.401264730373143,1.1909980627306704
2025-10-24,4832.8504756124885,37.72991092059007,False,False,1,1,0.00943986034127775,0.00943986034127775,1.4144924737290236,1.2022409181095803
2025-10-27,4884.228410166613,45.792528909568176,False,False,0,1,0.010630979545795505,0.010630979545795505,1.4295299142849185,1.2150219167191216
2025-10-28,4802.827327724508,37.64830132738252,False,False,0,1,-0.016666108872522623,-0.016666108872522623,1.405705213096918,1.1947722291725795
2025-10-29,4790.654350815514,35.39063142388002,False,False,0,1,-0.002534543942216194,-0.002534543942216194,1.4021423914645215,1.191744026456802
2025-10-30,4777.331243029901,34.71141612058115,False,False,0,1,-0.0027810622119595063,-0.0027810622119595063,1.398242946243833,1.1884297121784946
2025-10-31,4722.565302095409,32.42621992872918,False,False,0,1,-0.011463710207324507,-0.011463710207324507,1.3822138943086582,1.1748058983563063
2025-11-03,4692.9871614459935,31.84552985600783,False,False,0,1,-0.0062631512234021525,-0.0062631512234021525,1.3735568796655153,1.167447911356756
2025-11-04,4650.0986544815805,29.372827589468287,False,True,0,1,-0.00913885026508321,-0.00913885026508321,1.3610041490116773,1.1567787797025824
2025-11-05,4721.723999072746,38.63914174897356,False,False,1,1,0.015402973122330632,0.015402973122330632,1.3819676593382846,1.1745966121548237
2025-11-06,4760.685661652864,44.15921513745363,False,False,0,1,0.00825157560835188,0.00825157560835188,1.3933710699676116,1.1842888849093332
2025-11-07,4813.08239230685,48.05191156469384,False,False,0,1,0.01100613112855564,0.01100613112855564,1.4087066946744111,1.1973233236707361
2025-11-10,4843.4838017228,50.942950104965796,False,False,0,1,0.0063164115919858155,0.0063164115919858155,1.4176046659703605,1.204886110591725
2025-11-11,4799.856257728329,43.13440850866353,False,False,0,1,-0.009007471848868964,-0.009007471848868964,1.404835631848807,1.1940331328694769
2025-11-12,4780.40997393136,49.382989078211544,False,False,0,1,-0.004051430449747095,-0.004051430449747095,1.399144037993045,1.1891955906769625
2025-11-13,4801.519483234696,47.21787266159575,False,False,0,1,0.004415836595281775,0.004415836595281775,1.405322429438085,1.1944468840852216
2025-11-14,4754.168897733239,38.36778591638927,False,False,0,1,-0.009861583539708563,-0.009861583539708563,1.3914637248999553,1.1826677463540707
2025-11-17,4784.223361794355,48.1678269595381,False,False,0,1,0.006321707265269039,0.006321707265269039,1.4002601512390136,1.1901442256385966
2025-11-18,4776.144872722248,48.5594464166176,False,False,0,1,-0.0016885685431453634,-0.0016885685431453634,1.3978957159954115,1.188134585537377
2025-11-19,4762.686567274484,48.546413729884456,False,False,0,1,-0.002817817676475265,-0.002817817676475265,1.3939567007370106,1.1847866389002182
2025-11-20,4792.659492856844,57.31748670634806,False,False,0,1,0.006293281146886764,0.006293281146886764,1.4027292621613354,1.1922428343178924
2025-11-21,4811.964552170504,62.69290325193771,False,False,0,1,0.0040280473383167426,0.0040280473383167426,1.4083795220321633,1.1970452448932938
2025-11-24,4799.060432391962,66.97792880311684,False,False,0,1,-0.00268167390649654,-0.00268167390649654,1.4046027074174856,1.1938351598951678
2025-11-25,4846.968151380752,65.09057297542515,False,False,0,1,0.009982728841135158,0.009982728841135158,1.4186244753751587,1.2057528925774144
2025-11-26,4805.2601451309765,55.335435296285596,False,False,0,1,-0.00860496808461475,-0.00860496808461475,1.406417257040502,1.1953774274188538
2025-11-27,4831.432096262966,52.343534357589135,False,False,0,1,0.005446521175031194,0.005446521175031194,1.4140773384119023,1.2018880758894448
2025-11-28,4856.690673435922,51.70916924092276,False,False,0,1,0.005227968989255372,0.005227968989255372,1.4214700908855284,1.2081715094787506
2025-12-01,4845.843342717582,56.503189238567536,False,False,0,1,-0.002233481901095735,-0.002233481901095735,1.4182952631645867,1.2054730802789104
2025-12-02,4860.423190461486,61.47284708296996,False,False,0,1,0.0030087327865879754,0.0030087327865879754,1.4225625346239323,1.2091000266588947
2025-12-03,4811.913174260295,51.38174509588217,False,False,0,1,-0.009980615740701637,-0.009980615740701637,1.4083644845987322,1.1970324639007401
2025-12-04,4850.40878188279,63.102688933858325,False,False,0,1,0.008000062808367847,0.008000062808367847,1.4196314889325967,1.2066087987956013
2025-12-05,4844.547223279292,58.79204031497293,False,False,0,1,-0.0012084669286829275,-0.0012084669286829275,1.4179159112273048,1.205150651966399
2025-12-08,4825.172829312749,56.91790699786973,False,False,0,1,-0.003999216660216187,-0.003999216660216187,1.4122453582923389,1.2003309934009847
2025-12-09,4868.667725200445,63.78555686058883,False,False,0,1,0.009014163311097612,0.009014163311097612,1.4249755685873255,1.211150973002873
2025-12-10,4842.028504432954,56.47788160484255,False,False,0,1,-0.005471562708953215,-0.005471562708953215,1.4171787254050738,1.204524084504078
2025-12-11,4787.224579432632,47.03042288916078,False,False,0,1,-0.011318381325130189,-0.011318381325130189,1.4011385561850773,1.1908908216003575
2025-12-12,4726.493939345895,42.18679568355207,False,False,0,1,-0.012685981006124836,-0.012685981006124836,1.3833637390743643,1.175783203257167
2025-12-15,4752.2688642539415,39.293488382921,False,False,0,1,0.005453286355342923,0.005453286355342923,1.3909076176771347,1.1821950857563306
2025-12-16,4702.58621700831,38.59750062225987,False,False,0,1,-0.010454511027214619,-0.010454511027214619,1.3763663586502923,1.1698358141959722
2025-12-17,4774.312511141905,44.239420817729844,False,False,0,1,0.015252520809544201,0.015252520809544201,1.3973594151771624,1.1876787592957463
2025-12-18,4692.569861680776,35.14108959513089,False,False,0,1,-0.01712134454340064,-0.01712134454340064,1.3734347431789495,1.1673441020509652
2025-12-19,4761.962643266597,43.1336437348867,False,False,0,1,0.014787799357550035,0.014787799357550035,1.3937448205917682,1.1846065524133143
2025-12-22,4771.937868808922,42.70169714722715,False,False,0,1,0.0020947719017556654,0.0020947719017556654,1.3966643980801614,1.1870880329339453
2025-12-23,4769.603871188326,46.22257766831109,False,False,0,1,-0.0004891089709805341,-0.0004891089709805341,1.3959812769936113,1.1865074175276937
2025-12-24,4749.341634570188,40.672941398938256,False,False,0,1,-0.004248201143188357,-0.004248201143188357,1.3900508677368175,1.181466895360151
2025-12-25,4766.841605998491,42.97968278376379,False,False,0,1,0.0036847152247212467,0.0036847152247212467,1.3951728093323044,1.1858202644169886
2025-12-26,4766.870744755716,44.54190839126821,False,False,0,1,6.112801647972788e-06,6.112801647972788e-06,1.3951813377469524,1.1858275131010552
2025-12-29,4812.537346890598,44.76649837871473,False,False,0,1,0.009579995888313597,0.009579995888313597,1.40854716922602,1.1971877358008125
2025-12-30,4818.6409796913,47.732557096499576,False,False,0,1,0.0012682774928791662,0.0012682774928791662,1.4103335978984082,1.1987061020608796
2025-12-31,4826.187577003994,54.158560722893874,False,False,0,1,0.0015661256658257017,0.0015661256658257017,1.4125423575434533,1.200583426453099
2026-01-01,4813.17761536966,60.30117218042232,False,False,0,1,-0.0026957016126609723,-0.0026957016126609723,1.4087345648322713,1.1973470117742753
2026-01-02,4812.434317275038,57.60211867068474,False,False,0,1,-0.00015442980791913197,-0.00015442980791913197,1.4085170142240153,1.1971621057052344
2026-01-05,4826.280914884939,67.18559614810025,False,False,0,1,0.00287725435757058,0.00287725435757058,1.4125696759409037,1.2006066455905933
2026-01-06,4759.408706032894,47.901019740870886,False,False,0,1,-0.013855846775475023,-0.013855846775475023,1.392997326951384,1.1839712238716729
2026-01-07,4707.015816002886,52.2178472574161,False,False,0,1,-0.011008277134005318,-0.011008277134005318,1.3776628263293746,1.170937740520606
2026-01-08,4738.280906618015,45.88211672077995,False,False,0,1,0.006642231901756945,0.006642231901756945,1.3868135823042842,1.1787153805356632
2026-01-09,4746.650050997353,45.578146317485434,False,False,0,1,0.0017662828659332774,0.0017662828659332774,1.389263087372952,1.1807973253161153
2026-01-12,4740.825244397465,45.02843341359659,False,False,0,1,-0.0012271405174821837,-0.0012271405174821837,1.3875582663489943,1.1793483210752853
2026-01-13,4743.0971285743,48.84975242686068,False,False,0,1,0.0004792170265122131,0.0004792170265122131,1.3882232078955066,1.1799134848709332
2026-01-14,4758.534923642988,48.45818301138723,False,False,0,1,0.0032547921010694925,0.0032547921010694925,1.3927415858270862,1.1837538579614364
2026-01-15,4738.479063284833,45.0948416402289,False,False,0,1,-0.004214713284651395,-0.004214713284651395,1.3868715793632143,1.178764674850529
2026-01-16,4708.881401122961,31.038830671013613,False,False,0,1,-0.0062462367706135336,-0.0062462367706135336,1.3782088511080768,1.1714018315945773
2026-01-19,4718.249738181088,31.852771691239937,False,False,0,1,0.001989503718631269,0.001989503718631269,1.380950802742407,1.1737323398945463
2026-01-20,4680.649353930707,26.27011038116997,False,True,0,1,-0.007969138205235482,-0.007969138205235482,1.3699458149407218,1.1643787046619722
2026-01-21,4698.513991013505,31.59554992604194,False,False,1,1,0.0038167005754865535,0.0038167005754865535,1.3751744879209915,1.1688227895341399
2026-01-22,4631.945173698211,26.08377039265102,False,True,0,1,-0.014168057697096392,-0.014168057697096392,1.355690936432552,1.152262840814339
2026-01-23,4674.645926045458,31.334487809240997,False,False,1,1,0.009218751679038961,0.009218751679038961,1.3681887145290474,1.1628852658127904
2026-01-26,4695.084352196199,41.06001475236802,False,False,0,1,0.004372187000702077,0.004372187000702077,1.3741706914412186,1.167969617655285
2026-01-27,4706.860068422973,49.97559881011486,False,False,0,1,0.0025080947100057926,0.0025080947100057926,1.3776172416830674,1.1708989960747738
2026-01-28,4747.702234635014,51.43304811094667,False,False,0,1,0.00867715751442022,0.00867715751442022,1.3895710434837325,1.181059071097191
2026-01-29,4815.855739267738,58.906763800872234,False,False,0,1,0.014355050351628318,0.014355050351628318,1.4095184057801062,1.1980132335310387
2026-01-30,4857.965068722683,63.78812213012267,False,False,0,1,0.008743893450045226,0.008743893450045226,1.4218430845361252,1.2084885335967783
2026-02-02,4785.864626323637,54.323322063920244,False,False,0,1,-0.014841696343856903,-0.014841696343856903,1.4007405212268271,1.190552513746102
2026-02-03,4736.216074508428,47.88976820825089,False,False,0,1,-0.010373998366382309,-0.010373998366382309,1.3862092413478946,1.1782017239134075
2026-02-04,4712.757858254821,47.58362430248346,False,False,0,1,-0.004952944689298633,-0.004952944689298633,1.3793434236477038,1.1723661559420282
2026-02-05,4715.336027117474,50.63880946269961,False,False,0,1,0.0005470616017619889,0.0005470616017619889,1.3800980094704243,1.1730075124491495
2026-02-06,4737.576914790459,51.86526951282969,False,False,0,1,0.0047167131981855626,0.0047167131981855626,1.3866075359664831,1.1785402524646893
2026-02-09,4710.08168911854,52.89702685533357,False,False,0,1,-0.005803647342606744,-0.005803647342606744,1.3785601548251327,1.1717004204603174
2026-02-10,4719.086886551844,52.060935751272716,False,False,0,1,0.0019118983549919477,0.0019118983549919477,1.3811958217174003,1.1739405925667388
2026-02-11,4690.406096111931,56.337538219742314,False,False,0,1,-0.006077614404948917,-0.006077614404948917,1.3728014460952753,1.166805834310801
2026-02-12,4667.479910846472,49.188359994415315,False,False,0,1,-0.0048878891924653,-0.0048878891924653,1.3660913447435055,1.1611026166835678
2026-02-13,4612.747993826763,41.34661073768214,False,False,0,1,-0.011726224443413424,-0.011726224443413424,1.3500722510248386,1.1474872667985017
2026-02-16,4577.353190836548,37.032853979757284,False,False,0,1,-0.007673257467692762,-0.007673257467692762,1.3397127990427375,1.1386823015594576
2026-02-17,4524.820333466114,28.193987795407708,False,True,0,1,-0.011476688640850274,-0.011476688640850274,1.324337332379962,1.125613999323613
2026-02-18,4487.319930201241,15.806226695281296,False,True,0,1,-0.008287711003134302,-0.008287711003134302,1.3133616072985352,1.1162852357961366
2026-02-19,4531.000128919774,16.080634553701657,False,True,0,1,0.009734139619631321,0.009734139619631321,1.3261460525550426,1.1271513121367092
2026-02-20,4494.558700220717,17.36542172054574,False,True,0,1,-0.008042689839372286,-0.008042689839372286,1.3154802711726346,1.118085983731152
2026-02-23,4601.388509668433,36.610862749875466,False,False,1,1,0.023768698235595354,0.023768698235595354,1.346747524773016,1.1446614320799067
2026-02-24,4622.655752557887,41.01324693616872,False,False,0,1,0.004621918545840709,0.004621918545840709,1.3529720821343296,1.1499519639815454
2026-02-25,4631.583724359903,41.75105965934283,False,False,0,1,0.0019313512145209266,0.0019313512145209266,1.3555851464083726,1.152172925103822
2026-02-26,4598.783940006874,36.60852232532066,False,False,0,1,-0.007081764317574013,-0.007081764317574013,1.3459852118891045,1.1440135079951468
2026-02-27,4628.330862037453,42.14335514859088,False,False,0,1,0.006424942423047364,0.006424942423047364,1.3546330893777652,1.151363728915204
2026-03-02,4606.839875842163,39.46534615614958,False,False,0,1,-0.004643355636383628,-0.004643355636383628,1.3483430461869712,1.1460175376550181
2026-03-03,4613.254795282197,42.443339577061344,False,False,0,1,0.0013924771889020082,0.0013924771889020082,1.3502205831216012,1.1476133409342844
2026-03-04,4717.192703667169,54.20228504919091,False,False,0,1,0.022530276994729537,0.022530276994729537,1.380641426863316,1.1734693873883808
2026-03-05,4714.884834532403,59.473375671237314,False,False,0,1,-0.0004892463123186142,-0.0004892463123186142,1.3799659531365889,1.1728952718179821
2026-03-06,4762.390294438049,66.78542769947978,False,False,0,1,0.010075635264240157,0.010075635264240157,1.3938699867574627,1.184712936779972
2026-03-09,4735.797764287234,70.08377611186947,True,False,0,1,-0.005583861990873018,-0.005583861990873018,1.386086809118189,1.178097663242191
2026-03-10,4735.9327515215755,75.47899392379577,True,False,0,1,2.8503589270645335e-05,2.8503589270645335e-05,1.3861263175672895,1.1781312432541047
2026-03-11,4808.2993038012155,76.84071820865938,True,False,0,1,0.015280316692923845,0.015280316692923845,1.407306766676114,1.1961334617568555
2026-03-12,4784.755148343926,78.80835862308729,True,False,0,1,-0.00489656611822753,-0.00489656611822753,1.4004157960444554,1.1902765151751387
2026-03-13,4858.787617518022,77.33230402253356,True,False,0,1,0.015472572133543805,0.015472572133543805,1.4220838304657075,1.2086931544150492
2026-03-16,4888.632221790461,77.73783158142972,True,False,0,1,0.0061423973677787735,0.0061423973677787735,1.4308188344427208,1.2161174280651805
2026-03-17,4867.668077608911,74.01753599749901,True,False,0,1,-0.0042883455392911385,-0.0042883455392911385,1.4246829888765047,1.210902296317283
2026-03-18,4894.498914025351,80.45378344799194,True,False,0,1,0.00551205135367816,0.00551205135367816,1.4325359146739036,1.2175768519588708
2026-03-19,4934.935618864641,80.88257531610394,True,False,0,1,0.008261663869904456,0.008261663869904456,1.4443710448825056,1.2276360626455314
2026-03-20,4961.342544207549,85.3569198857779,True,False,0,1,0.005351017193003127,0.005351017193003127,1.4520998991767478,1.2342051643234984
2026-03-23,4900.06808226615,75.78423251135568,True,False,0,1,-0.012350379236148012,-0.012350379236148012,1.4341659147331427,1.2189622624888907
2026-03-24,4872.517122087375,66.1866188464929,False,False,-1,0,0.0,-0.0056225668125886585,1.4341659147331427,1.2121085657260227
2026-03-25,4864.150903519535,65.36130067989431,False,False,0,0,0.0,-0.001717021892014725,1.4341659147331427,1.2100273487831725
2026-03-26,4862.708093209753,61.4052357698419,False,False,0,0,0.0,-0.0002966212065372842,1.4341659147331427,1.2096684290110333
2026-03-27,4889.069503966,67.4347872585144,False,False,0,0,0.0,0.00542113782093101,1.4341659147331427,1.2162262082823312
2026-03-30,4897.71207085755,68.05311551975886,False,False,0,0,0.0,0.0017677324661755645,1.4341659147331427,1.2183761708369254
2026-03-31,4845.8328233633665,54.38908948355683,False,False,0,0,0.0,-0.010592547447383915,1.4341659147331427,1.2054704634385733
2026-04-01,4862.575264257825,59.247218552099795,False,False,0,0,0.0,0.0034550182609969227,1.4341659147331427,1.2096353859028461
