日期,开盘,收盘,最高,最低,成交量,成交额,atr,atr_avg,adjusted_period,adaptive_ma,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-08-15 17:38:10.740344,5317.485009357845,5319.629727571599,5334.689776702273,5326.822248392131,1669855,781016.3334166615,27.5475787503047,29.105418175386387,38.929519297270154,5305.672723289509,True,False,1,0.004738473782076591,0.004738473782076591,1.5106008327965632,1.3310809389457186
2025-08-18 17:38:10.740344,5341.009728416835,5331.351171520859,5333.4150029688935,5295.200969631121,1132297,2525424.2636263473,28.986031747973033,29.022676476547343,39.97474751951018,5306.33114503903,True,False,0,0.002203432296896235,0.002203432296896235,1.5139293394592654,1.3340138856763746
2025-08-19 17:38:10.740344,5332.333159882385,5339.704032453648,5323.940034415987,5318.757657065856,4304447,631593.0082482954,27.690210642670667,28.929561657502802,39.143194059070225,5306.79538755541,True,False,0,0.001566743713565355,0.001566743713565355,1.5163012787346455,1.3361039435455668
2025-08-20 17:38:10.740344,5322.306972129227,5337.51524423053,5292.821484688442,5296.798997149945,1282042,1466217.5725962243,30.600033127333973,29.043174191330593,41.07209971316985,5307.90570568796,True,False,0,-0.00040990815405039793,-0.00040990815405039793,1.5156797344764952,1.3355562636444487
2025-08-21 17:38:10.740344,5358.353771533818,5349.63760732593,5337.39151652051,5347.118886596832,3273293,2617211.766052237,29.65891060470572,29.17345335309675,40.33280753274788,5307.897128550167,True,False,0,0.0022711622432374234,0.0022711622432374234,1.5191220890622783,1.3385895286041571
2025-08-22 17:38:10.740344,5331.528160968541,5333.40721461205,5309.05796975079,5290.5992025770265,2011001,2189470.86308326,29.62102198449715,29.1462999482272,40.32575114996634,5307.859461853337,True,False,0,-0.0030339237730148128,-0.0030339237730148128,1.5145131884421603,1.3345283500110163
2025-08-25 17:38:10.740344,5346.765626670823,5330.24889371046,5327.048125594482,5294.778669433508,1704854,1007384.5263930252,30.686981986156102,29.150372810092097,41.05426382439405,5308.40554555717,True,False,0,-0.0005921769657747378,-0.0005921769657747378,1.5136163286176028,1.3337380730619663
2025-08-26 17:38:10.740344,5321.023002950398,5320.702924703273,5259.977436064265,5293.0068006002575,2372534,2393380.4044720177,34.65409831531023,29.33932723416558,43.62296724715324,5309.308004070523,True,False,0,-0.001790904927244652,-0.001790904927244652,1.5109055856767235,1.331349474975266
2025-08-27 17:38:10.740344,5319.298834693322,5311.824300207676,5285.578355533484,5300.775210596484,1166538,2045483.1445307021,34.58985302248987,29.514896821127802,43.43891170083931,5308.771037040811,True,False,0,-0.0016686938965103648,-0.0016686938965103648,1.5083843467477014,1.3291278602322525
2025-08-28 17:38:10.740344,5299.23998018999,5300.250274291284,5272.688788218976,5295.680904379663,4988079,1246278.058420673,35.619407998107945,29.88381785449142,43.838592626647596,5308.1080428628175,False,True,-1,-0.002178917310186601,-0.0,1.5083843467477014,1.3262318005301412
2025-08-29 17:38:10.740344,5277.563591309121,5289.796553217451,5279.206413772293,5278.443674828693,4362270,2303903.7083376353,34.93115861217036,30.214585345271775,43.12205063415618,5306.788815930726,False,True,0,-0.0019723070671847642,-0.0,1.5083843467477014,1.3236160641772305
2025-09-01 17:38:10.740344,5274.246117310012,5278.334370277649,5272.679907628804,5303.466377268221,4321010,1712137.0145210202,35.317474001485934,30.517422754305237,43.14577760109414,5305.4088367395,False,True,0,-0.0021668475950800126,-0.0,1.5083843467477014,1.320747989891759
2025-09-02 17:38:10.740344,5247.878194356078,5250.782953779611,5215.651004708956,5243.006568315528,2730596,802992.785712199,37.09987880735428,30.978066443864368,43.952352787791526,5303.3437326217545,False,True,0,-0.00521971791957343,-0.0,1.5083843467477014,1.3138540579416802
2025-09-03 17:38:10.740344,5217.364125792742,5229.8988367102675,5245.802324900191,5265.442046460555,2470913,603930.9360072569,36.13614471641001,31.37139295030571,43.0376411870853,5301.156317054914,False,True,0,-0.003977333904900848,-0.0,1.5083843467477014,1.3086284216509372
2025-09-04 17:38:10.740344,5228.324118822912,5208.1219488062015,5205.084892288184,5184.326546651846,1918219,1259662.935960207,36.523587143979384,31.695755028951016,43.046358801434835,5298.448379838877,False,True,0,-0.00416392144169353,-0.0,1.5083843467477014,1.3031793957068152
2025-09-05 17:38:10.740344,5235.3568969047155,5223.004965162612,5260.351841112229,5251.578647928499,2253145,1609444.4318915228,37.52471992742611,32.075397139565894,43.397820930571314,5296.001108151891,False,True,0,0.0028576551207335488,0.0,1.5083843467477014,1.3069034329801912
2025-09-08 17:38:10.740344,5232.255342037853,5221.845936849977,5210.173519702397,5214.440705229694,3260690,837168.9515187568,37.54171499922696,32.4750003135223,43.12037852920046,5294.008977694753,False,True,0,-0.00022190833061919157,-0.0,1.5083843467477014,1.3066134202210982
2025-09-09 17:38:10.740344,5231.011614256185,5214.947683622363,5244.130161222065,5218.897219243501,3064699,1839362.6330061387,35.99531458589536,32.8430611164146,41.91958566730876,5291.73878899258,False,True,0,-0.001321037294289673,-0.0,1.5083843467477014,1.3048873351637666
2025-09-10 17:38:10.740344,5208.034696410476,5212.075411777321,5189.199124854558,5160.8612724969935,3232650,1840798.7091013496,39.17265521154299,33.311397192734944,43.51907065614549,5289.880961681035,False,True,0,-0.000550776732442082,-0.0,1.5083843467477014,1.3041686335811
2025-09-11 17:38:10.740344,5196.589359671629,5193.5630136367545,5185.744467459364,5222.5334286937305,4600710,2176205.73526147,36.83640803790396,33.836659211147236,41.77307624138525,5287.510020832504,False,True,0,-0.003551828528561951,-0.0,1.5083843467477014,1.299536450222291
2025-09-12 17:38:10.740344,5182.968434662306,5184.417191764337,5172.380162088806,5154.378659599338,2084756,1620759.7606734356,36.87610867068075,34.30308570716604,41.50016997624047,5284.691060458266,False,True,0,-0.0017609917985789147,-0.0,1.5083843467477014,1.2972479771914953
2025-09-15 17:38:10.740344,5167.2163971474965,5183.052813422531,5167.122969093354,5231.901217083108,3969315,1635652.2577014419,35.24843493300763,34.61620586641777,40.365279238879964,5281.6281283214685,False,True,0,-0.0002631690875444237,-0.0,1.5083843467477014,1.296906581625019
2025-09-16 17:38:10.740344,5181.920732682081,5176.351413966667,5152.058121549185,5208.881023371344,1188301,519112.47209021274,34.953443697547364,34.9793675191616,39.98517764988173,5277.135900210822,False,True,0,-0.0012929444667261203,-0.0,1.5083843467477014,1.295229753436446
2025-09-17 17:38:10.740344,5168.236301560918,5176.322548960141,5149.699168530554,5162.093451875087,1189178,2091673.7795643036,34.061781800933986,35.1524549528416,39.37946117654042,5273.896158315678,False,True,0,-5.5763228222760475e-06,-0.0,1.5083843467477014,1.2952225308172118
2025-09-18 17:38:10.740344,5196.836363438141,5176.306787278739,5143.556209842791,5186.052983310057,4488010,1188936.5886178364,34.84462034770247,35.41174043999145,39.67969939616494,5270.627716918826,False,True,0,-3.0449573520385798e-06,-0.0,1.5083843467477014,1.295218586919844
2025-09-19 17:38:10.740344,5212.385053306642,5194.271169365543,5211.9806185760435,5176.91049880822,4201936,1111709.6007217467,36.170133612606605,35.739196021396914,40.2411568469261,5268.718803229994,False,True,0,0.0034705018124028264,0.0,1.5083843467477014,1.2997136453732072
2025-09-22 17:38:10.740344,5194.859484394145,5216.89196252197,5192.37543458575,5202.337002609646,1192873,1953471.977325903,32.26888130370734,35.81829098727447,38.018102156337854,5264.672245627527,False,True,0,0.004354950371062261,0.0,1.5083843467477014,1.3053738337954
2025-09-23 17:38:10.740344,5221.597622200631,5213.050264038132,5196.374619102902,5209.502995678172,2346130,2445900.6272835233,32.68732778500186,35.71995246075906,38.301999601433536,5262.857646939651,False,True,0,-0.0007363960211245191,-0.0,1.5083843467477014,1.304412561698113
2025-09-24 17:38:10.740344,5211.076971083518,5200.22580079715,5210.598982493684,5147.944589866303,4749296,1561646.008769687,34.08256950738808,35.69458828500397,39.096771328614466,5261.251702166766,False,True,0,-0.0024600689790870156,-0.0,1.5083843467477014,1.301203616819148
2025-09-25 17:38:10.740344,5213.669069038589,5207.535872751687,5242.896813883344,5248.042178609784,1860449,1226510.614719301,33.76731847214569,35.60198380870585,38.969346569888884,5258.661452130834,False,True,0,0.001405722027188805,0.0,1.5083843467477014,1.3030327474051686
2025-09-26 17:38:10.740344,5195.592660410622,5209.264382879092,5197.6677431916505,5200.518754928594,1622576,1136600.5399509382,33.55565305070435,35.53320853063256,38.8869254639792,5257.035036992673,False,True,0,0.00033192476626986434,0.0,1.5083843467477014,1.303465256245293
2025-09-29 17:38:10.740344,5213.936861292848,5201.683669593398,5184.8103955058905,5215.2106661615535,2845988,638770.9159730049,33.50001343603565,35.442335502360045,38.90395368206192,5254.852563813165,False,True,0,-0.0014552368105196223,-0.0,1.5083843467477014,1.3015684056231716
2025-09-30 17:38:10.740344,5161.276806260156,5162.64639336522,5157.634885412401,5131.527561428958,2922068,2528590.3776268596,34.64784893882643,35.31973400893365,39.61954126271887,5252.488303032448,False,True,0,-0.0075047386015361095,-0.0,1.5083843467477014,1.2918004749669516
2025-10-01 17:38:10.740344,5163.6832328141345,5170.704405345113,5139.380878506932,5235.912918464685,1280636,2247439.4307970856,38.00039042321987,35.41294629427414,41.4612984231499,5251.277216439641,False,True,0,0.0015608297307070362,0.0,1.5083843467477014,1.2938167555544215
2025-10-02 17:38:10.740344,5185.303813476812,5181.5637520236405,5178.062035253251,5207.312753092124,1945099,2322800.7255719113,37.81638997390519,35.477586435770434,41.31846823479325,5248.763706722787,False,True,0,0.0021001677580527733,0.0,1.5083843467477014,1.2965339877892654
2025-10-03 17:38:10.740344,5191.763874387263,5184.9436206966775,5173.0592535316055,5193.442416071659,2061410,2340273.0416714796,35.27314988313713,35.36500793355599,39.948051446451565,5244.024172342793,False,True,0,0.0006522873855825395,0.0,1.5083843467477014,1.2973797005544794
2025-10-06 17:38:10.740344,5169.684902810992,5182.5224785119435,5191.100903293977,5180.825910768163,2449017,2463599.644790539,33.79317135831343,35.177580751510305,39.21290244319178,5241.03575517252,False,True,0,-0.00046695631849680286,-0.0,1.5083843467477014,1.296773880905816
2025-10-07 17:38:10.740344,5171.5845964886885,5174.804429239286,5171.225903330286,5208.541397247898,1790163,568254.0715422957,33.747933736873556,35.06521170905922,39.2486696027303,5238.147274400476,False,True,0,-0.001489245691583263,-0.0,1.5083843467477014,1.2948426659907193
2025-10-08 17:38:10.740344,5202.952474141837,5208.024038828889,5220.71492702092,5200.559165373729,3988498,1953666.2671945335,34.686802212893845,34.84091905912676,39.91153112466903,5235.928873328657,False,True,0,0.0064194908317505295,0.0,1.5083843467477014,1.3031548966136062
2025-10-09 17:38:10.740344,5171.348420333081,5178.490049385669,5168.773538992681,5194.129966038937,3718471,2183346.171188902,34.94227853710124,34.74621258408662,40.112856014185795,5234.492902730084,False,True,0,-0.005670862734700632,-0.0,1.5083843467477014,1.2957648840728575
2025-10-10 17:38:10.740344,5157.38556813662,5169.182046639515,5208.631475128925,5149.952860465108,4298836,813014.6383957142,38.557477209937915,34.83028101104948,42.140204494879626,5234.367615154111,False,True,0,-0.001797435672828751,-0.0,1.5083843467477014,1.2934358300466262
2025-10-13 17:38:10.740344,5192.033989208399,5179.018765624599,5207.414829992789,5138.0534598521535,3853084,1636183.057235581,42.04633626147851,35.17017607747302,43.91022221148887,5233.080432606914,False,True,0,0.001902954644725563,0.0,1.5083843467477014,1.295897179767068
2025-10-14 17:38:10.740344,5149.420359385423,5162.2400222708975,5191.956453792512,5189.424560525655,2212082,2491711.046397721,38.32005154691309,35.338506469941315,41.68741997034191,5225.345757186486,False,True,0,-0.003239753341901186,-0.0,1.5083843467477014,1.2916987925481573
2025-10-15 17:38:10.740344,5169.8515021441635,5158.863640883797,5173.2353791896885,5192.744409492149,1080746,2439133.428409879,37.08348079038582,35.489591419413905,40.898229203112216,5218.020510221138,False,True,0,-0.0006540535450760832,-0.0,1.5083843467477014,1.2908539523737208
2025-10-16 17:38:10.740344,5169.976785036215,5167.147689433585,5207.309066868151,5160.240030200905,1517511,718154.9881863889,39.83900196355132,35.739310500206344,42.29421967350003,5219.654365297848,False,True,0,0.001605789399846902,0.0,1.5083843467477014,1.292926791967193
2025-10-17 17:38:10.740344,5148.349544154531,5142.59100193316,5182.084406171932,5170.376750684106,4274182,1026645.7830028282,39.15919691820454,35.888763665486245,41.8225388220121,5211.729792509423,False,True,0,-0.004752464798062683,-0.0,1.5083843467477014,1.2867822029018967
2025-10-20 17:38:10.740344,5148.884799330497,5153.8859856948375,5180.22802824566,5154.033869671789,2108365,2048646.4868267623,36.83640535735166,36.11713986816846,40.39829592919517,5204.278784256467,False,True,0,0.0021963605033787914,0.0,1.5083843467477014,1.289608440508801
2025-10-21 17:38:10.740344,5194.467478237572,5192.673079367578,5123.185763631614,5213.436707281062,1804822,546235.4555744532,35.8567051064059,36.27560873423866,39.76904391548508,5198.238390377316,False,True,0,0.0075257958325811725,0.0,1.5083843467477014,1.2993137703360438
2025-10-22 17:38:10.740344,5175.135886979678,5166.0288951911,5195.354586071122,5172.558175271078,2848480,1003836.3881661689,34.87013818162255,36.314987167950385,39.204268485820656,5194.796816554233,False,True,0,-0.005131111427435164,-0.0,1.5083843467477014,1.2926468466012486
2025-10-23 17:38:10.740344,5141.673788872397,5140.582827261735,5154.216076233357,5128.275421732113,3352034,2541036.3567609205,36.7183388538346,36.46253818703483,40.14030875496799,5193.441466821921,False,True,0,-0.004925653426571475,-0.0,1.5083843467477014,1.2862797162319404
2025-10-24 17:38:10.740344,5156.451228040409,5145.746345009106,5143.847646527678,5130.850912911176,4459976,2513241.1764107808,36.91274893174087,36.63039298108666,40.154164849282395,5189.840211616713,False,True,0,0.0010044615408175694,0.0,1.5083843467477014,1.2875717347376292
2025-10-27 17:38:10.740344,5137.255839295443,5134.67114274793,5095.054385738896,5151.672225138838,3694564,759598.0889695294,38.67510896990201,36.88914775777997,40.96828542846744,5186.2486309284695,False,True,0,-0.0021523024103039523,-0.0,1.5083843467477014,1.284800490989514
2025-10-28 17:38:10.740344,5129.232856279068,5124.632921183147,5125.586993210749,5118.123843160952,3403011,707596.502174666,36.57773767028376,36.98564219435284,39.77942547439051,5181.894778662359,False,True,0,-0.001954988213599851,-0.0,1.5083843467477014,1.2822887211728022
2025-10-29 17:38:10.740344,5132.448283115475,5137.804490341293,5147.194274996147,5116.824357530842,2468211,1904065.7200964417,35.943410358076434,36.88279319109567,39.49061188063922,5180.0917669068485,False,True,0,0.0025702463690033817,0.0,1.5083843467477014,1.2855845191024107
2025-10-30 17:38:10.740344,5128.416619684537,5136.582408602208,5141.179828896654,5122.444468720954,4620938,1861478.973180769,33.09032075178233,36.646489729989526,38.059203484749034,5176.718695156755,False,True,0,-0.00023786069348930017,-0.0,1.5083843467477014,1.285278729077158
2025-10-31 17:38:10.740344,5168.033229489552,5173.493883048154,5161.329867658365,5178.891383443133,4059289,1603535.2933879297,31.158006801803044,36.44073257592282,37.1006478735775,5174.642735232573,False,True,0,0.007185998687401884,0.0,1.5083843467477014,1.294514740337252
2025-11-03 17:38:10.740344,5186.691325064402,5202.109798528751,5225.351858475904,5179.907812279321,2810310,2074084.818150272,33.938027320362835,36.44797537402529,38.62272292059812,5175.365552687735,True,False,1,0.005531255303956373,0.005531255303956373,1.5167276056660544,1.301675031860792
2025-11-04 17:38:10.740344,5183.231560752719,5188.641075148943,5187.31773524008,5158.219387463307,4847298,785277.4778389543,34.89417188066227,36.50528728121473,39.117324902477066,5175.705950699561,True,False,0,-0.0025890886393087342,-0.0025890886393087342,1.5128006634532984,1.2983048798237293
2025-11-05 17:38:10.740344,5193.412886534609,5188.3891718585455,5195.258463489175,5173.895647284588,3318685,1520104.6363494603,32.95969975353604,36.41893215824684,38.10031090989719,5175.34055378264,True,False,0,-4.854899129635992e-05,-4.854899129635992e-05,1.5127272185070553,1.2982418484314187
2025-11-06 17:38:10.740344,5172.654723286891,5152.76414033514,5149.97803510945,5213.586454257646,4879498,1071621.904094741,34.636444040018105,36.40364043339268,39.02911007122598,5174.761671386551,False,True,-1,-0.00686629902718805,-0.0,1.5127272185070553,1.2893277316904792
2025-11-07 17:38:10.740344,5133.109424462426,5142.331908732166,5129.290887848509,5143.100036315434,3992962,2290426.514607141,33.624745909598914,36.157003868375725,38.599298787037156,5173.648233300486,False,True,0,-0.0020245893890837863,-0.0,1.5127272185070553,1.2867173724458472
2025-11-10 17:38:10.740344,5135.148364078894,5137.549539998861,5087.256749252592,5129.308754221138,3813307,1424994.4095851742,33.30506290198101,35.719940200400856,38.647882787668976,5172.6278909594,False,True,0,-0.0009300000113147133,-0.0,1.5127272185070553,1.2855207252749137
2025-11-11 17:38:10.740344,5152.771816030421,5155.67183343596,5155.665398257993,5146.13070278017,3578151,2033826.9541380513,32.97073772048725,35.452474509079565,38.59996413623725,5172.084865858274,False,True,0,0.0035274196961034843,0.0,1.5127272185070553,1.2900552964009977
2025-11-12 17:38:10.740344,5119.084949758078,5129.191152760442,5150.455382522202,5151.804714107285,2573746,2531670.272532421,30.64666468154233,35.13063370363739,37.44725981323201,5169.114943878036,False,True,0,-0.005136223082273017,-0.0,1.5127272185070553,1.2834292846102144
2025-11-13 17:38:10.740344,5127.236559368909,5124.68676289288,5134.168643851005,5098.8551685994,2195293,2469865.846466657,32.24071765547829,34.750719488233734,38.55542453812773,5167.945781220532,False,True,0,-0.000878187170922029,-0.0,1.5127272185070553,1.2823021934776841
2025-11-14 17:38:10.740344,5128.523316792036,5127.142551406824,5129.131319421706,5143.311834438331,3350335,1439191.4777511712,29.950225675138295,34.290270926080424,37.46864335933771,5164.751518187884,False,True,0,0.0004792075355173342,0.0,1.5127272185070553,1.2829166823516092
2025-11-17 17:38:10.740344,5123.1324239801515,5129.109233356593,5145.828748049123,5119.185422351692,1317178,1224409.6721465725,30.671370397313435,33.98201917807852,38.05152909636356,5163.8135633239035,False,True,0,0.000383582459440035,0.0,1.5127272185070553,1.2834087866878823
2025-11-18 17:38:10.740344,5149.168623614656,5127.2330595800595,5112.834492214362,5189.4014115960435,4956329,591213.5532505873,32.80867473832378,33.82961765967441,39.39642065623011,5162.875601689446,False,True,0,-0.00036578939756870543,-0.0,1.5127272185070553,1.2829393293609654
2025-11-19 17:38:10.740344,5156.568291394188,5143.849375807814,5110.51300990246,5087.596297087021,1748478,1858864.7408017998,34.30163204670511,33.80119235292854,40.29610771629079,5162.399946042407,False,True,0,0.0032407959682478893,0.0,1.5127272185070553,1.287097073967065
2025-11-20 17:38:10.740344,5152.493392363142,5160.568963218284,5189.7554809033745,5157.877948259278,4869359,2362596.201033705,34.55856992203618,33.69320390633862,40.51367392552108,5161.225773304071,False,True,0,0.003250403771367205,0.0,1.5127272185070553,1.2912806591504034
2025-11-21 17:38:10.740344,5157.767090311982,5168.266612506749,5207.509449810658,5155.083846675276,4687142,1795640.8451295723,34.59911475829566,33.577522197666354,40.608497884159135,5160.200829044763,True,False,1,0.0014916280246093372,0.0014916280246093372,1.5149836448197698,1.2932067695692282
2025-11-24 17:38:10.740344,5178.653208682255,5153.661557016844,5132.694140522097,5129.08222971399,4143328,1193446.806278439,34.26296988167529,33.35691524325502,40.54324845796614,5159.000276230348,False,True,-1,-0.0028259098426853813,-0.0,1.5149836448197698,1.2895522838304752
2025-11-25 17:38:10.740344,5149.660357305425,5133.123933754101,5152.14431497104,5151.157076574188,4841559,2113694.1610711687,32.915945898680285,33.17382565467484,39.84452817792017,5157.943184211737,False,True,0,-0.003985054710234248,-0.0,1.5149836448197698,1.284413347427703
2025-11-26 17:38:10.740344,5091.222251371784,5109.200537883686,5130.981378635595,5136.002887528923,1909501,955685.6680921654,30.377932829089268,32.89555177822548,38.469325599941634,5155.3283513005545,False,True,0,-0.004660591908389633,-0.0,1.5149836448197698,1.2784272209736538
2025-11-27 17:38:10.740344,5118.233533328021,5110.73848609248,5117.774479542731,5128.8438475408075,4506267,1141487.5294595445,30.104365484124305,32.746254014842584,38.38644839832928,5153.439298868463,False,True,0,0.0003010154323344061,0.0,1.5149836448197698,1.2788120472962832
2025-11-28 17:38:10.740344,5114.1885130481405,5121.975293554101,5158.971209022206,5121.659803677394,1326778,2369443.185514125,29.615620016277976,32.669134675566326,38.13064246138597,5152.049058455696,False,True,0,0.0021986661012294295,0.0,1.5149836448197698,1.2816237279945173
2025-12-01 17:38:10.740344,5135.97614531073,5120.002005423249,5094.67179427899,5167.985774024494,4466731,1898539.7516277863,31.608093031368103,32.552637961116595,39.419681482725466,5151.227339147172,False,True,0,-0.00038525920523968527,-0.0,1.5149836448197698,1.2811299706556538
2025-12-02 17:38:10.740344,5114.930006526424,5134.163183490487,5153.528577716741,5131.860899371148,2593310,660814.5494328322,33.63024455849193,32.489441595008074,40.702260739168345,5150.800735255754,False,True,0,0.0027658540079160687,0.0,1.5149836448197698,1.2846733891196531
2025-12-03 17:38:10.740344,5107.129344901194,5121.482429957788,5183.819297468744,5108.761208233919,2788685,1796316.9418552823,36.469145557293295,32.664913885195936,42.32924641128258,5150.674196891125,False,True,0,-0.0024698773840060584,-0.0,1.5149836448197698,1.2815004033700321
2025-12-04 17:38:10.740344,5116.543014217932,5122.697679946836,5090.446365444273,5138.24254788978,1906089,1261262.9816680865,37.35564505501212,32.80087393594564,42.77722546537092,5149.433560003209,False,True,0,0.00023728481072970986,0.0,1.5149836448197698,1.281804483950696
2025-12-05 17:38:10.740344,5106.788869554598,5106.670463595131,5114.5447063329675,5069.150812422921,4812058,1051098.3215160903,39.27732661404668,33.08350297116803,43.74435781378804,5148.439069389068,False,True,0,-0.0031286672282935246,-0.0,1.5149836448197698,1.2777941442686798
2025-12-08 17:38:10.740344,5106.028102284197,5101.6145816530925,5161.341130662405,5132.523841495344,1672649,692068.7089803972,38.87579010174834,33.362039331156396,43.30540391482767,5145.964430850096,False,True,0,-0.0009900544744528839,-0.0,1.5149836448197698,1.2765290584587168
2025-12-09 17:38:10.740344,5071.220104806677,5082.076887174392,5033.035635060516,5096.864756966998,1006693,1617183.9489138024,40.94308896600108,33.760656893432085,44.25491251265689,5144.512441221102,False,True,0,-0.003829708059280623,-0.0,1.5149836448197698,1.2716403248356316
2025-12-10 17:38:10.740344,5079.674911609857,5079.3135349370805,5069.585980861638,5045.112833870912,2843804,2303095.3585491483,40.304370980852454,34.24354220839759,43.539837517725346,5141.632298898614,False,True,0,-0.0005437446734198881,-0.0,1.5149836448197698,1.2709488771824964
2025-12-11 17:38:10.740344,5117.8837302766,5109.291849874267,5097.213729945889,5102.607192310806,2290945,1134732.334593091,38.22351771216264,34.54268221123181,42.13118105792837,5139.481474157599,False,True,0,0.005902040646041495,0.0,1.5149836448197698,1.2784500691146683
2025-12-12 17:38:10.740344,5130.710002763393,5110.233749428496,5137.214266634389,5089.788439942957,2641600,1066819.551857942,38.8121922763536,34.98578054129258,42.18740967093464,5138.32361959914,False,True,0,0.0001843503134884017,0.0,1.5149836448197698,1.2786857517856889
2025-12-15 17:38:10.740344,5093.765556659046,5094.827794593485,5110.691957600283,5098.499368811962,4828505,1703138.2653507285,39.50420001532965,35.42742202219339,42.301481598397075,5136.601717341043,False,True,0,-0.0030147260556786515,-0.0,1.5149836448197698,1.2748308645327555
2025-12-16 17:38:10.740344,5101.774415331429,5104.929168181818,5144.415720881511,5085.402575575457,3818426,832181.0493369927,43.51378512470338,35.96267754151236,44.19941344716318,5136.5761133168,False,True,0,0.00198267223065951,0.0,1.5149836448197698,1.2773584362866524
2025-12-17 17:38:10.740344,5098.002461643106,5103.222591935683,5131.883192549068,5103.447799357287,3087729,1944486.0074278454,44.14179109146471,36.45468549375035,44.21734846623884,5135.123270191848,False,True,0,-0.0003342996915159935,-0.0,1.5149836448197698,1.2769314157554463
2025-12-18 17:38:10.740344,5074.958368085098,5077.679069610016,5103.002936701052,5083.614443498862,3029901,512133.1876571453,42.09717862768587,36.83161592903283,42.859262384142326,5131.760783120374,False,True,0,-0.005005370991661651,-0.0,1.5149836448197698,1.2705399002886826
2025-12-19 17:38:10.740344,5022.25876970448,5036.098324636602,5056.394027136473,5061.579980576089,4815845,2489454.699640847,40.33107591362516,37.118213986799304,41.73115114211502,5128.376573005841,False,True,0,-0.008188927343257157,-0.0,1.5149836448197698,1.2601355413585094
2025-12-22 17:38:10.740344,5005.318523333075,5018.206238899647,4984.682974820143,4985.307143321678,1741720,2112920.2532743113,41.608845736694285,37.485507779550254,42.19996377340976,5125.753469812837,False,True,0,-0.0035527673575050933,-0.0,1.5149836448197698,1.255658572941139
2025-12-23 17:38:10.740344,5014.660481151776,5022.761512574322,5021.761554155881,5053.122612527563,1461604,2428622.221672928,38.74158033620084,37.776789501426286,40.5107849806761,5122.483920894332,False,True,0,0.000907749394467583,0.0,1.5149836448197698,1.2567983962503844
2025-12-24 17:38:10.740344,5055.251368446994,5047.603559945796,5005.4087854614045,5040.914021743508,4787829,1991686.9460059043,37.8213263830345,38.148959179123544,39.82823500135315,5119.8095768404,False,True,0,0.004945894267383233,0.0,1.5149836448197698,1.2630143882336555
2025-12-25 17:38:10.740344,5033.495784458263,5026.766564360204,5005.757258453911,5046.1934475876305,3771786,1185285.9193666577,36.98557166646099,38.49301948824038,39.21676821313542,5116.047337899684,False,True,0,-0.0041280966973991085,-0.0,1.5149836448197698,1.2578005427088206
2025-12-26 17:38:10.740344,5044.5942918090295,5035.321713151487,5034.263647883774,5025.807785205331,2905757,915302.1503263386,33.68451421011592,38.69646419793228,37.40960829796735,5107.622374208187,False,True,0,0.0017019188541473884,0.0,1.5149836448197698,1.2599412171672135
2025-12-29 17:38:10.740344,5018.033738272001,5031.248291810368,4988.050176338035,5042.525314731292,1329735,966866.0529834403,32.16255636874985,38.72418736480136,36.61109428366429,5103.28278023461,False,True,0,-0.0008089694309858508,-0.0,1.5149836448197698,1.2589219632376862
2025-12-30 17:38:10.740344,5047.326800347315,5050.014735435197,5047.3274953301225,4990.078252230136,2256665,1417723.9667759766,33.61149849707174,38.723250061730354,37.35985406363889,5101.843103348139,False,True,0,0.0037299776390236072,0.0,1.5149836448197698,1.2636177140098386
2025-12-31 17:38:10.740344,5065.41810540808,5058.609244841929,5066.60024298805,5079.89843747776,2417773,1066734.2245060417,34.08221597341734,38.60390358253656,37.657393584847355,5099.709581857411,False,True,0,0.0017018780849145099,0.0,1.5149836448197698,1.2657682373050216
2026-01-01 17:38:10.740344,5094.574706922775,5067.483276759498,5069.901351279841,5030.606525030106,2674557,1154934.6743412064,33.501430227581814,38.41119284116505,37.44357711884361,5097.326107352643,False,True,0,0.0017542434072403967,0.0,1.5149836448197698,1.2679887028904082
2026-01-02 17:38:10.740344,5063.8837434245415,5065.799660431641,5101.181130793818,5060.362760065297,3760697,1938072.6209280053,35.546128937596094,38.22463295734251,38.59854559088348,5096.496464012615,False,True,0,-0.0003322391482923903,-0.0,1.5149836448197698,1.2675674274037156
2026-01-05 17:38:10.740344,5064.354479046013,5071.680583136863,5064.436331630308,5045.013932038664,2149554,1622483.364023547,32.8155991580906,37.921623410159626,37.307064522611626,5094.180224323322,False,True,0,0.0011609070826776868,0.0,1.5149836448197698,1.2690389554079602
2026-01-06 17:38:10.740344,5106.002989159136,5098.525354127435,5113.12263894431,5128.716064280221,1119331,1496892.8838519421,34.85846258320329,37.61739209101974,38.533162798132906,5094.294569844483,True,False,1,0.0052930720991835045,0.0052930720991835045,1.5230025624808847,1.275756070095607
2026-01-07 17:38:10.740344,5085.665310498673,5097.523276836796,5112.884033369747,5084.580101853079,2335949,2511576.2256185287,35.47958994604947,37.376153039279586,38.985148048148794,5093.515115250535,True,False,0,-0.00019654257281032095,-0.00019654257281032095,1.5227032276388581,1.275505329715312
2026-01-08 17:38:10.740344,5104.20399476513,5107.692959286124,5071.119590915177,5118.1458318408195,3605194,2412977.840133839,35.845207335197756,37.257237520431346,39.242010262054855,5093.878649712986,True,False,0,0.00199502422981368,0.00199502422981368,1.5257410574728132,1.2780499937533505
