日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,rsi,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2025-07-18 18:39:31.456801,4989.24938246345,4994.883510866081,4978.334963485143,5022.223838088539,2255984,555252.2295786192,4995.640265644407,0.040617633981401016,40.97138886923737,False,True,-1,0.0007859519251693925,0.0,1.132082827513987,1.244374950305593
2025-07-21 18:39:31.456801,5009.603966626931,5000.622183744734,4973.645795895679,5009.2018856994855,1077447,1347721.6852387902,4994.944093185811,-0.08337338791261573,41.80653302661666,True,False,-1,0.001148910253095714,0.0,1.132082827513987,1.2458046254446946
2025-07-22 18:39:31.456801,5031.491108357964,5035.193538497197,5030.214047612679,5063.18799509313,2492147,1153821.6486175866,4995.94805113316,-0.117262827119157,59.77769661218479,True,False,-1,0.0069134106681449925,0.0,1.132082827513987,1.2544173844326683
2025-07-23 18:39:31.456801,5013.059457811089,5029.466867428339,5016.988671771623,5006.45194441443,1330190,1107073.6731911576,4996.34368430517,-0.24031868283300356,59.45265458688723,True,False,-1,-0.001137328888169531,-0.0,1.132082827513987,1.252990699303531
2025-07-24 18:39:31.456801,5029.241725752588,5034.216555176184,5005.448928749378,5027.498860341619,4693065,725582.6389408543,4997.152381756199,-0.2289491061521403,60.02285381516164,True,False,-1,0.0009443720125892341,0.0,1.132082827513987,1.2541739886519878
2025-07-25 18:39:31.456801,5040.7664606232265,5031.6913486947715,4974.523243127424,5014.6760573945485,2417715,904787.6686013268,4997.522765418225,-0.1292135952922763,72.51148711457918,True,False,-1,-0.0005016086323930136,-0.0,1.132082827513987,1.2535448841527572
2025-07-28 18:39:31.456801,5044.666924521625,5035.563302620231,5008.538934574821,5036.495271171205,3618668,2472091.971240121,4998.386276062379,0.05999183841204285,78.95915844343945,True,False,0,0.0007695134015850424,0.0,1.132082827513987,1.254509503740601
2025-07-29 18:39:31.456801,5041.355334804117,5050.771367974912,5061.147362376042,5056.231009485004,3559912,605344.0398402555,4999.81628137281,0.1677581639728487,79.2594264775357,True,False,0,0.0030201318980078717,0.0,1.132082827513987,1.2582982879092022
2025-07-30 18:39:31.456801,5045.587834978238,5039.671284091078,5077.722583509142,5035.744270417264,2042902,967489.8868291279,5001.50487773263,0.37739232573430853,78.62274915501737,True,False,0,-0.0021977007223522582,-0.0,1.132082827513987,1.2555329248529294
2025-07-31 18:39:31.456801,5041.184933567658,5042.026559518897,5031.527586813134,5026.698414291869,2288121,632933.6612589024,5003.556621494692,0.7257860354182413,80.78582949728123,True,False,0,0.0004673470341713948,0.0,1.132082827513987,1.256119694441664
2025-08-01 18:39:31.456801,5052.7632409565895,5059.84721759641,5049.152881204572,5036.853786260981,2299673,762398.5513280001,5006.369329428783,1.0729063784376194,84.95377515048683,True,False,0,0.0035344236820549213,0.0,1.132082827513987,1.2605593536371942
2025-08-04 18:39:31.456801,5062.868810202958,5056.248354532718,5031.291705332337,5041.163505886773,3788237,1958359.8201861687,5010.443917036848,1.5499823851037036,79.94104466167197,True,False,0,-0.0007112592354916458,-0.0,1.132082827513987,1.2596627691550344
2025-08-05 18:39:31.456801,5030.3220022046235,5045.125962527582,5043.176680731745,5043.021253040385,1662792,2459191.154048482,5014.427109242539,1.8479058109378457,74.05906548495715,True,False,0,-0.0021997321383878665,-0.0,1.132082827513987,1.2568918484781935
2025-08-06 18:39:31.456801,5067.529125448497,5049.048203952271,5079.953444105245,5085.138881382323,3583830,796641.3501436913,5017.93362309312,2.1589938787949903,73.00784613349313,True,False,0,0.0007774318131641422,0.0,1.132082827513987,1.2578689961869072
2025-08-07 18:39:31.456801,5046.940740018779,5046.87472039733,5056.330218614708,5113.479714066039,4661816,1225991.3492661677,5021.836751332521,2.4684369576321843,70.88258527647767,True,False,0,-0.00043047391649775335,-0.0,1.132082827513987,1.2573275163936775
2025-08-08 18:39:31.456801,5054.280976807611,5040.379298271213,5025.821026027191,5052.536675448229,1616267,2500615.8401687,5025.552814472433,2.8030049054207664,65.87219864006036,True,False,0,-0.0012870186969106134,-0.0,1.132082827513987,1.2557093123719385
2025-08-11 18:39:31.456801,5046.156414292188,5044.942600234518,5090.835990687227,5029.4757155135885,2604783,590238.1044570376,5029.64189622555,3.1255620163171445,55.11851480118815,True,False,0,0.0009053489218302513,0.0,1.132082827513987,1.2568461674440266
2025-08-12 18:39:31.456801,5022.027833819324,5024.219094767944,5017.147372321059,5047.162934741203,4472229,2378761.748389736,5031.683799838453,3.1867518465642206,47.61962897060269,False,True,-1,-0.004107778246200677,-0.0,1.132082827513987,1.2516833220985792
2025-08-13 18:39:31.456801,4995.269086253269,5005.31084541688,5059.732665751287,5021.694315641006,3547161,1064318.7870166698,5032.853183594124,3.134830586149383,38.3808942171388,False,True,-1,-0.0037634205424589284,-0.0,1.132082827513987,1.2469727113715403
2025-08-14 18:39:31.456801,4987.905169910684,4973.2577338731335,4979.962872024287,4964.096445048545,4682053,1504138.9246243534,5031.968027509121,2.8411406014429303,31.01776803147689,False,True,-1,-0.0064038203687381,-0.0,1.132082827513987,1.2389873221231986
2025-08-15 18:39:31.456801,4967.95892301051,4964.243279254858,4988.111300565285,4986.715182093744,2926913,1680334.7934111066,5030.43601592856,2.406668649977655,27.580654033491513,False,True,-1,-0.001812585452163007,-0.0,1.132082827513987,1.2367415517277036
2025-08-18 18:39:31.456801,4953.673177798237,4949.0164911837055,4975.328639684415,4943.427968024724,1529568,1891808.0745099883,5027.855731300509,1.7411814263661654,18.017266635591014,False,True,-1,-0.003067292881229977,-0.0,1.132082827513987,1.232948103170168
2025-08-19 18:39:31.456801,4956.198114720879,4959.8262171679435,4958.43100445169,4923.819790392259,3104273,2459939.888407436,5024.087365234046,0.9660255991507256,24.857882181638843,False,True,-1,0.0021842170062464916,0.0,1.132082827513987,1.2356411293849314
2025-08-20 18:39:31.456801,4994.186145830417,4984.825798806344,4973.479588295042,4982.432312306132,2624736,764665.7972633548,5021.855311802947,0.39216887098264125,34.2362895125455,False,True,-1,0.005040414833864082,0.0,1.132082827513987,1.2418692732628158
2025-08-21 18:39:31.456801,4976.636638057388,4980.317455985081,4966.387345663542,4997.1542435584415,3300398,1957188.5613450604,5019.160356843391,-0.2676394489129962,26.347247399881354,False,True,-1,-0.0009044133141709043,-0.0,1.132082827513987,1.2407461101576172
2025-08-22 18:39:31.456801,4971.191700188551,4971.511563616687,5008.200915290555,4912.515608217147,3940513,1357118.7522756762,5016.151367589487,-0.9401446882946403,25.555730263726986,False,True,-1,-0.0017681387675019256,-0.0,1.132082827513987,1.2385522988596203
2025-08-25 18:39:31.456801,4954.64970009575,4960.3209497797925,4880.225477710321,4911.386048618775,2371672,1972064.8793620525,5012.389249947465,-1.7252646278085195,25.545675408636114,False,True,-1,-0.0022509479649593933,-0.0,1.132082827513987,1.2357643820830064
2025-08-26 18:39:31.456801,5008.296937676075,4996.792696220204,5013.019176062426,5033.703335431973,3174461,972612.2069789829,5009.690316359729,-2.1993483478723648,37.313189030826564,False,True,-1,0.007352698909942612,0.0,1.132082827513987,1.244850585508094
2025-08-27 18:39:31.456801,5000.30485977051,5003.628059471396,4976.865944722362,4986.472028755343,3976414,1377934.1204136494,5007.888155128746,-2.4965028465378056,39.73280901348508,False,True,-1,0.0013679501365673197,0.0,1.132082827513987,1.2465534790365458
2025-08-28 18:39:31.456801,4989.6323731105695,4990.840033676733,4965.665812759476,5009.151770855957,3431846,1262737.4277605838,5005.328828836637,-2.6639198672484783,38.580092025649975,False,True,-1,-0.00255575067584346,-0.0,1.132082827513987,1.243367599140023
2025-08-29 18:39:31.456801,4990.972944331354,4997.002854879671,4938.154589138789,4966.134930436686,3745223,1675951.7833020897,5002.186610700801,-2.8249405227758873,39.029717306017105,False,True,-1,0.0012348264342982862,0.0,1.132082827513987,1.2449029423189912
2025-09-01 18:39:31.456801,4970.209757719971,4979.693890458138,4959.734237291012,4971.128347458568,4568361,1465953.6595445767,4998.358887497072,-2.9496843803437516,39.64932996507573,False,True,-1,-0.0034638692280573036,-0.0,1.132082827513987,1.2405907613251745
2025-09-02 18:39:31.456801,4987.39328897456,4972.1195427743105,4987.884570937352,4986.033712775336,2690890,1229769.2428729986,4994.708566509407,-2.937879872463873,41.854886249399165,False,True,-1,-0.001521046845538332,-0.0,1.132082827513987,1.2387037646610568
2025-09-03 18:39:31.456801,4986.345398503545,4976.220375619871,5023.600388625105,4952.769986861692,1677020,1127425.9240954523,4991.067175092788,-3.0788136710159053,50.84262908466946,False,True,-1,0.0008247655371682594,0.0,1.132082827513987,1.2397254048369097
2025-09-04 18:39:31.456801,4974.2328727671065,4968.699348187777,4961.009670460419,4967.736215775794,2963437,2018745.7767935174,4987.158406482309,-3.200195036108198,51.278245779333375,False,True,-1,-0.0015113935606514417,-0.0,1.132082827513987,1.2378516918430633
2025-09-05 18:39:31.456801,4947.4202137434895,4949.258546030957,4901.895581357394,4936.733966212525,4739578,654017.2959359878,4982.602368870297,-3.3548998719189513,50.06779560831309,False,True,-1,-0.003912654156446482,-0.0,1.132082827513987,1.2330084062759092
2025-09-08 18:39:31.456801,4966.954981810119,4970.157925688206,4985.999048324656,4967.4064037364315,4069353,585897.6237696954,4978.863135142981,-3.3526114804483766,52.73894073363249,False,True,-1,0.004222729417522331,0.0,1.132082827513987,1.2382150671451428
2025-09-09 18:39:31.456801,4972.104945431648,4985.906731029307,4957.037795569354,5016.605247832755,3410860,1123566.1043866847,4976.94751695605,-3.2742799403678875,50.30133544616793,True,False,-1,0.0031686730233868587,0.0,1.132082827513987,1.2421385658255568
2025-09-10 18:39:31.456801,4971.768311627503,4979.064250117024,4945.318411846076,4999.570083196018,4565476,1701407.4967552635,4975.635187191057,-3.225296793768848,49.655127343886,True,False,-1,-0.001372364402586812,-0.0,1.132082827513987,1.2404338990747377
2025-09-11 18:39:31.456801,4987.218793282721,4990.554593604332,5020.924152669018,4974.740621503601,2320827,2019893.035990117,4976.500030177617,-2.8828798659019412,55.16419599198424,True,False,-1,0.0023077315154222955,0.0,1.132082827513987,1.2432964874764305
2025-09-12 18:39:31.456801,4957.102019148975,4980.573809425628,4977.297834625873,4984.392230126543,2773547,1429029.2257446868,4977.316556686155,-2.4870054014645575,55.52856154373882,True,False,-1,-0.0019999348752731683,-0.0,1.132082827513987,1.2408099754708217
2025-09-15 18:39:31.456801,4987.6624672378075,4986.19939595737,4965.773136964454,4947.394202035468,1215999,2258445.1654454144,4979.175701924838,-1.9183185572233925,46.522672491220774,True,False,-1,0.0011295057049645063,0.0,1.132082827513987,1.2422114774168929
2025-09-16 18:39:31.456801,4980.457610351869,4986.700998355049,4977.53615668707,4986.168018089679,1604112,527550.0799973784,4980.519440984194,-1.4189125525213058,44.20249755541183,True,False,-1,0.0001005981425623581,0.0,1.132082827513987,1.2423364415841907
2025-09-17 18:39:31.456801,4963.417905659144,4973.028211516217,4990.061254798587,4939.326168749297,4092785,1186957.8977993005,4979.929561619688,-1.1137613473099919,43.9362178698355,False,True,-1,-0.0027418501416751617,-0.0,1.132082827513987,1.238930141235825
2025-09-18 18:39:31.456801,4966.56106536596,4947.422082422032,5004.898114954136,4947.186690479679,2950244,2324378.547817398,4978.284792941535,-0.8873613540774385,35.094216264230695,False,True,-1,-0.005149001374029627,-0.0,1.132082827513987,1.232550888236275
2025-09-19 18:39:31.456801,4937.353088374713,4936.850763078126,4957.150725191059,4909.6411900278945,4293414,2229531.173113712,4976.551752914607,-0.6050615955689864,36.57596813025497,False,True,-1,-0.002136732861638291,-0.0,1.132082827513987,1.2299172562497391
2025-09-22 18:39:31.456801,4926.370285258608,4933.561853229404,4927.995681115024,4932.895650536613,3586785,2026186.7185311234,4975.213798087088,-0.3649337055892829,37.5853263646629,False,True,-1,-0.0006661959225746639,-0.0,1.132082827513987,1.2290978903885212
2025-09-23 18:39:31.456801,4920.942274184629,4930.561944358266,4879.660162942812,4962.244205329764,1254779,1154516.2251374042,4971.902260493991,-0.5045256462059114,35.19408816580952,False,True,-1,-0.0006080614696608588,-0.0,1.132082827513987,1.2283505233189345
2025-09-24 18:39:31.456801,4961.078445532193,4973.6427372199305,4991.736397530926,5001.5893344149035,3672301,903092.6615606248,4970.402994381418,-0.5232192809639855,51.30260833513073,True,False,-1,0.008737501596741692,0.0,1.132082827513987,1.239083237977792
2025-09-25 18:39:31.456801,4983.22131432482,4980.031472874533,4986.4246277122065,4992.067459850189,1620992,1640840.689808593,4969.862566341308,-0.6637463836309507,58.7077959563979,True,False,-1,0.0012845184087697525,0.0,1.132082827513987,1.2406748632069726
2025-09-26 18:39:31.456801,4948.474512507385,4957.795660286805,4932.440821964407,4978.416738096111,1368689,725960.5987240423,4967.902206611664,-0.9414350074491267,46.5281166676657,False,True,-1,-0.004464994389863475,-0.0,1.132082827513987,1.2351352569031089
2025-09-29 18:39:31.456801,4931.8223231759675,4916.644562298804,4932.813268061682,4946.869211811385,3687218,759206.128409651,4964.749740203698,-1.4425961721140084,32.97693874396268,False,True,-1,-0.008300281174884239,-0.0,1.132082827513987,1.2248832869818003
2025-09-30 18:39:31.456801,4906.541984415596,4903.088312847658,4913.6314156491535,4923.277675241605,1388309,1328156.8974343054,4961.298178707365,-1.9221262276829294,31.92340806803439,False,True,-1,-0.002757215674099478,-0.0,1.132082827513987,1.2215060195839915
2025-10-01 18:39:31.456801,4910.172629735286,4912.451254052243,4888.013327221072,4900.531474103696,3022712,1910704.7926953754,4958.109722628984,-2.181983899070383,31.227203629213804,False,True,-1,0.0019096007673471416,0.0,1.132082827513987,1.2238386084163082
2025-10-02 18:39:31.456801,4936.825603129505,4938.146185921204,4954.732340078942,4922.751462062099,2807624,1542328.7291756768,4956.582064515655,-2.1702728425880196,40.518407646183704,False,True,-1,0.005230572384360199,0.0,1.132082827513987,1.2302399848444043
2025-10-03 18:39:31.456801,4940.072224680699,4948.5781756155275,5003.689860058182,4938.709131716832,1387509,1949078.176290438,4956.548045994883,-2.000370691972421,41.76934184140671,False,True,-1,0.0021125315658061528,0.0,1.132082827513987,1.232838905645905
2025-10-06 18:39:31.456801,4964.811114498055,4956.44092973121,5003.221164407438,4913.782065374907,3757592,501918.45154606784,4955.862196197033,-1.9351601890055463,43.58636934523159,True,False,-1,0.0015888915637278789,0.0,1.132082827513987,1.2347977529825214
2025-10-07 18:39:31.456801,4938.525829180417,4945.649753383828,4938.842215243296,4983.006203262692,3003399,2046145.3735634037,4953.849347314759,-1.8052913179231838,44.12536796131112,False,True,-1,-0.0021772026541567735,-0.0,1.132082827513987,1.232109348037381
2025-10-08 18:39:31.456801,4954.577104462554,4956.232809638963,4985.298816651947,5009.672869267095,1782199,2286104.5114248535,4952.707775290857,-1.7695219090560386,52.0208119972557,True,False,-1,0.002139871762632195,0.0,1.132082827513987,1.2347459040397213
2025-10-09 18:39:31.456801,4939.491567722781,4946.630432071865,4912.022294930465,4954.292826276631,1676213,2466548.720267901,4950.511567214233,-1.9350999127074828,52.2530608451731,False,True,-1,-0.0019374347283330762,-0.0,1.132082827513987,1.2323536644445676
2025-10-10 18:39:31.456801,4954.002253028046,4952.424752494965,4936.070702550184,4971.143020533782,4695889,705549.6685765715,4949.1041143677,-1.8798092243963764,54.296080555428716,True,False,-1,0.0011713671564248518,0.0,1.132082827513987,1.2337972030521978
2025-10-13 18:39:31.456801,4942.3587073692515,4951.213651223028,4941.812483149478,4951.728216949659,1818335,1205454.6584154912,4947.354827130983,-1.73949130727151,54.74212615448189,True,False,-1,-0.0002445471324580284,-0.0,1.132082827513987,1.2334954814841566
2025-10-14 18:39:31.456801,4957.303183627644,4948.386393571042,4947.358032088517,4945.329000261067,2055526,2058825.1480705284,4945.439096891782,-1.5859081815582612,42.885288569888466,True,False,-1,-0.0005710231573803348,-0.0,1.132082827513987,1.2327911269997052
2025-10-15 18:39:31.456801,4908.679326334935,4926.248961275714,4916.8820751716885,4917.502442510296,3176924,1324502.8237219404,4943.100134379757,-1.5009588249226908,36.08419163631241,False,True,-1,-0.00447366687534545,-0.0,1.132082827513987,1.2272760301706267
2025-10-16 18:39:31.456801,4925.854967695657,4917.54105350625,4916.093236222058,4896.475003414502,4329475,1023973.1807682369,4941.606082933968,-1.4975981581686937,38.80040682671848,False,True,-1,-0.0017676548298541928,-0.0,1.132082827513987,1.2251066297683313
2025-10-17 18:39:31.456801,4897.820359022226,4898.994540739835,4916.666611709742,4911.506751525337,1863742,2236089.2297840253,4939.713271817053,-1.6834774177829785,44.38290987729745,False,True,-1,-0.0037715013590361446,-0.0,1.132082827513987,1.2204861384491958
2025-10-20 18:39:31.456801,4900.848413388989,4906.357446561547,4924.279372797699,4916.208698163633,1303098,1267478.4539642858,4938.353051483661,-1.7509144713371825,51.083092351907624,False,True,-1,0.001502942238551519,0.0,1.132082827513987,1.2223204586182377
2025-10-21 18:39:31.456801,4917.311835605753,4918.6314599940715,4938.629969730535,4893.68534916,4100308,1985238.355356967,4937.756527265451,-1.6092820049308103,52.008807400754144,False,True,-1,0.0025016549581251546,0.0,1.132082827513987,1.2253782826539579
2025-10-22 18:39:31.456801,4939.473516877759,4929.070926599852,4947.67213725061,4891.199901576303,4091177,1298974.8201280094,4935.527936734447,-1.7179838556409777,46.725441825698816,False,True,-1,0.002122433178962657,0.0,1.132082827513987,1.227979066177843
2025-10-23 18:39:31.456801,4955.693654264958,4937.677684145583,4880.509114153979,4962.76840234813,3674409,1257521.3336172078,4933.410247297999,-1.710131991623348,46.01435925766114,True,False,-1,0.0017461216675305202,0.0,1.132082827513987,1.23012326703257
2025-10-24 18:39:31.456801,4926.10971491135,4928.928592282472,4910.690760151327,4938.165176637846,2917115,1572753.0945827633,4931.966893897783,-1.7137220469917338,40.00520879268192,False,True,-1,-0.0017719042073571778,-0.0,1.132082827513987,1.227943606440147
2025-10-27 18:39:31.456801,4907.023133022951,4910.260020289328,4930.587609010582,4883.254093784873,2633816,2384749.7801958513,4931.647666797309,-1.5707160333673529,37.839480094485594,False,True,-1,-0.003787551725211502,-0.0,1.132082827513987,1.2232927065151122
2025-10-28 18:39:31.456801,4925.532455590147,4914.799627936144,4923.4984233206505,4905.431563058069,1205805,1959918.3893487847,4932.233232551734,-1.320586434004872,35.14591793971624,False,True,-1,0.0009245147157295186,0.0,1.132082827513987,1.22442365862393
2025-10-29 18:39:31.456801,4922.321485606408,4918.623118177018,4927.521556970126,4920.206178195411,2462538,2437931.779980729,4932.541825757972,-1.0558308621784818,39.525154734905136,False,True,-1,0.0007779544498907054,0.0,1.132082827513987,1.2253762044577081
2025-10-30 18:39:31.456801,4927.773512505694,4932.998347904395,4922.860842333888,4899.169400174382,1992106,2098958.2392442236,4932.284433857132,-0.9321649076835457,43.172666828648545,True,False,-1,0.0029226125649375323,0.0,1.132082827513987,1.2289575043496317
2025-10-31 18:39:31.456801,4949.181105083433,4942.733863079546,4890.3436715697,4950.208145354569,3311206,927778.825409664,4931.992218230333,-0.77210535867207,47.18828281973543,True,False,-1,0.0019735492470389637,0.0,1.132082827513987,1.2313829125069837
2025-11-03 18:39:31.456801,4926.421041326107,4936.220626692448,4982.62223676856,4965.4481028338805,1788362,677962.2602406982,4930.981203078395,-0.7371848405266064,46.06234224111098,True,False,-1,-0.0013177396492555227,-0.0,1.132082827513987,1.2297602704197574
2025-11-04 18:39:31.456801,4939.707188355213,4920.436510322466,4881.21016055012,4937.017051064452,1943166,2381813.5595875,4929.7205409253265,-0.8035986340124509,48.038010092330886,False,True,-1,-0.0031976116068697102,-0.0,1.132082827513987,1.225827974705396
2025-11-05 18:39:31.456801,4899.63631837788,4897.26469491285,4906.408392373951,4871.905722337635,2759829,2142010.197369706,4926.77213518902,-0.8755801545426948,43.76458659302768,False,True,-1,-0.004709300762443469,-0.0,1.132082827513987,1.2200551820894914
2025-11-06 18:39:31.456801,4934.27348656715,4929.073459543283,4880.796792282948,4955.125961092763,1810513,2003117.2908915677,4925.894286562592,-0.7515960735407134,58.55231078101825,True,False,-1,0.006495210410716545,0.0,1.132082827513987,1.2279796972098478
2025-11-07 18:39:31.456801,4903.008350272711,4911.094859679081,4914.506291570172,4910.620356547029,4354133,1259135.475584195,4923.827791921798,-0.8139101975984886,51.27030002006257,False,True,-1,-0.003647460321248186,-0.0,1.132082827513987,1.2235006899889764
2025-11-10 18:39:31.456801,4917.828467278022,4928.283344125061,4953.744404503126,4913.155227698158,1700999,1501168.9058138572,4922.681276566899,-0.8966390230410071,52.52161812823539,True,False,-1,0.0034999292290402995,0.0,1.132082827513987,1.2277828558156199
2025-11-11 18:39:31.456801,4924.814432313117,4928.14326887603,4938.693208110264,4878.827169948695,2557984,707824.2895653952,4921.669120332148,-1.0564112219585695,49.74385892179612,True,False,-1,-2.842272638381438e-05,-0.0,1.132082827513987,1.2277479588794502
2025-11-12 18:39:31.456801,4941.736087925552,4954.981716939946,4928.172626996235,4944.710637244312,3616603,1546625.6957079084,4923.10575811536,-0.9436067642612216,54.34087467279109,True,False,-1,0.0054459553222439006,0.0,1.132082827513987,1.2344342194104838
2025-11-13 18:39:31.456801,4961.991389298868,4959.706854464391,4965.959591597727,4942.813489992823,1961951,1900877.08786944,4925.214048163268,-0.7070385693864409,57.88009881863284,True,False,-1,0.0009536135135050916,0.0,1.132082827513987,1.2356113925636467
2025-11-14 18:39:31.456801,4937.145586690798,4939.0012468082305,4983.413596960816,4952.283807517999,3580651,2388898.0986567037,4927.214383466688,-0.47778347636449325,57.28259745664353,True,False,-1,-0.004174764409215492,-0.0,1.132082827513987,1.2304530060983507
2025-11-17 18:39:31.456801,4943.449828150308,4936.984837378717,4944.004019729109,4954.123945639702,4699055,2223572.056796387,4928.745753007545,-0.22354500708497654,55.694211492178994,True,False,-1,-0.00040826258766712975,-0.0,1.132082827513987,1.2299506581700783
2025-11-18 18:39:31.456801,4923.498490693356,4917.968743417795,4904.999604375043,4932.017335720582,3749662,1827414.3995073151,4928.712617178732,-0.10079237465943151,49.84419465622058,False,True,-1,-0.0038517626825482765,-0.0,1.132082827513987,1.225213180123563
2025-11-19 18:39:31.456801,4918.39959164928,4922.824362030586,4923.9850237862265,4904.589002223687,2249505,1839198.687730544,4928.400288950268,0.16281537612476313,47.462567016665346,False,True,-1,0.0009873219750105022,0.0,1.132082827513987,1.2264228600203715
2025-11-20 18:39:31.456801,4916.770459150564,4914.848696969952,4906.031656464121,4898.402139152055,2926263,1829065.3659411948,4927.258839591487,0.13645530288949886,42.98373677450016,False,True,-1,-0.001620140080996979,-0.0,1.132082827513987,1.2244358831886015
2025-11-21 18:39:31.456801,4913.417079481116,4914.077053290547,4940.178626754346,4899.37894308778,3928276,2391279.3303335505,4926.5162626418905,0.26884707200924823,44.26262376460821,False,True,-1,-0.00015700252988060104,-0.0,1.132082827513987,1.2242436436572643
2025-11-24 18:39:31.456801,4868.513431746054,4875.947355774241,4849.202650168412,4899.6629463170975,4437372,1388422.1087988305,4924.800629416137,0.21193528492376573,39.6691601593786,False,True,-1,-0.007759279535670571,-0.0,1.132082827513987,1.2147443950063597
2025-11-25 18:39:31.456801,4886.129146931988,4881.424862538469,4898.167101334694,4910.065419898721,1229404,1679077.8660994584,4923.131891146252,0.14627708141042603,45.99250809226545,False,True,-1,0.0011233728267678877,0.0,1.132082827513987,1.2161090058511783
2025-11-26 18:39:31.456801,4872.142406403233,4872.42315000781,4826.904874879736,4867.70850643055,4108722,2254375.666499504,4920.821892737792,-0.22838653775679632,33.79759678933861,False,True,-1,-0.0018440747904859833,-0.0,1.132082827513987,1.2138664098910052
2025-11-27 18:39:31.456801,4879.213733180856,4875.07695495338,4881.560403534704,4890.386811640021,1806185,1798039.0452336837,4917.9258230902415,-0.7288225073026297,38.708830917496364,False,True,-1,0.0005446581431591824,0.0,1.132082827513987,1.2145275521158598
2025-11-28 18:39:31.456801,4878.805018153819,4872.431364910675,4888.956450604867,4861.306759280935,2676803,2113024.3865619935,4914.410698181798,-1.280368528488998,30.734453594618486,False,True,-1,-0.0005426765704726888,-0.0,1.132082827513987,1.213868456469133
2025-12-01 18:39:31.456801,4859.95750814734,4861.900191638369,4878.584527587797,4876.946031532778,1027404,2173326.269894593,4910.694676429093,-1.8051076578452012,28.678600161058085,False,True,-1,-0.0021613795010326786,-0.0,1.132082827513987,1.2112448260703705
2025-12-02 18:39:31.456801,4847.331873068782,4844.469488024617,4862.61108989609,4875.627220097165,4566575,1656304.2556307158,4906.896325314202,-2.1816291864530286,12.1368432703117,False,True,-1,-0.0035851627813605624,-0.0,1.132082827513987,1.2069023162008274
2025-12-03 18:39:31.456801,4832.494457543715,4837.24238714725,4880.619645127057,4870.231466106037,4982620,1114267.490915666,4903.895209925921,-2.450507902434674,8.749041100681737,False,True,-1,-0.001491825037856498,-0.0,1.132082827513987,1.2051018291072721
2025-12-04 18:39:31.456801,4810.135764054618,4817.584303833787,4798.976094095728,4788.850412426192,2488648,1461662.785918057,4898.3207521404465,-2.89380874510407,8.811221598400408,False,True,-1,-0.004063902889318793,-0.0,1.132082827513987,1.2002044123020397
2025-12-05 18:39:31.456801,4842.644426953552,4837.440588410645,4838.381749715796,4881.194640894808,3054455,559328.584290922,4894.638038577024,-3.1878224064866116,19.87718936007468,False,True,-1,0.004121626799775235,0.0,1.132082827513987,1.2051512069729922
2025-12-08 18:39:31.456801,4812.450290565596,4826.959171375992,4821.839217024844,4870.909766940362,4643645,596071.0514589614,4889.571829939572,-3.5228799476564747,20.959829551258196,False,True,-1,-0.0021667278063868256,-0.0,1.132082827513987,1.2025399723419432
2025-12-09 18:39:31.456801,4841.653815851643,4850.761603029994,4872.4878765265275,4841.811175384755,2971668,493476.2241709664,4885.70274664727,-3.7429144498982168,29.485992908664443,False,True,-1,0.00493114418600249,0.0,1.132082827513987,1.2084698703349928
2025-12-10 18:39:31.456801,4822.81321947382,4825.169633879756,4855.956784826438,4850.989431721189,1499184,1524185.1993231317,4879.212142494261,-4.160975024353138,26.79823245406189,False,True,-1,-0.005275866192692824,-0.0,1.132082827513987,1.2020941450012046
2025-12-11 18:39:31.456801,4843.702310451819,4841.709134629148,4836.140276599769,4808.993899312376,2399619,710723.198948655,4873.312256502498,-4.461356658774366,32.689335120307305,False,True,-1,0.003427755292427559,0.0,1.132082827513987,1.2062146295687286
2025-12-12 18:39:31.456801,4832.798167593735,4831.17231898358,4869.042912320016,4832.818820210231,3568528,873102.5056519739,4867.920810111265,-4.648988807053229,37.66079854084099,False,True,-1,-0.0021762595299675835,-0.0,1.132082827513987,1.2035895934859433
2025-12-15 18:39:31.456801,4846.215052725666,4838.60013249512,4833.4705008578285,4818.3920247066,1893606,671897.6915985374,4863.001574867086,-4.7693101562007545,38.32378058631051,False,True,-1,0.001537476417960315,0.0,1.132082827513987,1.2054400841028303
2025-12-16 18:39:31.456801,4832.5287073802165,4846.636430808667,4808.733352370847,4827.982723393891,2981315,844912.1903283026,4859.434959236629,-4.7461366077573075,42.93200788319925,False,True,-1,0.0016608725857663043,0.0,1.132082827513987,1.2074421664923005
2025-12-17 18:39:31.456801,4856.731771748767,4858.019237615896,4833.369876050427,4872.4178574895495,1217536,2370420.4493965292,4856.194703015894,-4.770050691002689,45.53808610130997,True,False,-1,0.0023485992749263662,0.0,1.132082827513987,1.2102779642890398
2025-12-18 18:39:31.456801,4864.446354464585,4866.437711184102,4851.257245191934,4871.279753822935,2068648,594184.7448790121,4853.774153726603,-4.454659841384364,48.478156819280485,True,False,-1,0.0017329024765941892,0.0,1.132082827513987,1.2123752579707237
2025-12-19 18:39:31.456801,4901.063772977147,4896.533378654556,4946.323311381581,4869.721577243627,2264556,954274.1281392155,4852.896969994803,-4.1741068582221486,57.99896723051252,True,False,-1,0.006184332206962795,0.0,1.132082827513987,1.219872989325517
