date,open,high,low,close,volume,dif,dea,macd_hist,bullish_divergence,bearish_divergence,signal,position,capital,shares,total_value,daily_return,cumulative_return
2025-06-24,7382.376272512206,7401.614270570223,7382.244581704063,7401.614270570223,4312750,46.50414256786553,52.09847256104033,-5.594329993174803,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-06-25,7409.467865707062,7409.467865707062,7356.0728397160865,7397.192484895042,1011009,45.321028891412425,50.742983827114756,-5.421954935702331,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-06-26,7454.630773577176,7475.337840187583,7341.90184136143,7442.5530497747595,1178168,47.496115615178496,50.0936101847275,-2.5974945695490064,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-06-27,7384.8628142230555,7401.861385618137,7384.8628142230555,7401.861385618137,2723480,45.41291843623094,49.15747183502819,-3.744553398797251,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-06-30,7439.310538385822,7487.034657575344,7410.634837026582,7427.148172624623,4699397,45.280437348556006,48.38206493773376,-3.1016275891777525,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-01,7408.375925569963,7408.375925569963,7378.204568249902,7385.65864523196,3487065,41.35091935567925,46.97583582132286,-5.624916465643608,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-02,7344.699709329304,7502.675707710096,7337.011282850713,7361.226322080185,2991367,35.85198438783482,44.751065534625255,-8.899081146790436,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-03,7424.528399167713,7546.325482930979,7388.523318126808,7438.177496840826,2375330,37.27368763452887,43.25558995460598,-5.981902320077111,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-04,7445.935923007145,7446.362687311598,7401.611536672977,7430.811821291359,4213850,37.37521107304019,42.079514178292825,-4.7043031052526345,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-07,7443.68239665425,7458.006122094422,7357.829184038409,7439.6427404177675,1330328,37.73328468226464,41.21026827908719,-3.4769835968225493,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-08,7482.695355829644,7534.081872935724,7474.451390604944,7474.451390604944,3530449,40.36057616103517,41.040329855476784,-0.6797536944416152,False,True,-1,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-09,7499.262224316884,7580.45905584551,7425.4167579177065,7494.157365947185,1214709,43.53103246189221,41.53847037675987,1.9925620851323416,False,True,-1,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-10,7505.78645287383,7505.78645287383,7438.72793942394,7499.92607182678,4059968,45.9791097197749,42.426598245362875,3.5525114744120216,False,True,-1,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-11,7494.215649298146,7514.150271103265,7475.066951189977,7514.150271103265,3708668,48.50783446843707,43.64284548997772,4.864988978459351,False,True,-1,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-14,7625.726820787301,7625.726820787301,7609.787091258711,7609.787091258711,1859375,57.565381284278374,46.427352648837854,11.13802863544052,False,True,-1,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-15,7624.65147908001,7651.8422521510565,7584.588936323006,7606.857669871003,2000294,63.77204809443174,49.89629173795663,13.875756356475108,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-16,7610.6596275622,7655.9116758729715,7544.249766829242,7614.152859942179,4750786,68.4900267337689,53.615038737119086,14.874987996649814,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-17,7654.641334268239,7719.220058544917,7654.641334268239,7655.306993064133,4198454,74.68888640982914,57.8298082716611,16.859078138168037,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-18,7674.959049957509,7698.533615111056,7674.959049957509,7698.533615111056,2464003,82.1426649927098,62.69237961587084,19.450285376838956,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-21,7752.864706721016,7752.864706721016,7742.5149292324,7744.899004425209,1946984,90.74508479646465,68.30292065198961,22.442164144475043,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-22,7778.100884835728,7825.85012075001,7769.212013738299,7769.212013738299,4979940,98.39023968994934,74.32038445958156,24.06985523036778,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-23,7721.175842489421,7722.136337513895,7721.175842489421,7722.136337513895,3285362,99.50345251805538,79.35699807127632,20.14645444677906,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-24,7803.508430950239,7803.508430950239,7786.000000429371,7786.000000429371,3842894,104.33622254452348,84.35284296592576,19.98337957859772,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-25,7733.385143013878,7767.384279996319,7688.769101811885,7738.555693529635,4450375,103.14883301149712,88.11204097504003,15.036792036457086,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-28,7757.7052295984295,7802.933296452587,7748.9550177534165,7748.9550177534165,2892901,101.8726325118896,90.86415928240994,11.008473229479662,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-29,7701.226213568365,7735.404977483606,7701.226213568365,7716.96363881934,1177265,97.15979981219334,92.12328738836662,5.036512423826721,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-30,7712.10163421362,7717.946621166282,7708.573824594789,7712.464924488648,4915090,92.00130353605346,92.09889061790399,-0.09758708185053422,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-07-31,7720.87760658503,7740.587366689333,7635.048300284611,7723.570881523846,4666487,87.7972440115609,91.23856129663537,-3.4413172850744616,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-01,7737.755994277633,7743.1426845281185,7704.4789486227955,7734.270809308539,1847790,84.35648228133141,89.86214549357457,-5.505663212243164,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-04,7743.1582112647275,7748.885054656987,7694.146016636858,7748.885054656987,4226585,81.86521010132674,88.262758415125,-6.397548313798268,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-05,7809.010471434549,7811.064353245508,7809.010471434549,7811.064353245508,4528329,83.94059377816939,87.39832548773389,-3.4577317095644986,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-06,7839.662219896308,7870.61150569904,7826.73172069728,7826.73172069728,4036773,85.85983715329348,87.09062782084581,-1.230790667552327,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-07,7807.562279774379,7850.400140902134,7709.890995334082,7814.388370526652,2307981,85.40040346317437,86.75258294931153,-1.3521794861371603,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-08,7825.049381704534,7880.420918838274,7825.049381704534,7850.2735210514475,1190128,86.9298574120603,86.78803784186128,0.14181957019901859,False,True,-1,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-11,7922.700828107899,7922.700828107899,7895.074637092783,7895.074637092783,2690792,90.7113720999605,87.57270469348113,3.138667406479371,False,True,-1,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-12,7864.764943910509,7864.764943910509,7812.24520228907,7843.095192224795,2631570,88.49384103007196,87.75693196079929,0.7369090692726701,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-13,7843.695864973514,7864.020625950428,7843.695864973514,7864.020625950428,2975556,87.41724768528002,87.68899510569544,-0.2717474204154229,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-14,7899.8857886950045,7919.710599932185,7879.188291437655,7889.003574013795,4490678,87.57049664600709,87.66529541375778,-0.09479876775068874,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-15,7866.024982994957,7953.821353018056,7863.775008508293,7873.945775134121,1579294,85.4914171844257,87.23051976789137,-1.739102583465666,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-18,7929.906294178107,7929.906294178107,7891.200602589339,7925.7296373149,2660102,87.01915399465179,87.18824661324345,-0.16909261859166236,False,True,-1,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-19,7921.054435751125,7921.054435751125,7844.492180809724,7916.396046287836,3345170,86.47986755042348,87.04657080067946,-0.5667032502559834,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-20,7914.290938468499,7954.78637321804,7849.84761726373,7918.0030218109805,2511710,85.20001590450738,86.67725982144505,-1.4772439169376668,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-21,7895.18625779766,7980.839161758735,7895.18625779766,7907.581639771809,2767091,82.3950074619388,85.82080934954381,-3.4258018876050045,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-22,7893.709262233365,7910.624838394585,7881.6813726038645,7904.626200022024,4081977,79.02261525524864,84.46117053068478,-5.438555275436144,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-25,7842.721622559297,7857.118880153241,7828.105987651602,7857.118880153241,1832230,71.69012729460246,81.90696188346833,-10.216834588865865,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-26,7782.815819667589,7795.7852342444685,7755.875099877336,7795.7852342444685,2125847,60.23560654303219,77.5726908153811,-17.337084272348903,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-27,7854.705520665512,7883.391202935734,7820.206257724754,7855.7609938467185,1816609,55.359212343626496,73.12999512103018,-17.77078277740368,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-28,7806.81613226644,7921.286621582798,7806.81613226644,7818.007766574182,4635192,47.8961479053296,68.08322567789007,-20.18707777256047,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-08-29,7785.014613534491,7808.514229252591,7738.054656984883,7774.409509403323,1390166,38.025268951094404,62.07163433253094,-24.046365381436537,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-01,7707.122920152312,7707.122920152312,7609.687840477272,7684.266129636552,3612783,22.667413048847266,54.190790075794204,-31.52337702694694,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-02,7645.757091812621,7689.928314335797,7645.757091812621,7654.637286151309,2392935,8.013032299842962,44.955238520603956,-36.942206220760994,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-03,7601.221161882776,7619.954758566561,7567.007782794831,7597.583370578557,4188741,-8.110946250619236,34.34200156635932,-42.45294781697856,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-04,7666.730636811142,7666.730636811142,7637.3014714650835,7659.076383955671,2655464,-15.745834973739875,24.324434258339483,-40.070269232079355,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-05,7702.491247038137,7749.989227471168,7695.226917877183,7695.226917877183,2406819,-18.664342407247204,15.72667892522215,-34.39102133246935,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-08,7664.571092630246,7695.047673312184,7639.628899965019,7663.406940375635,2364170,-23.27656903012121,7.926029334153479,-31.20259836427469,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-09,7760.671697750153,7773.091289698009,7737.118536582252,7749.161365943116,4586872,-19.784067973942,2.3840098725343832,-22.168077846476386,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-10,7791.550426814822,7791.550426814822,7714.806651519681,7784.042733902729,3481936,-14.03975924113638,-0.9007439501997694,-13.13901529093661,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-11,7747.3919061597235,7840.535889167498,7734.786512979049,7766.6168056977795,1878835,-10.769337734733199,-2.8744627071064555,-7.894875027626743,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-12,7675.486568725872,7710.619150612144,7662.16733032284,7662.16733032284,3535750,-16.416466068918453,-5.582863379468855,-10.833602689449599,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-15,7763.045837564358,7763.045837564358,7665.780957691391,7749.294082295345,1623578,-13.703489921894288,-7.206988687953942,-6.4965012339403465,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-16,7677.427352830045,7750.748900425893,7673.819578529927,7689.165419064249,4361838,-16.218362202098433,-9.009263390782841,-7.209098811315592,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-17,7619.349880107357,7622.6737227259755,7599.755006193662,7618.771800685583,4277560,-23.619324432441317,-11.931275599114539,-11.688048833326778,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-18,7665.529832558152,7665.529832558152,7633.683060259045,7655.067972782667,4169870,-26.253211887985344,-14.7956628568887,-11.457549031096644,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-19,7744.781852806364,7748.025390383682,7744.781852806364,7748.025390383682,3469485,-20.60221049167285,-15.956972383845532,-4.645238107827318,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-22,7815.476303370556,7815.476303370556,7788.385322940992,7798.740548552917,1893964,-11.894351076597559,-15.14444812239594,3.2500970457983804,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-23,7853.5760441415,7858.5002567752745,7816.621053124812,7816.621053124812,4031946,-3.5100409014839897,-12.817566678213549,9.307525776729559,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-24,7823.4007120474325,7835.718242235553,7773.283650045675,7835.718242235553,4085691,4.622286041146253,-9.329596134341589,13.951882175487842,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-25,7843.423506774145,7865.147746470686,7843.423506774145,7865.147746470686,3228588,13.288744399100324,-4.805928027653206,18.09467242675353,False,True,-1,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-26,7895.58137236494,7895.58137236494,7870.446823972181,7890.786636936436,1843353,21.97253358395028,0.5497642946674919,21.42276928928279,False,True,-1,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-29,7908.704713003252,7917.601239846726,7831.394826853646,7897.307910444028,3379093,29.045888426429883,6.248989121019971,22.796899305409912,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-09-30,7893.098264475572,7914.499472036375,7893.098264475572,7896.744449988268,2285979,34.21173496550364,11.841538289916706,22.370196675586932,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-01,7912.438131754714,7912.438131754714,7889.507111079666,7889.507111079666,2605399,37.29183573172122,16.93159777827761,20.36023795344361,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-02,7833.587349123004,7854.615817699344,7830.3840893380575,7854.615817699344,1308444,36.496690868855694,20.844616396393228,15.652074472462466,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-03,7849.523128430664,7849.523128430664,7834.937484422634,7838.6600214137625,4979336,34.184970365266054,23.512687190167796,10.672283175098258,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-06,7756.809386035327,7807.550534724353,7746.203168428488,7766.21988274003,3113257,26.205520499703198,24.051253852074876,2.1542666476283223,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-07,7784.250769280774,7784.250769280774,7706.623211531828,7757.574365341718,3760451,18.96550545075388,23.03410417181068,-4.068598721056798,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-08,7744.069587478107,7748.672602269918,7619.971088479613,7713.331723710961,1603760,9.547670334157374,20.33681740428002,-10.789147070122645,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-09,7652.75299610927,7664.505082736828,7614.46454524639,7664.505082736828,1697389,-1.8347834711894393,15.902497229186128,-17.737280700375567,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-10,7658.609745406322,7696.978878409259,7590.674604853232,7667.036694860189,2719799,-10.529799206606185,10.616037942027667,-21.145837148633852,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-13,7731.343248378856,7791.522730276664,7718.074521639638,7718.074521639638,3175249,-13.150742171245838,5.862681919372966,-19.013424090618805,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-14,7744.189101277996,7796.154823561959,7722.478594100743,7750.189773283843,1261674,-12.492421090200878,2.1916613174581974,-14.684082407659076,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-15,7682.08236895845,7689.986054722402,7646.443686599116,7682.780137764773,3238671,-17.211685514376768,-1.6890080489087957,-15.522677465467972,False,False,0,0,114604.16205767398,0.0,114604.16205767398,0.0,1.146041620576739
2025-10-16,7639.024001796169,7671.375291136428,7638.636135982986,7638.636135982986,4766176,-24.234429173866374,-6.198092273900311,-18.036336899966063,True,False,1,1,0.0,15.003223090809787,114604.16205767398,0.0,1.146041620576739
2025-10-17,7642.2872857152515,7685.525379078249,7605.6976099746935,7671.741759147885,1046940,-26.81949852157868,-10.322373523435985,-16.497124998142695,False,False,0,1,0.0,15.003223090809787,115100.85310757725,0.004333970433406442,1.1510085310757718
2025-10-20,7627.742482026326,7651.137998580129,7575.821712171736,7627.953589396304,1733307,-32.032275813826345,-14.664353981514058,-17.367921832312287,False,False,0,1,0.0,15.003223090809787,114443.88942805602,-0.005707722069680954,1.1444388942805597
2025-10-21,7604.015127482508,7624.965717296906,7594.267148878193,7614.519017988201,3182153,-36.82302410881039,-19.096088006973325,-17.72693610183706,False,False,0,1,0.0,15.003223090809787,114242.32755609084,-0.0017612287818292716,1.1424232755609078
2025-10-22,7624.587002361653,7648.739358875515,7624.587002361653,7632.114141694512,4904840,-38.75322416838026,-23.02751523925471,-15.725708929125545,False,False,0,1,0.0,15.003223090809787,114506.31112236701,0.0023107334376268884,1.1450631112236698
2025-10-23,7610.930021700573,7619.833479164003,7585.287951609098,7589.018521674957,4820730,-43.26168422608862,-27.07434903662149,-16.187335189467127,False,False,0,1,0.0,15.003223090809787,113859.73792097687,-0.005646616287369399,1.1385973792097683
2025-10-24,7569.848567306379,7588.919626969215,7569.848567306379,7588.919626969215,3849310,-46.30883189197448,-30.92124560769209,-15.387586284282389,False,False,0,1,0.0,15.003223090809787,113858.25418164411,-1.303129060237218e-05,1.1385825418164408
2025-10-27,7543.544378129538,7543.544378129538,7511.643153660396,7531.295401163224,3848411,-52.7652666586946,-35.290049817892594,-17.475216840802005,False,False,0,1,0.0,15.003223090809787,112993.70506644163,-0.007593205441418505,1.1299370506644162
2025-10-28,7498.844817503096,7503.030952504858,7495.536769708941,7503.030952504858,4344443,-59.47712721894459,-40.127465298103,-19.34966192084159,False,False,0,1,0.0,15.003223090809787,112569.64723768143,-0.003752933214384302,1.1256964723768144
2025-10-29,7507.465743443833,7511.668674832145,7496.707417860891,7511.668674832145,2056504,-63.36885633583552,-44.7757435056495,-18.593112830186016,False,False,0,1,0.0,15.003223090809787,112699.24091275419,0.0011512310667469716,1.126992409127542
2025-10-30,7455.621078557515,7455.621078557515,7383.187871916594,7443.8542521590925,4718018,-71.10547718098405,-50.04169024071641,-21.06378694026764,False,False,0,1,0.0,15.003223090809787,111681.8060006159,-0.009027877241213456,1.1168180600061592
2025-10-31,7462.5119358401935,7485.758342319167,7436.78595635605,7457.440111512014,3444149,-75.27284117474483,-55.0879204275221,-20.184920747222726,False,False,0,1,0.0,15.003223090809787,111885.63767936816,0.001825110875724345,1.1188563767936819
2025-11-03,7461.190838753007,7461.190838753007,7390.318262999884,7452.68564017206,3736054,-78.05933385595381,-59.682203113208445,-18.377130742745365,False,False,0,1,0.0,15.003223090809787,111814.30528517596,-0.0006375473713312596,1.1181430528517597
2025-11-04,7485.349430806499,7512.4814591637505,7451.4991839301265,7470.883042082541,3214669,-77.90127373747782,-63.32601723806233,-14.575256499415495,False,False,0,1,0.0,15.003223090809787,112087.32496571203,0.002441724069561113,1.1208732496571205
2025-11-05,7471.053002524046,7499.73235121503,7435.612073512518,7476.006729928767,4301817,-76.48094642344677,-65.95700307513923,-10.52394334830754,False,False,0,1,0.0,15.003223090809787,112164.19679751663,0.0006858209153275396,1.1216419679751666
2025-11-06,7517.594925145446,7526.8113058958015,7517.594925145446,7526.8113058958015,4224792,-70.44378994444469,-66.85436044900032,-3.5894294954443637,False,False,0,1,0.0,15.003223090809787,112926.42918478405,0.006795683551708009,1.1292642918478408
2025-11-07,7511.795242923119,7575.371678171702,7504.047507191409,7528.13355911446,2954702,-64.80556691987022,-66.4446017431743,1.6390348233040868,False,False,0,1,0.0,15.003223090809787,112946.26724480612,0.0001756724281931632,1.1294626724480616
2025-11-10,7494.954075029607,7560.304139612085,7432.114749054932,7507.34736215948,2455105,-61.30778890078727,-65.4172391746969,4.10945027390963,False,False,0,1,0.0,15.003223090809787,112634.40729468106,-0.002761135518087654,1.126344072946811
2025-11-11,7552.996213989045,7552.996213989045,7481.144707924765,7508.70843362331,1394775,-57.76012476449523,-63.88581629265657,6.12569152816134,False,False,0,1,0.0,15.003223090809787,112654.82775349542,0.00018129858632742746,1.1265482775349547
2025-11-12,7545.728408456858,7565.3858873246145,7523.956094403062,7526.9910243919585,2099469,-52.86394049651881,-61.681441133429026,8.817500636910218,False,False,0,1,0.0,15.003223090809787,112929.12554147544,0.0024348516033438905,1.129291255414755
2025-11-13,7505.24466575239,7525.579901945126,7505.24466575239,7525.579901945126,2325887,-48.5380287951848,-59.05275866578018,10.514729870595382,False,False,0,1,0.0,15.003223090809787,112907.95415659716,-0.00018747497403148738,1.129079541565972
2025-11-14,7504.023963724358,7550.170205179073,7479.177362385676,7523.924110335654,3660038,-44.727727746801065,-56.18775248198436,11.460024735183296,False,False,0,1,0.0,15.003223090809787,112883.11194568838,-0.00022002179646551934,1.1288311194568843
2025-11-17,7499.874173849008,7499.874173849008,7410.892382803038,7492.653263209478,2187171,-43.72727196400956,-53.6956563783894,9.968384414379841,False,False,0,1,0.0,15.003223090809787,112413.94845001573,-0.004156188535078487,1.1241394845001578
2025-11-18,7471.20500605614,7471.20500605614,7463.036491749176,7463.036491749176,3933361,-44.80771405165797,-51.91806791304312,7.11035386138515,False,False,0,1,0.0,15.003223090809787,111969.6014205673,-0.003952774860906172,1.1196960142056736
2025-11-19,7412.051895102938,7412.051895102938,7330.603094062511,7403.924106582898,1421655,-49.85910294781934,-51.50627491999837,1.6471719721790308,True,False,1,1,0.0,15.003223090809787,111082.72511848775,-0.0079206882120475,1.110827251184878
2025-11-20,7467.184081121386,7488.784717375506,7432.288073836996,7470.993627339172,2427098,-47.89827375544701,-50.7846746870881,2.8864009316410915,False,False,0,1,0.0,15.003223090809787,112088.98410098783,0.00905864509019505,1.1208898410098789
2025-11-21,7416.560841936951,7425.926674517859,7386.611233078882,7418.422187268737,2129636,-50.009895405155476,-50.62971883070158,0.6198234255461017,False,False,0,1,0.0,15.003223090809787,111300.24305740595,-0.007036740049952139,1.1130024305740602
2025-11-24,7392.832406820747,7392.832406820747,7363.251448587048,7387.987667059206,1799717,-53.5222114675953,-51.208217358080326,-2.3139941095149723,True,False,1,1,0.0,15.003223090809787,110843.6271610406,-0.004102559741310241,1.1084362716104066
2025-11-25,7357.89733527408,7363.99391491038,7356.633568527282,7356.633568527282,2452765,-58.16526796387552,-52.599627479239366,-5.565640484636155,True,False,1,1,0.0,15.003223090809787,110373.2146259549,-0.004243929462920293,1.1037321462595497
2025-11-26,7357.1142084485955,7422.035163134483,7342.485349310527,7389.915091081013,3482266,-58.48520196135996,-53.77674237566349,-4.708459585696474,False,False,0,1,0.0,15.003223090809787,110872.54473363036,0.004524015263736247,1.1087254473363044
2025-11-27,7372.315932840991,7396.177330269615,7343.483952206004,7375.705801777951,3644134,-59.202869032439594,-54.861967707018714,-4.34090132542088,False,False,0,1,0.0,15.003223090809787,110659.35959625467,-0.0019227946637995208,1.1065935959625475
2025-11-28,7410.669562926975,7452.353809747084,7400.510474356279,7423.310070842625,3001854,-55.292975683738405,-54.94816930236266,-0.34480638137574715,False,False,0,1,0.0,15.003223090809787,111373.5770651069,0.0064541984650741124,1.1137357706510698
2025-12-01,7396.763687361509,7396.763687361509,7377.520848207134,7394.172600415563,1921806,-53.923906163310676,-54.74331667455226,0.8194105112415855,False,False,0,1,0.0,15.003223090809787,110936.42109598781,-0.0039251318009077,1.109364210959879
2025-12-02,7447.444910945005,7468.826008620695,7384.655172017549,7403.243711071122,4407129,-51.51313453617058,-54.097280246875926,2.584145710705343,False,False,0,1,0.0,15.003223090809787,111072.51699283459,0.0012267918461965621,1.1107251699283467
2025-12-03,7373.267025282819,7373.267025282819,7361.810498467613,7367.851924290607,1771136,-51.86058551692804,-53.649941300886354,1.7893557839583139,False,False,0,1,0.0,15.003223090809787,110541.52612018415,-0.004780578373718591,1.1054152612018424
2025-12-04,7447.119520822927,7492.313603881319,7447.119520822927,7451.792236985895,4823479,-44.84570780232025,-51.88909460117314,7.043386798852893,False,False,0,1,0.0,15.003223090809787,111800.9013578639,0.011392779545222886,1.11800901357864
2025-12-05,7416.183678025612,7468.488907638631,7394.861172320052,7402.536339792687,1791043,-42.76790415184587,-50.064856511307696,7.296952359461827,False,False,0,1,0.0,15.003223090809787,111061.9041437362,-0.006609939679844246,1.1106190414373631
2025-12-08,7420.448890214885,7453.357715524557,7407.865210902187,7413.29227744156,4679388,-39.794588269634914,-48.010802862973144,8.21621459333823,False,False,0,1,0.0,15.003223090809787,111223.27787583308,0.001453007071515966,1.112232778758332
2025-12-09,7443.37143515958,7451.903227253449,7355.975537646531,7437.122846494328,4301112,-35.11055364238655,-45.430753018855825,10.320199376469276,False,False,0,1,0.0,15.003223090809787,111580.81321971271,0.003214572980655861,1.1158081321971283
2025-12-10,7461.316771511078,7461.316771511078,7431.786676760552,7452.271940215629,2193728,-29.832130960736322,-42.311028607231925,12.478897646495604,False,False,0,1,0.0,15.003223090809787,111808.09845243697,0.002036956230787812,1.1180809845243709
2025-12-11,7474.192465236587,7504.468104032536,7439.091913148045,7443.57638700058,1867050,-26.050309675050812,-39.05888482079571,13.0085751457449,False,False,0,1,0.0,15.003223090809787,111677.6371276536,-0.0011668325156148907,1.116776371276537
2025-12-12,7420.398127087488,7437.219458039644,7420.398127087488,7437.219458039644,3734385,-23.297580098533217,-35.90662387634322,12.609043777810001,False,False,0,1,0.0,15.003223090809787,111582.26270428023,-0.0008540154128112709,1.1158226270428035
